GeneId	Ks	P2	ReadDepth	GeneProduct
cds1161	0.000150988	0	1.80581	aminopyrimidine aminohydrolase
cds156	0.000147809	0	1.59635	flagellar biosynthesis protein FliR
cds1334	0.000137723	0	1.34171	hypothetical protein
cds511	0.000136745	0	1.47015	cytosol aminopeptidase
cds48	0.000134125	0	1.54269	hypothetical protein
cds1404	0.000129631	0	2.20059	membrane protein
cds332	0.000129425	0	1.66472	ribonucleotide-diphosphate reductase subunit beta
cds637	0.000128891	9.06778e-06	1.51067	membrane protein
cds444	0.000128271	0	2.06219	acyl-CoA thioesterase YbgC
cds159	0.0001172	0	1.79667	peptidylprolyl isomerase
cds1002	0.00011669	0	1.70169	Sel1 repeat-containing protein
cds467	0.000116515	0	1.39519	type IV secretion system protein
cds427	0.00011347	0	1.49569	glutamate--tRNA ligase
cds1282	0.000113063	0	2.37427	hypothetical protein
cds457	0.000112292	0	1.37532	hypothetical protein
cds1377	0.000109709	0	2.16296	hypothetical protein
cds1156	0.000109599	6.26121e-06	1.59415	anthranilate synthase component I
cds1179	0.000109191	0	2.25253	30S ribosomal protein S8
cds859	0.00010656	0	1.73026	glycine--tRNA ligase subunit alpha
cds730	0.000106305	0	2.21861	hypothetical protein
cds680	0.000104876	0	1.62581	flagellar biosynthesis protein FlhB
cds1375	0.000104845	0	1.70715	L-seryl-tRNA(Sec) selenium transferase
cds1125	0.000103284	0	1.88774	hypothetical protein
cds1237	0.000100959	0	1.82243	response regulator
cds1164	9.99207e-05	0	1.71493	nicotinamide mononucleotide transporter PnuC
cds546	9.98787e-05	0	1.71339	membrane protein
cds697	9.87808e-05	0	1.522	membrane protein
cds232	9.75057e-05	0	2.05128	flagellar FliJ family protein
cds1106	9.64203e-05	0	1.88029	DNA replication regulator family protein
cds1042	9.61669e-05	0	1.97576	flavodoxin FldA
cds82	9.60991e-05	0	2.09605	hypothetical protein
cds472	9.5744e-05	0	1.46393	cag pathogenicity island protein cag9
cds827	9.46587e-05	0	1.97938	recombination protein RecR
cds154	9.362e-05	0	1.5522	peptide chain release factor 2
cds839	9.35693e-05	0	1.6965	amino acid ABC transporter substrate-binding protein
cds983	9.33909e-05	0	1.71821	beta-lactamase HcpC
cds778	9.11922e-05	0	1.75102	CDP-diacylglycerol pyrophosphatase
cds1308	9.0281e-05	0	2.10817	biopolymer transport protein ExbB
cds731	9.02719e-05	0	1.48627	excinuclease ABC subunit C
cds1132	9.01878e-05	0	1.77723	orotate phosphoribosyltransferase
cds711	8.67206e-05	0	1.78238	GTP cyclohydrolase II
cds718	8.57199e-05	0	1.81522	flagellar basal body protein FliL
cds702	8.33032e-05	0	1.89524	peptide deformylase
cds94	8.30725e-05	0	1.56678	cysteine synthetase CysK
cds1050	8.05696e-05	0	1.77217	glutamine ABC transporter permease GlnP
cds225	7.86028e-05	0	1.52197	DEAD/DEAH box helicase
cds246	7.78376e-05	0	1.85321	hypothetical protein
cds459	7.587e-05	0	1.90608	ATP-dependent protease peptidase subunit HslV
cds517	7.48584e-05	0	1.90836	signal peptidase I LepB
cds186	7.47482e-05	0	1.5117	multiple resistance/pH adaption protein mrp
cds1096	7.33052e-05	0	1.7802	ABC transporter ATP-binding protein
cds131	7.32073e-05	0	1.74964	cbb3-type cytochrome c oxidase subunit II
cds922	7.23992e-05	0	2.28252	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds1017	7.16556e-05	0	1.66004	ATP synthase subunit gamma
cds177	7.16249e-05	0	1.61111	enoyl-ACP reductase
cds202	7.1202e-05	0	1.32823	DNA repair protein RadA
cds977	7.09625e-05	0	1.43794	alpha-ketoglutarate permease
cds857	7.0286e-05	0	1.91503	zinc ribbon domain-containing protein
cds270	6.94009e-05	0	1.42941	acylamide amidohydrolase
cds796	6.88849e-05	0	1.77562	short-chain type dehydrogenase/reductase
cds1052	6.83793e-05	0	1.78179	glutamine ABC transporter ATP-binding protein GlnQ
cds1383	6.68712e-05	0	2.07075	membrane protein
cds766	6.66146e-05	0	1.44814	ADP-glyceromanno-heptose 6-epimerase
cds93	6.65305e-05	0	1.51181	cystathionine gamma-synthase
cds1409	6.53015e-05	0	1.59267	recombination protein RecB
cds438	6.45436e-05	0	1.61038	potassium channel protein
cds330	6.42816e-05	0	1.58189	permease
cds584	6.39178e-05	0	1.39064	fucosyltransferase
cds187	6.36035e-05	0	1.87121	lipopolysaccharide biosynthesis protein
cds191	6.33463e-05	0	1.50694	succinyl-diaminopimelate desuccinylase
cds713	6.3212e-05	0	1.58744	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds148	6.31776e-05	0	1.44136	delta-aminolevulinic acid dehydratase
cds1037	6.30567e-05	0	1.40029	membrane protein
cds552	6.2884e-05	0	1.45764	NAD-dependent DNA ligase LigA
cds22	6.27157e-05	0	1.50117	type II citrate synthase
cds1129	6.04602e-05	0	1.8036	malonyl-acyl carrier protein O-methyltransferase BioC
cds452	6.02047e-05	0	1.32818	plasminogen-binding protein PgbA
cds1299	6.01451e-05	0	1.65074	endopeptidase IV
cds147	5.88158e-05	0	1.63762	transcriptional regulator
cds268	5.87923e-05	0	1.66896	hypothetical protein
cds325	5.84233e-05	0	1.53228	hypothetical protein
cds1098	5.80414e-05	0	1.40288	D-lactate dehydrogenase
cds1405	5.79983e-05	0	1.54835	preprotein translocase subunit SecF
cds1344	5.73918e-05	0	1.70426	hypothetical protein
cds781	5.66912e-05	0	1.81279	hypothetical protein
cds1384	5.62549e-05	0	1.82869	exodeoxyribonuclease III
cds417	5.55901e-05	0	1.77995	hypothetical protein
cds222	5.50091e-05	0	1.45812	signal-transducing histidine kinase
cds682	5.48596e-05	0	1.54573	N-acetylmuramoyl-L-alanine amidase
cds708	5.46172e-05	0	1.78719	molybdopterin adenylyltransferase
cds599	5.42631e-05	0	1.4278	glycerol-3-phosphate dehydrogenase
cds1401	5.39847e-05	0	1.52236	bifunctional folylpolyglutamate synthase/dihydrofolate synthase FolC
cds1361	5.36254e-05	0	1.54307	permease
cds619	5.32569e-05	0	1.56657	hypothetical protein
cds11	5.30779e-05	0	1.85024	hypothetical protein
cds1378	5.22044e-05	0	1.32865	hypothetical protein
cds752	5.19041e-05	0	1.82903	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
cds723	5.13709e-05	0	1.83073	thiazole biosynthesis adenylyltransferase ThiF
cds1269	5.11568e-05	0	1.50877	arginase
cds545	4.98821e-05	0	1.68622	uroporphyrinogen decarboxylase
cds422	4.93967e-05	0	1.57874	potassium transporter
cds150	4.88032e-05	0	2.12869	hypothetical protein
cds691	4.87562e-05	0	1.39302	hypothetical protein
cds301	4.83266e-05	0	1.53604	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds563	4.78537e-05	0	1.47116	hypothetical protein
cds1370	4.78089e-05	0	1.5069	cytochrome c oxidase accessory protein
cds958	4.7429e-05	0	1.50045	copper-transporting ATPase
cds606	4.69569e-05	0	1.53697	ribonucleotide-diphosphate reductase subunit alpha
cds765	4.68685e-05	0	1.51659	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds646	4.68496e-05	0	1.44425	hypothetical protein
cds121	4.5506e-05	0	1.38815	phospho-2-dehydro-3-deoxyheptonate aldolase
cds441	4.54195e-05	0	1.61488	phospho-N-acetylmuramoyl-pentapeptide-transferase
cds1147	4.52908e-05	0	1.46572	NADH-quinone oxidoreductase subunit N
cds925	4.51583e-05	0	1.53023	lipid A core--O-antigen ligase
cds1406	4.50792e-05	0	1.40114	preprotein translocase subunit SecD
cds1288	4.45252e-05	0	1.56782	flagellum-specific ATP synthase
cds1167	4.44499e-05	0	1.6628	DNA-directed RNA polymerase subunit alpha
cds560	4.40943e-05	0	1.53723	succinyldiaminopimelate transaminase
cds644	4.40754e-05	0	1.64045	hypothetical protein
cds1403	4.40382e-05	0	1.37381	leucine--tRNA ligase
cds256	4.39674e-05	0	1.71631	lipid A biosynthesis lauroyl acyltransferase
cds565	4.39446e-05	0	1.54978	Ni/Fe hydrogenase small subunit
cds1055	4.38666e-05	0	1.50082	glucose/galactose transporter GluP
cds658	4.36105e-05	0	1.53413	hypothetical protein
cds383	4.29802e-05	0	1.49231	glycosyl transferase
cds1010	4.27655e-05	0	1.75301	hypothetical protein
cds995	4.16064e-05	0	1.55882	pyruvate flavodoxin oxidoreductase subunit alpha
cds479	4.15254e-05	0	1.66401	cag pathogenicity island protein cag16
cds1068	4.13171e-05	0	1.63881	aspartate-semialdehyde dehydrogenase
cds1107	4.1022e-05	0	1.82801	DNA polymerase III subunit delta'
cds1152	4.04618e-05	0	1.51015	tryptophan synthase subunit beta
cds445	4.03039e-05	0	1.63205	sodium- and chloride-dependent transporter
cds561	4.02365e-05	0	1.46574	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds647	4.01439e-05	0	1.5803	ribosomal protein S12 methylthiotransferase
cds14	4.01016e-05	0	1.43443	VirB4 family type IV secretion/conjugal transfer ATPase
cds1073	3.93737e-05	0	1.40164	elongation factor G
cds591	3.89878e-05	0	1.52381	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds243	3.79898e-05	0	1.81301	adenosine deaminase
cds670	3.74028e-05	0	1.55099	sodium:proton antiporter
cds1264	3.70778e-05	0	1.5604	hypothetical protein
cds1315	3.70583e-05	0	1.68687	tRNA modification GTPase TrmE
cds1220	3.63757e-05	0	1.54985	glyceraldehyde-3-phosphate dehydrogenase
cds653	3.5471e-05	0	1.46086	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds1408	3.41292e-05	0	1.60289	pH-dependent sodium/proton antiporter
cds1389	3.35423e-05	0	1.48216	glucosamine--fructose-6-phosphate aminotransferase
cds1047	3.06296e-05	0	1.43529	glucose-6-phosphate isomerase
cds976	3.017e-05	0	1.30345	DNA translocase FtsK
cds985	2.94553e-05	0	1.54023	phosphogluconate dehydratase
cds1295	2.78404e-05	0	1.37633	ribonuclease J
cds1003	2.77024e-05	0	1.45481	gamma-glutamyltranspeptidase
cds616	2.60496e-05	0	1.49486	acetone carboxylase subunit beta
cds1148	2.58371e-05	0	1.40191	hypothetical protein
cds1076	2.56161e-05	0	1.35247	DNA-directed RNA polymerase subunit beta/beta'
cds1116	2.25445e-05	0	1.46895	alanine--tRNA ligase
cds1342	2.03722e-05	0	1.49507	hypothetical protein
cds624	1.99548e-05	0	1.38746	excinuclease ABC subunit A
cds528	1.90042e-05	0	1.44513	hypothetical protein
cds1397	1.85429e-05	0	1.41233	transcription-repair coupling factor TrcF
cds1290	1.79513e-05	0	1.41368	isoleucine--tRNA ligase
cds955	1.73221e-05	0	1.53397	cell division protein FtsH
cds821	1.69716e-05	0	1.3051	carbamoyl phosphate synthase large subunit
cds1380	1.55433e-05	0	1.52893	type III restriction-modification system endonuclease
cds490	1.52514e-05	0	1.54367	cytotoxicity-associated immunodominant antigen
cds1323	1.47702e-05	0	1.43812	DNA polymerase III subunit alpha
cds46	1.43636e-05	0	1.53316	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds824	1.03427e-05	0	1.24545	hypothetical protein
cds265	6.99493e-06	0	1.27021	toxin-like outer membrane protein
cds89	3.17636e-06	0	1.67949	glycosyltransferase
cds4	0	0	1.80848	orotidine 5'-phosphate decarboxylase
cds8	0	0	2.11204	co-chaperonin GroES
cds12	0	0	2.38298	hypothetical protein
cds13	0	0	2.6553	hypothetical protein
cds0	0	0	2.43885	transcription antitermination protein NusB
cds3	0	0	1.81532	carbonic anhydrase IcfA
cds1	0	0	2.08493	6%2C7-dimethyl-8-ribityllumazine synthase
cds10	0	0	1.50522	ATP-binding protein
cds18	0	0	1.91623	lipid A 1-phosphatase
cds5	0	0	1.69795	pantothenate synthetase
cds27	0	0	1.74879	universal stress protein
cds28	0	0	1.80435	ATP-dependent Clp protease adapter protein
cds30	0	0	2.4209	aspartate 1-decarboxylase
cds2	0	0	1.67389	2-dehydro-3-deoxyphosphooctonate aldolase
cds24	0	0	1.97753	hypothetical protein
cds31	0	0	2.7415	nucleoid-associated protein
cds17	0	0	1.45895	carboxynorspermidine decarboxylase NspC
cds16	0	0	1.66874	chemotaxis protein CheV
cds25	0	0	1.8067	ATP-dependent dethiobiotin synthetase BioD
cds15	0	0	1.57305	hypothetical protein
cds19	0	0	1.4636	lipid A phosphoethanolamine transferase
cds47	0	0	2.50476	hypothetical protein
cds23	0	0	1.52269	isocitrate dehydrogenase
cds34	0	0	1.72358	type IV secretory pathway protein
cds7	0	0	1.42108	molecular chaperone GroEL
cds51	0	0	2.42912	hypothetical protein
cds54	0	0	2.15819	hypothetical protein
cds9	0	0	1.39345	DNA primase
cds53	0	0	1.99762	hypothetical protein
cds50	0	0	1.84211	hypothetical protein
cds33	0	0	1.54072	hypothetical protein
cds36	0	0	1.63089	GDP-D-mannose dehydratase
cds37	0	0	1.76313	nodulation protein NolK
cds32	0	0	1.63582	PDZ domain-containing protein
cds38	0	0	1.44444	hydrogenase expression/formation protein HypE
cds35	0	0	1.63977	mannose-6-phosphate isomerase
cds40	0	0	1.69486	agmatine deiminase
cds41	0	0	1.88698	adenine-specific DNA methyltransferase
cds52	0	0	1.54393	hypothetical protein
cds67	0	0	2.28295	membrane protein
cds65	0	0	2.74444	30S ribosomal protein S20
cds60	0	0	1.82993	acid-activated urea channel
cds59	0	0	1.87524	urease accessory protein UreE
cds58	0	0	1.71895	urease accessory protein UreF
cds57	0	0	1.965	urease accessory protein UreG
cds63	0	0	2.21519	lipoprotein signal peptidase
cds56	0	0	1.60652	urease accessory protein UreH
cds74	0	0	2.75132	hypothetical protein
cds62	0	0	1.80753	urease subunit alpha
cds45	0	0	1.5446	sodium/proline symporter
cds72	0	0	2.20769	30S ribosomal protein S9
cds73	0	0	1.96009	50S ribosomal protein L13
cds29	0	0	1.5274	ATP-dependent Clp protease ATP-binding subunit ClpA
cds49	0	0	1.42629	hypothetical protein
cds66	0	0	1.6289	peptide chain release factor 1
cds78	0	0	1.70259	aminodeoxyfutalosine nucleosidase
cds68	0	0	1.38591	membrane protein
cds55	0	0	1.42188	ATP-binding protein
cds39	0	0	1.41039	[NiFe] hydrogenase maturation protein HypF
cds84	0	0	1.68067	hypothetical protein
cds80	0	0	1.60312	type II restriction-modification system endonuclease
cds69	0	0	1.33951	hypothetical protein
cds64	0	0	1.61659	phosphoglucosamine mutase
cds83	0	0	1.50794	2-hydroxyacid dehydrogenase
cds61	0	0	1.39357	urease subunit beta
cds79	0	0	1.59677	malonyl CoA-ACP transacylase
cds88	0	0	1.77034	membrane protein
cds92	0	0	1.68874	S-ribosylhomocysteinase
cds100	0	0	1.84175	hypothetical protein
cds76	0	0	1.5313	hypothetical protein
cds97	0	0	1.98772	heat shock protein GrpE
cds75	0	0	1.6068	malate:quinone oxidoreductase
cds99	0	0	1.69684	hypothetical protein
cds87	0	0	1.62873	hypothetical protein
cds98	0	0	1.80746	heat-inducible transcription repressor
cds112	0	0	3.25128	50S ribosomal protein L35
cds85	0	0	1.56263	threonine synthase
cds115	0	0	3.88095	hypothetical protein
cds71	0	0	1.35658	methyl-accepting chemotaxis transducer TlpC
cds107	0	0	0.966583	hypothetical protein
cds113	0	0	2.66382	50S ribosomal protein L20
cds122	0	0	3.04444	hypothetical protein
cds116	0	0	2.18545	hypothetical protein
cds77	0	0	1.62599	RNA polymerase sigma factor RpoD
cds104	0	0	1.74002	hypothetical protein
cds117	0	0	1.65157	hypothetical protein
cds114	0	0	1.6446	membrane protein
cds111	0	0	1.94118	translation initiation factor IF-3
cds91	0	0	1.31787	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds123	0	0	1.97386	peroxiredoxin bcp
cds90	0	0	1.32921	methyl-accepting chemotaxis protein TlpB
cds126	0	0	1.61317	hypothetical protein
cds132	0	0	2.64865	cbb3-type cytochrome c oxidase subunit IV
cds102	0	0	1.55858	flagellin B
cds124	0	0	1.78145	hypothetical protein
cds96	0	0	1.60494	molecular chaperone DnaK
cds134	0	0	3.16908	hypothetical protein
cds101	0	0	1.38474	hypothetical protein
cds141	0	0	2.28261	hypothetical protein
cds110	0	0	1.49212	threonine--tRNA ligase
cds119	0	0	1.53509	L-serine deaminase SdaA
cds135	0	0	2.01197	hypothetical protein
cds136	0	0	1.58206	hypothetical protein
cds120	0	0	1.59742	serine transporter SdaC
cds129	0	0	1.65147	DNA glycosylase MutY
cds133	0	0	1.64111	cbb3-type cytochrome c oxidase subunit III
cds103	0	0	1.42605	DNA topoisomerase I
cds151	0	0	2.63636	hypothetical protein
cds125	0	0	1.5325	iron-sulfur cluster-binding protein
cds130	0	0	1.54533	cbb3-type cytochrome c oxidase subunit I
cds142	0	0	1.84577	hypothetical protein
cds143	0	0	2.17382	shikimate kinase
cds146	0	0	1.6721	beta-lactamase HcpD
cds127	0	0	1.45758	L-lactate permease LctP
cds108	0	0	1.35711	phosphoenolpyruvate synthase
cds149	0	0	1.78761	response regulator OmpR
cds138	0	0	1.65625	hypothetical protein
cds153	0	0	1.60761	hypothetical protein
cds139	0	0	1.64655	recombinase RecA
cds128	0	0	1.44143	L-lactate permease LctP
cds145	0	0	1.58713	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds157	0	0	1.44402	hypothetical protein
cds169	0	0	1.54229	hypothetical protein
cds161	0	0	1.7305	elongation factor P
cds144	0	0	1.68234	membrane protein
cds170	0	0	1.78848	hypothetical protein
cds168	0	0	1.78453	hypothetical protein
cds165	0	0	1.73333	CvpA family protein
cds140	0	0	1.57299	enolase
cds171	0	0	1.91573	hypothetical protein
cds160	0	0	1.55736	fructose-bisphosphate aldolase
cds163	0	0	1.81464	ABC transporter ATP-binding protein
cds180	0	0	2.19082	nucleoside diphosphate kinase
cds185	0	0	2.03125	hypothetical protein
cds152	0	0	1.56028	protease
cds182	0	0	3.10204	50S ribosomal protein L32
cds181	0	0	2.37815	hypothetical protein
cds175	0	0	1.73177	fumarate reductase cytochrome b-556 subunit
cds173	0	0	1.62331	fumarate reductase iron-sulfur subunit
cds155	0	0	1.57143	molybdopterin biosynthesis protein MoeA
cds162	0	0	1.75562	pseudaminic acid synthase
cds176	0	0	1.77021	triosephosphate isomerase
cds178	0	0	1.4906	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds167	0	0	1.52198	serine hydroxymethyltransferase
cds179	0	0	1.65371	S-adenosylmethionine synthetase
cds164	0	0	1.5493	apolipoprotein N-acyltransferase
cds184	0	0	1.67269	3-oxoacyl-ACP synthase III
cds201	0	0	3.28378	hypothetical protein
cds183	0	0	1.71976	glycerol-3-phosphate acyltransferase PlsX
cds198	0	0	1.88958	DNA-binding protein
cds197	0	0	1.90399	phospholipid-binding protein
cds166	0	0	1.53187	lysine--tRNA ligase
cds172	0	0	1.40623	hypothetical protein
cds194	0	0	1.63421	phosphatidate cytidylyltransferase
cds204	0	0	1.66067	membrane protein
cds188	0	0	1.4575	membrane protein
cds210	0	0	1.63426	hypothetical protein
cds214	0	0	2.37366	hypothetical protein
cds200	0	0	1.62793	nitrogen fixation protein NifU
cds195	0	0	1.43722	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds212	0	0	1.80226	membrane protein
cds203	0	0	1.48519	bifunctional methionine sulfoxide reductase subunits A/B
cds208	0	0	1.80464	3-deoxy-manno-octulosonate cytidylyltransferase
cds199	0	0	1.46649	cysteine desulfurase
cds219	0	0	2.12626	hypothetical protein
cds221	0	0	2.08736	DNA protection during starvation protein
cds206	0	0	1.58568	sulfate permease
cds220	0	0	2.74737	hypothetical protein
cds174	0	0	1.44336	fumarate reductase flavoprotein subunit
cds209	0	0	1.6792	protein-disulfide isomerase
cds193	0	0	1.50512	carboxylate transporter
cds189	0	0	1.44319	chaperone protein HtpG
cds223	0	0	2.28302	hypothetical protein
cds213	0	0	1.63483	beta-lactamase HcpE
cds215	0	0	1.61021	porphobilinogen deaminase
cds192	0	0	1.51447	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds218	0	0	1.6461	octaprenyl-diphosphate synthase IspB
cds211	0	0	1.49531	glutathionylspermidine synthase
cds227	0	0	1.96296	hypothetical protein
cds238	0	0	1.72968	hypothetical protein
cds239	0	0	1.70092	adenine-specific DNA methyltransferase
cds224	0	0	1.62293	flagellar basal body P-ring biosynthesis protein FlgA
cds229	0	0	1.46903	ABC transporter permease
cds244	0	0	2.50206	hypothetical protein
cds233	0	0	1.87879	hypothetical protein
cds226	0	0	1.55464	membrane protein
cds234	0	0	1.44413	zinc metalloprotease
cds217	0	0	1.39778	glutamyl-tRNA reductase
cds241	0	0	1.61134	cytochrome c biogenesis protein CcdA
cds249	0	0	1.80741	hypothetical protein
cds250	0	0	2.14035	hypothetical protein
cds253	0	0	2.40392	ferredoxin
cds252	0	0	1.82079	hypothetical protein
cds235	0	0	1.58749	exodeoxyribonuclease VII large subunit
cds231	0	0	1.49434	adenylosuccinate synthetase
cds248	0	0	1.79401	membrane protein
cds216	0	0	1.48212	proline--tRNA ligase
cds236	0	0	1.64935	adenine-specific DNA methyltransferase
cds242	0	0	1.45822	dihydroorotase PyrC
cds247	0	0	1.5752	hypothetical protein
cds264	0	0	1.95992	membrane protein
cds228	0	0	1.58221	ABC transporter ATP-binding protein
cds251	0	0	1.48879	ATP-dependent nuclease AddB
cds263	0	0	2.07322	hypothetical protein
cds267	0	0	2.59107	chorismate mutase
cds255	0	0	1.51124	lipopolysaccharide heptosyltransferase
cds245	0	0	1.54947	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds259	0	0	1.59593	3-dehydroquinate synthase
cds272	0	0	2.4254	50S ribosomal protein L21
cds273	0	0	2.68539	50S ribosomal protein L27
cds257	0	0	1.50627	queuine tRNA-ribosyltransferase
cds254	0	0	1.45773	exopolyphosphatase
cds240	0	0	1.4294	chaperone protein ClpB
cds281	0	0	1.77838	hypothetical protein
cds261	0	0	1.70406	radical SAM methylthiotransferase
cds284	0	0	2.12346	membrane protein
cds266	0	0	1.59688	diaminopimelate decarboxylase
cds283	0	0	2.61905	F0F1 ATPase subunit
cds258	0	0	1.63479	hypothetical protein
cds290	0	0	3.21404	endoribonuclease VapD
cds260	0	0	1.46374	membrane protein
cds276	0	0	1.51981	dipeptide ABC transporter permease DppC
cds295	0	0	2.625	preprotein translocase subunit TatA
cds287	0	0	1.98374	hypothetical protein
cds278	0	0	1.64932	dipeptide ABC transporter ATP-binding protein DppF
cds277	0	0	1.53819	dipeptide ABC transporter ATP-binding protein DppD
cds275	0	0	1.61095	dipeptide ABC transporter permease DppB
cds280	0	0	1.48384	hypothetical protein
cds279	0	0	1.53924	GTPase ObgE
cds262	0	0	1.53297	ATP-dependent zinc metalloprotease FtsH
cds286	0	0	1.59637	polysaccharide deacetylase
cds293	0	0	1.73016	heme oxygenase
cds285	0	0	1.69852	amidohydrolase
cds269	0	0	1.57798	aminodeoxychorismate synthase component I
cds302	0	0	1.85083	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds307	0	0	2.58547	cell division topological specificity factor MinE
cds300	0	0	1.86835	flagellar basal body L-ring protein
cds299	0	0	1.66797	membrane protein
cds297	0	0	1.51054	poly E-rich protein
cds296	0	0	1.781	guanylate kinase
cds298	0	0	1.80479	nuclease NucT
cds274	0	0	1.46364	dipeptide ABC transporter substrate-binding protein DppA
cds311	0	0	1.62787	hypothetical protein
cds288	0	0	1.56108	ATP-binding protein
cds289	0	0	1.60122	MFS transporter
cds309	0	0	2.14815	Holliday junction resolvase-like protein
cds282	0	0	1.56381	glutamate-1-semialdehyde aminotransferase
cds303	0	0	1.61555	tetraacyldisaccharide 4'-kinase
cds304	0	0	1.75734	NAD synthetase
