GeneId	Ks	P2	ReadDepth	GeneProduct
cds1288	0.000567494	0	1.12567	flagellum-specific ATP synthase
cds63	0.000566697	0	1.89662	lipoprotein signal peptidase
cds1256	0.000566082	0	1.73883	fructose-1%2C6-bisphosphatase
cds679	0.000563977	0	1.85479	molybdenum cofactor guanylyltransferase
cds1125	0.000563045	0	1.48359	hypothetical protein
cds1348	0.000562746	0	1.84293	hypothetical protein
cds1330	0.000557708	0	1.35201	membrane protein
cds1346	0.000556703	0	1.7085	ubiquinone/menaquinone biosynthesis methyltransferase
cds867	0.00055404	2.98563e-05	1.16291	cation efflux system protein CzcA
cds220	0.000548797	0	2.9193	hypothetical protein
cds947	0.00054837	0	1.48031	Sec-independent protein translocase protein TatC
cds543	0.000547143	0	1.59056	3-methyladenine DNA glycosylase
cds218	0.000546592	0	1.92857	octaprenyl-diphosphate synthase IspB
cds247	0.000538779	0	1.58028	hypothetical protein
cds21	0.000537376	0	1.18305	membrane protein
cds1265	0.000536254	1.45596e-05	1.4781	DNA repair protein RecN
cds101	0.000531566	0	1.44303	hypothetical protein
cds1154	0.000531499	0	1.58532	anthranilate phosphoribosyltransferase
cds100	0.000526606	0	2.30976	hypothetical protein
cds126	0.00052588	0	1.87791	hypothetical protein
cds135	0.000522916	0	1.82051	hypothetical protein
cds349	0.00052279	0	1.50996	hypothetical protein
cds1255	0.000522257	0	2.55072	hypothetical protein
cds497	0.000520117	0	1.6837	membrane protein
cds648	0.000518554	0	1.81602	phosphoribosyltransferase
cds427	0.000517276	0	1.45905	glutamate--tRNA ligase
cds356	0.000516978	0	1.97992	chemotaxis protein CheW
cds91	0.000516751	0	1.10424	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds1050	0.000516446	0	1.68043	glutamine ABC transporter permease GlnP
cds58	0.000515431	0	1.61569	urease accessory protein UreF
cds8	0.000514124	0	2.28852	co-chaperonin GroES
cds38	0.000511857	0	1.62863	hydrogenase expression/formation protein HypE
cds298	0.000510613	0	1.86004	nuclease NucT
cds765	0.000510197	0	1.49784	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds687	0.000510107	1.0858e-05	1.58368	uridylate kinase
cds64	0.000509775	0	1.40658	phosphoglucosamine mutase
cds778	0.000508564	0	1.63129	CDP-diacylglycerol pyrophosphatase
cds1135	0.00050305	0	1.57083	NADH-quinone oxidoreductase subunit B
cds1034	0.000502675	0	1.38095	valine--tRNA ligase
cds851	0.000500949	0	1.64231	damage-inducible protein CinA
cds1426	0.000496607	0	2.0303	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds1350	0.000496293	0	1.5674	hypothetical protein
cds1296	0.000495384	0	1.71201	rRNA small subunit methyltransferase A
cds783	0.000494006	0	1.19655	outer membrane protein
cds467	0.000493439	1.85208e-05	1.55363	type IV secretion system protein
cds903	0.000491738	0	1.80079	membrane protein
cds1290	0.000491454	0	1.35975	isoleucine--tRNA ligase
cds619	0.000490601	0	1.59767	hypothetical protein
cds876	0.000485239	0	1.27857	cell division protein FtsA
cds716	0.00048468	0	1.24323	iron(III) dicitrate transport protein FecA
cds945	0.000483724	0	1.47181	Holliday junction DNA helicase RuvB
cds57	0.000482916	0	1.65667	urease accessory protein UreG
cds816	0.000482615	0	1.21964	membrane protein
cds631	0.000480933	1.09128e-05	1.71566	RNA polymerase factor sigma-54
cds814	0.000478359	0	1.66404	adenine-specific DNA methyltransferase
cds361	0.000478051	1.54571e-05	1.44895	menaquinone biosynthesis decarboxylase
cds66	0.000477927	0	1.46648	peptide chain release factor 1
cds123	0.000475179	0	2.122	peroxiredoxin bcp
cds9	0.000473121	2.09486e-05	1.42202	DNA primase
cds820	0.000471504	0	2.00926	hypothetical protein
cds277	0.000470802	0	1.26852	dipeptide ABC transporter ATP-binding protein DppD
cds530	0.000469833	0	1.70468	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds1225	0.000468683	0	1.82245	hypothetical protein
cds502	0.000462514	0	1.71237	3-oxoacyl-ACP reductase
cds1438	0.000461615	0	1.55894	pyridoxine 5'-phosphate synthase
cds1284	0.000459137	1.72329e-05	1.58605	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds1105	0.00045877	0	1.20772	aspartokinase
cds1268	0.0004577	0	1.12861	alanine dehydrogenase
cds221	0.00045528	0	2.42759	DNA protection during starvation protein
cds1017	0.000454074	0	1.53974	ATP synthase subunit gamma
cds424	0.000448747	0	1.85425	molybdenum ABC transporter substrate-binding protein ModA
cds1161	0.00044702	0	1.9159	aminopyrimidine aminohydrolase
cds446	0.000446151	0	1.46426	sodium- and chloride-dependent transporter
cds598	0.000445745	0	1.42722	coproporphyrinogen III oxidase
cds1343	0.000444899	0	1.41106	serine--tRNA ligase
cds60	0.000439472	0	1.61395	acid-activated urea channel
cds1385	0.000438651	0	1.38958	hypothetical protein
cds96	0.000433401	1.03734e-05	1.29308	molecular chaperone DnaK
cds1146	0.000432805	0	1.27485	NADH-quinone oxidoreductase subunit M
cds642	0.000432586	0	1.39311	tRNA-dihydrouridine synthase
cds686	0.000429992	0	2.38824	DNA-directed RNA polymerase subunit omega
cds311	0.00042936	0	0.917108	hypothetical protein
cds99	0.00042751	0	2.66667	hypothetical protein
cds942	0.000426936	1.42434e-05	1.71111	membrane protein
cds736	0.000426342	0	1.58394	glycosyltransferase
cds850	0.00042602	0	1.74595	recombination protein RecO
cds821	0.000425719	0	1.28729	carbamoyl phosphate synthase large subunit
cds862	0.000424827	0	1.09524	hypothetical protein
cds544	0.000424144	0	1.6193	hypothetical protein
cds1409	0.00042317	1.92207e-05	1.49049	recombination protein RecB
cds603	0.00042256	0	1.48118	integrase/recombinase
cds1173	0.000421281	0	1.3622	methionine aminopeptidase
cds55	0.000420319	0	1.35777	ATP-binding protein
cds552	0.000419751	0	1.37747	NAD-dependent DNA ligase LigA
cds927	0.000419471	0	1.30972	flagellar biosynthesis protein FlhA
cds121	0.00041924	0	1.15333	phospho-2-dehydro-3-deoxyheptonate aldolase
cds824	0.000418917	9.22183e-06	1.29183	hypothetical protein
cds374	0.000415082	0	1.27701	GMP synthase
cds416	0.000413214	0	1.47732	hypothetical protein
cds447	0.00041202	0	1.45131	phospholipase A1
cds509	0.000411965	0	1.64583	hypothetical protein
cds673	0.000410997	0	1.78315	hypothetical protein
cds1039	0.00041034	0	1.50129	pyrroline-5-carboxylate reductase
cds230	0.00041015	0	1.4194	membrane protein
cds210	0.000409937	0	1.44599	hypothetical protein
cds187	0.000409025	0	1.56913	lipopolysaccharide biosynthesis protein
cds138	0.000408749	0	1.71528	hypothetical protein
cds547	0.000404935	0	1.59149	membrane protein
cds459	0.000404853	0	1.66667	ATP-dependent protease peptidase subunit HslV
cds215	0.000404047	0	1.24647	porphobilinogen deaminase
cds832	0.00040126	0	1.79726	5'-nucleotidase SurE
cds704	0.000400142	1.35084e-05	1.45206	trigger factor
cds339	0.000400129	0	1.77093	rRNA small subunit methyltransferase E
cds615	0.000399022	0	1.0989	short-chain fatty acids transporter
cds1033	0.000397615	0	1.44395	signal recognition particle protein
cds259	0.000395245	0	1.53198	3-dehydroquinate synthase
cds1203	0.00039465	0	1.28797	cation efflux system protein CzCA
cds923	0.000393759	0	1.41713	aminopeptidase
cds270	0.000392439	0	1.38235	acylamide amidohydrolase
cds305	0.000392097	0	1.40685	ketol-acid reductoisomerase
cds421	0.000392075	0	1.52389	oligoendopeptidase F
cds1399	0.000391121	0	1.45793	peptidase
cds1316	0.00038773	0	1.29183	membrane protein
cds352	0.000387372	7.68544e-06	1.52849	primosome assembly protein PriA
cds269	0.000387332	0	1.36012	aminodeoxychorismate synthase component I
cds1412	0.000386988	0	1.39394	cell division protein FtsI
cds616	0.000386461	0	1.21429	acetone carboxylase subunit beta
cds462	0.000384436	0	1.74622	hypothetical protein
cds1085	0.000381421	0	1.37167	elongation factor Tu
cds1075	0.000380523	0	2.22549	30S ribosomal protein S12
cds1076	0.000379727	2.74007e-06	1.15589	DNA-directed RNA polymerase subunit beta/beta'
cds583	0.000379446	0	1.6599	uracil-DNA glycosylase
cds129	0.000376409	0	1.48734	DNA glycosylase MutY
cds273	0.000375632	0	2.70037	50S ribosomal protein L27
cds1371	0.00037548	0	1.76046	glycerol-3-phosphate acyltransferase PlsY
cds81	0.000375042	0	1.6223	type II restriction-modification system methyltransferase
cds351	0.000374434	0	2.94937	hypothetical protein
cds240	0.000374232	0	1.28666	chaperone protein ClpB
cds346	0.000371958	0	1.47774	SAM-dependent methyltransferase
cds1312	0.000371143	0	1.88701	membrane protein insertion efficiency factor
cds1174	0.000367691	0	1.3365	preprotein translocase subunit SecY
cds840	0.00036712	0	1.6067	alanine racemase
cds1351	0.000366189	0	1.44343	membrane protein
cds1151	0.000366112	0	1.52598	tryptophan synthase subunit alpha
cds1078	0.000366098	0	2.00529	50S ribosomal protein L7/L12
cds688	0.000365659	0	1.59795	hypothetical protein
cds875	0.00036548	0	1.50342	peptidylprolyl isomerase
cds822	0.000362156	0	1.51515	membrane protein
cds82	0.000360848	0	1.73635	hypothetical protein
cds1397	0.000360444	4.75405e-06	1.331	transcription-repair coupling factor TrcF
cds5	0.000360168	0	1.55355	pantothenate synthetase
cds1215	0.000359691	0	1.31352	energy transducer TonB
cds623	0.00035862	0	1.57766	hypothetical protein
cds155	0.000356222	0	1.53316	molybdopterin biosynthesis protein MoeA
cds271	0.000356051	0	1.43667	flagellar hook-associated protein FlgL
cds1370	0.000351216	0	1.44953	cytochrome c oxidase accessory protein
cds431	0.000350893	0	1.21222	GTP-binding protein
cds929	0.000350524	0	1.92411	response regulator
cds1061	0.000349492	0	1.28529	multidrug transporter
cds1333	0.00034935	0	1.37589	DNA polymerase I
cds362	0.000347592	2.29754e-05	1.57079	D-3-phosphoglycerate dehydrogenase
cds741	0.00034737	2.18764e-05	1.78849	dephospho-CoA kinase
cds18	0.000346928	0	1.98953	lipid A 1-phosphatase
cds685	0.000345916	0	1.40936	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds1139	0.000345192	1.05531e-05	1.6383	hypothetical protein
cds1435	0.000340589	0	1.70163	hypothetical protein
cds1359	0.000339697	0	1.99255	50S ribosomal protein L25/general stress protein Ctc
cds782	0.000338093	2.73036e-05	1.60408	catalase
cds1124	0.000335603	0	1.79167	shikimate 5-dehydrogenase
cds222	0.000331824	1.34391e-05	1.76003	signal-transducing histidine kinase
cds1088	0.000331815	0	1.64141	adenine-specific DNA methyltransferase
cds599	0.000331508	0	1.33794	glycerol-3-phosphate dehydrogenase
cds1038	0.000328993	0	1.11346	membrane protein
cds248	0.000327686	0	1.91011	membrane protein
cds610	0.000326442	0	1.39974	iron(III) dicitrate transport protein FecA
cds695	0.000326338	0	1.40916	preprotein translocase subunit SecA
cds842	0.000325642	0	1.4193	D-amino acid dehydrogenase DadA
cds954	0.000325268	0	1.7994	50S ribosomal protein L11 methyltransferase
cds448	0.00032499	0	1.64889	DNA polymerase III subunit beta
cds565	0.000323471	0	1.12035	Ni/Fe hydrogenase small subunit
cds917	0.000323314	0	1.71991	flagellar motor switch protein FliY
cds363	0.000323066	0	2.01821	hypothetical protein
cds702	0.000318495	0	1.48762	peptide deformylase
cds918	0.000317993	0	1.46291	flagellar motor switch protein FliM
cds1295	0.000316142	0	1.1942	ribonuclease J
cds576	0.000315489	0	1.5553	glutamylglutaminyl-tRNA synthetase
cds140	0.000311712	0	1.42701	enolase
cds479	0.000310881	0	1.8992	cag pathogenicity island protein cag16
cds236	0.000310795	0	1.8355	adenine-specific DNA methyltransferase
cds795	0.000310512	0	0.962283	iron chelatin transport system permease
cds296	0.000310098	0	1.76812	guanylate kinase
cds1176	0.000309959	0	1.82883	30S ribosomal protein S5
cds1140	0.000305683	6.64321e-06	1.34517	NADH-quinone oxidoreductase subunit G
cds1315	0.000304526	0	1.50216	tRNA modification GTPase TrmE
cds1353	0.000302071	0	1.29037	membrane protein
cds582	0.000299805	0	1.22033	aspartate ammonia-lyase
cds449	0.000299793	0	1.41559	DNA gyrase subunit B
cds1037	0.000299113	0	1.20134	membrane protein
cds239	0.000298985	0	1.90382	adenine-specific DNA methyltransferase
cds902	0.000297865	0	1.37643	7-alpha-hydroxysteroid dehydrogenase
cds995	0.000297461	0	1.18791	pyruvate flavodoxin oxidoreductase subunit alpha
cds73	0.000297229	0	1.88967	50S ribosomal protein L13
cds1098	0.000293654	0	1.48437	D-lactate dehydrogenase
cds1339	0.000293565	0	1.44326	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
cds696	0.000293258	0	1.61719	lipoprotein releasing system transmembrane protein
cds872	0.000293084	0	1.44512	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds225	0.000290881	0	1.27316	DEAD/DEAH box helicase
cds422	0.000289402	0	1.58913	potassium transporter
cds635	0.0002886	0	1.63823	L-lysine exporter
cds1167	0.00028636	1.23924e-05	1.55845	DNA-directed RNA polymerase subunit alpha
cds548	0.00028587	0	1.14286	multidrug resistance protein
cds1342	0.000285441	0	1.39527	hypothetical protein
cds1193	0.000283349	0	1.43576	50S ribosomal protein L3
cds797	0.000282754	0	1.52571	acyl-CoA thioesterase
cds1374	0.000280502	0	1.11883	hypothetical protein
cds768	0.000279002	0	1.35493	membrane protein
cds529	0.000277714	0	1.57576	hypothetical protein
cds662	0.000277411	0	1.6143	peptidase M23
cds131	0.000277337	0	1.39485	cbb3-type cytochrome c oxidase subunit II
cds989	0.000275299	0	1.45463	cinnamyl-alcohol dehydrogenase
cds241	0.000275058	0	1.4177	cytochrome c biogenesis protein CcdA
cds1065	0.000273651	0	1.24575	sugar efflux transporter
cds132	0.000272972	0	2.31532	cbb3-type cytochrome c oxidase subunit IV
cds766	0.000272343	0	1.70393	ADP-glyceromanno-heptose 6-epimerase
cds819	0.000271392	0	1.70267	TonB-dependent receptor
cds0	0.000270553	0	1.89448	transcription antitermination protein NusB
cds1123	0.000270377	4.59133e-06	1.50336	ribonuclease R
cds253	0.000267905	0	2.78039	ferredoxin
cds1205	0.000267623	0	1.73217	membrane protein
cds1378	0.000267523	0	1.0224	hypothetical protein
cds991	0.0002674	0	1.39985	hypothetical protein
cds712	0.000265132	0	1.67143	hypothetical protein
cds103	0.000264423	0	1.41746	DNA topoisomerase I
cds1241	0.000264343	0	1.69433	adenine-specific DNA methyltransferase
cds432	0.00026394	0	1.88579	hypothetical protein
cds425	0.000263269	0	1.84	molybdenum ABC transporter permease ModB
