GeneId	Ks	P2	ReadDepth	GeneProduct
cds945	0.000341894	0	2.97033	Holliday junction DNA helicase RuvB
cds942	0.000336809	1.09093e-05	2.98363	membrane protein
cds528	0.000334455	1.16187e-05	2.67723	hypothetical protein
cds1333	0.000331962	0	2.54535	DNA polymerase I
cds519	0.000331766	0	2.44772	hypothetical protein
cds1210	0.000328067	0	3.1601	hypothetical protein
cds168	0.000325527	7.24807e-06	3.6593	hypothetical protein
cds8	0.000317294	0	4.10364	co-chaperonin GroES
cds92	0.000307643	0	3.08389	S-ribosylhomocysteinase
cds1046	0.000305303	0	3.19208	MFS transporter
cds554	0.000303283	7.05715e-06	2.76471	aspartate--tRNA ligase
cds107	0.000301009	0	2.41103	hypothetical protein
cds529	0.000300322	7.05562e-06	3.15758	hypothetical protein
cds1085	0.000295408	9.39779e-06	2.98167	elongation factor Tu
cds174	0.000294959	9.15748e-06	2.45828	fumarate reductase flavoprotein subunit
cds1031	0.000294239	0	4.31322	hypothetical protein
cds821	0.000294235	7.12435e-06	2.89472	carbamoyl phosphate synthase large subunit
cds1439	0.000294012	0	3.51407	4-hydroxythreonine-4-phosphate dehydrogenase
cds1032	0.000286865	0	5.29437	30S ribosomal protein S16
cds357	0.000282446	0	2.77239	histidine kinase CheA
cds647	0.000281667	0	3.03864	ribosomal protein S12 methylthiotransferase
cds298	0.000280779	7.39082e-06	3.80847	nuclease NucT
cds1080	0.00027897	0	3.24965	50S ribosomal protein L1
cds1112	0.000278718	0	3.54167	hypothetical protein
cds1176	0.000278404	0	3.38063	30S ribosomal protein S5
cds157	0.000274711	0	2.76834	hypothetical protein
cds1375	0.000269064	5.74063e-06	2.9733	L-seryl-tRNA(Sec) selenium transferase
cds1111	0.000265184	4.3871e-06	2.78606	membrane protein
cds812	0.000264018	0	2.87129	flagellar hook protein FlgE
cds1376	0.000263892	0	3.1271	transcription termination/antitermination protein NusA
cds281	0.000261049	0	3.6	hypothetical protein
cds514	0.000260372	0	4.21021	membrane protein
cds974	0.000259923	0	2.91693	transketolase
cds1384	0.000259525	0	3.21647	exodeoxyribonuclease III
cds334	0.000257186	0	4.02135	hypothetical protein
cds936	0.000254274	0	3.02154	homoserine kinase
cds1366	0.000253285	0	3.2887	methyltransferase
cds863	0.000248622	0	2.62363	hypothetical protein
cds248	0.000244963	0	3.56554	membrane protein
cds358	0.000242066	0	3.48611	chemotaxis protein CheV
cds270	0.000241951	0	3.08627	acylamide amidohydrolase
cds365	0.000239796	4.87751e-06	3.34909	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds776	0.000239789	0	4.56497	hydrogenase nickel incorporation protein HypA
cds462	0.00023977	0	3.12487	hypothetical protein
cds1258	0.000239296	5.74384e-06	3.35138	DNA polymerase III subunit epsilon
cds993	0.000238293	0	3.59537	pyruvate flavodoxin oxidoreductase subunit gamma
cds223	0.000238174	0	4.58805	hypothetical protein
cds1327	0.000237725	0	3.30637	hypothetical protein
cds86	0.000237214	1.90678e-05	3.09122	methyl-accepting chemotaxis protein TlpA
cds1388	0.000236383	0	4.80417	hypothetical protein
cds137	0.000235103	0	2.86224	membrane protein
cds773	0.000231803	0	3.8	transcription elongation factor GreA
cds1066	0.000230795	0	3.25123	carbonic anhydrase
cds380	0.000228773	0	2.97123	hypothetical protein
cds1292	0.000228298	0	2.96457	hypothetical protein
cds1228	0.000227916	0	3.2819	quinolinate synthetase
cds819	0.000227542	0	3.26267	TonB-dependent receptor
cds902	0.000226684	0	3.34854	7-alpha-hydroxysteroid dehydrogenase
cds968	0.000224699	0	2.76812	multidrug ABC transporter ATP-binding protein/permease
cds39	0.000223576	2.59709e-06	2.81861	[NiFe] hydrogenase maturation protein HypF
cds718	0.000222109	0	3.84964	flagellar basal body protein FliL
cds1235	0.000221275	0	2.56531	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds305	0.000220437	0	2.81772	ketol-acid reductoisomerase
cds957	0.000220436	5.48258e-06	3.47619	CDP-diacylglycerol--serine O-phosphatidyltransferase
cds451	0.000219318	0	3.0313	NUDIX hydrolase
cds448	0.000217838	0	3.23467	DNA polymerase III subunit beta
cds261	0.000215875	0	3.09547	radical SAM methylthiotransferase
cds112	0.000215601	0	6.15385	50S ribosomal protein L35
cds953	0.000215035	0	4.01867	chemotaxis protein CheY
cds1004	0.000211918	0	2.97639	flagellar hook-associated protein FlgK
cds909	0.000209973	0	2.90442	5'-3' exonuclease
cds1022	0.000209798	0	3.41237	ParB/RepB/Spo0J family partition protein
cds93	0.00020886	0	2.40857	cystathionine gamma-synthase
cds422	0.000208415	0	2.78497	potassium transporter
cds215	0.000206069	0	3.19435	porphobilinogen deaminase
cds349	0.000203836	0	3.18592	hypothetical protein
cds1317	0.000202339	0	3.30921	hypothetical protein
cds1174	0.00020047	0	2.81156	preprotein translocase subunit SecY
cds81	0.000200181	0	3.06115	type II restriction-modification system methyltransferase
cds383	0.000198464	4.19037e-06	2.80769	glycosyl transferase
cds857	0.000198171	0	3.7268	zinc ribbon domain-containing protein
cds304	0.000197055	8.01706e-06	2.84163	NAD synthetase
cds1266	0.000192512	0	2.84912	NAD kinase
cds1423	0.000191663	0	3.4992	GTP-binding protein EngB
cds775	0.000191526	0	4.09091	hypothetical protein
cds417	0.000190831	0	3.11068	hypothetical protein
cds1137	0.000189547	0	2.98537	NADH-quinone oxidoreductase subunit D
cds995	0.000189369	0	3.1781	pyruvate flavodoxin oxidoreductase subunit alpha
cds532	0.000189238	0	3.22384	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds188	0.000189076	0	2.68662	membrane protein
cds224	0.000188168	0	3.16521	flagellar basal body P-ring biosynthesis protein FlgA
cds958	0.000188018	0	2.75782	copper-transporting ATPase
cds1209	0.00018793	0	2.70845	tRNA-specific 2-thiouridylase MnmA
cds208	0.000185542	0	3.47814	3-deoxy-manno-octulosonate cytidylyltransferase
cds430	0.00018544	7.03763e-06	2.79859	glycosyltransferase family protein
cds630	0.00018404	0	2.97707	competence protein ComGF
cds1017	0.000183618	0	3.38521	ATP synthase subunit gamma
cds616	0.000182995	2.23322e-06	2.76331	acetone carboxylase subunit beta
cds156	0.000182972	0	3.16667	flagellar biosynthesis protein FliR
cds1073	0.0001826	0	2.63829	elongation factor G
cds580	0.000182567	0	3.96814	hypothetical protein
cds96	0.000182478	0	3.34192	molecular chaperone DnaK
cds1028	0.000181067	0	4.29692	50S ribosomal protein L19
cds834	0.000180871	0	3.0119	7-carboxy-7-deazaguanine synthase
cds1237	0.000180481	0	3.23209	response regulator
cds378	0.000180479	0	3.07863	cyclopropane fatty acid synthase
cds352	0.000179402	1.7924e-05	2.79516	primosome assembly protein PriA
cds1409	0.000176762	5.89698e-06	2.86575	recombination protein RecB
cds1407	0.000173771	0	4.20573	preprotein translocase subunit YajC
cds1184	0.000173745	0	5.14559	30S ribosomal protein S17
cds688	0.00017331	0	3.28801	hypothetical protein
cds1202	0.000172781	0	3.17207	hypothetical protein
cds621	0.000172417	0	2.79791	DNA gyrase subunit A
cds1013	0.000171757	0	3.5995	biopolymer transport protein ExbD
cds777	0.000171244	0	2.73204	flagellar hook protein FlgE
cds139	0.000171118	0	3.2251	recombinase RecA
cds144	0.000170791	0	3.41588	membrane protein
cds1385	0.000169102	0	2.61597	hypothetical protein
cds1322	0.0001688	0	3.03676	pseudouridine synthase
cds1201	0.000168407	0	3.03148	membrane protein
cds1232	0.000168233	0	2.42938	4-hydroxybenzoate octaprenyltransferase
cds569	0.000167244	0	2.72645	hydrogenase biosynthesis protein HydE
cds1203	0.000167088	0	2.42503	cation efflux system protein CzCA
cds104	0.000166363	0	3.33981	hypothetical protein
cds226	0.00016429	0	2.88705	membrane protein
cds10	0.000163345	0	2.72934	ATP-binding protein
cds794	0.000161816	0	3.00781	iron chelatin transport ATP-binding protein
cds609	0.00016042	0	3.34025	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1227	0.000158966	0	3.42457	nicotinate-nucleotide pyrophosphorylase
cds623	0.000158712	0	2.95724	hypothetical protein
cds113	0.00015796	0	4.56695	50S ribosomal protein L20
cds836	0.000156753	0	2.89658	proline/betaine transporter ProP
cds141	0.000155304	0	5.30072	hypothetical protein
cds288	0.000154928	0	3.64907	ATP-binding protein
cds1251	0.000154804	0	2.82456	prephenate dehydrogenase
cds658	0.000154408	0	2.92778	hypothetical protein
cds507	0.000152521	0	3.02068	diaminopimelate epimerase
cds652	0.000152277	0	3.97245	phosphatidylglycerophosphatase
cds606	0.000152049	0	2.93832	ribonucleotide-diphosphate reductase subunit alpha
cds567	0.000151784	0	2.95407	Ni/Fe-hydrogenase B-type cytochrome subunit
cds1055	0.000151483	0	2.52124	glucose/galactose transporter GluP
cds1092	0.000150585	0	3.91978	phosphoribosyltransferase
cds1337	0.000150382	0	3.65451	thymidylate kinase
cds257	0.000147117	0	2.75986	queuine tRNA-ribosyltransferase
cds1079	0.000146783	0	4.01212	50S ribosomal protein L10
cds1381	0.000146703	2.94139e-06	3.03205	ATP-dependent DNA helicase RecG
cds254	0.000142784	0	2.8866	exopolyphosphatase
cds1294	0.000141763	0	3.29192	KpsF/GutQ family protein
cds368	0.000140575	0	3.17325	phenylalanine--tRNA ligase subunit alpha
cds32	0.000139698	0	2.96418	PDZ domain-containing protein
cds745	0.000139418	0	3.97193	histone-like DNA-binding protein HU
cds1242	0.000139362	0	2.84967	helicase
cds712	0.000138688	0	2.7369	hypothetical protein
cds612	0.000137574	0	2.70663	acetyl CoA acetyltransferase
cds1321	0.000136363	0	3.60635	thioredoxin
cds1037	0.000135939	8.94636e-06	2.6528	membrane protein
cds663	0.000135762	0	4.49722	flagellar protein FlaG
cds1315	0.000135339	0	2.84416	tRNA modification GTPase TrmE
cds599	0.000134859	0	2.79263	glycerol-3-phosphate dehydrogenase
cds1341	0.00013472	0	2.72718	DNA helicase II UvrD
cds1395	0.000134476	0	2.85795	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds180	0.000134322	0	4.05072	nucleoside diphosphate kinase
cds1442	0.000133107	0	3.6706	hypothetical protein
cds1312	0.000131659	0	3.83333	membrane protein insertion efficiency factor
cds1304	0.000130481	0	4.26626	peptidyl-prolyl cis-trans isomerase B
cds384	0.000130129	0	2.77327	arginine decarboxylase
cds319	0.00012989	0	3.19133	membrane protein
cds1119	0.00012972	0	4.27519	30S ribosomal protein S18
cds839	0.000129139	0	3.2192	amino acid ABC transporter substrate-binding protein
cds546	0.000128946	0	3.38773	membrane protein
cds195	0.000128089	0	2.81752	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds615	0.000123812	0	2.61465	short-chain fatty acids transporter
cds1027	0.000123771	0	2.60061	hypothetical protein
cds770	0.000123528	3.83488e-06	3.12584	plasminogen-binding protein PgbB
cds1236	0.000123276	0	2.77052	histidine kinase sensor protein
cds282	0.000123156	0	2.55762	glutamate-1-semialdehyde aminotransferase
cds1065	0.000122595	0	2.68452	sugar efflux transporter
cds1229	0.000122579	0	3.0398	phosphatidylserine decarboxylase
cds539	0.000122187	0	3.21034	8-amino-7-oxononanoate synthase
cds1329	0.000121892	0	2.71076	ABC transporter permease
cds1289	0.000121434	0	3.1224	type IV secretion system ATPase
cds642	0.000121196	0	2.98886	tRNA-dihydrouridine synthase
cds570	0.000121195	0	3.70419	hypothetical protein
cds971	0.00012112	0	4.07752	hypothetical protein
cds30	0.000120524	0	4.36723	aspartate 1-decarboxylase
cds513	0.000120173	0	3.24444	adenine phosphoribosyltransferase
cds260	0.000119718	3.32099e-06	2.97392	membrane protein
cds251	0.000119393	0	2.93581	ATP-dependent nuclease AddB
cds1183	0.000118881	0	4.28184	50S ribosomal protein L14
cds937	0.000117978	0	4.46572	hypothetical protein
cds220	0.000117572	0	5.45263	hypothetical protein
cds138	0.000116779	0	3.19329	hypothetical protein
cds275	0.000116441	0	2.35622	dipeptide ABC transporter permease DppB
cds1186	0.000116439	0	3.70657	50S ribosomal protein L16
cds637	0.00011629	0	2.7619	membrane protein
cds1359	0.00011621	0	3.70764	50S ribosomal protein L25/general stress protein Ctc
cds640	0.000115926	7.49052e-06	2.69153	membrane protein
cds1313	0.000114532	0	2.7135	membrane protein insertase YidC
cds2	0.000114313	0	2.97834	2-dehydro-3-deoxyphosphooctonate aldolase
cds661	0.000113909	5.00423e-06	3.37546	protein insertion permease FtsX
cds905	0.000113807	2.41509e-06	2.42115	amino acid permease
cds986	0.000113798	0	2.47966	6-phosphogluconolactonase
cds1179	0.000112805	0	4.19192	30S ribosomal protein S8
cds730	0.000110923	0	3.82468	hypothetical protein
cds146	0.000110272	0	2.38654	beta-lactamase HcpD
cds903	0.000109694	0	3.33925	membrane protein
cds225	0.000109253	0	2.83705	DEAD/DEAH box helicase
cds1050	0.000108911	0	3.15138	glutamine ABC transporter permease GlnP
cds1003	0.000108087	0	2.66667	gamma-glutamyltranspeptidase
cds715	0.000107101	0	3.16586	metalloprotease
cds932	0.000106343	0	3.54422	ribosome maturation factor RimP
cds1373	0.000106109	0	3.6208	hypothetical protein
cds1093	0.000105569	0	3.77708	hypothetical protein
cds622	0.000105453	0	3.50734	hypothetical protein
cds1081	0.000104983	0	3.65728	50S ribosomal protein L11
cds192	0.000104759	0	2.60504	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds56	0.000104614	0	3.06516	urease accessory protein UreH
cds55	0.000104225	0	2.77564	ATP-binding protein
cds421	0.000104182	0	3.20841	oligoendopeptidase F
cds57	0.000103825	0	3.425	urease accessory protein UreG
cds1195	0.000103571	0	2.4127	ATP-binding protein
cds1396	0.000103306	0	3.78571	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds1263	0.000103206	0	3.96633	hypothetical protein
cds1197	0.000102339	0	3.92063	ribonuclease HII
cds1036	0.000102238	0	3.2646	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds1328	0.000101429	0	2.88295	ABC transporter ATP-binding protein
cds160	0.000101403	0	3.06061	fructose-bisphosphate aldolase
cds1234	0.000100949	0	2.92297	replicative DNA helicase
cds41	0.000100712	0	3.32904	adenine-specific DNA methyltransferase
cds318	0.000100649	0	3.14966	CTP synthetase
cds1023	9.97114e-05	0	3.41006	chromosome partitioning ATPase
cds713	9.92524e-05	0	2.73527	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds71	9.8747e-05	0	2.65282	methyl-accepting chemotaxis transducer TlpC
cds379	9.81198e-05	0	2.82642	methionine--tRNA ligase
cds571	9.77859e-05	0	3.00871	membrane protein
cds381	9.75753e-05	0	2.8257	tRNA (mo5U34)-methyltransferase
cds806	9.7512e-05	0	3.32373	hydrogenase/urease nickel incorporation protein HypB
cds771	9.73697e-05	0	3.586	hypothetical protein
cds1153	9.72946e-05	0	2.91906	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds1068	9.70994e-05	4.88028e-06	3.13545	aspartate-semialdehyde dehydrogenase
cds299	9.7025e-05	0	3.40392	membrane protein
cds1211	9.65506e-05	0	3.68	nicotinate-nucleotide adenylyltransferase
cds131	9.62951e-05	0	3.23176	cbb3-type cytochrome c oxidase subunit II
cds934	9.56231e-05	0	2.67443	translation initiation factor IF-2
cds133	9.56211e-05	0	3.09872	cbb3-type cytochrome c oxidase subunit III
cds824	9.55825e-05	1.04199e-06	2.42516	hypothetical protein
