GeneId	Ks	P2	ReadDepth	GeneProduct
cds1328	0.00241001	0.00024561	6.38804	ABC transporter ATP-binding protein
cds810	0.00240994	0.00031605	6.88384	hypothetical protein
cds1406	0.00240876	0.00017533	6.69645	preprotein translocase subunit SecD
cds348	0.00240416	0.000489847	4.65333	hypothetical protein
cds944	0.0024022	0.000156577	6.97417	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds1358	0.00239971	0.000226027	5.78128	transaldolase
cds628	0.00239502	0.000186333	6.86932	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds168	0.00239389	0.000268459	7.00368	hypothetical protein
cds149	0.00239199	9.03267e-05	5.17699	response regulator OmpR
cds155	0.00238909	0.000294479	6.32653	molybdopterin biosynthesis protein MoeA
cds544	0.00238585	0.000193523	5.82281	hypothetical protein
cds435	0.00238002	0.000263427	5.17394	membrane protein
cds1177	0.00237925	0.000295372	8.87115	50S ribosomal protein L18
cds1402	0.00236115	0.00016531	6.90838	lipoprotein
cds772	0.00235481	0.000176238	6.82877	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds1099	0.00235474	0.000138222	6.33934	rhodanese domain-containing protein
cds998	0.00233684	0.000386531	4.42326	membrane protein
cds912	0.00233242	9.27093e-05	7.59677	MerR family transcriptional regulator
cds1256	0.00231455	0.000181947	6.13058	fructose-1%2C6-bisphosphatase
cds793	0.00230421	0.000219295	5.72063	vacuolating cytotoxin autotransporter
cds357	0.00230377	0.000310309	6.92869	histidine kinase CheA
cds596	0.00230307	0.000140401	5.91712	chorismate synthase
cds918	0.0022967	0.000130258	6.6338	flagellar motor switch protein FliM
cds355	0.00229589	0.00023016	6.02994	2-Cys peroxiredoxin
cds263	0.00229466	0.000334785	6.23507	hypothetical protein
cds82	0.00229393	0.000210692	6.94727	hypothetical protein
cds1211	0.00228889	0.000173281	7.7581	nicotinate-nucleotide adenylyltransferase
cds925	0.00228568	0.000137989	5.29302	lipid A core--O-antigen ligase
cds94	0.00228535	0.00020595	6.481	cysteine synthetase CysK
cds511	0.00228511	0.000214851	6.28773	cytosol aminopeptidase
cds574	0.00227329	0.00018717	9.12719	hypothetical protein
cds920	0.00227282	0.00021851	6.06667	flagellar biosynthesis regulator
cds1224	0.00226633	0.000359183	6.73188	protease
cds131	0.00225586	0.000234117	8.08155	cbb3-type cytochrome c oxidase subunit II
cds1231	0.00225179	0.000162478	6.88225	hypothetical protein
cds140	0.00225037	0.000177147	6.53864	enolase
cds575	0.00224747	0.00019654	6.7737	NAD(P)H nitroreductase
cds795	0.00224581	0.000162743	7.88787	iron chelatin transport system permease
cds15	0.00224475	0.000276425	6.06028	hypothetical protein
cds32	0.00224215	0.000275564	6.3592	PDZ domain-containing protein
cds829	0.0022421	0.000215503	6.00102	heat shock protein HtpX
cds1354	0.00224061	0.000203199	5.45131	phosphate permease
cds1178	0.0022375	0.000206931	8.31844	50S ribosomal protein L6
cds899	0.00223336	0.000183335	5.48295	dihydroorotate dehydrogenase 2
cds1176	0.0022301	0.000272631	7.33559	30S ribosomal protein S5
cds692	0.00222955	0.000166586	5.79825	membrane protein
cds195	0.00222049	0.000118794	5.75519	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds1308	0.00221941	0.000160365	8.02649	biopolymer transport protein ExbB
cds1314	0.00221277	0.000200864	6.82264	hypothetical protein
cds641	0.00221227	0.000163531	6.10349	membrane protein
cds446	0.00221122	0.000179017	6.12716	sodium- and chloride-dependent transporter
cds1196	0.00219878	0.000140853	6.85809	hypothetical protein
cds1128	0.00219741	0.000172506	6.43627	tryptophan--tRNA ligase
cds1414	0.00219624	0.000149981	6.00617	flagellar basal body rod protein FlgC
cds868	0.00219579	0.000284575	6.38519	nickel-cobalt-cadmium resistance protein NccB
cds207	0.00218635	0.000147979	6.19904	membrane protein
cds1437	0.00218627	0.000227653	5.82888	glycosyltransferase
cds621	0.00218391	0.000162031	6.17633	DNA gyrase subunit A
cds492	0.00217996	0.000178165	6.44571	transcription termination factor Rho
cds504	0.00217889	0.000180972	5.54676	hypothetical protein
cds497	0.00217811	0.000145495	6.91119	membrane protein
cds160	0.00217808	0.000140144	6.48701	fructose-bisphosphate aldolase
cds1214	0.00217625	4.15939e-05	9.39487	biopolymer transport protein ExbD
cds639	0.0021699	0.000204967	6.54655	anaerobic C4-dicarboxylate transporter
cds1087	0.00215955	0.00019758	6.15546	hypothetical protein
cds1394	0.00215901	0.000160413	6.35897	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds824	0.00215443	0.000163983	5.28893	hypothetical protein
cds708	0.00215436	0.000137018	7.21469	molybdopterin adenylyltransferase
cds1065	0.00215427	0.000161395	6.41327	sugar efflux transporter
cds867	0.00215369	0.000262614	6.09239	cation efflux system protein CzcA
cds1185	0.00214923	0.000108669	9.13433	50S ribosomal protein L29
cds1367	0.00214391	0.00020105	5.55266	hypothetical protein
cds579	0.00214313	0.000118862	6.51703	UTP--glucose-1-phosphate uridylyltransferase
cds431	0.00212819	0.000226593	6.16	GTP-binding protein
cds1271	0.00212573	0.000184079	5.25847	metal-dependent hydrolase
cds654	0.00212495	0.000153923	6.6358	HIT family hydrolase
cds954	0.00212363	0.000117294	6.62974	50S ribosomal protein L11 methyltransferase
cds938	0.00212264	8.55079e-05	7.43356	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds745	0.0021216	0.000153573	9.88421	histone-like DNA-binding protein HU
cds1116	0.00211459	0.00019562	6.30189	alanine--tRNA ligase
cds609	0.00211181	0.000194288	5.93088	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1146	0.00210964	0.00017595	6.66602	NADH-quinone oxidoreductase subunit M
cds1257	0.00210955	0.000176193	7.20336	ribulose-phosphate 3-epimerase
cds332	0.0021092	0.000163534	6.38889	ribonucleotide-diphosphate reductase subunit beta
cds1132	0.00210786	0.000252411	7.28878	orotate phosphoribosyltransferase
cds1399	0.00210698	0.000195645	5.96592	peptidase
cds1076	0.00210531	0.000167141	6.35732	DNA-directed RNA polymerase subunit beta/beta'
cds927	0.0021043	0.000223965	5.96412	flagellar biosynthesis protein FlhA
cds653	0.00209989	0.00023323	6.54184	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds1205	0.00209896	0.000123462	8.16448	membrane protein
cds582	0.00209819	0.000188629	7.0533	aspartate ammonia-lyase
cds450	0.00209808	0.000154182	5.33251	membrane protein
cds808	0.00209605	0.000210213	6.43333	hypothetical protein
cds643	0.00209367	0.00014747	6.45697	tRNA(Ile)-lysidine synthetase
cds147	0.002093	0.000136133	6.80775	transcriptional regulator
cds1255	0.00209175	0.000120524	10.0193	hypothetical protein
cds1110	0.00209166	0.000166904	5.67447	membrane protein
cds1207	0.00208384	0.00019266	6.79286	hypothetical protein
cds618	0.00208356	0.000141138	7.34122	acetone carboxylase subunit gamma
cds343	0.0020793	0.000157226	5.91782	cytochrome c biogenesis protein
cds1147	0.0020776	0.000201406	7.4759	NADH-quinone oxidoreductase subunit N
cds1350	0.0020767	0.000194711	6.78051	hypothetical protein
cds1287	0.00207625	0.000218365	8.82397	flagellar biosynthesis protein FliQ
cds124	0.00206966	0.000217148	7.14623	hypothetical protein
cds180	0.00206948	0.000202579	7.22705	nucleoside diphosphate kinase
cds1153	0.00206311	0.000165105	6.11332	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds88	0.00206269	0.000326885	5.73753	membrane protein
cds340	0.00206262	6.6426e-05	5.88194	membrane protein
cds779	0.00205869	7.77768e-05	6.00909	alkylphosphonate uptake protein PhnA
cds845	0.00205577	0.000242372	5.82227	sodium:proton antiporter
cds794	0.00204483	0.000211369	6.875	iron chelatin transport ATP-binding protein
cds1233	0.00204035	0.000135219	5.97368	DNA internalization-related competence protein ComEC
cds635	0.00203819	0.00037878	6.90521	L-lysine exporter
cds962	0.00203707	0.000126079	6.4593	hypothetical protein
cds179	0.00203641	0.000241353	6.94905	S-adenosylmethionine synthetase
cds833	0.00203613	0.000228154	6.3267	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
cds167	0.00203309	0.000179194	5.94005	serine hydroxymethyltransferase
cds175	0.00202864	0.000221091	6.63932	fumarate reductase cytochrome b-556 subunit
cds900	0.0020233	0.000155	6.50262	Zn-dependent protease
cds1376	0.00202322	0.000195025	6.28872	transcription termination/antitermination protein NusA
cds1412	0.00201971	0.000199889	6.36905	cell division protein FtsI
cds1288	0.00201682	0.000124145	6.37548	flagellum-specific ATP synthase
cds1246	0.00201266	0.000301185	6.42558	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds922	0.00201174	0.000208841	5.7561	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds1329	0.00201097	0.000159237	6.33422	ABC transporter permease
cds22	0.00200646	0.000178595	6.89774	type II citrate synthase
cds318	0.00200525	0.000139138	6.07112	CTP synthetase
cds1269	0.00200211	0.000164715	6.71001	arginase
cds1265	0.00200121	0.000124175	6.80317	DNA repair protein RecN
cds27	0.00200117	0.000148106	7.3744	universal stress protein
cds375	0.00200072	0.000107358	6.02267	neuraminyllactose-binding hemagglutinin HpaA
cds424	0.00199821	9.77383e-05	4.38596	molybdenum ABC transporter substrate-binding protein ModA
cds1139	0.00199797	0.000205098	6.71631	hypothetical protein
cds697	0.00199752	0.000151127	5.50267	membrane protein
cds1353	0.00199726	0.000198707	6.44074	membrane protein
cds985	0.00199497	0.000224016	6.08976	phosphogluconate dehydratase
cds1228	0.00199476	0.000203879	7.26904	quinolinate synthetase
cds1263	0.001993	5.84804e-05	7.34007	hypothetical protein
cds209	0.00199229	0.000293192	6.91479	protein-disulfide isomerase
cds952	0.00199028	0.000134664	5.67496	membrane protein
cds978	0.00198839	0.000176641	7.15185	flagellar basal-body rod protein FlgG
cds1219	0.00198667	0.000136957	6.756	phosphoglycerate kinase
cds1344	0.0019857	0.000166212	6.83208	hypothetical protein
cds744	0.00198469	0.000125549	5.97313	GTPase Der
cds970	0.00198387	0.000167502	7.16775	aspartate carbamoyltransferase
cds1148	0.00198225	0.000181378	6.32585	hypothetical protein
cds377	0.00198171	0.000182566	5.9594	mechanosensitive ion channel protein
cds1008	0.00198151	0.000223707	7.22705	hypothetical protein
cds378	0.00197459	0.000139877	6.2094	cyclopropane fatty acid synthase
cds1175	0.00197281	0.000151226	7.01741	50S ribosomal protein L15
cds205	0.00197033	0.000170244	5.3815	membrane protein
cds1056	0.00196785	0.000140052	5.85245	guanine permease
cds664	0.0019672	0.00019266	6.40198	flagellar hook-associated protein
cds1286	0.00196644	0.000195125	7.32308	UDP-N-acetylenolpyruvoylglucosamine reductase
cds251	0.00196581	0.000221818	6.77494	ATP-dependent nuclease AddB
cds526	0.00196427	0.000229643	6.90259	endonuclease III
cds1403	0.00196368	0.000125985	6.03883	leucine--tRNA ligase
cds79	0.00196261	0.000254633	7.12903	malonyl CoA-ACP transacylase
cds1247	0.00195701	0.000208962	7.67292	(3R)-hydroxymyristoyl-ACP dehydratase
cds839	0.00195045	0.000184461	5.66407	amino acid ABC transporter substrate-binding protein
cds146	0.00194408	9.90352e-05	5.39414	beta-lactamase HcpD
cds5	0.00194198	0.000138627	6.96992	pantothenate synthetase
cds974	0.00193958	0.000172694	6.18744	transketolase
cds1074	0.00193917	0.000199643	7.59829	30S ribosomal protein S7
cds34	0.00193574	0.000238999	7.6355	type IV secretory pathway protein
cds1054	0.00193505	0.000190169	7.56703	hypothetical protein
cds1305	0.00193463	0.000186709	8.00433	carbon storage regulator
cds1304	0.00193421	0.000173512	6.86585	peptidyl-prolyl cis-trans isomerase B
cds138	0.00193393	0.000229971	5.87616	hypothetical protein
cds28	0.00193341	0.000238369	7.22826	ATP-dependent Clp protease adapter protein
cds1039	0.00193319	0.000178515	7.21447	pyrroline-5-carboxylate reductase
cds593	0.00193308	5.06089e-05	5.18977	hypothetical protein
cds738	0.00193261	8.04197e-05	6.21439	ATP synthase subunit A
cds1359	0.00193048	0.000233163	6.78585	50S ribosomal protein L25/general stress protein Ctc
cds228	0.0019291	0.000225354	6.91876	ABC transporter ATP-binding protein
cds456	0.00192761	0.000166533	5.94329	glutamine synthetase GlnA
cds133	0.0019248	9.83119e-05	6.70383	cbb3-type cytochrome c oxidase subunit III
cds299	0.00191956	0.000112464	5.58039	membrane protein
cds736	0.00191942	0.000229548	4.74818	glycosyltransferase
cds703	0.0019189	0.000263778	6.71574	ATP-dependent Clp protease proteolytic subunit
cds1423	0.00191371	0.000221514	6.99681	GTP-binding protein EngB
cds1349	0.00190958	0.000237256	6.68966	hypothetical protein
cds1327	0.00190434	0.000163497	6.97917	hypothetical protein
cds1192	0.00190432	0.000142582	6.76543	50S ribosomal protein L4
cds257	0.00190392	0.0001392	5.69176	queuine tRNA-ribosyltransferase
cds670	0.00189958	0.000104568	6.4589	sodium:proton antiporter
cds1162	0.00189909	0	4.56391	hypothetical protein
cds200	0.00189718	0.000172313	7.28033	nitrogen fixation protein NifU
cds539	0.00189684	0.000144334	6.07041	8-amino-7-oxononanoate synthase
cds1022	0.00189574	0.000178943	6.70103	ParB/RepB/Spo0J family partition protein
cds784	0.00189557	0.000139336	7.8038	Holliday junction resolvase
cds128	0.00189261	0.00014055	6.15097	L-lactate permease LctP
cds1	0.00189091	0.000109005	7.50318	6%2C7-dimethyl-8-ribityllumazine synthase
cds93	0.00188988	0.000152016	5.67454	cystathionine gamma-synthase
cds564	0.00188962	0.000264411	5.96239	NADPH quinone reductase MdaB
cds261	0.00188795	0.000171678	6.73111	radical SAM methylthiotransferase
cds448	0.00188686	0.000116404	6.02489	DNA polymerase III subunit beta
cds691	0.00188665	0.000191407	5.19225	hypothetical protein
cds331	0.00188622	0.000257595	6.62222	protein-L-isoaspartate O-methyltransferase
cds1267	0.00188578	7.8848e-05	5.89849	membrane protein
cds1186	0.00188374	0.000189201	7.5939	50S ribosomal protein L16
cds126	0.00188271	9.61742e-05	6.02881	hypothetical protein
cds902	0.0018826	3.61593e-05	6.2218	7-alpha-hydroxysteroid dehydrogenase
cds1346	0.00188231	0.000213562	6.09447	ubiquinone/menaquinone biosynthesis methyltransferase
cds625	0.00188199	0.000214734	5.86253	membrane protein
cds917	0.00187951	0.000302453	7.34028	flagellar motor switch protein FliY
cds585	0.00187907	0.000200966	7.75481	phosphoserine phosphatase SerB
cds1332	0.00187802	0.000149767	6.45382	membrane protein
cds53	0.00187616	0.000191563	8.99762	hypothetical protein
cds91	0.00187512	0.000195616	6.58992	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds1195	0.0018725	0.000168549	6.12257	ATP-binding protein
cds29	0.00187213	0.0001896	6.46631	ATP-dependent Clp protease ATP-binding subunit ClpA
cds866	0.00187202	0.000101235	8.04514	endoribonuclease VapD
cds120	0.00186877	0.000136683	6.19002	serine transporter SdaC
cds342	0.00186517	0.000155459	5.89339	thiol:disulfide interchange protein DsbC
cds1149	0.00186348	0.000123763	6.49493	phosphomannomutase
cds1335	0.00186318	0.000126643	5.90147	hypothetical protein
cds172	0.00186253	0.000288909	6.29026	hypothetical protein
cds177	0.00185811	0.000146862	5.60507	enoyl-ACP reductase
cds841	0.00185516	8.25994e-05	5.87879	D-alanine/glycine permease
cds742	0.00185235	6.19091e-05	5.52218	polyamine aminopropyl transferase
cds371	0.00185113	6.95368e-05	6.59052	hypothetical protein
cds782	0.00185104	7.16385e-05	6.8531	catalase
cds895	0.00184816	0.000119376	7.75873	hypothetical protein
cds203	0.0018477	0.000157601	5.97222	bifunctional methionine sulfoxide reductase subunits A/B
cds1385	0.00184546	0.000160803	6.48611	hypothetical protein
cds1014	0.00184527	0.000137978	6.51053	biopolymer transport protein ExbB
cds694	0.00184376	0.000181841	5.21261	outer membrane lipoprotein carrier protein
cds502	0.00184285	0.000160748	7.73925	3-oxoacyl-ACP reductase
cds1361	0.00184158	0.000126692	6.45787	permease
cds741	0.00184134	0.000130911	5.4687	dephospho-CoA kinase
cds1237	0.00183999	0.000150659	6.51558	response regulator
cds1313	0.00183935	0.000134937	6.34063	membrane protein insertase YidC
cds327	0.00183712	0.000120103	6.18034	membrane protein
cds183	0.00183652	0.000108586	6.05998	glycerol-3-phosphate acyltransferase PlsX
cds906	0.00183543	0.000153452	6.10811	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds500	0.00183467	0.000149016	6.53107	3-oxoacyl-ACP synthase
cds37	0.00183336	9.68142e-05	5.94534	nodulation protein NolK
cds1375	0.00183077	0.000173266	6.2963	L-seryl-tRNA(Sec) selenium transferase
cds638	0.0018306	0.000177428	6.13696	L-asparaginase II
cds116	0.00182707	0.000130426	6.38967	hypothetical protein
cds354	0.00182622	0.00019999	6.04517	iron-dependent superoxide dismutase
cds213	0.00181832	0.000117883	5.45412	beta-lactamase HcpE
cds193	0.00181656	0.000140862	6.11212	carboxylate transporter
cds372	0.00181611	0.000109971	5.9473	biotin sulfoxide reductase
cds208	0.00181605	0.000154739	6.04098	3-deoxy-manno-octulosonate cytidylyltransferase
cds1429	0.00181495	8.73455e-05	6.21569	hydrolase TatD
cds309	0.00181014	9.96695e-05	7.42716	Holliday junction resolvase-like protein
cds1323	0.00180751	0.000109675	5.83691	DNA polymerase III subunit alpha
cds296	0.001806	0.000121823	6.23833	guanylate kinase
cds901	0.00180572	7.69256e-05	6.34109	4-hydroxy-tetrahydrodipicolinate synthase
cds699	0.00180524	0.000116618	2.75849	type I restriction-modification system specificity protein
cds264	0.00180472	0.000114019	7.09916	membrane protein
cds1266	0.00180465	0.000128762	6.36608	NAD kinase
cds17	0.00180244	0.000148461	6.76929	carboxynorspermidine decarboxylase NspC
cds584	0.0018019	0.000127842	5.60447	fucosyltransferase
cds869	0.0018011	0.000189983	5.77778	hypothetical protein
cds1012	0.00179897	0.000234958	5.5941	translocation protein TolB
cds1096	0.0017966	0.000228338	6.69287	ABC transporter ATP-binding protein
cds1234	0.00179541	0.000101395	6.83436	replicative DNA helicase
cds1018	0.00179523	0.000183011	6.49272	ATP synthase subunit alpha
