GeneId	Ks	P2	ReadDepth	GeneProduct
cds341	0.000713523	6.7422e-05	2.1393	ferrochelatase
cds1146	0.000709514	1.03876e-05	1.86355	NADH-quinone oxidoreductase subunit M
cds1050	0.000692334	0	2.2156	glutamine ABC transporter permease GlnP
cds968	0.000688197	0	1.86896	multidrug ABC transporter ATP-binding protein/permease
cds1036	0.000677675	0	2.20621	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds793	0.000661249	4.8466e-05	1.7764	vacuolating cytotoxin autotransporter
cds561	0.000658657	1.00972e-05	2.07407	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds1031	0.000650591	0	2.79023	hypothetical protein
cds380	0.00064497	1.28061e-05	2.10119	hypothetical protein
cds439	0.000637367	0	3.68783	50S ribosomal protein L28
cds849	0.000611974	0	2.33333	acetyl-CoA carboxylase carboxyl transferase subunit beta
cds609	0.00059186	0	2.30952	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds582	0.000591412	0	1.98223	aspartate ammonia-lyase
cds1145	0.000589224	5.72738e-06	1.9478	NADH-quinone oxidoreductase subunit L
cds374	0.000585032	2.57559e-05	1.83366	GMP synthase
cds761	0.00057493	0	2.07927	guanosine 5'-monophosphate oxidoreductase
cds260	0.000561664	0	1.90649	membrane protein
cds822	0.000559543	0	2.29582	membrane protein
cds1124	0.000542993	0	2.07449	shikimate 5-dehydrogenase
cds377	0.000540909	4.52866e-06	2.11271	mechanosensitive ion channel protein
cds1224	0.000529117	0	2.05507	protease
cds367	0.000522478	0	1.80697	phenylalanine--tRNA ligase subunit beta
cds653	0.000518777	2.27476e-05	2.06343	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds508	0.000518316	0	1.98185	membrane protein
cds1019	0.000516424	0	2.78085	ATP synthase subunit delta
cds1425	0.000516061	0	2.37205	hypothetical protein
cds172	0.000514956	0	1.84493	hypothetical protein
cds1241	0.000513051	0	2.61418	adenine-specific DNA methyltransferase
cds194	0.000509829	0	2.18976	phosphatidate cytidylyltransferase
cds104	0.000509058	0	2.20928	hypothetical protein
cds631	0.000505076	0	2.05863	RNA polymerase factor sigma-54
cds326	0.000502498	0	2.03187	short chain alcohol dehydrogenase
cds87	0.000502058	0	1.85998	hypothetical protein
cds1210	0.000497606	0	2.04987	hypothetical protein
cds522	0.000485865	0	1.97647	dihydroorotase
cds1396	0.0004539	0	2.63889	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds283	0.000453012	0	2.78388	F0F1 ATPase subunit
cds593	0.000451623	0	2.18486	hypothetical protein
cds745	0.000451275	0	2.77544	histone-like DNA-binding protein HU
cds592	0.000448002	0	2.03614	hypothetical protein
cds521	0.000429349	0	1.48347	Kdo hydrolase subunit 2
cds585	0.000426562	0	2.45032	phosphoserine phosphatase SerB
cds520	0.000426295	0	2.5964	Kdo hydrolase subunit 2
cds243	0.000424865	0	2.00407	adenosine deaminase
cds820	0.000423466	0	2.35648	hypothetical protein
cds859	0.000419496	1.1896e-05	2.17105	glycine--tRNA ligase subunit alpha
cds1074	0.000416553	0	2.69872	30S ribosomal protein S7
cds663	0.000415578	0	2.90556	flagellar protein FlaG
cds842	0.000414247	0	2.06326	D-amino acid dehydrogenase DadA
cds1294	0.000412185	0	2.12424	KpsF/GutQ family protein
cds351	0.000407411	0	3.91983	hypothetical protein
cds1098	0.000407385	0	1.85318	D-lactate dehydrogenase
cds794	0.000403823	0	2.05469	iron chelatin transport ATP-binding protein
cds1106	0.000397436	0	2.39963	DNA replication regulator family protein
cds1116	0.000393356	0	1.74961	alanine--tRNA ligase
cds296	0.000393343	1.29498e-05	2.39614	guanylate kinase
cds449	0.000391372	0	2.00431	DNA gyrase subunit B
cds586	0.000390094	0	2.73016	nonheme iron-containing ferritin
cds900	0.000370468	0	2.02172	Zn-dependent protease
cds114	0.00036707	0	2.25319	membrane protein
cds311	0.000365945	0	2.23986	hypothetical protein
cds1426	0.000365691	0	2.4202	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds88	0.000364452	0	2.22966	membrane protein
cds664	0.000363055	0	2.01383	flagellar hook-associated protein
cds293	0.000359615	0	2.25132	heme oxygenase
cds40	0.000359369	0	2.11682	agmatine deiminase
cds1329	0.000358837	0	2.00705	ABC transporter permease
cds615	0.000357257	0	1.94579	short-chain fatty acids transporter
cds612	0.000353802	0	2.1182	acetyl CoA acetyltransferase
cds595	0.000353055	0	2.1148	ribonuclease III
cds524	0.000350742	0	2.0941	hypothetical protein
cds765	0.000350157	0	1.92063	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds655	0.000349761	0	1.93417	ribose-phosphate pyrophosphokinase
cds355	0.000346627	0	2.74451	2-Cys peroxiredoxin
cds270	0.000345878	0	2.19216	acylamide amidohydrolase
cds371	0.000345648	0	2.59729	hypothetical protein
cds948	0.000343768	0	2.03179	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds963	0.000340775	0	2.03313	nickel transport protein NixA
cds1163	0.000338207	0	2.7284	membrane protein
cds661	0.000333294	0	2.21314	protein insertion permease FtsX
cds647	0.000333285	0	1.93106	ribosomal protein S12 methylthiotransferase
cds953	0.000332861	0	3.04	chemotaxis protein CheY
cds569	0.000329317	0	1.94867	hydrogenase biosynthesis protein HydE
cds211	0.000328373	0	2	glutathionylspermidine synthase
cds868	0.000327785	0	2.09537	nickel-cobalt-cadmium resistance protein NccB
cds491	0.000327287	0	1.9362	glutamate racemase
cds990	0.000324653	0	2.20679	LPS biosynthesis protein
cds707	0.00032413	0	2.59329	cyclic pyranopterin monophosphate synthase accessory protein
cds347	0.000324128	0	1.87663	zinc-metallo protease
cds264	0.000322291	0	2.21308	membrane protein
cds352	0.000320448	0	2.0328	primosome assembly protein PriA
cds954	0.000315443	0	2.15768	50S ribosomal protein L11 methyltransferase
cds274	0.000312816	0	1.90909	dipeptide ABC transporter substrate-binding protein DppA
cds36	0.000312117	0	1.99738	GDP-D-mannose dehydratase
cds1299	0.00030974	0	2.18771	endopeptidase IV
cds700	0.000309542	0	1.78069	cadmium%2C zinc and cobalt-transporting ATPase
cds713	0.000308745	0	1.99227	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds1359	0.000304397	0	2.59777	50S ribosomal protein L25/general stress protein Ctc
cds880	0.000302949	0	2.25333	mechanosensitive ion channel protein
cds1271	0.000302095	0	2.25141	metal-dependent hydrolase
cds652	0.000299996	0	2.26584	phosphatidylglycerophosphatase
cds334	0.000299959	0	2.75534	hypothetical protein
cds695	0.000299957	0	1.89069	preprotein translocase subunit SecA
cds1439	0.00029957	0	2.08983	4-hydroxythreonine-4-phosphate dehydrogenase
cds131	0.000299346	0	2.34478	cbb3-type cytochrome c oxidase subunit II
cds1351	0.000298836	0	2.04949	membrane protein
cds906	0.000296158	0	1.99672	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds1350	0.000295809	0	2.01913	hypothetical protein
cds832	0.000293647	0	2.27239	5'-nucleotidase SurE
cds1054	0.00029253	0	2.44565	hypothetical protein
cds1194	0.000290574	0	2.9619	30S ribosomal protein S10
cds1324	0.00029045	0	1.97436	cytochrome c551 peroxidase
cds516	0.00028924	0	2.47783	peptidase
cds202	0.000286303	0	1.69949	DNA repair protein RadA
cds831	0.000285852	0	2.20285	geranyltranstransferase
cds209	0.00028548	0	2.14411	protein-disulfide isomerase
cds691	0.000280022	0	2.00543	hypothetical protein
cds1376	0.000277727	0	2.10774	transcription termination/antitermination protein NusA
cds432	0.000277185	0	2.28287	hypothetical protein
cds1104	0.000276972	0	2.51282	RNA pyrophosphohydrolase
cds621	0.000274865	0	1.92995	DNA gyrase subunit A
cds1128	0.000274416	0	2.03922	tryptophan--tRNA ligase
cds758	0.000273748	0	1.64327	membrane protein
cds269	0.000272925	9.09808e-06	1.9375	aminodeoxychorismate synthase component I
cds1295	0.000270612	0	1.78841	ribonuclease J
cds25	0.000270315	0	2.55556	ATP-dependent dethiobiotin synthetase BioD
cds1275	0.00026869	0	1.9894	biotin synthase
cds137	0.000268559	0	2.03444	membrane protein
cds1267	0.000267425	0	2.07133	membrane protein
cds103	0.000266994	0	1.97965	DNA topoisomerase I
cds1192	0.000266699	1.99682e-05	2.37654	50S ribosomal protein L4
cds1443	0.000262172	0	1.94551	hypothetical protein
cds1245	0.000261392	0	1.956	ATP-dependent protease ATP-binding subunit ClpX
cds79	0.00025744	0	2.15054	malonyl CoA-ACP transacylase
cds263	0.000255121	0	2.59345	hypothetical protein
cds1183	0.000253705	0	2.93225	50S ribosomal protein L14
cds1082	0.000251137	0	2.54991	transcription antitermination protein NusG
cds596	0.000250552	0	1.94991	chorismate synthase
cds298	0.0002491	0	2.76059	nuclease NucT
cds346	0.000248541	0	1.95187	SAM-dependent methyltransferase
cds364	0.000248499	0	1.89946	30S ribosomal protein S1
cds732	0.000247985	0	1.90916	homoserine dehydrogenase
cds1349	0.000247709	0	2.03183	hypothetical protein
cds1060	0.000244995	0	1.9992	pyrimidine nucleoside transport protein NupC
cds838	0.000244851	0	2.30392	amino acid ABC transporter permease
cds632	0.000244484	0	2.28354	ABC transporter ATP-binding protein
cds624	0.000244009	2.66457e-06	1.7614	excinuclease ABC subunit A
cds1361	0.000242825	0	2.14045	permease
cds1073	0.000242625	0	1.77345	elongation factor G
cds895	0.000242417	0	3.53651	hypothetical protein
cds39	0.000241842	0	1.85195	[NiFe] hydrogenase maturation protein HypF
cds1195	0.000240483	0	1.88889	ATP-binding protein
cds139	0.000235301	0	2.15326	recombinase RecA
cds108	0.000233726	0	1.77696	phosphoenolpyruvate synthase
cds1401	0.000232443	0	2.04219	bifunctional folylpolyglutamate synthase/dihydrofolate synthase FolC
cds557	0.000230811	0	1.86107	endonuclease MutS2
cds262	0.000230569	7.92451e-06	1.92196	ATP-dependent zinc metalloprotease FtsH
cds617	0.000230452	0	1.96171	acetone carboxylase subunit alpha
cds1411	0.000229588	0	2.22472	elongation factor Ts
cds867	0.000229469	0	1.72217	cation efflux system protein CzcA
cds153	0.000227129	0	2.12598	hypothetical protein
cds152	0.000226948	0	1.94641	protease
cds12	0.000226843	0	2.92199	hypothetical protein
cds177	0.000226621	0	2.25604	enoyl-ACP reductase
cds907	0.00022573	0	2.34337	chemotaxis protein CheY
cds641	0.0002252	0	1.88998	membrane protein
cds357	0.000224841	1.91787e-05	1.87438	histidine kinase CheA
cds1202	0.000224549	0	2.04818	hypothetical protein
cds422	0.000223557	0	2.1311	potassium transporter
cds116	0.000222751	0	3.0939	hypothetical protein
cds1256	0.000220551	0	2.27377	fructose-1%2C6-bisphosphatase
cds1357	0.00021926	0	2.07366	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds836	0.000219061	0	1.92991	proline/betaine transporter ProP
cds507	0.000218907	0	2.42579	diaminopimelate epimerase
cds297	0.000217448	0	1.97299	poly E-rich protein
cds771	0.000216175	0	2.25571	hypothetical protein
cds1012	0.000214514	0	2.27033	translocation protein TolB
cds952	0.000214101	0	2.65837	membrane protein
cds1234	0.000214073	0	1.96728	replicative DNA helicase
cds159	0.000213267	0	2.26556	peptidylprolyl isomerase
cds1404	0.000212304	0	3.28614	membrane protein
cds1413	0.000212183	0	3.47879	flagellar hook-basal body protein FliE
cds1051	0.000209815	0	2.16369	glutamine ABC transporter permease GlnP
cds1086	0.000208533	0	2.01094	multidrug transporter
cds431	0.000207815	0	1.90778	GTP-binding protein
cds458	0.000207641	0	2.39514	50S ribosomal protein L9
cds997	0.000207021	0	2.17385	adenylosuccinate lyase
cds77	0.000206068	0	2.05952	RNA polymerase sigma factor RpoD
cds712	0.000204091	0	2.14286	hypothetical protein
cds974	0.000204049	0	1.84268	transketolase
cds1199	0.000203624	0	2.09124	fumarate hydratase
cds864	0.000202584	0	2.03829	hypothetical protein
cds462	0.000202562	0	2.14703	hypothetical protein
cds1326	0.000202242	0	2.50442	hypothetical protein
cds231	0.000201194	0	1.89239	adenylosuccinate synthetase
cds81	0.000196816	0	2.04796	type II restriction-modification system methyltransferase
cds1341	0.000194151	0	1.8897	DNA helicase II UvrD
cds438	0.000193709	0	2.16887	potassium channel protein
cds17	0.000192844	0	2.1133	carboxynorspermidine decarboxylase NspC
cds1417	0.000192763	0	2.2004	iron(III) ABC transporter substrate-binding protein CeuE
cds1064	0.000190851	0	1.9471	multidrug transporter
cds183	0.000190744	0	2.16126	glycerol-3-phosphate acyltransferase PlsX
cds941	0.000188971	0	2.29418	membrane protein
cds1076	0.000188472	0	1.74991	DNA-directed RNA polymerase subunit beta/beta'
cds933	0.000188295	0	3.09524	ribosome-binding factor A
cds772	0.000186959	0	2.76256	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds229	0.000186938	0	2.02458	ABC transporter permease
cds818	0.000186724	0	2.05955	membrane protein
cds1226	0.000186309	0	2.89074	adenine-specific DNA methyltransferase
cds1289	0.000186086	0	2.01202	type IV secretion system ATPase
cds782	0.000185748	0	2.27997	catalase
cds918	0.00018529	0	2.04038	flagellar motor switch protein FliM
cds643	0.00018485	0	2.16815	tRNA(Ile)-lysidine synthetase
cds494	0.00018397	0	2.29861	rRNA small subunit methyltransferase I
cds910	0.000183637	0	2.08313	hypothetical protein
cds635	0.000183131	0	2.21643	L-lysine exporter
cds185	0.000182846	0	2.45833	hypothetical protein
cds697	0.00018244	0	1.97867	membrane protein
cds1333	0.00018138	0	1.89698	DNA polymerase I
cds991	0.00018128	0	1.81422	hypothetical protein
cds1418	0.000180958	0	2.21158	iron(III) ABC transporter substrate-binding protein CeuE
cds1046	0.000180442	0	2.05082	MFS transporter
cds1121	0.000180187	0	2.5035	30S ribosomal protein S6
cds1155	0.000180172	0	2.48376	anthranilate synthase component II
cds1148	0.000178673	0	1.85827	hypothetical protein
cds46	0.000177696	0	2.01574	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds362	0.000176965	0	1.93968	D-3-phosphoglycerate dehydrogenase
cds951	0.000176526	0	2.93627	hypothetical protein
cds85	0.000176518	0	2.02464	threonine synthase
cds414	0.000175641	0	2.05396	type I restriction-modification system methyltransferase
cds774	0.000174467	0	2.09418	lipid-A-disaccharide synthase
cds866	0.000173842	0	3.29167	endoribonuclease VapD
cds1023	0.000173079	0	2.16101	chromosome partitioning ATPase
cds35	0.000172881	0	1.92711	mannose-6-phosphate isomerase
cds452	0.000172668	0	1.8337	plasminogen-binding protein PgbA
cds602	0.000171938	0	1.97187	aspartate aminotransferase
cds984	0.000171619	0	2.17384	2-keto-3-deoxy-6-phosphogluconate aldolase
cds1043	0.000170367	0	2.46992	membrane protein
cds934	0.000170286	1.89056e-05	1.74956	translation initiation factor IF-2
cds140	0.000169835	0	2.04684	enolase
cds261	0.000169252	0	1.93158	radical SAM methylthiotransferase
cds629	0.000169019	0	2.07867	membrane protein
cds750	0.000168585	0	2.02575	hypothetical protein
cds1235	0.000168049	0	1.90435	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds541	0.000168049	0	2.19697	multidrug ABC transporter ATP-binding protein/permease
cds459	0.000167879	0	2.17127	ATP-dependent protease peptidase subunit HslV
cds1133	0.000166982	0	2.38925	hypothetical protein
cds325	0.000166757	0	2.11858	hypothetical protein
cds1228	0.000166621	0	2.25321	quinolinate synthetase
cds1063	0.000165643	0	2.08767	Na+/H+ antiporter NapA
cds985	0.000165639	0	1.87411	phosphogluconate dehydratase
cds914	0.000164122	0	2.7638	ferric uptake regulation protein
cds531	0.000164003	0	2.1578	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds591	0.000163302	0	2.02101	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds268	0.000163054	0	2.00458	hypothetical protein
cds258	0.000162224	0	1.99584	hypothetical protein
cds560	0.000161853	0	2.10727	succinyldiaminopimelate transaminase
cds98	0.000161721	0	2.40193	heat-inducible transcription repressor
cds611	0.000161083	0	2.01814	ferrous iron transport protein FeoB
cds662	0.000160312	0	2.02078	peptidase M23
cds759	0.000158684	0	1.92781	hypothetical protein
cds1020	0.000158626	0	2.67054	ATP synthase subunit B
cds649	0.000158502	0	2.1018	serine-pyruvate aminotransferase
cds739	0.000157922	0	1.92116	inosine 5'-monophosphate dehydrogenase
cds1420	0.00015767	0	2.28064	ABC transporter substrate-binding protein
cds1432	0.00015764	0	2.16463	DL-methionine transporter ATP-binding subunit
cds207	0.000156495	0	2.01928	membrane protein
cds498	0.000154272	0	2.84247	hypothetical protein
cds549	0.0001537	0	2.12215	membrane protein
cds923	0.000153327	0	2.03352	aminopeptidase
cds324	0.00015281	0	1.81924	elongation factor 4
cds839	0.000152226	0	2.31258	amino acid ABC transporter substrate-binding protein
cds333	0.000151351	0	2.18883	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds328	0.000151142	0	2.15169	UDP-glucose 4-epimerase
cds1201	0.000150648	0	2.00484	membrane protein
cds576	0.000150361	0	2.0803	glutamylglutaminyl-tRNA synthetase
cds259	0.00015004	0	2.07267	3-dehydroquinate synthase
cds1174	0.000149911	0	1.98258	preprotein translocase subunit SecY
cds550	0.000148655	0	2.64103	ABC transporter ATP-binding protein
cds899	0.000148643	0	1.88163	dihydroorotate dehydrogenase 2
cds1342	0.000146257	0	1.88205	hypothetical protein
cds129	0.000145484	0	1.99291	DNA glycosylase MutY
cds744	0.00014466	0	2.02687	GTPase Der
cds840	0.000143786	0	2.00176	alanine racemase
cds947	0.000143033	0	2.03675	Sec-independent protein translocase protein TatC
cds1177	0.000142743	0	2.60224	50S ribosomal protein L18
cds642	0.000142281	0	2.17629	tRNA-dihydrouridine synthase
cds920	0.000141551	0	2.14463	flagellar biosynthesis regulator
cds1038	0.000141394	0	1.759	membrane protein
cds1091	0.000141143	0	1.88728	polynucleotide phosphorylase
cds821	0.00014069	3.76593e-06	1.9116	carbamoyl phosphate synthase large subunit
cds435	0.000140515	0	2.10672	membrane protein
cds27	0.000140492	0	2.37198	universal stress protein
cds1270	0.000140481	0	1.93792	iron(III) dicitrate transport protein FecA
cds1034	0.000139492	0	1.88533	valine--tRNA ligase
cds434	0.000138643	0	2.1298	membrane protein
cds594	0.000138241	0	2.5	ribonuclease H
cds565	0.000137098	0	2.05455	Ni/Fe hydrogenase small subunit
cds1221	0.000137013	0	2.08405	uracil-DNA glycosylase
cds562	0.000136826	0	2.11857	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds266	0.000136746	0	1.89819	diaminopimelate decarboxylase
cds1102	0.000136548	0	1.90935	coproporphyrinogen III oxidase
cds1017	0.000135793	0	2.12472	ATP synthase subunit gamma
cds674	0.000135047	0	2.07256	signal recognition particle receptor FtsY
cds654	0.000134536	0	2.69547	HIT family hydrolase
cds1005	0.000134359	0	2.84368	hypothetical protein
cds1127	0.000132875	0	1.9098	oligopeptide ABC transporter substrate-binding protein OppA
cds514	0.000132067	0	2.95495	membrane protein
cds271	0.000131973	0	1.79212	flagellar hook-associated protein FlgL
cds56	0.000130095	0	2.20301	urease accessory protein UreH
cds1149	0.000128498	0	1.8913	phosphomannomutase
cds165	0.00012818	0	2.19407	CvpA family protein
cds704	0.00012721	0	1.83923	trigger factor
cds197	0.000127128	0	2.49457	phospholipid-binding protein
cds686	0.000127086	0	3.65882	DNA-directed RNA polymerase subunit omega
cds537	0.000126546	0	2.64249	tumor necrosis factor alpha-inducing protein
cds1403	0.000126464	0	1.91656	leucine--tRNA ligase
cds454	0.000126396	0	2.16732	4-hydroxy-tetrahydrodipicolinate reductase
cds1024	0.000125952	0	2.21283	biotin--protein ligase
cds525	0.000123807	0	2.93817	flagellar motor switch protein
cds0	0.000123715	0	2.59472	transcription antitermination protein NusB
cds634	0.000123515	0	2.02936	DNA polymerase III subunits gamma and tau
cds372	0.000123026	0	1.82894	biotin sulfoxide reductase
cds1338	0.000122665	0	2.38397	phosphopantetheine adenylyltransferase
cds566	0.000122261	0	1.91249	Ni/Fe hydrogenase large subunit
cds195	0.000121088	0	1.79404	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds658	0.000119681	0	1.99683	hypothetical protein
cds869	0.000119631	0	2.12077	hypothetical protein
cds230	0.000119522	0	1.94057	membrane protein
cds37	0.000119472	0	2.27224	nodulation protein NolK
cds1053	0.000119316	0	2.26019	glutamine ABC transporter substrate-binding protein GlnH
cds285	0.000118872	0	1.95222	amidohydrolase
cds1437	0.000118774	0	2.13452	glycosyltransferase
cds685	0.000118635	0	1.94201	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds217	0.000118593	0	2.00667	glutamyl-tRNA reductase
cds289	0.00011782	0	1.9808	MFS transporter
cds280	0.000117398	0	2.28788	hypothetical protein
cds1203	0.000116635	0	1.79826	cation efflux system protein CzCA
cds610	0.000115763	0	2.06597	iron(III) dicitrate transport protein FecA
cds689	0.000113244	0	1.81382	aconitate hydratase B
cds526	0.000113129	0	2.27397	endonuclease III
cds656	0.000112344	0	2.03229	rod shape-determining protein RodA
cds495	0.000111636	0	2.35965	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds917	0.000111606	0	2.13542	flagellar motor switch protein FliY
cds940	0.000111175	0	2.10323	hypothetical protein
cds783	0.000111142	0	1.85354	outer membrane protein
cds83	0.000110951	0	2.12487	2-hydroxyacid dehydrogenase
cds619	0.000110429	0	2.16132	hypothetical protein
cds616	0.000110426	0	2.0873	acetone carboxylase subunit beta
cds423	0.000110395	0	2.66488	membrane protein
cds144	0.000110321	0	2.20481	membrane protein
cds719	0.000109156	0	2.27363	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
cds359	0.000108876	0	2.13043	hypothetical protein
cds1389	0.000108573	0	2.18227	glucosamine--fructose-6-phosphate aminotransferase
cds950	0.000108141	0	3.57447	hypothetical protein
cds692	0.000107591	0	2.10746	membrane protein
cds764	0.000107566	0	2.50086	phosphoheptose isomerase
cds1393	0.000106993	0	2.34643	hypothetical protein
cds384	0.000106596	4.87817e-06	2.05032	arginine decarboxylase
cds164	0.000106392	0	2.03912	apolipoprotein N-acyltransferase
cds500	0.000106289	0	1.85956	3-oxoacyl-ACP synthase
cds1296	0.000104481	0	2.0723	rRNA small subunit methyltransferase A
cds971	0.000104427	0	2.43992	hypothetical protein
cds226	0.000103576	0	1.98072	membrane protein
cds731	0.000102062	0	1.88627	excinuclease ABC subunit C
cds748	0.000100624	0	1.92715	UDP-N-acetylglucosamine 4%2C6-dehydratase
cds125	0.00010014	0	1.98893	iron-sulfur cluster-binding protein
cds188	9.99075e-05	0	1.983	membrane protein
cds1052	9.94755e-05	0	2.1071	glutamine ABC transporter ATP-binding protein GlnQ
cds1244	9.93295e-05	0	2.09291	rod shape-determining protein MreB
cds288	9.89275e-05	0	2.21532	ATP-binding protein
cds1405	9.78448e-05	0	2.19444	preprotein translocase subunit SecF
cds742	9.72043e-05	0	2.24968	polyamine aminopropyl transferase
cds623	9.71407e-05	0	2.11606	hypothetical protein
cds143	9.52251e-05	0	2.66462	shikimate kinase
cds559	9.50735e-05	0	2.01111	UDP-N-acetylmuramate--L-alanine ligase
cds544	9.47431e-05	0	2.31053	hypothetical protein
cds1303	9.47313e-05	0	2.34872	hypothetical protein
cds853	9.45758e-05	0	2.55608	oxygen-insensitive NAD(P)H nitroreductase
cds1030	9.41834e-05	0	2.50811	ribosome maturation factor RimM
cds1181	9.29732e-05	0	2.68132	50S ribosomal protein L5
cds597	9.29331e-05	0	2.5407	hypothetical protein
cds1298	9.22178e-05	0	2.01814	formyltetrahydrofolate hydrolase PurU
cds792	9.12131e-05	0	2.01717	cysteine--tRNA ligase
cds19	9.05544e-05	0	2.06322	lipid A phosphoethanolamine transferase
cds650	9.05543e-05	0	2.56184	membrane protein
cds361	8.97188e-05	0	1.85629	menaquinone biosynthesis decarboxylase
cds989	8.86938e-05	0	2.15091	cinnamyl-alcohol dehydrogenase
cds349	8.8439e-05	0	2.22311	hypothetical protein
cds113	8.80421e-05	0	3.5812	50S ribosomal protein L20
cds702	8.7975e-05	0	2.41905	peptide deformylase
cds1222	8.78008e-05	0	2.03043	1-acylglycerol-3-phosphate O-acyltransferase
