GeneId	Ks	P2	ReadDepth	GeneProduct
cds81	0.000112013	0	1.21823	type II restriction-modification system methyltransferase
cds1421	0.000111221	0	0.930956	penicillin-binding protein 2
cds993	0.000109964	0	1.18717	pyruvate flavodoxin oxidoreductase subunit gamma
cds725	0.00010809	0	1.13566	flagellar motor protein MotB
cds840	0.000108082	0	1.09083	alanine racemase
cds1383	0.000107564	0	1.3805	membrane protein
cds274	0.0001066	0	0.950909	dipeptide ABC transporter substrate-binding protein DppA
cds771	0.000106587	0	1.24353	hypothetical protein
cds475	0.000104844	0	1.18505	cag pathogenicity island protein cag12
cds293	0.000103133	0	1.19048	heme oxygenase
cds960	0.000102701	0	1.33207	hypothetical protein
cds504	0.000101646	0	1.01918	hypothetical protein
cds683	9.9344e-05	0	0.914835	nitronate monooxygenase
cds490	9.91462e-05	0	0.991295	cytotoxicity-associated immunodominant antigen
cds1439	9.73799e-05	0	1.15584	4-hydroxythreonine-4-phosphate dehydrogenase
cds1368	9.6539e-05	0	0.92991	glutamate permease GltS
cds1348	9.44244e-05	0	1.39267	hypothetical protein
cds377	9.37172e-05	0	1.01068	mechanosensitive ion channel protein
cds486	9.33552e-05	0	1.11145	type IV secretion/conjugal transfer ATPase
cds565	9.2862e-05	0	0.864069	Ni/Fe hydrogenase small subunit
cds766	8.91858e-05	0	0.994965	ADP-glyceromanno-heptose 6-epimerase
cds1091	8.87268e-05	0	0.930818	polynucleotide phosphorylase
cds256	8.76771e-05	0	1.02128	lipid A biosynthesis lauroyl acyltransferase
cds96	8.73195e-05	0	1.04187	molecular chaperone DnaK
cds276	8.69149e-05	0	1.01049	dipeptide ABC transporter permease DppC
cds1426	8.66974e-05	0	1.39596	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds1283	8.55481e-05	0	1.20599	tRNA dimethylallyltransferase
cds1405	8.33842e-05	0	1.12449	preprotein translocase subunit SecF
cds16	8.29915e-05	0	1.08696	chemotaxis protein CheV
cds275	8.26107e-05	0	0.968159	dipeptide ABC transporter permease DppB
cds918	8.24575e-05	0	1.0507	flagellar motor switch protein FliM
cds804	8.24384e-05	0	0.945193	hydrogenase expression/formation protein HypD
cds471	8.22977e-05	0	1.05354	cag pathogenicity island protein cag8
cds1068	8.14105e-05	0	1.12008	aspartate-semialdehyde dehydrogenase
cds277	8.11103e-05	0	1.06597	dipeptide ABC transporter ATP-binding protein DppD
cds646	8.06707e-05	0	0.988966	hypothetical protein
cds452	7.96404e-05	0	0.930096	plasminogen-binding protein PgbA
cds1385	7.81765e-05	0	1.11597	hypothetical protein
cds1375	7.71266e-05	0	1.13953	L-seryl-tRNA(Sec) selenium transferase
cds1285	7.65961e-05	0	1.18532	metal-dependent hydrolase
cds739	7.59212e-05	0	0.882434	inosine 5'-monophosphate dehydrogenase
cds1098	7.33138e-05	0	0.963822	D-lactate dehydrogenase
cds1290	7.32451e-05	0	0.933044	isoleucine--tRNA ligase
cds87	7.25649e-05	0	1.13821	hypothetical protein
cds1076	7.23961e-05	0	0.886429	DNA-directed RNA polymerase subunit beta/beta'
cds289	7.21422e-05	0	1.02443	MFS transporter
cds231	7.14776e-05	0	1.04126	adenylosuccinate synthetase
cds368	7.07359e-05	0	1.04965	phenylalanine--tRNA ligase subunit alpha
cds925	7.06015e-05	0	1.13876	lipid A core--O-antigen ligase
cds913	7.05106e-05	0	1.01956	recombination factor protein RarA
cds327	7.04909e-05	0	1.05729	membrane protein
cds1353	7.01876e-05	0	0.948889	membrane protein
cds649	6.89878e-05	0	1.02793	serine-pyruvate aminotransferase
cds154	6.88233e-05	0	1.08791	peptide chain release factor 2
cds704	6.75803e-05	0	0.988938	trigger factor
cds36	6.68581e-05	0	1.02007	GDP-D-mannose dehydratase
cds659	6.66721e-05	0	0.997462	tRNA (guanine-N(7)-)-methyltransferase
cds1045	6.51025e-05	0	1.13231	thioredoxin reductase
cds867	6.44501e-05	0	0.907607	cation efflux system protein CzcA
cds546	6.40321e-05	0	0.995816	membrane protein
cds21	6.40042e-05	0	0.937266	membrane protein
cds230	6.39528e-05	0	1.01776	membrane protein
cds261	6.38728e-05	0	1.09467	radical SAM methylthiotransferase
cds85	6.37073e-05	0	0.989049	threonine synthase
cds548	6.36707e-05	0	0.907353	multidrug resistance protein
cds1241	6.33724e-05	0	1.39645	adenine-specific DNA methyltransferase
cds740	6.12666e-05	0	0.963289	glutamyl-tRNA amidotransferase subunit A
cds732	6.12646e-05	0	1.0545	homoserine dehydrogenase
cds1226	6.09186e-05	0	1.275	adenine-specific DNA methyltransferase
cds854	6.03957e-05	0	1.0655	prolipoprotein diacylglyceryl transferase
cds412	5.91809e-05	0	1.19402	VirB4 family type IV secretion/conjugal transfer ATPase
cds747	5.90817e-05	0	0.910998	hypothetical protein
cds1264	5.70508e-05	0	1.10856	hypothetical protein
cds701	5.65098e-05	0	0.974359	Fis family transcriptional regulator
cds265	5.38258e-05	0	0.808339	toxin-like outer membrane protein
cds974	5.37058e-05	0	0.951194	transketolase
cds120	5.33696e-05	0	0.992754	serine transporter SdaC
cds1234	5.24125e-05	0	1.0184	replicative DNA helicase
cds682	5.21748e-05	0	1.00227	N-acetylmuramoyl-L-alanine amidase
cds318	5.16241e-05	0	0.984539	CTP synthetase
cds1265	5.10036e-05	0	1.03492	DNA repair protein RecN
cds1395	5.0615e-05	0	0.995157	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds472	4.98527e-05	0	0.982587	cag pathogenicity island protein cag9
cds216	4.85381e-05	0	1.03806	proline--tRNA ligase
cds352	4.75966e-05	0	0.953763	primosome assembly protein PriA
cds1273	4.7419e-05	0	0.98044	type I restriction-modification system methyltransferase
cds416	4.62473e-05	0	1.02373	hypothetical protein
cds1295	4.61925e-05	0	0.950242	ribonuclease J
cds1073	4.59122e-05	0	0.977874	elongation factor G
cds460	4.56883e-05	0	1.04204	ATP-dependent protease ATP-binding subunit HslU
cds1029	4.07098e-05	0	1.28116	tRNA (guanine-N(1)-)-methyltransferase
cds1370	3.96384e-05	0	1.00363	cytochrome c oxidase accessory protein
cds467	3.9039e-05	0	1.01736	type IV secretion system protein
cds1341	3.89144e-05	0	0.945339	DNA helicase II UvrD
cds612	3.82785e-05	0	0.95068	acetyl CoA acetyltransferase
cds617	3.80835e-05	0	0.879025	acetone carboxylase subunit alpha
cds783	3.66741e-05	0	0.881313	outer membrane protein
cds1272	3.56022e-05	0	0.990275	type I restriction-modification system endonuclease
cds793	3.4925e-05	0	0.862639	vacuolating cytotoxin autotransporter
cds271	3.47959e-05	0	0.91355	flagellar hook-associated protein FlgL
cds700	3.46487e-05	0	0.87967	cadmium%2C zinc and cobalt-transporting ATPase
cds1397	3.04129e-05	0	0.904333	transcription-repair coupling factor TrcF
cds1378	2.832e-05	0	0.948177	hypothetical protein
cds716	2.74175e-05	0	0.905668	iron(III) dicitrate transport protein FecA
cds14	2.73524e-05	0	1.00465	VirB4 family type IV secretion/conjugal transfer ATPase
cds528	2.58657e-05	0	0.991138	hypothetical protein
cds588	2.57146e-05	0	0.870956	outer membrane protein assembly factor BamA
cds191	2.5559e-05	0	0.922743	succinyl-diaminopimelate desuccinylase
cds955	1.7814e-05	0	1.00211	cell division protein FtsH
cds769	1.65361e-05	0	1.2619	pantothenate kinase
cds8	0	0	2.0028	co-chaperonin GroES
cds12	0	0	1.58156	hypothetical protein
cds13	0	0	1.71212	hypothetical protein
cds4	0	0	1.04825	orotidine 5'-phosphate decarboxylase
cds18	0	0	1.0192	lipid A 1-phosphatase
cds11	0	0	1.16425	hypothetical protein
cds28	0	0	1.37319	ATP-dependent Clp protease adapter protein
cds5	0	0	1.10229	pantothenate synthetase
cds27	0	0	1.30435	universal stress protein
cds10	0	0	1.01425	ATP-binding protein
cds30	0	0	1.59322	aspartate 1-decarboxylase
cds2	0	0	1.07942	2-dehydro-3-deoxyphosphooctonate aldolase
cds31	0	0	1.69388	nucleoid-associated protein
cds17	0	0	0.994253	carboxynorspermidine decarboxylase NspC
cds25	0	0	1.03653	ATP-dependent dethiobiotin synthetase BioD
cds15	0	0	1.07518	hypothetical protein
cds19	0	0	1.01086	lipid A phosphoethanolamine transferase
cds22	0	0	0.970336	type II citrate synthase
cds34	0	0	1.19241	type IV secretory pathway protein
cds33	0	0	1.09943	hypothetical protein
cds7	0	0	0.964656	molecular chaperone GroEL
cds42	0	0	0.537453	cytosine specific DNA methyltransferase
cds48	0	0	0.940351	hypothetical protein
cds41	0	0	1.13591	adenine-specific DNA methyltransferase
cds37	0	0	1.13076	nodulation protein NolK
cds51	0	0	1.64368	hypothetical protein
cds32	0	0	1.04975	PDZ domain-containing protein
cds50	0	0	1.28596	hypothetical protein
cds38	0	0	0.988989	hydrogenase expression/formation protein HypE
cds40	0	0	1.08157	agmatine deiminase
cds59	0	0	1.12281	urease accessory protein UreE
cds57	0	0	1.195	urease accessory protein UreG
cds60	0	0	1.16837	acid-activated urea channel
cds58	0	0	1.16209	urease accessory protein UreF
cds63	0	0	1.37553	lipoprotein signal peptidase
cds35	0	0	1.04742	mannose-6-phosphate isomerase
cds65	0	0	1.74444	30S ribosomal protein S20
cds52	0	0	1.03286	hypothetical protein
cds67	0	0	1.5155	membrane protein
cds56	0	0	1.18922	urease accessory protein UreH
cds45	0	0	1.00335	sodium/proline symporter
cds74	0	0	1.6455	hypothetical protein
cds78	0	0	0.95546	aminodeoxyfutalosine nucleosidase
cds72	0	0	1.35641	30S ribosomal protein S9
cds73	0	0	1.29812	50S ribosomal protein L13
cds39	0	0	0.929437	[NiFe] hydrogenase maturation protein HypF
cds66	0	0	1.08782	peptide chain release factor 1
cds84	0	0	1.09384	hypothetical protein
cds49	0	0	0.971335	hypothetical protein
cds79	0	0	1.0129	malonyl CoA-ACP transacylase
cds55	0	0	0.979167	ATP-binding protein
cds68	0	0	0.962528	membrane protein
cds82	0	0	1.371	hypothetical protein
cds64	0	0	1.05381	phosphoglucosamine mutase
cds83	0	0	1.02116	2-hydroxyacid dehydrogenase
cds92	0	0	1.21413	S-ribosylhomocysteinase
cds61	0	0	1.03801	urease subunit beta
cds69	0	0	0.969136	hypothetical protein
cds100	0	0	1.75084	hypothetical protein
cds76	0	0	1.0182	hypothetical protein
cds80	0	0	1.28297	type II restriction-modification system endonuclease
cds89	0	0	1.2141	glycosyltransferase
cds75	0	0	1.02587	malate:quinone oxidoreductase
cds97	0	0	1.27544	heat shock protein GrpE
cds88	0	0	1.32021	membrane protein
cds94	0	0	0.928339	cysteine synthetase CysK
cds71	0	0	0.861029	methyl-accepting chemotaxis transducer TlpC
cds93	0	0	0.854768	cystathionine gamma-synthase
cds112	0	0	1.77436	50S ribosomal protein L35
cds109	0	0	2.45455	hypothetical protein
cds115	0	0	2.12698	hypothetical protein
cds99	0	0	1.31897	hypothetical protein
cds107	0	0	0.409357	hypothetical protein
cds77	0	0	1.02976	RNA polymerase sigma factor RpoD
cds116	0	0	1.51174	hypothetical protein
cds118	0	0	2.36275	hypothetical protein
cds98	0	0	1.16968	heat-inducible transcription repressor
cds122	0	0	2.39259	hypothetical protein
cds91	0	0	0.875143	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds104	0	0	1.05502	hypothetical protein
cds111	0	0	1.20752	translation initiation factor IF-3
cds90	0	0	1.01296	methyl-accepting chemotaxis protein TlpB
cds117	0	0	1.03717	hypothetical protein
cds123	0	0	1.34858	peroxiredoxin bcp
cds114	0	0	1.0662	membrane protein
cds102	0	0	0.897087	flagellin B
cds126	0	0	1.08368	hypothetical protein
cds132	0	0	1.73874	cbb3-type cytochrome c oxidase subunit IV
cds124	0	0	1.22799	hypothetical protein
cds46	0	0	0.988477	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds134	0	0	2.13527	hypothetical protein
cds135	0	0	1.26667	hypothetical protein
cds121	0	0	0.896296	phospho-2-dehydro-3-deoxyheptonate aldolase
cds141	0	0	1.65942	hypothetical protein
cds136	0	0	1.20135	hypothetical protein
cds131	0	0	1.24607	cbb3-type cytochrome c oxidase subunit II
cds119	0	0	0.959064	L-serine deaminase SdaA
cds129	0	0	1.05572	DNA glycosylase MutY
cds103	0	0	0.96246	DNA topoisomerase I
cds137	0	0	1.12423	membrane protein
cds151	0	0	1.66288	hypothetical protein
cds150	0	0	1.42194	hypothetical protein
cds125	0	0	0.978562	iron-sulfur cluster-binding protein
cds142	0	0	1.20066	hypothetical protein
cds143	0	0	1.38446	shikimate kinase
cds138	0	0	1.09606	hypothetical protein
cds127	0	0	0.992121	L-lactate permease LctP
cds108	0	0	0.921689	phosphoenolpyruvate synthase
cds139	0	0	1.02011	recombinase RecA
cds130	0	0	0.980913	cbb3-type cytochrome c oxidase subunit I
cds128	0	0	0.955314	L-lactate permease LctP
cds153	0	0	1.08268	hypothetical protein
cds149	0	0	1.24336	response regulator OmpR
cds147	0	0	1.16044	transcriptional regulator
cds148	0	0	1.05658	delta-aminolevulinic acid dehydratase
cds161	0	0	1.28191	elongation factor P
cds144	0	0	1.14107	membrane protein
cds140	0	0	1.00625	enolase
cds165	0	0	1.10667	CvpA family protein
cds157	0	0	1.26255	hypothetical protein
cds156	0	0	1.03516	flagellar biosynthesis protein FliR
cds159	0	0	1.10222	peptidylprolyl isomerase
cds169	0	0	1.16045	hypothetical protein
cds163	0	0	1.03894	ABC transporter ATP-binding protein
cds171	0	0	1.20037	hypothetical protein
cds160	0	0	1.07359	fructose-bisphosphate aldolase
cds180	0	0	1.44686	nucleoside diphosphate kinase
cds170	0	0	1.07654	hypothetical protein
cds182	0	0	2.0068	50S ribosomal protein L32
cds152	0	0	1.04965	protease
cds181	0	0	1.61625	hypothetical protein
cds155	0	0	0.978741	molybdopterin biosynthesis protein MoeA
cds173	0	0	1.16531	fumarate reductase iron-sulfur subunit
cds162	0	0	1.14663	pseudaminic acid synthase
cds176	0	0	1.1461	triosephosphate isomerase
cds185	0	0	1.4375	hypothetical protein
cds164	0	0	0.942097	apolipoprotein N-acyltransferase
cds177	0	0	1.05556	enoyl-ACP reductase
cds167	0	0	1.09033	serine hydroxymethyltransferase
cds178	0	0	0.935707	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds183	0	0	0.956735	glycerol-3-phosphate acyltransferase PlsX
cds184	0	0	1.03313	3-oxoacyl-ACP synthase III
cds201	0	0	1.91441	hypothetical protein
cds179	0	0	1.00432	S-adenosylmethionine synthetase
cds194	0	0	0.952559	phosphatidate cytidylyltransferase
cds166	0	0	1.03453	lysine--tRNA ligase
cds198	0	0	1.22708	DNA-binding protein
cds186	0	0	0.991122	multiple resistance/pH adaption protein mrp
cds197	0	0	1.17935	phospholipid-binding protein
cds172	0	0	0.961564	hypothetical protein
cds188	0	0	0.993348	membrane protein
cds196	0	0	1.01662	beta-1%2C4-N-acetylgalactosamyltransferase
cds195	0	0	1.03342	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds204	0	0	1.04556	membrane protein
cds200	0	0	1.04791	nitrogen fixation protein NifU
cds212	0	0	1.28625	membrane protein
cds214	0	0	1.63172	hypothetical protein
cds210	0	0	1.24691	hypothetical protein
cds208	0	0	1.05191	3-deoxy-manno-octulosonate cytidylyltransferase
cds220	0	0	1.87018	hypothetical protein
cds174	0	0	0.90303	fumarate reductase flavoprotein subunit
cds221	0	0	1.45287	DNA protection during starvation protein
cds206	0	0	0.921569	sulfate permease
cds199	0	0	1.01718	cysteine desulfurase
cds209	0	0	1.16416	protein-disulfide isomerase
cds203	0	0	1.06574	bifunctional methionine sulfoxide reductase subunits A/B
cds193	0	0	0.965039	carboxylate transporter
cds192	0	0	0.928725	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds202	0	0	0.983224	DNA repair protein RadA
cds219	0	0	1.73485	hypothetical protein
cds223	0	0	1.62893	hypothetical protein
cds207	0	0	0.967631	membrane protein
