GeneId	Ks	P2	ReadDepth	GeneProduct
cds947	0.000455344	0	2.56955	Sec-independent protein translocase protein TatC
cds1331	0.000454172	0	1.29717	branched-chain amino acid aminotransferase
cds1153	0.000452805	0	2.83738	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds610	0.000451278	2.06313e-05	2.32118	iron(III) dicitrate transport protein FecA
cds77	0.000448951	6.38966e-06	2.82044	RNA polymerase sigma factor RpoD
cds483	0.00044389	9.57379e-06	2.34681	cag pathogenicity island protein cag20
cds46	0.000443709	5.67517e-06	2.30242	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds1271	0.000443623	6.30017e-06	3.40819	metal-dependent hydrolase
cds779	0.000441924	0	5.10606	alkylphosphonate uptake protein PhnA
cds306	0.000441803	0	2.53284	septum site-determining protein MinD
cds1131	0.000441599	0	2.76703	ribosome recycling factor
cds765	0.00044053	0	2.00866	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds528	0.000434014	5.22024e-06	2.94649	hypothetical protein
cds968	0.000430913	3.94959e-06	2.47766	multidrug ABC transporter ATP-binding protein/permease
cds747	0.000430359	0	1.53685	hypothetical protein
cds852	0.000428838	7.80966e-06	3.17989	hypothetical protein
cds959	0.000426803	0	4.41294	copper ion binding protein CopP
cds658	0.000426741	2.64101e-05	2.39841	hypothetical protein
cds323	0.000426407	5.12114e-06	1.66559	1-deoxy-D-xylulose-5-phosphate synthase
cds121	0.000425541	0	1.77704	phospho-2-dehydro-3-deoxyheptonate aldolase
cds522	0.000424043	2.21266e-05	2.40196	dihydroorotase
cds248	0.000423865	0	3.73034	membrane protein
cds101	0.000423629	2.07749e-06	2.44992	hypothetical protein
cds504	0.000422622	4.48096e-06	2.96083	hypothetical protein
cds588	0.000421873	3.40189e-06	1.62159	outer membrane protein assembly factor BamA
cds1327	0.000421562	0	2.33946	hypothetical protein
cds1187	0.000418049	0	1.64113	30S ribosomal protein S3
cds265	0.000417889	5.55886e-06	1.58374	toxin-like outer membrane protein
cds697	0.000417518	1.20274e-05	2.19867	membrane protein
cds427	0.000416607	9.90747e-06	2.77945	glutamate--tRNA ligase
cds1286	0.000415978	4.85999e-05	2.57564	UDP-N-acetylenolpyruvoylglucosamine reductase
cds239	0.000415658	0	3.20026	adenine-specific DNA methyltransferase
cds1247	0.000414172	0	2.93125	(3R)-hydroxymyristoyl-ACP dehydratase
cds132	0.000414159	0	3.38739	cbb3-type cytochrome c oxidase subunit IV
cds1038	0.000413045	0	1.46683	membrane protein
cds563	0.000411569	0	2.44526	hypothetical protein
cds1414	0.000410753	0	2.80864	flagellar basal body rod protein FlgC
cds683	0.000409392	0	1.64835	nitronate monooxygenase
cds15	0.000408834	4.14193e-06	2.56809	hypothetical protein
cds1235	0.000408469	0	2.05924	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds1063	0.000406576	0	2.64757	Na+/H+ antiporter NapA
cds628	0.000405273	0	2.37874	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds716	0.000404807	8.44782e-06	1.83799	iron(III) dicitrate transport protein FecA
cds0	0.000404173	0	2.9952	transcription antitermination protein NusB
cds876	0.000402768	1.89434e-05	2.0764	cell division protein FtsA
cds1347	0.00039806	0	3.53691	membrane protein
cds553	0.000397829	0	2.83546	chemotaxis protein CheV
cds286	0.000397773	0	1.35601	polysaccharide deacetylase
cds9	0.000397689	0	2.32262	DNA primase
cds98	0.000397195	1.48348e-05	3.06017	heat-inducible transcription repressor
cds1413	0.000395019	0	4.19394	flagellar hook-basal body protein FliE
cds1317	0.000394768	1.41556e-05	2.92434	hypothetical protein
cds159	0.000393063	0	3.20222	peptidylprolyl isomerase
cds1406	0.000392301	0	1.46008	preprotein translocase subunit SecD
cds1058	0.000391822	0	2.94729	purine-nucleoside phosphorylase DeoD
cds69	0.000391674	3.71368e-06	1.9899	hypothetical protein
cds1263	0.000388804	0	5.19529	hypothetical protein
cds24	0.000388707	0	3.02247	hypothetical protein
cds768	0.000384636	0	1.80027	membrane protein
cds1127	0.00038366	3.80741e-06	2.33389	oligopeptide ABC transporter substrate-binding protein OppA
cds1057	0.000382846	1.62698e-05	2.2757	membrane protein
cds1046	0.000382776	0	2.80448	MFS transporter
cds1410	0.000382708	0	3.41761	30S ribosomal protein S2
cds347	0.000382576	0	2.30474	zinc-metallo protease
cds723	0.000382191	0	2.45833	thiazole biosynthesis adenylyltransferase ThiF
cds14	0.000381426	2.26374e-06	2.82699	VirB4 family type IV secretion/conjugal transfer ATPase
cds526	0.00038138	8.97243e-06	2.81431	endonuclease III
cds431	0.000380064	0	1.705	GTP-binding protein
cds664	0.000380045	0	1.95654	flagellar hook-associated protein
cds1360	0.000375967	0	2.73262	peptidyl-tRNA hydrolase
cds1287	0.000375378	0	4.22472	flagellar biosynthesis protein FliQ
cds49	0.000375244	4.12348e-06	2.16667	hypothetical protein
cds1269	0.000374505	0	2.60268	arginase
cds152	0.000373469	0	1.96769	protease
cds48	0.000372777	0	2.63275	hypothetical protein
cds1114	0.000372593	0	1.8806	formamidase
cds1386	0.0003704	0	2.28603	chromosome replication initiator DnaA
cds39	0.000369694	3.64955e-06	1.73723	[NiFe] hydrogenase maturation protein HypF
cds542	0.000368025	2.25156e-06	1.92629	flagellin A
cds966	0.000367462	0	3.10877	restriction endonuclease
cds1396	0.000367432	0	2.39286	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds865	0.000366083	0	3.1	hypothetical protein
cds328	0.000365943	0	2.45217	UDP-glucose 4-epimerase
cds942	0.00036591	0	2.81404	membrane protein
cds1112	0.000365634	8.76846e-06	3.54529	hypothetical protein
cds617	0.000365534	6.48571e-06	1.40426	acetone carboxylase subunit alpha
cds293	0.000363859	0	2.95238	heme oxygenase
cds603	0.00036173	0	2.7034	integrase/recombinase
cds125	0.00036096	6.57239e-06	1.90664	iron-sulfur cluster-binding protein
cds1296	0.000360351	0	2.84436	rRNA small subunit methyltransferase A
cds160	0.000359019	0	1.81277	fructose-bisphosphate aldolase
cds578	0.000358852	2.50393e-06	2.55258	lytic murein transglycosylase
cds1013	0.000357728	3.87137e-05	4.91294	biopolymer transport protein ExbD
cds806	0.000357207	0	2.6406	hydrogenase/urease nickel incorporation protein HypB
cds367	0.000356686	0	2.29935	phenylalanine--tRNA ligase subunit beta
cds920	0.00035608	0	2.5209	flagellar biosynthesis regulator
cds917	0.000355072	0	2.58796	flagellar motor switch protein FliY
cds316	0.00035504	0	2.27648	pseudouridine synthase
cds1222	0.000350454	0	2.67773	1-acylglycerol-3-phosphate O-acyltransferase
cds1437	0.000350066	0	2.37587	glycosyltransferase
cds372	0.000350008	0	1.94019	biotin sulfoxide reductase
cds994	0.000348894	0	3.36132	pyruvate flavodoxin oxidoreductase subunit delta
cds35	0.000348676	0	2.71125	mannose-6-phosphate isomerase
cds1288	0.000347413	0	1.43831	flagellum-specific ATP synthase
cds847	0.000347032	1.63574e-05	3.13708	hypothetical protein
cds928	0.000345736	1.9535e-05	3.23782	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds958	0.0003444	0	2.01162	copper-transporting ATPase
cds87	0.000344275	0	3.22945	hypothetical protein
cds438	0.000343742	0	2.61566	potassium channel protein
cds1211	0.000343322	0	2.68571	nicotinate-nucleotide adenylyltransferase
cds772	0.000342633	0	3.02511	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds1113	0.000342469	0	1.9734	carbamoyl phosphate synthase small subunit
cds208	0.000342291	0	3.12705	3-deoxy-manno-octulosonate cytidylyltransferase
cds16	0.000341073	0	2.24845	chemotaxis protein CheV
cds217	0.000340729	6.50249e-06	2.6963	glutamyl-tRNA reductase
cds843	0.00034034	0	3.36772	aminoacrylate peracid reductase RutC family protein
cds170	0.000339139	0	2.68642	hypothetical protein
cds1428	0.000337449	0	2.58534	lytic transglycosylase
cds1010	0.000337318	0	2.75	hypothetical protein
cds934	0.000336319	1.3586e-05	1.61058	translation initiation factor IF-2
cds1220	0.000334103	5.87588e-06	2.33837	glyceraldehyde-3-phosphate dehydrogenase
cds1203	0.000333525	0	1.60328	cation efflux system protein CzCA
cds352	0.000333304	2.62481e-06	2.65484	primosome assembly protein PriA
cds519	0.000332765	0	2.79381	hypothetical protein
cds671	0.000332485	0	2.04386	membrane protein
cds546	0.000332085	0	2.63808	membrane protein
cds445	0.000331458	0	2.65388	sodium- and chloride-dependent transporter
cds682	0.00033095	0	2.1353	N-acetylmuramoyl-L-alanine amidase
cds1148	0.000330243	5.28924e-06	2.30466	hypothetical protein
cds577	0.000328831	0	4.4932	membrane protein
cds302	0.000328058	0	3.7477	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds247	0.000327568	0	3.03659	hypothetical protein
cds202	0.000327428	0	1.90372	DNA repair protein RadA
cds1102	0.000326523	0	2.91879	coproporphyrinogen III oxidase
cds1133	0.000326451	0	3.0172	hypothetical protein
cds1132	0.000325849	0	2.58086	orotate phosphoribosyltransferase
cds1234	0.000325792	0	2.32856	replicative DNA helicase
cds1416	0.000325716	0	1.34276	cell division protein FtsW
cds533	0.00032534	0	2.97504	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds1137	0.000324793	0	1.74228	NADH-quinone oxidoreductase subunit D
cds1201	0.000323514	0	2.98709	membrane protein
cds536	0.000322739	0	2.22878	hypothetical protein
cds570	0.000321628	0	3.70861	hypothetical protein
cds1310	0.000321478	0	7.59259	50S ribosomal protein L34
cds792	0.000321225	4.86866e-06	2.70315	cysteine--tRNA ligase
cds176	0.000320746	0	3.5305	triosephosphate isomerase
cds186	0.000319202	6.83362e-06	2.01049	multiple resistance/pH adaption protein mrp
cds243	0.000319166	0	2.58862	adenosine deaminase
cds650	0.000318788	0	3.10692	membrane protein
cds693	0.00031877	0	3.54418	hypothetical protein
cds50	0.000317794	0	3.14737	hypothetical protein
cds1087	0.00031758	0	2.52018	hypothetical protein
cds333	0.000317106	6.07994e-06	2.58333	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds11	0.000316483	0	2.93599	hypothetical protein
cds821	0.000316407	1.66522e-06	1.86863	carbamoyl phosphate synthase large subunit
cds680	0.000315669	0	2.97957	flagellar biosynthesis protein FlhB
cds595	0.000314586	0	2.41217	ribonuclease III
cds89	0.000314359	1.04396e-07	2.82179	glycosyltransferase
cds776	0.000312153	0	3.83616	hydrogenase nickel incorporation protein HypA
cds422	0.000310449	0	2.81215	potassium transporter
cds1092	0.000310389	0	3.46058	phosphoribosyltransferase
cds148	0.000308809	0	2.45267	delta-aminolevulinic acid dehydratase
cds1369	0.000308443	0	2.14162	saccharopine dehydrogenase
cds61	0.000307048	0	1.58304	urease subunit beta
cds1426	0.000306753	0	3.13737	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds81	0.000305116	0	3.2554	type II restriction-modification system methyltransferase
cds615	0.000305013	4.9835e-06	1.9619	short-chain fatty acids transporter
cds681	0.00030479	0	2.63957	membrane protein
cds1140	0.000304646	0	2.1503	NADH-quinone oxidoreductase subunit G
cds1338	0.000304195	0	2.74473	phosphopantetheine adenylyltransferase
cds1273	0.000303254	0	2.56072	type I restriction-modification system methyltransferase
cds361	0.000302052	4.15012e-06	2.03133	menaquinone biosynthesis decarboxylase
cds721	0.000301837	0	2.47774	S-adenosyl-L-methionine-dependent methyltransferase
cds955	0.000301173	0	1.92575	cell division protein FtsH
cds1282	0.000300706	0	4.38889	hypothetical protein
cds568	0.000300619	0	2.2905	hydrogenase biosynthesis protein HydD
cds494	0.000300477	0	2.47801	rRNA small subunit methyltransferase I
cds1029	0.000299433	0	3.1913	tRNA (guanine-N(1)-)-methyltransferase
cds1088	0.000299294	4.95342e-06	2.68283	adenine-specific DNA methyltransferase
cds110	0.000299262	0	2.0261	threonine--tRNA ligase
cds140	0.000297248	0	2.00156	enolase
cds264	0.000297091	0	2.76793	membrane protein
cds253	0.000296874	0	4.01961	ferredoxin
cds254	0.000296745	0	1.95739	exopolyphosphatase
cds916	0.000296565	0	2.89385	hypothetical protein
cds1258	0.000295913	7.28274e-06	2.76353	DNA polymerase III subunit epsilon
cds426	0.000293173	0	3.18797	molybdenum ABC transporter ATP-binding protein ModD
cds653	0.000292687	0	2.65857	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds18	0.000292622	0	2.26876	lipid A 1-phosphatase
cds206	0.000292383	0	2.10315	sulfate permease
cds777	0.000292153	0	1.34956	flagellar hook protein FlgE
cds1190	0.000291202	0	1.53309	50S ribosomal protein L2
cds868	0.000290388	5.39096e-06	2.36944	nickel-cobalt-cadmium resistance protein NccB
