GeneId	Ks	P2	ReadDepth	GeneProduct
cds853	0.00121398	0	0.954186	oxygen-insensitive NAD(P)H nitroreductase
cds1315	0.00117823	0	0.909091	tRNA modification GTPase TrmE
cds910	0.000982216	0.000186877	0.788169	hypothetical protein
cds1085	0.000975775	8.61636e-05	0.809167	elongation factor Tu
cds1045	0.000958027	0	0.854359	thioredoxin reductase
cds1215	0.000850865	0	0.884615	energy transducer TonB
cds657	0.0007347	0	0.809959	pseudouridine synthase
cds1071	0.000693062	0	1.72695	hypothetical protein
cds699	0.000660677	1.15896e-05	0.881944	type I restriction-modification system specificity protein
cds618	0.000646116	0	0.982249	acetone carboxylase subunit gamma
cds412	0.000621234	0	0.973225	VirB4 family type IV secretion/conjugal transfer ATPase
cds1135	0.000579647	0	1.10833	NADH-quinone oxidoreductase subunit B
cds6	0.000554816	5.4791e-05	0.830971	membrane protein
cds1005	0.000545404	0	1.09655	hypothetical protein
cds58	0.00051221	0	0.862745	urease accessory protein UreF
cds672	0.00051103	0	1.0597	hypothetical protein
cds619	0.000498957	0	0.813411	hypothetical protein
cds1195	0.000493776	0	0.816578	ATP-binding protein
cds682	0.000456578	1.89371e-05	0.743008	N-acetylmuramoyl-L-alanine amidase
cds468	0.000452993	0	0.879154	type IV secretion system ATPase
cds616	0.000451722	0	0.725023	acetone carboxylase subunit beta
cds1116	0.000437145	4.86713e-06	0.771226	alanine--tRNA ligase
cds454	0.000428378	0	0.80915	4-hydroxy-tetrahydrodipicolinate reductase
cds621	0.000412449	0	0.745169	DNA gyrase subunit A
cds231	0.000393038	0	0.838188	adenylosuccinate synthetase
cds847	0.000361179	0	0.877712	hypothetical protein
cds737	0.000354399	0	1.39357	ss-DNA binding protein
cds778	0.000347431	0	1.00136	CDP-diacylglycerol pyrophosphatase
cds496	0.000336662	0	0.848861	hypothetical protein
cds1416	0.000307026	0	0.775493	cell division protein FtsW
cds735	0.000304617	0	0.865385	thioredoxin reductase
cds508	0.000289622	0	0.801337	membrane protein
cds563	0.000288218	0	0.794721	hypothetical protein
cds888	0.000287026	0	0.654494	integrase/recombinase XerD
cds538	0.000276762	0	0.721212	penicillin-binding protein 1A
cds542	0.000271711	0	0.855838	flagellin A
cds810	0.000271666	0	0.714646	hypothetical protein
cds686	0.000266677	0	1.29412	DNA-directed RNA polymerase subunit omega
cds1092	0.000265554	0	0.968188	phosphoribosyltransferase
cds251	0.000264886	0	0.853828	ATP-dependent nuclease AddB
cds1373	0.000256068	0	1.2844	hypothetical protein
cds146	0.000250646	0	0.76873	beta-lactamase HcpD
cds639	0.00024753	0	0.72973	anaerobic C4-dicarboxylate transporter
cds1246	0.000246036	0	0.870849	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds1421	0.000234338	0	0.79966	penicillin-binding protein 2
cds0	0.000233324	0	1.21103	transcription antitermination protein NusB
cds1398	0.000216847	0	1.15328	cell shape deternining membrane protein
cds794	0.000202594	0	0.799479	iron chelatin transport ATP-binding protein
cds1014	0.000199216	0	1.01053	biopolymer transport protein ExbB
cds842	0.00019571	0	0.748581	D-amino acid dehydrogenase DadA
cds486	0.000194888	0	0.804201	type IV secretion/conjugal transfer ATPase
cds448	0.000192231	0	0.906667	DNA polymerase III subunit beta
cds1141	0.000189037	0	0.761616	NADH-quinone oxidoreductase subunit H
cds154	0.000174847	0	0.820513	peptide chain release factor 2
cds1187	0.000173181	0	0.913475	30S ribosomal protein S3
cds703	0.000172724	0	0.959391	ATP-dependent Clp protease proteolytic subunit
cds431	0.000171998	0	0.733333	GTP-binding protein
cds907	0.00016825	0	0.756968	chemotaxis protein CheY
cds572	0.000167546	0	0.895742	7-cyano-7-deazaguanine synthase QueC
cds746	0.000164326	0	1.00324	hypothetical protein
cds208	0.000163868	0	0.986339	3-deoxy-manno-octulosonate cytidylyltransferase
cds1030	0.000160325	0	1.03784	ribosome maturation factor RimM
cds1046	0.000157948	0	0.858742	MFS transporter
cds1314	0.000157122	0	0.938365	hypothetical protein
cds557	0.000153453	0	0.800786	endonuclease MutS2
cds1397	0.000153329	0	0.740333	transcription-repair coupling factor TrcF
cds1193	0.000150717	0	0.984375	50S ribosomal protein L3
cds854	0.000149342	0	0.808187	prolipoprotein diacylglyceryl transferase
cds827	0.000145911	0	1.00344	recombination protein RecR
cds316	0.000142004	0	0.792642	pseudouridine synthase
cds851	0.000141648	0	0.881279	damage-inducible protein CinA
cds1011	0.000140191	0	1.05556	peptidoglycan associated lipoprotein
cds934	0.000140015	4.97826e-06	0.702998	translation initiation factor IF-2
cds138	0.000132253	0	0.909722	hypothetical protein
cds1201	0.000123467	0	0.903148	membrane protein
cds713	0.000121593	0	0.841546	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds1236	0.000120681	0	0.711055	histidine kinase sensor protein
cds1145	0.000119121	0	0.684611	NADH-quinone oxidoreductase subunit L
cds427	0.00011707	0	0.731322	glutamate--tRNA ligase
cds245	0.000115589	0	0.834094	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds1385	0.00011033	0	0.781944	hypothetical protein
cds814	0.00010186	0	0.779825	adenine-specific DNA methyltransferase
cds91	0.000100737	0	0.687858	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds507	0.000100008	0	0.851582	diaminopimelate epimerase
cds662	9.47013e-05	0	0.884456	peptidase M23
cds1094	9.17182e-05	0	0.836078	phosphoribosylamine--glycine ligase
cds685	8.76994e-05	0	0.73067	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds582	8.75546e-05	0	0.767591	aspartate ammonia-lyase
cds1218	8.71e-05	0	0.924765	magnesium transport protein CorA
cds438	8.45825e-05	0	0.842568	potassium channel protein
cds818	8.3317e-05	0	0.770874	membrane protein
cds242	8.22952e-05	0	0.791557	dihydroorotase PyrC
cds85	8.04777e-05	0	0.770021	threonine synthase
cds414	7.81736e-05	0	0.85724	type I restriction-modification system methyltransferase
cds1265	7.67067e-05	0	0.808889	DNA repair protein RecN
cds824	7.66575e-05	0	0.697892	hypothetical protein
cds581	7.53531e-05	0	0.794326	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
cds172	7.22104e-05	0	0.813784	hypothetical protein
cds64	7.20032e-05	0	0.786248	phosphoglucosamine mutase
cds1069	6.88692e-05	0	0.789315	histidine--tRNA ligase
cds1004	6.72136e-05	0	0.781439	flagellar hook-associated protein FlgK
cds678	6.65432e-05	0	0.836439	cyclic pyranopterin monophosphate synthase
cds1076	6.56048e-05	0	0.719935	DNA-directed RNA polymerase subunit beta/beta'
cds320	6.53227e-05	0	0.77993	flagellar MS-ring protein FliF
cds492	6.35195e-05	0	0.822323	transcription termination factor Rho
cds1153	6.33739e-05	0	0.863135	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds664	6.28725e-05	0	0.750617	flagellar hook-associated protein
cds467	6.18528e-05	0	0.720961	type IV secretion system protein
cds1033	5.80403e-05	0	0.857461	signal recognition particle protein
cds1389	5.78094e-05	0	0.772018	glucosamine--fructose-6-phosphate aminotransferase
cds323	5.65779e-05	0	0.814216	1-deoxy-D-xylulose-5-phosphate synthase
cds108	5.23773e-05	0	0.704797	phosphoenolpyruvate synthase
cds609	5.12262e-05	0	0.907066	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds640	4.06638e-05	0	0.771958	membrane protein
cds617	3.44367e-05	0	0.723238	acetone carboxylase subunit alpha
cds49	3.21131e-05	0	0.817363	hypothetical protein
cds1380	2.27652e-05	0	0.785124	type III restriction-modification system endonuclease
cds8	0	0	1.18207	co-chaperonin GroES
cds12	0	0	1.26241	hypothetical protein
cds13	0	0	1.33712	hypothetical protein
cds1	0	0	1.08493	6%2C7-dimethyl-8-ribityllumazine synthase
cds3	0	0	0.891892	carbonic anhydrase IcfA
cds18	0	0	0.881326	lipid A 1-phosphatase
cds10	0	0	0.782526	ATP-binding protein
cds11	0	0	0.931159	hypothetical protein
cds28	0	0	1.28986	ATP-dependent Clp protease adapter protein
cds4	0	0	0.875731	orotidine 5'-phosphate decarboxylase
cds27	0	0	1.04831	universal stress protein
cds31	0	0	1.2449	nucleoid-associated protein
cds5	0	0	0.971119	pantothenate synthetase
cds25	0	0	0.878234	ATP-dependent dethiobiotin synthetase BioD
cds30	0	0	1.24859	aspartate 1-decarboxylase
cds2	0	0	0.870036	2-dehydro-3-deoxyphosphooctonate aldolase
cds17	0	0	0.745484	carboxynorspermidine decarboxylase NspC
cds24	0	0	1.01685	hypothetical protein
cds16	0	0	0.838509	chemotaxis protein CheV
cds22	0	0	0.718189	type II citrate synthase
cds34	0	0	0.905149	type IV secretory pathway protein
cds7	0	0	0.761121	molecular chaperone GroEL
cds23	0	0	0.802817	isocitrate dehydrogenase
cds15	0	0	0.807801	hypothetical protein
cds33	0	0	0.862689	hypothetical protein
cds37	0	0	0.81672	nodulation protein NolK
cds9	0	0	0.86369	DNA primase
cds32	0	0	0.761194	PDZ domain-containing protein
cds48	0	0	0.930994	hypothetical protein
cds51	0	0	1.42529	hypothetical protein
cds50	0	0	1.05965	hypothetical protein
cds19	0	0	0.840358	lipid A phosphoethanolamine transferase
cds38	0	0	0.812813	hydrogenase expression/formation protein HypE
cds53	0	0	1.18095	hypothetical protein
cds41	0	0	0.939914	adenine-specific DNA methyltransferase
cds36	0	0	0.866492	GDP-D-mannose dehydratase
cds35	0	0	0.802548	mannose-6-phosphate isomerase
cds40	0	0	0.869084	agmatine deiminase
cds65	0	0	1.33333	30S ribosomal protein S20
cds67	0	0	0.503876	membrane protein
cds57	0	0	0.951667	urease accessory protein UreG
cds59	0	0	1.07212	urease accessory protein UreE
cds26	0	0	0.850168	hypothetical protein
cds60	0	0	0.911565	acid-activated urea channel
cds42	0	0	0.88764	cytosine specific DNA methyltransferase
cds45	0	0	0.799463	sodium/proline symporter
cds63	0	0	0.909283	lipoprotein signal peptidase
cds14	0	0	0.753807	VirB4 family type IV secretion/conjugal transfer ATPase
cds56	0	0	0.948622	urease accessory protein UreH
cds74	0	0	1.16931	hypothetical protein
cds72	0	0	1.18205	30S ribosomal protein S9
cds62	0	0	0.956764	urease subunit alpha
cds73	0	0	1.06338	50S ribosomal protein L13
cds66	0	0	0.754485	peptide chain release factor 1
cds39	0	0	0.724242	[NiFe] hydrogenase maturation protein HypF
cds55	0	0	0.727163	ATP-binding protein
cds78	0	0	0.949713	aminodeoxyfutalosine nucleosidase
cds81	0	0	0.755396	type II restriction-modification system methyltransferase
cds29	0	0	0.818509	ATP-dependent Clp protease ATP-binding subunit ClpA
cds82	0	0	0.981168	hypothetical protein
cds84	0	0	0.858543	hypothetical protein
cds76	0	0	0.84425	hypothetical protein
cds83	0	0	0.845503	2-hydroxyacid dehydrogenase
cds69	0	0	0.763749	hypothetical protein
cds79	0	0	0.868817	malonyl CoA-ACP transacylase
cds92	0	0	0.933775	S-ribosylhomocysteinase
cds100	0	0	1.14141	hypothetical protein
cds88	0	0	0.933071	membrane protein
cds61	0	0	0.78655	urease subunit beta
cds75	0	0	0.814486	malate:quinone oxidoreductase
cds97	0	0	1.0386	heat shock protein GrpE
cds87	0	0	0.833785	hypothetical protein
cds71	0	0	0.74184	methyl-accepting chemotaxis transducer TlpC
cds89	0	0	0.969231	glycosyltransferase
cds109	0	0	1.95455	hypothetical protein
cds94	0	0	0.872964	cysteine synthetase CysK
cds112	0	0	1.54359	50S ribosomal protein L35
cds107	0	0	0.630744	hypothetical protein
cds99	0	0	1.04741	hypothetical protein
cds113	0	0	1.24217	50S ribosomal protein L20
cds93	0	0	0.783902	cystathionine gamma-synthase
cds77	0	0	0.87252	RNA polymerase sigma factor RpoD
cds116	0	0	1.11502	hypothetical protein
cds122	0	0	1.81481	hypothetical protein
cds104	0	0	0.875944	hypothetical protein
cds98	0	0	0.997593	heat-inducible transcription repressor
cds111	0	0	0.931373	translation initiation factor IF-3
cds117	0	0	0.883856	hypothetical protein
cds114	0	0	0.807201	membrane protein
cds90	0	0	0.762662	methyl-accepting chemotaxis protein TlpB
cds123	0	0	1.01307	peroxiredoxin bcp
cds86	0	0	0.784517	methyl-accepting chemotaxis protein TlpA
cds46	0	0	0.779933	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds102	0	0	0.754045	flagellin B
cds129	0	0	0.911854	DNA glycosylase MutY
cds126	0	0	0.917695	hypothetical protein
cds96	0	0	0.876543	molecular chaperone DnaK
cds124	0	0	0.954403	hypothetical protein
cds132	0	0	1.30631	cbb3-type cytochrome c oxidase subunit IV
cds134	0	0	1.49758	hypothetical protein
cds141	0	0	1.21377	hypothetical protein
cds101	0	0	0.738209	hypothetical protein
cds131	0	0	0.821173	cbb3-type cytochrome c oxidase subunit II
cds121	0	0	0.773333	phospho-2-dehydro-3-deoxyheptonate aldolase
cds135	0	0	0.936752	hypothetical protein
cds136	0	0	0.915398	hypothetical protein
cds119	0	0	0.821637	L-serine deaminase SdaA
cds120	0	0	0.819646	serine transporter SdaC
cds110	0	0	0.754758	threonine--tRNA ligase
cds133	0	0	0.898955	cbb3-type cytochrome c oxidase subunit III
cds142	0	0	1.02322	hypothetical protein
cds143	0	0	1.04294	shikimate kinase
cds137	0	0	0.868389	membrane protein
cds130	0	0	0.764145	cbb3-type cytochrome c oxidase subunit I
cds103	0	0	0.789688	DNA topoisomerase I
cds127	0	0	0.764848	L-lactate permease LctP
cds139	0	0	0.787356	recombinase RecA
cds158	0	0	1.42009	hypothetical protein
cds145	0	0	0.757819	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds125	0	0	0.833333	iron-sulfur cluster-binding protein
cds151	0	0	1.22348	hypothetical protein
cds128	0	0	0.81401	L-lactate permease LctP
cds150	0	0	0.974684	hypothetical protein
cds144	0	0	0.866249	membrane protein
cds153	0	0	0.883202	hypothetical protein
cds147	0	0	0.972337	transcriptional regulator
cds148	0	0	0.794239	delta-aminolevulinic acid dehydratase
cds161	0	0	0.930851	elongation factor P
cds157	0	0	0.835264	hypothetical protein
cds149	0	0	0.948378	response regulator OmpR
cds140	0	0	0.832943	enolase
cds165	0	0	0.826667	CvpA family protein
cds156	0	0	0.858073	flagellar biosynthesis protein FliR
cds159	0	0	0.951111	peptidylprolyl isomerase
cds170	0	0	1.00412	hypothetical protein
cds160	0	0	0.756494	fructose-bisphosphate aldolase
cds163	0	0	0.897196	ABC transporter ATP-binding protein
cds168	0	0	0.92081	hypothetical protein
cds182	0	0	1.72109	50S ribosomal protein L32
cds171	0	0	0.951311	hypothetical protein
cds169	0	0	0.921642	hypothetical protein
cds180	0	0	1.22464	nucleoside diphosphate kinase
cds185	0	0	1.07552	hypothetical protein
cds181	0	0	1.22969	hypothetical protein
cds162	0	0	0.817204	pseudaminic acid synthase
cds152	0	0	0.80063	protease
cds175	0	0	0.911458	fumarate reductase cytochrome b-556 subunit
cds155	0	0	0.772959	molybdopterin biosynthesis protein MoeA
cds173	0	0	0.929539	fumarate reductase iron-sulfur subunit
cds177	0	0	0.816425	enoyl-ACP reductase
cds178	0	0	0.728981	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds164	0	0	0.79734	apolipoprotein N-acyltransferase
cds167	0	0	0.758593	serine hydroxymethyltransferase
cds176	0	0	0.903546	triosephosphate isomerase
cds198	0	0	0.895833	DNA-binding protein
cds197	0	0	0.884058	phospholipid-binding protein
cds184	0	0	0.85241	3-oxoacyl-ACP synthase III
cds183	0	0	0.875123	glycerol-3-phosphate acyltransferase PlsX
cds194	0	0	0.771536	phosphatidate cytidylyltransferase
cds166	0	0	0.740372	lysine--tRNA ligase
cds186	0	0	0.781275	multiple resistance/pH adaption protein mrp
cds179	0	0	0.914508	S-adenosylmethionine synthetase
cds191	0	0	0.844618	succinyl-diaminopimelate desuccinylase
cds204	0	0	0.798561	membrane protein
cds210	0	0	0.854938	hypothetical protein
cds188	0	0	0.743533	membrane protein
cds196	0	0	0.76028	beta-1%2C4-N-acetylgalactosamyltransferase
cds200	0	0	0.891947	nitrogen fixation protein NifU
cds195	0	0	0.799458	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds212	0	0	0.92467	membrane protein
cds174	0	0	0.671329	fumarate reductase flavoprotein subunit
cds214	0	0	1.26613	hypothetical protein
cds206	0	0	0.733163	sulfate permease
cds219	0	0	1.20707	hypothetical protein
cds199	0	0	0.842784	cysteine desulfurase
cds203	0	0	0.733333	bifunctional methionine sulfoxide reductase subunits A/B
cds221	0	0	0.967816	DNA protection during starvation protein
cds209	0	0	0.923559	protein-disulfide isomerase
cds202	0	0	0.69876	DNA repair protein RadA
cds207	0	0	0.793388	membrane protein
cds192	0	0	0.729368	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds220	0	0	1.29474	hypothetical protein
cds193	0	0	0.820374	carboxylate transporter
cds189	0	0	0.793676	chaperone protein HtpG
cds213	0	0	0.851124	beta-lactamase HcpE
cds223	0	0	1.26101	hypothetical protein
cds211	0	0	0.789429	glutathionylspermidine synthase
cds215	0	0	0.840391	porphobilinogen deaminase
cds218	0	0	0.890693	octaprenyl-diphosphate synthase IspB
cds227	0	0	0.998148	hypothetical protein
cds238	0	0	0.913765	hypothetical protein
cds232	0	0	1.18648	flagellar FliJ family protein
cds233	0	0	1.09848	hypothetical protein
cds234	0	0	0.728749	zinc metalloprotease
cds229	0	0	0.818092	ABC transporter permease
cds224	0	0	0.870748	flagellar basal body P-ring biosynthesis protein FlgA
cds244	0	0	1.35802	hypothetical protein
cds226	0	0	0.818182	membrane protein
cds239	0	0	0.869565	adenine-specific DNA methyltransferase
cds241	0	0	0.878285	cytochrome c biogenesis protein CcdA
cds217	0	0	0.85037	glutamyl-tRNA reductase
cds250	0	0	1.18797	hypothetical protein
cds235	0	0	0.782264	exodeoxyribonuclease VII large subunit
cds230	0	0	0.772541	membrane protein
cds222	0	0	0.871728	signal-transducing histidine kinase
cds246	0	0	0.900612	hypothetical protein
cds249	0	0	1.03333	hypothetical protein
cds248	0	0	0.951311	membrane protein
cds225	0	0	0.784314	DEAD/DEAH box helicase
cds253	0	0	1.40392	ferredoxin
cds216	0	0	0.807958	proline--tRNA ligase
cds252	0	0	1.10394	hypothetical protein
cds236	0	0	0.874459	adenine-specific DNA methyltransferase
cds247	0	0	0.847561	hypothetical protein
cds243	0	0	0.855285	adenosine deaminase
cds228	0	0	0.763378	ABC transporter ATP-binding protein
cds263	0	0	0.884393	hypothetical protein
cds264	0	0	1.0211	membrane protein
cds256	0	0	0.795339	lipid A biosynthesis lauroyl acyltransferase
cds255	0	0	0.797654	lipopolysaccharide heptosyltransferase
cds267	0	0	1.31271	chorismate mutase
cds273	0	0	1.32959	50S ribosomal protein L27
cds272	0	0	1.24127	50S ribosomal protein L21
cds257	0	0	0.853943	queuine tRNA-ribosyltransferase
cds259	0	0	0.852713	3-dehydroquinate synthase
cds254	0	0	0.819931	exopolyphosphatase
cds270	0	0	0.80098	acylamide amidohydrolase
cds261	0	0	0.86078	radical SAM methylthiotransferase
cds240	0	0	0.736678	chaperone protein ClpB
cds283	0	0	1.28205	F0F1 ATPase subunit
cds268	0	0	0.875143	hypothetical protein
cds276	0	0	0.780886	dipeptide ABC transporter permease DppC
cds284	0	0	1.05185	membrane protein
cds266	0	0	0.811987	diaminopimelate decarboxylase
cds262	0	0	0.751361	ATP-dependent zinc metalloprotease FtsH
cds278	0	0	0.894672	dipeptide ABC transporter ATP-binding protein DppF
cds258	0	0	0.808732	hypothetical protein
cds275	0	0	0.785075	dipeptide ABC transporter permease DppB
cds260	0	0	0.805344	membrane protein
cds287	0	0	1.21951	hypothetical protein
cds280	0	0	0.824242	hypothetical protein
cds295	0	0	1.5	preprotein translocase subunit TatA
cds281	0	0	0.94955	hypothetical protein
cds277	0	0	0.873843	dipeptide ABC transporter ATP-binding protein DppD
cds279	0	0	0.821791	GTPase ObgE
cds291	0	0	1.1145	hypothetical protein
cds286	0	0	0.870748	polysaccharide deacetylase
cds290	0	0	1.25263	endoribonuclease VapD
cds298	0	0	0.867403	nuclease NucT
cds285	0	0	0.837315	amidohydrolase
cds269	0	0	0.735714	aminodeoxychorismate synthase component I
cds307	0	0	1.33761	cell division topological specificity factor MinE
cds282	0	0	0.825986	glutamate-1-semialdehyde aminotransferase
cds300	0	0	0.959384	flagellar basal body L-ring protein
cds288	0	0	0.861284	ATP-binding protein
cds299	0	0	0.895425	membrane protein
cds293	0	0	0.861111	heme oxygenase
cds296	0	0	0.909823	guanylate kinase
cds311	0	0	0.571429	hypothetical protein
cds297	0	0	0.779974	poly E-rich protein
cds274	0	0	0.806667	dipeptide ABC transporter substrate-binding protein DppA
cds302	0	0	0.976059	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds309	0	0	1.11358	Holliday junction resolvase-like protein
cds289	0	0	0.772251	MFS transporter
cds304	0	0	0.98212	NAD synthetase
cds303	0	0	0.85197	tetraacyldisaccharide 4'-kinase
cds305	0	0	0.79859	ketol-acid reductoisomerase
cds319	0	0	0.863976	membrane protein
cds325	0	0	0.847167	hypothetical protein
cds306	0	0	0.894672	septum site-determining protein MinD
cds308	0	0	0.879459	DNA protecting protein A
cds271	0	0	0.755127	flagellar hook-associated protein FlgL
cds301	0	0	0.828185	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds326	0	0	0.903054	short chain alcohol dehydrogenase
cds294	0	0	0.845018	arginine--tRNA ligase
cds322	0	0	0.988417	flagellar assembly protein H
cds321	0	0	0.896318	flagellar motor switch protein FliG
cds336	0	0	1.02548	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
cds329	0	0	0.875171	tRNA pseudouridine synthase A
cds331	0	0	0.895238	protein-L-isoaspartate O-methyltransferase
cds330	0	0	0.795761	permease
cds328	0	0	0.833816	UDP-glucose 4-epimerase
cds317	0	0	0.731141	single-stranded-DNA-specific exonuclease RecJ
cds334	0	0	1.01806	hypothetical protein
cds340	0	0	1.00231	membrane protein
cds337	0	0	1.00698	deoxycytidine triphosphate deaminase
cds318	0	0	0.825603	CTP synthetase
cds342	0	0	0.971471	thiol:disulfide interchange protein DsbC
cds324	0	0	0.827529	elongation factor 4
cds332	0	0	0.95809	ribonucleotide-diphosphate reductase subunit beta
cds339	0	0	0.906021	rRNA small subunit methyltransferase E
cds333	0	0	0.806738	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds327	0	0	0.796224	membrane protein
cds351	0	0	1.32068	hypothetical protein
cds350	0	0	1.47619	hypothetical protein
cds341	0	0	0.838806	ferrochelatase
cds348	0	0	0.912381	hypothetical protein
cds353	0	0	0.881148	tRNA methyltransferase
cds335	0	0	0.837328	biotin carboxylase
cds355	0	0	1.01796	2-Cys peroxiredoxin
cds346	0	0	0.904934	SAM-dependent methyltransferase
cds358	0	0	0.853632	chemotaxis protein CheV
cds354	0	0	0.968847	iron-dependent superoxide dismutase
cds356	0	0	1.17068	chemotaxis protein CheW
cds349	0	0	0.848606	hypothetical protein
cds363	0	0	0.921676	hypothetical protein
cds360	0	0	0.883408	hypothetical protein
cds345	0	0	0.824796	glutamate dehydrogenase
cds359	0	0	0.862978	hypothetical protein
cds347	0	0	0.759804	zinc-metallo protease
cds369	0	0	1.22222	protein kinase C inhibitor
cds373	0	0	1.01227	hypothetical protein
cds371	0	0	0.883249	hypothetical protein
cds338	0	0	0.801712	membrane protein
cds368	0	0	0.816616	phenylalanine--tRNA ligase subunit alpha
cds365	0	0	0.957576	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds375	0	0	0.846667	neuraminyllactose-binding hemagglutinin HpaA
cds361	0	0	0.725554	menaquinone biosynthesis decarboxylase
cds381	0	0	0.857506	tRNA (mo5U34)-methyltransferase
cds352	0	0	0.801075	primosome assembly protein PriA
cds343	0	0	0.708645	cytochrome c biogenesis protein
cds380	0	0	0.790675	hypothetical protein
cds382	0	0	1.09091	hypothetical protein
cds408	0	0	1.63636	hypothetical protein
cds362	0	0	0.751111	D-3-phosphoglycerate dehydrogenase
cds374	0	0	0.736084	GMP synthase
cds366	0	0	0.870543	3-phosphoshikimate 1-carboxyvinyltransferase
cds357	0	0	0.774461	histidine kinase CheA
cds378	0	0	0.854701	cyclopropane fatty acid synthase
cds409	0	0	1.28918	hypothetical protein
cds370	0	0	0.840514	cysteine desulfurase
cds410	0	0	1.87879	hypothetical protein
cds364	0	0	0.791143	30S ribosomal protein S1
cds411	0	0	1.98734	hypothetical protein
cds418	0	0	1.20115	membrane protein
cds417	0	0	0.811198	hypothetical protein
cds420	0	0	1.09407	hypothetical protein
cds383	0	0	0.805128	glycosyl transferase
cds424	0	0	0.890688	molybdenum ABC transporter substrate-binding protein ModA
cds372	0	0	0.68005	biotin sulfoxide reductase
cds379	0	0	0.764465	methionine--tRNA ligase
cds423	0	0	1.01783	membrane protein
cds425	0	0	0.908148	molybdenum ABC transporter permease ModB
cds377	0	0	0.796474	mechanosensitive ion channel protein
cds367	0	0	0.77342	phenylalanine--tRNA ligase subunit beta
cds426	0	0	0.83584	molybdenum ABC transporter ATP-binding protein ModD
cds439	0	0	1.25926	50S ribosomal protein L28
cds432	0	0	0.85259	hypothetical protein
cds422	0	0	0.863309	potassium transporter
