GeneId	Ks	P2	ReadDepth	GeneProduct
cds1336	0.000834227	3.41465e-05	1.04514	amidophosphoribosyltransferase
cds568	0.000760891	0	0.867784	hydrogenase biosynthesis protein HydD
cds595	0.00069674	0	0.91148	ribonuclease III
cds6	0.000678214	3.36511e-05	0.758005	membrane protein
cds679	0.00060801	0	0.976898	molybdenum cofactor guanylyltransferase
cds278	0.000550715	0	0.804213	dipeptide ABC transporter ATP-binding protein DppF
cds309	0.000514446	0	1.26667	Holliday junction resolvase-like protein
cds380	0.000501198	0	0.789683	hypothetical protein
cds715	0.000475538	0	0.940419	metalloprotease
cds1286	0.000430627	0	0.855128	UDP-N-acetylenolpyruvoylglucosamine reductase
cds3	0.00042539	0	0.921922	carbonic anhydrase IcfA
cds419	0.000425161	0	0.84207	hypothetical protein
cds421	0.000393454	0	0.825561	oligoendopeptidase F
cds1046	0.000391921	0	0.887166	MFS transporter
cds128	0.000381308	0	0.78744	L-lactate permease LctP
cds230	0.000369719	1.78558e-05	0.809426	membrane protein
cds468	0.000353338	0	1.03223	type IV secretion system ATPase
cds699	0.000328183	2.54301e-05	1.22608	type I restriction-modification system specificity protein
cds1123	0.000307293	0	0.751938	ribonuclease R
cds294	0.000304367	0	0.822263	arginine--tRNA ligase
cds108	0.000295434	0	0.766298	phosphoenolpyruvate synthase
cds480	0.000287402	0	0.991314	cag pathogenicity island protein cag17
cds351	0.000273094	0	1.51899	hypothetical protein
cds605	0.000272386	0	0.714844	membrane protein
cds1209	0.000267182	0	0.728863	tRNA-specific 2-thiouridylase MnmA
cds479	0.000266111	0	1.00884	cag pathogenicity island protein cag16
cds1232	0.000254751	0	0.751412	4-hydroxybenzoate octaprenyltransferase
cds483	0.00024459	0	0.830189	cag pathogenicity island protein cag20
cds760	0.000236625	0	0.818976	ABC transporter ATP-binding protein
cds914	0.000235532	0	1.25607	ferric uptake regulation protein
cds923	0.000234573	0	0.804469	aminopeptidase
cds1390	0.000228242	0	0.951149	thymidylate synthase
cds1115	0.000216604	0	0.991274	Maf-like protein
cds1226	0.000215881	0	0.874074	adenine-specific DNA methyltransferase
cds730	0.000215673	0	1.02814	hypothetical protein
cds1173	0.000206619	0	0.883202	methionine aminopeptidase
cds1332	0.000200088	0	0.93842	membrane protein
cds588	0.00019139	7.05883e-06	0.745911	outer membrane protein assembly factor BamA
cds467	0.000186328	0	0.779706	type IV secretion system protein
cds1152	0.000186157	0	0.749577	tryptophan synthase subunit beta
cds293	0.000180227	0	0.920635	heme oxygenase
cds1055	0.000180192	0	0.765523	glucose/galactose transporter GluP
cds989	0.000180187	0	0.907354	cinnamyl-alcohol dehydrogenase
cds337	0.000179202	0	0.895288	deoxycytidine triphosphate deaminase
cds154	0.000177175	0	0.78663	peptide chain release factor 2
cds1247	0.000174946	0	0.991667	(3R)-hydroxymyristoyl-ACP dehydratase
cds420	0.000173227	0	1.08793	hypothetical protein
cds736	0.000170758	0	0.850365	glycosyltransferase
cds601	0.000169793	0	1.04674	membrane protein
cds1285	0.000168796	0	0.824627	metal-dependent hydrolase
cds604	0.000168711	0	1.00394	methylated-DNA--protein-cysteine methyltransferase
cds175	0.000162829	0	0.966146	fumarate reductase cytochrome b-556 subunit
cds414	0.000161475	0	0.881831	type I restriction-modification system methyltransferase
cds573	0.000160439	0	0.775848	tRNA nucleotidyltransferase/poly(A) polymerase
cds821	0.000150403	0	0.737262	carbamoyl phosphate synthase large subunit
cds957	0.000148352	0	0.941176	CDP-diacylglycerol--serine O-phosphatidyltransferase
cds1125	0.000146055	0	0.939551	hypothetical protein
cds569	0.000143636	0	0.807018	hydrogenase biosynthesis protein HydE
cds856	0.000142023	0	0.851946	3-deoxy-D-manno-octulosonic acid transferase
cds934	0.000141309	7.72715e-06	0.772134	translation initiation factor IF-2
cds1383	0.000136626	0	0.922956	membrane protein
cds616	0.000134177	0	0.751634	acetone carboxylase subunit beta
cds584	0.00013392	0	0.77079	fucosyltransferase
cds1303	0.000127164	0	1.02051	hypothetical protein
cds1052	0.000126427	0	0.838019	glutamine ABC transporter ATP-binding protein GlnQ
cds303	0.000125286	0	0.86049	tetraacyldisaccharide 4'-kinase
cds187	0.000122187	0	0.992424	lipopolysaccharide biosynthesis protein
cds271	0.000121047	0	0.714918	flagellar hook-associated protein FlgL
cds1438	0.00011919	0	0.937896	pyridoxine 5'-phosphate synthase
cds1265	0.000112246	0	0.803175	DNA repair protein RecN
cds1048	0.000107845	0	0.836158	membrane protein
cds516	0.000104801	0	1.02861	peptidase
cds867	0.000101535	0	0.717924	cation efflux system protein CzcA
cds1439	0.000100229	0	1.06169	4-hydroxythreonine-4-phosphate dehydrogenase
cds330	9.53014e-05	0	0.836224	permease
cds664	9.4501e-05	0	0.841481	flagellar hook-associated protein
cds1065	9.42538e-05	0	0.779762	sugar efflux transporter
cds732	8.77484e-05	0	0.829384	homoserine dehydrogenase
cds818	8.33045e-05	0	0.859547	membrane protein
cds647	8.23306e-05	0	0.757576	ribosomal protein S12 methylthiotransferase
cds281	8.22899e-05	0	1.03964	hypothetical protein
cds791	8.21089e-05	0	0.776335	lipid II flippase MurJ
cds1064	8.1849e-05	0	0.77971	multidrug transporter
cds691	7.94551e-05	0	0.767442	hypothetical protein
cds1111	7.78416e-05	0	0.842949	membrane protein
cds1356	7.77296e-05	0	1.04085	hypothetical protein
cds1059	7.66523e-05	0	0.862319	phosphopentomutase
cds670	7.41617e-05	0	0.902588	sodium:proton antiporter
cds485	7.40922e-05	0	1.10037	cag pathogenicity island protein cag22
cds55	7.32473e-05	0	0.733574	ATP-binding protein
cds96	7.32136e-05	0	0.798712	molecular chaperone DnaK
cds1432	7.14693e-05	0	0.855691	DL-methionine transporter ATP-binding subunit
cds435	7.12856e-05	0	0.849619	membrane protein
cds228	7.04529e-05	0	0.734365	ABC transporter ATP-binding protein
cds749	6.77123e-05	0	0.79108	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds384	6.0431e-05	0	0.774892	arginine decarboxylase
cds1132	5.80331e-05	0	0.935644	orotate phosphoribosyltransferase
cds1333	5.73014e-05	0	0.723404	DNA polymerase I
cds189	5.36642e-05	0	0.846731	chaperone protein HtpG
cds379	5.02387e-05	0	0.766513	methionine--tRNA ligase
cds754	4.07629e-05	0	0.84852	type I restriction-modification system endonuclease
cds412	4.03954e-05	0	0.896003	VirB4 family type IV secretion/conjugal transfer ATPase
cds528	3.51805e-05	0	0.753238	hypothetical protein
cds1270	3.06092e-05	0	0.769079	iron(III) dicitrate transport protein FecA
cds89	2.52575e-05	1.54431e-06	0.880769	glycosyltransferase
cds192	2.17092e-05	0	0.806538	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds265	1.3157e-05	0	0.673808	toxin-like outer membrane protein
cds1076	1.23722e-05	0	0.714055	DNA-directed RNA polymerase subunit beta/beta'
cds640	7.1852e-06	0	0.808995	membrane protein
cds659	3.17498e-06	0	0.800338	tRNA (guanine-N(7)-)-methyltransferase
cds12	0	0	1.11702	hypothetical protein
cds4	0	0	0.973684	orotidine 5'-phosphate decarboxylase
cds8	0	0	1.19608	co-chaperonin GroES
cds13	0	0	1.30303	hypothetical protein
cds0	0	0	1.15827	transcription antitermination protein NusB
cds1	0	0	1.02548	6%2C7-dimethyl-8-ribityllumazine synthase
cds5	0	0	0.859206	pantothenate synthetase
cds10	0	0	0.865147	ATP-binding protein
cds18	0	0	1	lipid A 1-phosphatase
cds11	0	0	0.905797	hypothetical protein
cds27	0	0	0.888889	universal stress protein
cds28	0	0	1.0471	ATP-dependent Clp protease adapter protein
cds30	0	0	1.24576	aspartate 1-decarboxylase
cds2	0	0	0.904934	2-dehydro-3-deoxyphosphooctonate aldolase
cds31	0	0	1.39796	nucleoid-associated protein
cds24	0	0	1.05243	hypothetical protein
cds17	0	0	0.764368	carboxynorspermidine decarboxylase NspC
cds16	0	0	0.885093	chemotaxis protein CheV
cds15	0	0	0.75461	hypothetical protein
cds25	0	0	1.01979	ATP-dependent dethiobiotin synthetase BioD
cds23	0	0	0.754304	isocitrate dehydrogenase
cds47	0	0	1.38571	hypothetical protein
cds22	0	0	0.781421	type II citrate synthase
cds34	0	0	1.00542	type IV secretory pathway protein
cds19	0	0	0.802682	lipid A phosphoethanolamine transferase
cds48	0	0	0.722807	hypothetical protein
cds7	0	0	0.777575	molecular chaperone GroEL
cds51	0	0	1.38314	hypothetical protein
cds54	0	0	1.22034	hypothetical protein
cds53	0	0	1.05714	hypothetical protein
cds33	0	0	0.869318	hypothetical protein
cds36	0	0	0.855148	GDP-D-mannose dehydratase
cds50	0	0	0.982456	hypothetical protein
cds37	0	0	0.939979	nodulation protein NolK
cds32	0	0	0.893532	PDZ domain-containing protein
cds9	0	0	0.813095	DNA primase
cds35	0	0	0.82661	mannose-6-phosphate isomerase
cds38	0	0	0.755756	hydrogenase expression/formation protein HypE
cds52	0	0	0.771294	hypothetical protein
cds41	0	0	0.964235	adenine-specific DNA methyltransferase
cds40	0	0	0.852971	agmatine deiminase
cds67	0	0	1.14341	membrane protein
cds65	0	0	1.36296	30S ribosomal protein S20
cds59	0	0	0.894737	urease accessory protein UreE
cds57	0	0	1.04667	urease accessory protein UreG
cds58	0	0	0.879739	urease accessory protein UreF
cds63	0	0	1.05696	lipoprotein signal peptidase
cds60	0	0	0.940476	acid-activated urea channel
cds14	0	0	0.755076	VirB4 family type IV secretion/conjugal transfer ATPase
cds74	0	0	1.24339	hypothetical protein
cds29	0	0	0.74708	ATP-dependent Clp protease ATP-binding subunit ClpA
cds62	0	0	0.963738	urease subunit alpha
cds56	0	0	0.932331	urease accessory protein UreH
cds45	0	0	0.792086	sodium/proline symporter
cds72	0	0	1.1359	30S ribosomal protein S9
cds66	0	0	0.773371	peptide chain release factor 1
cds73	0	0	1.00939	50S ribosomal protein L13
cds49	0	0	0.754709	hypothetical protein
cds68	0	0	0.751119	membrane protein
cds78	0	0	0.895115	aminodeoxyfutalosine nucleosidase
cds84	0	0	0.869748	hypothetical protein
cds39	0	0	0.710823	[NiFe] hydrogenase maturation protein HypF
cds82	0	0	1.07156	hypothetical protein
cds64	0	0	0.790732	phosphoglucosamine mutase
cds83	0	0	0.731217	2-hydroxyacid dehydrogenase
cds80	0	0	1.01319	type II restriction-modification system endonuclease
cds69	0	0	0.777217	hypothetical protein
cds79	0	0	0.8	malonyl CoA-ACP transacylase
cds81	0	0	1.02038	type II restriction-modification system methyltransferase
cds92	0	0	0.883002	S-ribosylhomocysteinase
cds88	0	0	0.985564	membrane protein
cds61	0	0	0.810526	urease subunit beta
cds100	0	0	1.14141	hypothetical protein
cds76	0	0	0.877729	hypothetical protein
cds97	0	0	1.0614	heat shock protein GrpE
cds75	0	0	0.790096	malate:quinone oxidoreductase
cds94	0	0	0.844734	cysteine synthetase CysK
cds98	0	0	0.845969	heat-inducible transcription repressor
cds85	0	0	0.76386	threonine synthase
cds112	0	0	1.79487	50S ribosomal protein L35
cds99	0	0	0.936782	hypothetical protein
cds115	0	0	2.19841	hypothetical protein
cds87	0	0	0.898826	hypothetical protein
cds113	0	0	1.39031	50S ribosomal protein L20
cds93	0	0	0.873141	cystathionine gamma-synthase
cds107	0	0	0.552214	hypothetical protein
cds116	0	0	1.07042	hypothetical protein
cds122	0	0	1.83704	hypothetical protein
cds71	0	0	0.771019	methyl-accepting chemotaxis transducer TlpC
cds77	0	0	0.819444	RNA polymerase sigma factor RpoD
cds117	0	0	0.89547	hypothetical protein
cds111	0	0	1.00327	translation initiation factor IF-3
cds114	0	0	0.886179	membrane protein
cds104	0	0	0.9137	hypothetical protein
cds91	0	0	0.703322	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds90	0	0	0.656655	methyl-accepting chemotaxis protein TlpB
cds123	0	0	1.11329	peroxiredoxin bcp
cds132	0	0	1.22072	cbb3-type cytochrome c oxidase subunit IV
cds102	0	0	0.790291	flagellin B
cds126	0	0	0.938272	hypothetical protein
cds124	0	0	1.02358	hypothetical protein
cds86	0	0	0.766272	methyl-accepting chemotaxis protein TlpA
cds134	0	0	1.46377	hypothetical protein
cds119	0	0	0.763889	L-serine deaminase SdaA
cds131	0	0	0.892704	cbb3-type cytochrome c oxidase subunit II
cds121	0	0	0.772593	phospho-2-dehydro-3-deoxyheptonate aldolase
cds141	0	0	1.25725	hypothetical protein
cds101	0	0	0.782724	hypothetical protein
cds136	0	0	0.786802	hypothetical protein
cds135	0	0	0.945299	hypothetical protein
cds46	0	0	0.791737	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds129	0	0	0.851064	DNA glycosylase MutY
cds120	0	0	0.856683	serine transporter SdaC
cds133	0	0	0.836237	cbb3-type cytochrome c oxidase subunit III
cds125	0	0	0.786999	iron-sulfur cluster-binding protein
cds137	0	0	0.838868	membrane protein
cds151	0	0	1.23106	hypothetical protein
cds130	0	0	0.796864	cbb3-type cytochrome c oxidase subunit I
cds150	0	0	1.04008	hypothetical protein
cds103	0	0	0.751696	DNA topoisomerase I
cds142	0	0	1.0199	hypothetical protein
cds143	0	0	1.05726	shikimate kinase
cds127	0	0	0.792727	L-lactate permease LctP
cds146	0	0	0.947883	beta-lactamase HcpD
cds149	0	0	0.99705	response regulator OmpR
cds153	0	0	0.778215	hypothetical protein
cds138	0	0	0.936343	hypothetical protein
cds139	0	0	0.896552	recombinase RecA
cds147	0	0	0.901798	transcriptional regulator
cds145	0	0	0.931189	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds161	0	0	0.929078	elongation factor P
cds148	0	0	0.772634	delta-aminolevulinic acid dehydratase
cds159	0	0	0.898889	peptidylprolyl isomerase
cds169	0	0	1.02114	hypothetical protein
cds157	0	0	0.859717	hypothetical protein
cds144	0	0	0.920585	membrane protein
cds165	0	0	0.954074	CvpA family protein
cds140	0	0	0.823575	enolase
cds168	0	0	1.02394	hypothetical protein
cds156	0	0	0.84375	flagellar biosynthesis protein FliR
cds170	0	0	0.925926	hypothetical protein
cds180	0	0	1.08213	nucleoside diphosphate kinase
cds163	0	0	0.911215	ABC transporter ATP-binding protein
cds171	0	0	1.02996	hypothetical protein
cds160	0	0	0.891775	fructose-bisphosphate aldolase
cds185	0	0	1.18229	hypothetical protein
cds152	0	0	0.793538	protease
cds182	0	0	1.9932	50S ribosomal protein L32
cds181	0	0	1.17647	hypothetical protein
cds162	0	0	0.848485	pseudaminic acid synthase
cds176	0	0	1.04113	triosephosphate isomerase
cds155	0	0	0.867347	molybdopterin biosynthesis protein MoeA
cds173	0	0	1.03794	fumarate reductase iron-sulfur subunit
cds179	0	0	0.833333	S-adenosylmethionine synthetase
cds177	0	0	0.888889	enoyl-ACP reductase
cds178	0	0	0.856578	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds167	0	0	0.839329	serine hydroxymethyltransferase
cds184	0	0	0.925703	3-oxoacyl-ACP synthase III
cds201	0	0	1.24775	hypothetical protein
cds164	0	0	0.897496	apolipoprotein N-acyltransferase
cds183	0	0	0.895772	glycerol-3-phosphate acyltransferase PlsX
cds194	0	0	0.78402	phosphatidate cytidylyltransferase
cds197	0	0	0.923913	phospholipid-binding protein
cds198	0	0	1.16042	DNA-binding protein
cds186	0	0	0.783697	multiple resistance/pH adaption protein mrp
cds166	0	0	0.822709	lysine--tRNA ligase
cds191	0	0	0.809896	succinyl-diaminopimelate desuccinylase
cds210	0	0	0.839506	hypothetical protein
cds204	0	0	0.934053	membrane protein
cds172	0	0	0.831014	hypothetical protein
cds188	0	0	0.847007	membrane protein
cds214	0	0	1.15323	hypothetical protein
cds200	0	0	0.87156	nitrogen fixation protein NifU
cds212	0	0	0.969868	membrane protein
cds195	0	0	0.774164	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds203	0	0	0.761111	bifunctional methionine sulfoxide reductase subunits A/B
cds208	0	0	0.844262	3-deoxy-manno-octulosonate cytidylyltransferase
cds199	0	0	0.80756	cysteine desulfurase
cds202	0	0	0.652079	DNA repair protein RadA
cds221	0	0	1.09425	DNA protection during starvation protein
cds206	0	0	0.831202	sulfate permease
cds174	0	0	0.7669	fumarate reductase flavoprotein subunit
cds209	0	0	0.911028	protein-disulfide isomerase
cds220	0	0	1.42456	hypothetical protein
cds193	0	0	0.787824	carboxylate transporter
cds219	0	0	1.20202	hypothetical protein
cds223	0	0	1.16667	hypothetical protein
cds213	0	0	0.824906	beta-lactamase HcpE
cds215	0	0	0.849077	porphobilinogen deaminase
cds211	0	0	0.803069	glutathionylspermidine synthase
cds227	0	0	0.946296	hypothetical protein
cds218	0	0	0.945887	octaprenyl-diphosphate synthase IspB
cds207	0	0	0.807851	membrane protein
cds232	0	0	1.03263	flagellar FliJ family protein
cds238	0	0	0.890547	hypothetical protein
cds239	0	0	0.785244	adenine-specific DNA methyltransferase
cds224	0	0	0.797862	flagellar basal body P-ring biosynthesis protein FlgA
cds244	0	0	1.42798	hypothetical protein
cds233	0	0	0.933333	hypothetical protein
cds226	0	0	0.763085	membrane protein
cds234	0	0	0.782235	zinc metalloprotease
cds229	0	0	0.849558	ABC transporter permease
cds222	0	0	0.783595	signal-transducing histidine kinase
cds241	0	0	0.966805	cytochrome c biogenesis protein CcdA
cds217	0	0	0.853333	glutamyl-tRNA reductase
cds249	0	0	0.938889	hypothetical protein
cds250	0	0	1.08271	hypothetical protein
cds225	0	0	0.774172	DEAD/DEAH box helicase
cds231	0	0	0.797735	adenylosuccinate synthetase
cds246	0	0	0.911315	hypothetical protein
cds235	0	0	0.783848	exodeoxyribonuclease VII large subunit
cds252	0	0	1.05018	hypothetical protein
cds253	0	0	1.24314	ferredoxin
cds248	0	0	1.12921	membrane protein
cds216	0	0	0.824106	proline--tRNA ligase
cds236	0	0	0.811255	adenine-specific DNA methyltransferase
cds243	0	0	0.920325	adenosine deaminase
cds247	0	0	0.944106	hypothetical protein
cds242	0	0	0.871592	dihydroorotase PyrC
cds264	0	0	1.05274	membrane protein
cds267	0	0	1.32646	chorismate mutase
cds251	0	0	0.860789	ATP-dependent nuclease AddB
cds245	0	0	0.738204	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds255	0	0	0.85435	lipopolysaccharide heptosyltransferase
cds263	0	0	1.02697	hypothetical protein
cds256	0	0	0.915907	lipid A biosynthesis lauroyl acyltransferase
cds259	0	0	0.793605	3-dehydroquinate synthase
cds272	0	0	1.16825	50S ribosomal protein L21
cds257	0	0	0.808244	queuine tRNA-ribosyltransferase
cds273	0	0	1.41573	50S ribosomal protein L27
cds270	0	0	0.803922	acylamide amidohydrolase
cds268	0	0	0.890034	hypothetical protein
cds254	0	0	0.806873	exopolyphosphatase
cds266	0	0	0.759442	diaminopimelate decarboxylase
cds240	0	0	0.73979	chaperone protein ClpB
cds261	0	0	0.818616	radical SAM methylthiotransferase
cds258	0	0	0.844075	hypothetical protein
cds284	0	0	1.1358	membrane protein
cds276	0	0	0.827506	dipeptide ABC transporter permease DppC
cds290	0	0	2.28421	endoribonuclease VapD
cds262	0	0	0.714459	ATP-dependent zinc metalloprotease FtsH
cds283	0	0	1.24176	F0F1 ATPase subunit
cds277	0	0	0.795139	dipeptide ABC transporter ATP-binding protein DppD
cds275	0	0	0.79801	dipeptide ABC transporter permease DppB
cds295	0	0	1.50417	preprotein translocase subunit TatA
cds287	0	0	1.04065	hypothetical protein
cds260	0	0	0.8257	membrane protein
cds280	0	0	0.859596	hypothetical protein
cds279	0	0	0.832872	GTPase ObgE
cds286	0	0	0.860544	polysaccharide deacetylase
cds285	0	0	0.782708	amidohydrolase
cds269	0	0	0.822024	aminodeoxychorismate synthase component I
cds300	0	0	0.946779	flagellar basal body L-ring protein
cds307	0	0	1.24359	cell division topological specificity factor MinE
cds297	0	0	0.737154	poly E-rich protein
cds302	0	0	0.94291	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds296	0	0	0.916264	guanylate kinase
cds299	0	0	0.979085	membrane protein
cds298	0	0	0.959484	nuclease NucT
cds289	0	0	0.798429	MFS transporter
cds311	0	0	0.768959	hypothetical protein
cds288	0	0	0.862319	ATP-binding protein
cds274	0	0	0.845455	dipeptide ABC transporter substrate-binding protein DppA
cds305	0	0	0.78147	ketol-acid reductoisomerase
cds282	0	0	0.737046	glutamate-1-semialdehyde aminotransferase
cds304	0	0	0.873563	NAD synthetase
cds306	0	0	0.846344	septum site-determining protein MinD
cds319	0	0	0.922272	membrane protein
cds301	0	0	0.83269	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds308	0	0	0.921279	DNA protecting protein A
cds325	0	0	0.799736	hypothetical protein
cds326	0	0	0.849934	short chain alcohol dehydrogenase
cds316	0	0	0.77592	pseudouridine synthase
cds321	0	0	0.898256	flagellar motor switch protein FliG
cds334	0	0	1.19212	hypothetical protein
cds322	0	0	0.960103	flagellar assembly protein H
cds331	0	0	0.909524	protein-L-isoaspartate O-methyltransferase
cds328	0	0	0.879227	UDP-glucose 4-epimerase
cds329	0	0	0.884774	tRNA pseudouridine synthase A
cds336	0	0	1.06369	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
cds320	0	0	0.726526	flagellar MS-ring protein FliF
cds342	0	0	1.08408	thiol:disulfide interchange protein DsbC
cds323	0	0	0.746365	1-deoxy-D-xylulose-5-phosphate synthase
cds332	0	0	0.883041	ribonucleotide-diphosphate reductase subunit beta
cds344	0	0	0.91471	fucosyltransferase
cds350	0	0	1.50649	hypothetical protein
cds340	0	0	1.12963	membrane protein
cds318	0	0	0.854051	CTP synthetase
cds317	0	0	0.785945	single-stranded-DNA-specific exonuclease RecJ
cds348	0	0	0.946667	hypothetical protein
cds339	0	0	0.892805	rRNA small subunit methyltransferase E
cds324	0	0	0.7623	elongation factor 4
cds335	0	0	0.830792	biotin carboxylase
cds333	0	0	0.841312	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds349	0	0	0.873838	hypothetical protein
cds327	0	0	0.873047	membrane protein
cds341	0	0	0.947264	ferrochelatase
cds355	0	0	1.07186	2-Cys peroxiredoxin
cds346	0	0	0.78941	SAM-dependent methyltransferase
cds358	0	0	0.830128	chemotaxis protein CheV
cds354	0	0	0.948598	iron-dependent superoxide dismutase
cds338	0	0	0.675701	membrane protein
cds353	0	0	0.878415	tRNA methyltransferase
cds363	0	0	1.02914	hypothetical protein
cds356	0	0	1.10241	chemotaxis protein CheW
cds347	0	0	0.75	zinc-metallo protease
cds360	0	0	0.904335	hypothetical protein
cds359	0	0	0.902503	hypothetical protein
cds345	0	0	0.812175	glutamate dehydrogenase
cds369	0	0	1.23175	protein kinase C inhibitor
cds373	0	0	1.06544	hypothetical protein
cds371	0	0	0.940778	hypothetical protein
cds375	0	0	0.973333	neuraminyllactose-binding hemagglutinin HpaA
cds382	0	0	1.13986	hypothetical protein
cds368	0	0	0.879433	phenylalanine--tRNA ligase subunit alpha
cds343	0	0	0.700818	cytochrome c biogenesis protein
cds381	0	0	0.815522	tRNA (mo5U34)-methyltransferase
cds378	0	0	0.881197	cyclopropane fatty acid synthase
cds410	0	0	1.51136	hypothetical protein
cds370	0	0	0.814059	cysteine desulfurase
cds352	0	0	0.782258	primosome assembly protein PriA
cds357	0	0	0.736318	histidine kinase CheA
cds362	0	0	0.75873	D-3-phosphoglycerate dehydrogenase
cds411	0	0	1.61181	hypothetical protein
cds374	0	0	0.781925	GMP synthase
cds361	0	0	0.712048	menaquinone biosynthesis decarboxylase
cds409	0	0	1.34216	hypothetical protein
cds408	0	0	1.80952	hypothetical protein
cds413	0	0	0.561931	type I restriction-modification system specificity protein
cds364	0	0	1.01436	30S ribosomal protein S1
cds418	0	0	1.11782	membrane protein
cds377	0	0	0.799145	mechanosensitive ion channel protein
cds383	0	0	0.781197	glycosyl transferase
cds417	0	0	0.854167	hypothetical protein
cds365	0	0	2.54788	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds428	0	0	0.884058	membrane protein
cds423	0	0	1.03565	membrane protein
cds424	0	0	1.02969	molybdenum ABC transporter substrate-binding protein ModA
cds372	0	0	0.773317	biotin sulfoxide reductase
cds425	0	0	0.961481	molybdenum ABC transporter permease ModB
cds426	0	0	0.817043	molybdenum ABC transporter ATP-binding protein ModD
cds367	0	0	1.00174	phenylalanine--tRNA ligase subunit beta
cds439	0	0	1.47619	50S ribosomal protein L28
cds422	0	0	0.853717	potassium transporter
cds432	0	0	0.824701	hypothetical protein
cds366	0	0	2.33953	3-phosphoshikimate 1-carboxyvinyltransferase
cds433	0	0	0.860317	catalase-like protein
cds416	0	0	0.736814	hypothetical protein
cds443	0	0	1.42912	hypothetical protein
cds444	0	0	1.14677	acyl-CoA thioesterase YbgC
cds430	0	0	0.923439	glycosyltransferase family protein
cds415	0	0	0.743371	type I restriction-modification system endonuclease
cds440	0	0	0.941458	neuraminyllactose-binding hemagglutinin
cds438	0	0	0.781003	potassium channel protein
cds429	0	0	0.95177	adenine-specific DNA methyltransferase
cds427	0	0	0.821121	glutamate--tRNA ligase
cds441	0	0	0.785311	phospho-N-acetylmuramoyl-pentapeptide-transferase
cds434	0	0	0.8431	membrane protein
cds451	0	0	0.862285	NUDIX hydrolase
cds447	0	0	0.846442	phospholipase A1
cds454	0	0	0.984314	4-hydroxy-tetrahydrodipicolinate reductase
cds458	0	0	1.09492	50S ribosomal protein L9
cds452	0	0	0.676233	plasminogen-binding protein PgbA
cds463	0	0	0.897714	Sel1 repeat-containing protein
cds448	0	0	0.892444	DNA polymerase III subunit beta
cds431	0	0	0.82	GTP-binding protein
