GeneId	Ks	P2	ReadDepth	GeneProduct
cds621	0.000305569	0	1.9368	DNA gyrase subunit A
cds644	0.000303186	0	2.42603	hypothetical protein
cds769	0.000302978	0	2.0878	pantothenate kinase
cds195	0.000299401	0	1.88889	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds871	0.000298318	0	2.1064	hypothetical protein
cds700	0.000291609	0	1.65017	cadmium%2C zinc and cobalt-transporting ATPase
cds1439	0.000291284	0	2.04978	4-hydroxythreonine-4-phosphate dehydrogenase
cds1128	0.000290691	0	2.05882	tryptophan--tRNA ligase
cds1381	0.000287557	0	2.48291	ATP-dependent DNA helicase RecG
cds1142	0.000285848	0	1.88537	NADH-quinone oxidoreductase subunit I
cds630	0.000284114	0	2.53071	competence protein ComGF
cds193	0.000283969	0	1.87462	carboxylate transporter
cds1105	0.000282557	0	1.60427	aspartokinase
cds263	0.000280181	0	2.75723	hypothetical protein
cds817	0.000278111	0	1.81132	membrane protein
cds528	0.000275528	1.52199e-06	2.19905	hypothetical protein
cds629	0.00027172	0	2.3061	membrane protein
cds332	0.000270566	0	2.34016	ribonucleotide-diphosphate reductase subunit beta
cds1101	0.00026818	0	2.59033	camphor resistance protein CrcB
cds1163	0.000263771	0	2.4465	membrane protein
cds1213	0.000262544	0	2.38323	biopolymer transport protein ExbB
cds187	0.000261996	0	2.33902	lipopolysaccharide biosynthesis protein
cds520	0.000259004	0	2.97117	Kdo hydrolase subunit 2
cds54	0.000258114	0	3.57345	hypothetical protein
cds553	0.000257068	0	2.51699	chemotaxis protein CheV
cds1351	0.00025266	0	2.09899	membrane protein
cds718	0.000252464	0	2.88043	flagellar basal body protein FliL
cds53	0.000248936	0	3.00238	hypothetical protein
cds805	0.000248717	0	3.11538	hydrogenase expression/formation protein HypC
cds14	0.000246716	0	2.16201	VirB4 family type IV secretion/conjugal transfer ATPase
cds325	0.00024636	0	2.49407	hypothetical protein
cds228	0.000246051	0	2.09413	ABC transporter ATP-binding protein
cds545	0.000245474	0	2.25709	uroporphyrinogen decarboxylase
cds1437	0.000245258	0	2.1088	glycosyltransferase
cds566	0.000245046	0	1.82441	Ni/Fe hydrogenase large subunit
cds994	0.000244807	0	2.85751	pyruvate flavodoxin oxidoreductase subunit delta
cds59	0.000242773	0	2.55556	urease accessory protein UreE
cds730	0.000240754	0	3.0368	hypothetical protein
cds1183	0.000240229	0	2.77778	50S ribosomal protein L14
cds1034	0.000239212	0	1.87124	valine--tRNA ligase
cds82	0.000238762	0	2.93785	hypothetical protein
cds367	0.000237394	0	1.88235	phenylalanine--tRNA ligase subunit beta
cds614	0.000237134	0	1.80769	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds716	0.000236518	0	1.78807	iron(III) dicitrate transport protein FecA
cds203	0.000236357	0	2.27407	bifunctional methionine sulfoxide reductase subunits A/B
cds934	0.000231919	2.44384e-05	1.71922	translation initiation factor IF-2
cds847	0.000231099	0	2.4497	hypothetical protein
cds1356	0.000231025	0	2.86928	hypothetical protein
cds1338	0.000230425	0	2.27004	phosphopantetheine adenylyltransferase
cds1244	0.00022848	0	1.71456	rod shape-determining protein MreB
cds108	0.000225129	0	1.82329	phosphoenolpyruvate synthase
cds1050	0.000223707	0	2.36239	glutamine ABC transporter permease GlnP
cds930	0.000223318	0	2.25876	metallophosphoesterase
cds721	0.000221376	0	2.33136	S-adenosyl-L-methionine-dependent methyltransferase
cds1314	0.000216885	0	2.37736	hypothetical protein
cds649	0.000216629	0	2.08198	serine-pyruvate aminotransferase
cds1180	0.000216284	0	3.91398	30S ribosomal protein S14
cds1230	0.000215044	0	2.71795	membrane protein
cds856	0.000214415	0	2.15905	3-deoxy-D-manno-octulosonic acid transferase
cds1265	0.000211771	0	2.28762	DNA repair protein RecN
cds1115	0.000211672	0	2.00524	Maf-like protein
cds1031	0.000211417	0	2.73851	hypothetical protein
cds836	0.000211357	0	2.11282	proline/betaine transporter ProP
cds1199	0.000210262	0	1.81322	fumarate hydratase
cds1270	0.000208827	0	1.54765	iron(III) dicitrate transport protein FecA
cds64	0.000206209	0	2.09043	phosphoglucosamine mutase
cds657	0.000205792	0	2.21443	pseudouridine synthase
cds1396	0.000204527	0	2.5	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds749	0.000203465	0	1.97418	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds311	0.000202228	0	2.55556	hypothetical protein
cds1291	0.000200691	0	3.70196	hypothetical protein
cds957	0.000200173	0	2.21429	CDP-diacylglycerol--serine O-phosphatidyltransferase
cds831	0.000198022	0	2.29386	geranyltranstransferase
cds759	0.000195956	0	2.02972	hypothetical protein
cds939	0.000195615	0	2.81346	septum site-determining protein MinC
cds1203	0.000192135	0	1.75515	cation efflux system protein CzCA
cds715	0.000191865	0	2.68277	metalloprotease
cds1082	0.000191445	0	2.60075	transcription antitermination protein NusG
cds317	0.000191235	0	1.96067	single-stranded-DNA-specific exonuclease RecJ
cds1137	0.000190638	0	1.8252	NADH-quinone oxidoreductase subunit D
cds995	0.000189384	0	1.75082	pyruvate flavodoxin oxidoreductase subunit alpha
cds491	0.000186855	0	1.97396	glutamate racemase
cds328	0.000186762	0	2.27343	UDP-glucose 4-epimerase
cds1365	0.00018648	4.4787e-06	1.80777	cation-transporting ATPase
cds1072	0.00018428	0	2.00808	aldo/keto reductase
cds1217	0.000183435	0	2.21948	membrane protein
cds283	0.000182918	0	2.7619	F0F1 ATPase subunit
cds200	0.000182602	0	1.88889	nitrogen fixation protein NifU
cds565	0.000179909	0	1.76017	Ni/Fe hydrogenase small subunit
cds595	0.000179581	0	2.09682	ribonuclease III
cds245	0.000178511	0	2.08067	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds1422	0.000178283	0	2.97523	membrane protein
cds1406	0.000177634	0	1.53169	preprotein translocase subunit SecD
cds1186	0.000177562	0	2.58451	50S ribosomal protein L16
cds642	0.000174808	0	2.17528	tRNA-dihydrouridine synthase
cds1433	0.000173808	0	2.24691	ABC transporter permease
cds1342	0.00017311	0	2.01144	hypothetical protein
cds539	0.000171748	0	2.47415	8-amino-7-oxononanoate synthase
cds579	0.000171353	0	2.21046	UTP--glucose-1-phosphate uridylyltransferase
cds236	0.000170129	0	2.80693	adenine-specific DNA methyltransferase
cds288	0.000169875	0	2.16253	ATP-binding protein
cds214	0.000166957	0	3.2043	hypothetical protein
cds139	0.0001669	0	1.93008	recombinase RecA
cds1003	0.00016649	0	1.75646	gamma-glutamyltranspeptidase
cds1410	0.000166387	0	2.64403	30S ribosomal protein S2
cds258	0.000165582	0	2.2675	hypothetical protein
cds1190	0.000165296	0	1.83514	50S ribosomal protein L2
cds538	0.000165209	0	1.94596	penicillin-binding protein 1A
cds1049	0.00016398	0	1.53731	carbon starvation protein CstA
cds692	0.000162302	0	2.0614	membrane protein
cds124	0.000160958	0	2.68868	hypothetical protein
cds75	0.000157345	0	2.07834	malate:quinone oxidoreductase
cds894	0.000157311	0	2.573	hypothetical protein
cds421	0.000157116	0	2.25504	oligoendopeptidase F
cds1226	0.000156882	0	3.21296	adenine-specific DNA methyltransferase
cds157	0.000156731	0	2.56885	hypothetical protein
cds1	0.000155701	0	2.24416	6%2C7-dimethyl-8-ribityllumazine synthase
cds123	0.000153394	0	3.01307	peroxiredoxin bcp
cds262	0.000152369	0	2.00786	ATP-dependent zinc metalloprotease FtsH
cds1376	0.00015166	0	2.40067	transcription termination/antitermination protein NusA
cds378	0.000149993	0	2.0735	cyclopropane fatty acid synthase
cds853	0.000148655	0	2.63981	oxygen-insensitive NAD(P)H nitroreductase
cds230	0.000147066	0	2.06148	membrane protein
cds875	0.00014674	0	2.22883	peptidylprolyl isomerase
cds941	0.000146408	0	2.53016	membrane protein
cds1104	0.000145856	0	2.35684	RNA pyrophosphohydrolase
cds589	0.000145782	0	1.9375	dehypoxanthine futalosine cyclase
cds1320	0.000144775	0	2.74566	lipoprotein
cds1114	0.000144648	0	1.9592	formamidase
cds783	0.000144643	0	1.67508	outer membrane protein
cds32	0.000141894	0	2.3791	PDZ domain-containing protein
cds249	0.00014161	0	2.62778	hypothetical protein
cds1086	0.000141215	0	2.15717	multidrug transporter
cds40	0.000141005	0	2.23766	agmatine deiminase
cds577	0.000140631	0	3.47959	membrane protein
cds1069	0.000139516	0	2.01731	histidine--tRNA ligase
cds1298	0.000139122	0	2.30159	formyltetrahydrofolate hydrolase PurU
cds162	0.000138616	0	2.35679	pseudaminic acid synthase
cds767	0.000137475	0	2.78736	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds427	0.000136963	0	2.28448	glutamate--tRNA ligase
cds1369	0.000136475	0	2.18135	saccharopine dehydrogenase
cds1006	0.00013554	0	2.50373	cytosine specific DNA methyltransferase
cds1228	0.000135474	0	2.17409	quinolinate synthetase
cds1361	0.000135237	0	2.5824	permease
cds207	0.000134268	0	2.13292	membrane protein
cds322	0.000132914	0	2.40669	flagellar assembly protein H
cds180	0.000132311	0	2.80193	nucleoside diphosphate kinase
cds175	0.000131958	0	2.24349	fumarate reductase cytochrome b-556 subunit
cds350	0.000131677	0	3.89177	hypothetical protein
cds349	0.000130719	0	2.38513	hypothetical protein
cds561	0.000130419	0	2.11944	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds282	0.000129763	0	1.65816	glutamate-1-semialdehyde aminotransferase
cds1045	0.000129396	0	2.26974	thioredoxin reductase
cds556	0.00012934	0	3.00192	inorganic pyrophosphatase
cds247	0.000129289	0	2.18801	hypothetical protein
cds684	0.000128705	0	1.93135	tyrosine--tRNA ligase
cds554	0.000128165	0	1.95617	aspartate--tRNA ligase
cds1177	0.000127459	0	2.40336	50S ribosomal protein L18
cds10	0.000127246	0	2.23362	ATP-binding protein
cds1106	0.000126951	0	2.55249	DNA replication regulator family protein
cds1324	0.000126755	0	2.06268	cytochrome c551 peroxidase
cds223	0.000126245	0	3.42453	hypothetical protein
cds246	0.000125402	0	2.28287	hypothetical protein
cds541	0.000125194	0	2.72559	multidrug ABC transporter ATP-binding protein/permease
cds618	0.000124459	0	3	acetone carboxylase subunit gamma
cds174	0.000124369	0	1.37669	fumarate reductase flavoprotein subunit
cds289	0.000124084	0	2.03141	MFS transporter
cds1201	0.000123705	0	2.34867	membrane protein
cds77	0.000122861	0	2.13988	RNA polymerase sigma factor RpoD
cds818	0.000122607	0	2.01165	membrane protein
cds597	0.000122482	0	2.9186	hypothetical protein
cds1127	0.000122409	0	1.94958	oligopeptide ABC transporter substrate-binding protein OppA
cds1344	0.000122362	0	2.2619	hypothetical protein
cds835	0.000121446	0	2.80658	hypothetical protein
cds125	0.000121109	0	1.96335	iron-sulfur cluster-binding protein
cds1165	0.000120975	0	2.96748	thiamine pyrophosphokinase
cds976	0.000119981	0	1.70353	DNA translocase FtsK
cds271	0.000119643	0	1.88741	flagellar hook-associated protein FlgL
cds827	0.000119393	0	2.82818	recombination protein RecR
cds155	0.000118959	0	2.125	molybdopterin biosynthesis protein MoeA
cds449	0.000118615	0	2.01421	DNA gyrase subunit B
cds1154	0.000118487	0	2.06647	anthranilate phosphoribosyltransferase
cds494	0.000117442	0	2.45255	rRNA small subunit methyltransferase I
cds532	0.000116385	0	1.93187	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds956	0.000115008	0	4.12549	hypothetical protein
cds417	0.000113333	0	2.16406	hypothetical protein
cds1212	0.000112409	0	2.7226	nickel responsive regulator
cds361	0.000111713	0	1.82334	menaquinone biosynthesis decarboxylase
cds199	0.000111321	0	1.7689	cysteine desulfurase
cds1295	0.000111186	0	1.64444	ribonuclease J
cds9	0.000110903	0	2.23869	DNA primase
cds1107	0.000110884	0	2.3379	DNA polymerase III subunit delta'
cds1294	0.00011073	0	2.06869	KpsF/GutQ family protein
cds495	0.000110296	0	2.42982	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds120	0.000109152	0	1.96216	serine transporter SdaC
cds737	0.000109031	0	4.22088	ss-DNA binding protein
cds683	0.000108692	0	1.85623	nitronate monooxygenase
cds647	0.000107993	0	2.01212	ribosomal protein S12 methylthiotransferase
cds834	0.000106835	0	2.6045	7-carboxy-7-deazaguanine synthase
cds15	0.000105958	0	2.19504	hypothetical protein
cds161	0.000105599	0	2.4734	elongation factor P
cds1329	0.000105138	0	1.91975	ABC transporter permease
cds1151	0.000104511	0	2.10773	tryptophan synthase subunit alpha
cds438	0.000103473	0	2.32366	potassium channel protein
cds1375	0.000103437	0	2.44358	L-seryl-tRNA(Sec) selenium transferase
cds511	0.000103159	0	1.90476	cytosol aminopeptidase
cds85	0.000102923	0	2.03696	threonine synthase
cds171	0.000102212	0	2.41199	hypothetical protein
cds962	0.00010136	0	3.06202	hypothetical protein
cds952	0.000100645	0	3.02653	membrane protein
cds507	0.000100299	0	2.56934	diaminopimelate epimerase
cds1418	0.00010019	0	2.62575	iron(III) ABC transporter substrate-binding protein CeuE
cds1325	0.00010011	0	2.78227	hypothetical protein
cds514	9.84617e-05	0	3.44444	membrane protein
cds1161	9.83837e-05	0	2.63456	aminopyrimidine aminohydrolase
cds903	9.81572e-05	0	2.7357	membrane protein
cds153	9.75821e-05	0	2.38451	hypothetical protein
cds1281	9.70556e-05	0	2.79418	7-cyano-7-deazaguanine reductase
cds1122	9.70006e-05	0	2.27859	DNA polymerase III subunit delta
cds682	9.68195e-05	0	2.05215	N-acetylmuramoyl-L-alanine amidase
cds52	9.59252e-05	0	2.03286	hypothetical protein
cds1389	9.58649e-05	0	2.20624	glucosamine--fructose-6-phosphate aminotransferase
cds240	9.58476e-05	0	1.97433	chaperone protein ClpB
cds989	9.5735e-05	0	1.93314	cinnamyl-alcohol dehydrogenase
cds590	9.55493e-05	0	2.08776	Zn-dependent protease
cds664	9.52639e-05	0	1.99852	flagellar hook-associated protein
cds1234	9.46485e-05	0	2.01704	replicative DNA helicase
cds1123	9.40023e-05	0	1.9814	ribonuclease R
cds0	9.39937e-05	0	2.80815	transcription antitermination protein NusB
cds363	9.37943e-05	0	2.69581	hypothetical protein
cds1068	9.34208e-05	0	2.26129	aspartate-semialdehyde dehydrogenase
cds918	9.32935e-05	0	2.05822	flagellar motor switch protein FliM
cds806	9.31284e-05	0	2.23457	hydrogenase/urease nickel incorporation protein HypB
cds102	9.27098e-05	0	1.6	flagellin B
cds372	9.23302e-05	0	1.70138	biotin sulfoxide reductase
cds782	9.1744e-05	0	2.33794	catalase
cds169	9.14904e-05	0	2.39801	hypothetical protein
cds1398	9.13115e-05	0	2.83455	cell shape deternining membrane protein
cds19	9.06779e-05	0	2.04853	lipid A phosphoethanolamine transferase
cds348	9.01392e-05	0	2.86095	hypothetical protein
cds62	9.01227e-05	0	2.60809	urease subunit alpha
cds297	8.9658e-05	0	2.03096	poly E-rich protein
cds709	8.85642e-05	0	3.02511	molybdopterin synthase catalytic subunit
cds750	8.80047e-05	0	2.19377	hypothetical protein
cds626	8.72262e-05	0	2.55124	rRNA small subunit methyltransferase H
cds166	8.70632e-05	0	2.07902	lysine--tRNA ligase
cds816	8.70169e-05	0	1.76292	membrane protein
cds1348	8.64105e-05	0	2.5829	hypothetical protein
cds143	8.61518e-05	0	2.79346	shikimate kinase
cds548	8.55598e-05	0	1.69064	multidrug resistance protein
cds426	8.53237e-05	0	2.57268	molybdenum ABC transporter ATP-binding protein ModD
cds1349	8.5183e-05	0	2.19717	hypothetical protein
cds128	8.3992e-05	0	1.75483	L-lactate permease LctP
cds1370	8.37673e-05	0	1.98693	cytochrome c oxidase accessory protein
cds898	8.37208e-05	0	2.03254	polyphosphate kinase
cds1060	8.32581e-05	0	1.51233	pyrimidine nucleoside transport protein NupC
cds1132	8.32407e-05	0	2.31518	orotate phosphoribosyltransferase
cds1409	8.27176e-05	0	2.31994	recombination protein RecB
cds356	8.25129e-05	0	2.80723	chemotaxis protein CheW
cds724	8.24581e-05	0	2.11886	flagellar motor protein MotA
cds1403	8.19262e-05	0	1.94176	leucine--tRNA ligase
cds711	8.18923e-05	0	2.60104	GTP cyclohydrolase II
cds42	8.16466e-05	0	2.12734	cytosine specific DNA methyltransferase
cds1090	8.15481e-05	0	3.48428	ATP synthase subunit C
cds638	8.15435e-05	0	1.76636	L-asparaginase II
cds76	8.14532e-05	0	2.13901	hypothetical protein
cds1308	8.14287e-05	0	3.1766	biopolymer transport protein ExbB
cds974	8.12583e-05	0	1.84943	transketolase
cds286	8.08492e-05	0	1.76984	polysaccharide deacetylase
cds362	8.0792e-05	0	1.88381	D-3-phosphoglycerate dehydrogenase
cds448	8.05551e-05	0	2.49067	DNA polymerase III subunit beta
cds814	8.04048e-05	0	2.37456	adenine-specific DNA methyltransferase
cds270	8.03188e-05	0	2.05294	acylamide amidohydrolase
cds91	7.95097e-05	0	1.89633	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds117	7.91793e-05	0	2.66551	hypothetical protein
cds331	7.90721e-05	0	2.31111	protein-L-isoaspartate O-methyltransferase
cds33	7.83157e-05	0	2.33996	hypothetical protein
cds743	7.78155e-05	0	2.41069	hypothetical protein
cds222	7.73792e-05	0	2.5986	signal-transducing histidine kinase
cds955	7.67119e-05	0	1.81095	cell division protein FtsH
cds1360	7.67024e-05	0	2.86096	peptidyl-tRNA hydrolase
cds460	7.63816e-05	0	2.06757	ATP-dependent protease ATP-binding subunit HslU
cds302	7.61543e-05	0	2.58932	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds1425	7.60731e-05	0	2.52525	hypothetical protein
cds1125	7.56713e-05	0	2.1399	hypothetical protein
cds815	7.49061e-05	0	2.01479	ATP-dependent DNA helicase
cds353	7.43634e-05	0	2.43579	tRNA methyltransferase
cds358	7.42388e-05	0	2.17094	chemotaxis protein CheV
cds519	7.3776e-05	0	2.17231	hypothetical protein
cds1195	7.36602e-05	0	2.59171	ATP-binding protein
cds452	7.31077e-05	0	1.91685	plasminogen-binding protein PgbA
cds416	7.3068e-05	0	2.09335	hypothetical protein
cds728	7.30481e-05	0	2.66974	osmoprotectant ABC transporter ATP-binding protein ProV
cds518	7.2966e-05	0	2.11035	bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
cds689	7.25739e-05	0	1.63154	aconitate hydratase B
cds1051	7.2028e-05	0	2.4256	glutamine ABC transporter permease GlnP
cds347	7.19327e-05	0	2.12173	zinc-metallo protease
cds708	7.13881e-05	0	2.67985	molybdopterin adenylyltransferase
cds679	7.12592e-05	0	2.59901	molybdenum cofactor guanylyltransferase
cds616	7.1204e-05	0	1.7465	acetone carboxylase subunit beta
cds591	7.10444e-05	0	1.9972	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds904	7.09842e-05	0	2.65506	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds792	7.08557e-05	0	2.23104	cysteine--tRNA ligase
cds1047	7.06e-05	0	2.10501	glucose-6-phosphate isomerase
cds1052	7.04703e-05	0	2.46988	glutamine ABC transporter ATP-binding protein GlnQ
cds1399	7.02333e-05	0	2.11182	peptidase
cds419	7.02057e-05	0	2.09677	hypothetical protein
cds1020	7.00099e-05	0	3.12403	ATP synthase subunit B
cds186	6.98867e-05	0	1.85956	multiple resistance/pH adaption protein mrp
cds1164	6.93809e-05	0	2.6184	nicotinamide mononucleotide transporter PnuC
cds613	6.93633e-05	0	1.96567	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds1141	6.93129e-05	0	1.69596	NADH-quinone oxidoreductase subunit H
cds998	6.8753e-05	0	2.35851	membrane protein
cds111	6.8719e-05	0	2.68464	translation initiation factor IF-3
cds1102	6.86626e-05	0	2.08499	coproporphyrinogen III oxidase
cds1236	6.86299e-05	0	1.9598	histidine kinase sensor protein
cds1428	6.85111e-05	0	2.20822	lytic transglycosylase
cds1386	6.83434e-05	0	1.97162	chromosome replication initiator DnaA
cds502	6.80505e-05	0	2.26882	3-oxoacyl-ACP reductase
cds586	6.64103e-05	0	2.98016	nonheme iron-containing ferritin
