GeneId	Ks	P2	ReadDepth	GeneProduct
cds776	0.00333785	0.000307768	5.02542	hydrogenase nickel incorporation protein HypA
cds336	0.00332636	9.68329e-05	4.16348	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
cds326	0.0033099	0.00042535	4.75564	short chain alcohol dehydrogenase
cds1424	0.00328114	0.000347873	5.18116	hypothetical protein
cds1015	0.00327861	0.00032171	5.35467	ATP synthase subunit epsilon
cds974	0.00322095	0.000369549	4.42939	transketolase
cds1126	0.00321379	0.000469348	4.52627	oligopeptide ABC transporter permease OppB
cds77	0.00321256	0.000278138	4.15179	RNA polymerase sigma factor RpoD
cds1216	0.00320586	0	3.57755	membrane protein
cds839	0.00317982	0.00025833	4.32944	amino acid ABC transporter substrate-binding protein
cds53	0.00317872	0.000139179	4.9881	hypothetical protein
cds877	0.00316569	0.000469752	4.28152	cell division protein FtsZ
cds1375	0.00313697	0.000375342	3.80534	L-seryl-tRNA(Sec) selenium transferase
cds820	0.00313146	0.000158038	4.14352	hypothetical protein
cds1437	0.00312978	0.000360774	4.18694	glycosyltransferase
cds197	0.00311986	0.000499194	4.20652	phospholipid-binding protein
cds753	0.00311602	0.00028963	4.60584	hydroxyethylthiazole kinase
cds283	0.0031124	0.000329016	4.94505	F0F1 ATPase subunit
cds953	0.0030987	0.000254075	5.17333	chemotaxis protein CheY
cds1014	0.00309629	0.000190918	4.13333	biopolymer transport protein ExbB
cds39	0.00308074	0.000279763	4.21861	[NiFe] hydrogenase maturation protein HypF
cds171	0.00307585	0.000569834	5.01873	hypothetical protein
cds735	0.00307448	0.00033459	4.25962	thioredoxin reductase
cds690	0.0030685	0.000244996	4.65934	hypothetical protein
cds770	0.0030681	5.40618e-05	4.21363	plasminogen-binding protein PgbB
cds902	0.00306177	0.000201955	3.76299	7-alpha-hydroxysteroid dehydrogenase
cds667	0.00306138	0.000111524	4.48657	hypothetical protein
cds1366	0.00305917	0.00055686	4.77685	methyltransferase
cds1301	0.00305356	0	1.0375	hypothetical protein
cds5	0.00305269	0.000280726	4.91817	pantothenate synthetase
cds590	0.00305094	0.000436162	3.81293	Zn-dependent protease
cds1419	0.00304307	0.00035105	4.34673	peroxiredoxin
cds233	0.00303718	0.000256504	3.7	hypothetical protein
cds795	0.00303509	0.00030494	4.40979	iron chelatin transport system permease
cds48	0.00303444	0.000130563	3.05965	hypothetical protein
cds128	0.00302963	0.000270572	3.87742	L-lactate permease LctP
cds1432	0.00302214	0.000316351	4.19614	DL-methionine transporter ATP-binding subunit
cds546	0.00301205	0.000368191	4.17434	membrane protein
cds91	0.00300993	0.000218857	3.77549	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds124	0.00299793	0.000226999	4.34277	hypothetical protein
cds117	0.00299603	0.000509583	4.40883	hypothetical protein
cds680	0.00298286	0.00027142	4.06035	flagellar biosynthesis protein FlhB
cds166	0.0029808	0.00041646	4.37716	lysine--tRNA ligase
cds1296	0.00297479	0.00025346	3.76838	rRNA small subunit methyltransferase A
cds1175	0.00296963	7.89903e-05	4.29851	50S ribosomal protein L15
cds1412	0.00295347	0.000297141	4.18074	cell division protein FtsI
cds845	0.00293225	0.000286601	3.76392	sodium:proton antiporter
cds327	0.00293011	0.000200768	3.98958	membrane protein
cds846	0.00291463	0.000203901	4.96143	hypothetical protein
cds71	0.00291389	0.000242534	4.03215	methyl-accepting chemotaxis transducer TlpC
cds1075	0.00291294	0.000129798	4.79657	30S ribosomal protein S12
cds1347	0.00289813	0.000253072	4.43177	membrane protein
cds1312	0.00289786	0.000226798	5.73164	membrane protein insertion efficiency factor
cds280	0.00284794	0.000273822	4.64343	hypothetical protein
cds75	0.00283054	0.000220595	4.33629	malate:quinone oxidoreductase
cds1338	0.00282581	0.00037546	5.16667	phosphopantetheine adenylyltransferase
cds285	0.00282452	0.000183861	4.41524	amidohydrolase
cds674	0.00282146	0.000193354	3.83333	signal recognition particle receptor FtsY
cds639	0.00280831	0.000336943	3.88438	anaerobic C4-dicarboxylate transporter
cds1217	0.00280617	0.000356334	3.8203	membrane protein
cds875	0.00280182	0.00038443	3.64891	peptidylprolyl isomerase
cds276	0.00279576	0.000246256	4.43706	dipeptide ABC transporter permease DppC
cds1027	0.00278286	0.000276576	4.51997	hypothetical protein
cds369	0.00277852	8.35874e-05	4.15238	protein kinase C inhibitor
cds1082	0.00277393	0.000286194	4.19586	transcription antitermination protein NusG
cds129	0.00276501	0.000171089	3.98379	DNA glycosylase MutY
cds1042	0.00276467	0.000136807	4.63232	flavodoxin FldA
cds307	0.00276097	0.000331255	5.02137	cell division topological specificity factor MinE
cds511	0.002721	0.000348305	4.13883	cytosol aminopeptidase
cds870	0.00271589	0.000218227	4.05888	glycine--tRNA ligase subunit beta
cds728	0.00271507	0.000377674	4.2765	osmoprotectant ABC transporter ATP-binding protein ProV
cds1120	0.00271218	0.000199266	5.35	single-stranded DNA-binding protein
cds1046	0.00271127	0.000354378	4.30663	MFS transporter
cds260	0.00270417	0.000241626	3.85751	membrane protein
cds177	0.00268636	0.000287165	4.3285	enoyl-ACP reductase
cds1258	0.00268176	0.000288434	4.15005	DNA polymerase III subunit epsilon
cds287	0.00267879	0.00014207	6.01084	hypothetical protein
cds1060	0.00266765	0.000334029	4.44789	pyrimidine nucleoside transport protein NupC
cds784	0.00266568	0.000142259	4.85654	Holliday junction resolvase
cds840	0.00265982	0.000171681	4.42769	alanine racemase
cds1320	0.00265927	0.000241478	4.25118	lipoprotein
cds619	0.0026566	0.000175023	3.37415	hypothetical protein
cds218	0.00263884	0.000173729	3.75216	octaprenyl-diphosphate synthase IspB
cds357	0.00263574	0.000297698	4.40133	histidine kinase CheA
cds1101	0.00263092	0.00018359	4.62341	camphor resistance protein CrcB
cds920	0.00261526	0.000227858	4.39322	flagellar biosynthesis regulator
cds626	0.00261291	0.000231171	4.64293	rRNA small subunit methyltransferase H
cds1306	0.00260372	0.000248591	4.07435	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
cds1050	0.00259904	0.000107168	4.65596	glutamine ABC transporter permease GlnP
cds1234	0.00259892	0.000269739	4.38514	replicative DNA helicase
cds420	0.00257134	0.000369043	4.88344	hypothetical protein
cds1350	0.00256195	0.000126664	4.41621	hypothetical protein
cds1304	0.00255586	0.000128906	5.22358	peptidyl-prolyl cis-trans isomerase B
cds1440	0.0025521	0.00018721	4.44477	tRNA N6-adenosine threonylcarbamoyltransferase
cds1295	0.00254358	0.000178039	4.0715	ribonuclease J
cds89	0.00254298	0.00017817	4.47308	glycosyltransferase
cds342	0.00254221	0.000218345	3.68619	thiol:disulfide interchange protein DsbC
cds960	0.00253776	0.00013054	3.19518	hypothetical protein
cds1125	0.00253705	0	4.8601	hypothetical protein
cds1083	0.00253693	0.000114458	4.91667	preprotein translocase subunit SecE
cds1371	0.00252878	0.000209449	4.22307	glycerol-3-phosphate acyltransferase PlsY
cds156	0.00252616	0.000250899	4.33854	flagellar biosynthesis protein FliR
cds245	0.00252473	0.000231768	4.55023	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds1351	0.00251001	0.000225374	4.4596	membrane protein
cds1313	0.00250874	0.00019899	4.57117	membrane protein insertase YidC
cds138	0.00250649	0.000292889	4.47222	hypothetical protein
cds1400	0.00250502	0.000210653	4.14887	peptidase
cds1220	0.00250429	0.000280492	4.27895	glyceraldehyde-3-phosphate dehydrogenase
cds264	0.00250159	0.000184648	3.73629	membrane protein
cds1107	0.00248909	0.000171774	3.77017	DNA polymerase III subunit delta'
cds1115	0.00248724	0.000219696	4.35428	Maf-like protein
cds791	0.00248608	0.000267242	4.17965	lipid II flippase MurJ
cds642	0.00248503	0.000216588	4.33941	tRNA-dihydrouridine synthase
cds434	0.00248481	0.000283222	4.33837	membrane protein
cds144	0.00247378	0.00017218	4.35946	membrane protein
cds1093	0.00247261	0.000114476	4.81042	hypothetical protein
cds488	0.00246883	0.000327993	4.83333	cag pathogenicity island protein cag25
cds983	0.00246883	0.000239218	4.71134	beta-lactamase HcpC
cds191	0.00246654	5.89594e-05	3.98177	succinyl-diaminopimelate desuccinylase
cds1303	0.00246634	0.000292347	4.51026	hypothetical protein
cds752	0.00245612	0.000227892	4.87208	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
cds61	0.0024561	0.000122002	4.37661	urease subunit beta
cds955	0.0024551	0.000267439	4.03791	cell division protein FtsH
cds1006	0.00245153	9.94799e-05	3.52503	cytosine specific DNA methyltransferase
cds228	0.00245104	0.000163727	4.37911	ABC transporter ATP-binding protein
cds1413	0.00245086	0.000181648	5.03939	flagellar hook-basal body protein FliE
cds1390	0.0024403	0.000199414	4.51293	thymidylate synthase
cds760	0.00243898	0.000295211	4.33084	ABC transporter ATP-binding protein
cds847	0.00243789	0.000140524	3.69527	hypothetical protein
cds841	0.00243608	0.000153521	3.94752	D-alanine/glycine permease
cds303	0.00243392	0.000291762	3.74228	tetraacyldisaccharide 4'-kinase
cds1038	0.00243068	0.000222784	4.39886	membrane protein
cds961	0.00242631	0.000186915	4.21792	hypothetical protein
cds1314	0.00242436	0.000226305	4.06164	hypothetical protein
cds747	0.00242413	0.000142384	4.11168	hypothetical protein
cds1425	0.0024111	0.000113198	4.21717	hypothetical protein
cds1018	0.00241043	0.000201895	4.4041	ATP synthase subunit alpha
cds842	0.00240743	0.000107441	3.81103	D-amino acid dehydrogenase DadA
cds294	0.00240671	0.000195728	3.83456	arginine--tRNA ligase
cds1358	0.00238857	0.000238209	4.00946	transaldolase
cds36	0.00238775	0.000168446	4.32024	GDP-D-mannose dehydratase
cds623	0.00238742	0.000165207	4.00175	hypothetical protein
cds2	0.00238152	0.000248513	4.12515	2-dehydro-3-deoxyphosphooctonate aldolase
cds1441	0.00237413	0.000132007	4.76299	flagellar basal body rod protein FlgG
cds220	0.00237296	0.00024037	3.89825	hypothetical protein
cds97	0.00236765	0.000137392	5.15614	heat shock protein GrpE
cds343	0.00235659	0.000197759	4.06403	cytochrome c biogenesis protein
cds693	0.00235357	0.000106782	4.82329	hypothetical protein
cds40	0.00234604	8.79488e-05	4.07452	agmatine deiminase
cds1367	0.00234175	0.000245907	4.64734	hypothetical protein
cds417	0.00234156	0.000171719	3.76823	hypothetical protein
cds1010	0.00233409	0.0001458	4.47289	hypothetical protein
cds754	0.00233371	0.000196	3.25336	type I restriction-modification system endonuclease
cds1108	0.00233358	0.000178599	3.87052	bifunctional dihydropteroate synthase/dihydropteroate reductase
cds324	0.00232441	0.0002376	4.18463	elongation factor 4
cds718	0.0023225	0.000178727	4.41486	flagellar basal body protein FliL
cds927	0.00232079	0.000237441	4.14941	flagellar biosynthesis protein FlhA
cds35	0.00232032	0.000181948	4.2017	mannose-6-phosphate isomerase
cds1408	0.00231636	0.000115588	4.306	pH-dependent sodium/proton antiporter
cds466	0.0023113	0.000144491	4.17059	cag pathogenicity island protein cag4
cds1268	0.00230459	0.000150055	4.23097	alanine dehydrogenase
cds51	0.00230355	0.000194774	5.57471	hypothetical protein
cds713	0.00230216	0.000122391	3.87053	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds685	0.00230101	0.000168655	3.58505	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds1404	0.002298	0.000214312	5.08555	membrane protein
cds135	0.00229747	4.86028e-05	4.50085	hypothetical protein
cds1246	0.00229634	0.000202267	4.38376	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds656	0.00229106	0.00017948	4.35079	rod shape-determining protein RodA
cds748	0.00229048	0.000213778	4.2016	UDP-N-acetylglucosamine 4%2C6-dehydratase
cds356	0.00228665	0.000126802	4.82932	chemotaxis protein CheW
cds46	0.00227801	0.000196031	3.88814	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds565	0.00227349	0.00026253	4.45974	Ni/Fe hydrogenase small subunit
cds532	0.00227277	0.000137898	4.41241	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds1354	0.00226884	0.000187287	3.86017	phosphate permease
cds711	0.00226229	0.000201167	4.13817	GTP cyclohydrolase II
cds1059	0.00225814	0.000220761	4.24477	phosphopentomutase
cds1058	0.0022544	0.000159498	4.89886	purine-nucleoside phosphorylase DeoD
cds101	0.00225216	0.000125959	3.6513	hypothetical protein
cds734	0.0022443	0.000202196	5.14953	thioredoxin
cds348	0.00224301	0.000103768	3.40762	hypothetical protein
cds123	0.002242	0.000117739	4.52505	peroxiredoxin bcp
cds355	0.00224059	0.000195938	4.31337	2-Cys peroxiredoxin
cds1365	0.0022398	0.000198977	4.11703	cation-transporting ATPase
cds1056	0.00223955	0.000156861	4.47018	guanine permease
cds1369	0.00223731	0.000130671	4.52418	saccharopine dehydrogenase
cds19	0.00223528	0.000125755	4.33206	lipid A phosphoethanolamine transferase
cds1337	0.0022342	0.000117248	4.62847	thymidylate kinase
cds929	0.0022334	0.000281462	4.52679	response regulator
cds204	0.00223245	0.000260118	3.90887	membrane protein
cds694	0.00222829	4.96839e-05	2.57658	outer membrane lipoprotein carrier protein
cds456	0.00222072	0.000133222	3.81259	glutamine synthetase GlnA
cds708	0.00222025	0.000184291	4.9435	molybdopterin adenylyltransferase
cds83	0.00221753	0.000285663	4.32169	2-hydroxyacid dehydrogenase
cds1409	0.00221687	0.000234782	3.96688	recombination protein RecB
cds605	0.00220693	0.000198333	4.25391	membrane protein
cds822	0.00220448	6.1296e-05	4.91631	membrane protein
cds978	0.00220394	0.000198621	4.73086	flagellar basal-body rod protein FlgG
cds1349	0.00219931	0.000119854	4.29089	hypothetical protein
cds831	0.00219319	0.000134633	4.08882	geranyltranstransferase
cds1357	0.00219081	0.00021079	3.74628	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds203	0.00219031	0.000155143	3.9463	bifunctional methionine sulfoxide reductase subunits A/B
cds436	0.00218936	0.00010682	3.43702	hypothetical protein
cds186	0.00218845	0.000123463	4.08717	multiple resistance/pH adaption protein mrp
cds1202	0.00218738	0.000134785	4.47493	hypothetical protein
cds1442	0.00218646	0.000144458	4.11286	hypothetical protein
cds255	0.00218401	0.000137835	3.9912	lipopolysaccharide heptosyltransferase
cds316	0.00218095	0.000161448	4.05463	pseudouridine synthase
cds45	0.00218021	0.000236942	4.62777	sodium/proline symporter
cds1141	0.0021755	0.000178035	4.72626	NADH-quinone oxidoreductase subunit H
cds739	0.00217513	0.000135848	4.13001	inosine 5'-monophosphate dehydrogenase
cds970	0.00217469	0.000133279	3.98918	aspartate carbamoyltransferase
cds301	0.00217456	0.000126619	3.67954	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds1179	0.00217172	0.000148135	4.81313	30S ribosomal protein S8
cds821	0.00217158	0.000177827	4.22007	carbamoyl phosphate synthase large subunit
cds804	0.0021714	0.00015465	4.49416	hydrogenase expression/formation protein HypD
cds96	0.00217062	9.92826e-05	4.43425	molecular chaperone DnaK
cds848	0.00216559	9.74001e-05	4.46358	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds812	0.00216374	0.000150439	4.45105	flagellar hook protein FlgE
cds968	0.00216214	0.000139611	4.05978	multidrug ABC transporter ATP-binding protein/permease
cds963	0.00215955	0.000227103	4.5502	nickel transport protein NixA
cds504	0.00215455	0.000185396	3.7562	hypothetical protein
cds33	0.00215179	0.000126033	4.24432	hypothetical protein
cds1087	0.00215129	0.000141009	3.61136	hypothetical protein
cds1154	0.00214935	0.000131738	4.24603	anthranilate phosphoribosyltransferase
cds1231	0.00214769	0.000198252	4.60507	hypothetical protein
cds161	0.00214251	0.000126211	4.61702	elongation factor P
cds259	0.00214223	0.00015512	3.38178	3-dehydroquinate synthase
cds317	0.00214156	0.000238859	3.93101	single-stranded-DNA-specific exonuclease RecJ
cds1052	0.0021356	0.00027746	3.96787	glutamine ABC transporter ATP-binding protein GlnQ
cds525	0.00213521	0.000153251	4.73656	flagellar motor switch protein
cds137	0.0021328	0.000196275	4.30012	membrane protein
cds1292	0.00212972	0.000135538	4.69887	hypothetical protein
cds664	0.00212762	0.000140035	4.35704	flagellar hook-associated protein
cds641	0.00212615	0.000198912	4.24183	membrane protein
cds1197	0.00212368	0.000184344	5.58571	ribonuclease HII
cds1085	0.0021216	0.000137474	4.1125	elongation factor Tu
cds924	0.0021216	0.000114651	4.0377	3-dehydroquinate dehydratase
cds1140	0.00212104	0.000152456	4.00079	NADH-quinone oxidoreductase subunit G
cds274	0.00212036	0.000200259	4.16848	dipeptide ABC transporter substrate-binding protein DppA
cds84	0.00211973	9.67051e-05	4.19328	hypothetical protein
cds193	0.00211949	0.000156417	4.09825	carboxylate transporter
cds257	0.00211883	0.000474079	4.07348	queuine tRNA-ribosyltransferase
cds1039	0.00211677	8.20087e-05	4.27778	pyrroline-5-carboxylate reductase
cds169	0.00211674	0.000405337	4.42164	hypothetical protein
cds104	0.00211504	0.000142658	4.23409	hypothetical protein
cds659	0.00210834	0.000209154	3.51777	tRNA (guanine-N(7)-)-methyltransferase
cds1091	0.00210496	0.000188806	4.03725	polynucleotide phosphorylase
cds796	0.0021031	0.000158004	4.77432	short-chain type dehydrogenase/reductase
cds810	0.00210024	0.000389629	4.64773	hypothetical protein
cds224	0.00209853	0.00018435	4.34985	flagellar basal body P-ring biosynthesis protein FlgA
cds131	0.00209494	5.49093e-05	5.37339	cbb3-type cytochrome c oxidase subunit II
cds867	0.00209343	0.000176167	4.06334	cation efflux system protein CzcA
cds1036	0.00209272	0.000128823	4.1516	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds898	0.00208921	0.000172754	4.06213	polyphosphate kinase
cds157	0.00208265	0.000161349	3.20978	hypothetical protein
cds1037	0.00207918	0.000163939	4.22477	membrane protein
cds1336	0.0020728	0.000192299	3.87847	amidophosphoribosyltransferase
cds329	0.00207206	0.000178858	4.05624	tRNA pseudouridine synthase A
cds1210	0.00207088	0.00010787	4.95407	hypothetical protein
cds622	0.00207075	0.000194552	4.19497	hypothetical protein
cds1323	0.00207015	0.000126266	4.2236	DNA polymerase III subunit alpha
cds947	0.00206115	0.000162052	4.29921	Sec-independent protein translocase protein TatC
cds24	0.00206107	0.000161074	4.44757	hypothetical protein
cds522	0.00206015	0.000132863	4.25	dihydroorotase
cds254	0.00205787	0.000202636	4.38969	exopolyphosphatase
cds716	0.00205748	0.000122121	3.80795	iron(III) dicitrate transport protein FecA
cds655	0.00205731	0.000103711	4.54754	ribose-phosphate pyrophosphokinase
cds691	0.00205676	0.000158254	3.90465	hypothetical protein
cds66	0.00205404	0.000160866	4.46931	peptide chain release factor 1
cds168	0.00205265	0.000259404	4.42541	hypothetical protein
cds794	0.00204897	0.000165386	4.10547	iron chelatin transport ATP-binding protein
cds305	0.00204826	0.000259852	4.24975	ketol-acid reductoisomerase
cds1376	0.00204571	0.000198944	3.96717	transcription termination/antitermination protein NusA
cds234	0.0020436	0.000152378	4.04202	zinc metalloprotease
cds1326	0.00204236	0.00015546	4.43215	hypothetical protein
cds261	0.00204225	0.000185028	4.18377	radical SAM methylthiotransferase
cds710	0.00204224	0.000215812	5.65333	molybdopterin converting factor subunit MoaD
cds914	0.00204137	6.98542e-05	4.54525	ferric uptake regulation protein
cds1395	0.00204	0.000193307	4.18805	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds1240	0.00203965	0.000133349	3.97454	type IIS restriction-modification system methyltransferase
cds207	0.00202647	8.48312e-05	4.51102	membrane protein
cds440	0.00202496	0.000112967	3.71207	neuraminyllactose-binding hemagglutinin
cds241	0.00202073	0.000127882	4.10235	cytochrome c biogenesis protein CcdA
cds215	0.00201984	0.000159132	4.82845	porphobilinogen deaminase
cds1355	0.00201883	0.000208029	3.98889	hypothetical protein
cds93	0.00201696	0.000230838	4.42695	cystathionine gamma-synthase
cds1436	0.0020097	4.26047e-05	4.64253	hypothetical protein
cds253	0.00200853	6.7323e-05	5.02745	ferredoxin
cds516	0.0019981	0.000126153	4.98426	peptidase
cds1221	0.00199608	0.000110965	4.65242	uracil-DNA glycosylase
cds1124	0.00199588	0.000141918	4.50884	shikimate 5-dehydrogenase
cds545	0.00199361	0.000144938	4.16325	uroporphyrinogen decarboxylase
cds1211	0.00199302	0.00019202	5.65905	nicotinate-nucleotide adenylyltransferase
cds37	0.00199291	0.000160069	4.49946	nodulation protein NolK
cds146	0.0019865	0.000181979	4.63626	beta-lactamase HcpD
cds1329	0.00198531	0.000113978	3.78219	ABC transporter permease
cds229	0.00198494	0.000241845	4.29007	ABC transporter permease
cds102	0.00198405	0.000150398	4.2589	flagellin B
cds1232	0.00198186	0.000227983	4.69266	4-hydroxybenzoate octaprenyltransferase
cds769	0.00198066	9.54544e-05	4.58631	pantothenate kinase
cds1099	0.00198036	0.000121204	4.2042	rhodanese domain-containing protein
cds1198	0.00197744	0.000208921	5.19048	hypothetical protein
cds855	0.00197415	0.000197433	4.18381	RNA pseudouridine synthase
cds843	0.00197271	7.1812e-05	4.8254	aminoacrylate peracid reductase RutC family protein
cds335	0.00196935	0.000147611	4.07988	biotin carboxylase
cds567	0.00196362	8.55272e-05	4.81778	Ni/Fe-hydrogenase B-type cytochrome subunit
cds1383	0.00196333	0.000116407	4.73899	membrane protein
cds624	0.00196232	0.000117259	4.10078	excinuclease ABC subunit A
cds1144	0.00195533	1.82793e-05	5.19142	NADH-quinone oxidoreductase subunit K
cds549	0.0019552	4.12197e-05	3.88406	membrane protein
cds179	0.00195346	9.01549e-05	4.11831	S-adenosylmethionine synthetase
cds1285	0.00195229	0	4.09701	metal-dependent hydrolase
cds1333	0.00195139	0.000117744	3.84957	DNA polymerase I
cds462	0.00194631	0.000126103	4.50655	hypothetical protein
cds1065	0.00194533	4.82239e-05	4.25765	sugar efflux transporter
cds928	0.00194148	0.000120825	3.54728	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds1062	0.00193406	0.000104589	4.51444	tRNA 2-thiocytidine biosynthesis protein TtcA
cds880	0.00193182	7.78295e-05	4.17576	mechanosensitive ion channel protein
cds371	0.0019309	0.000138333	3.87817	hypothetical protein
cds338	0.0019306	0.000275347	3.64337	membrane protein
cds18	0.00192754	0.000165454	4.59337	lipid A 1-phosphatase
cds1414	0.00192702	0.000152748	4.73663	flagellar basal body rod protein FlgC
cds876	0.00192687	0.000178111	4.0027	cell division protein FtsA
cds347	0.00192622	0.000164226	4.54575	zinc-metallo protease
cds1223	0.00192603	0.000150615	3.98196	hypothetical protein
cds235	0.00192555	0.000109669	4.01663	exodeoxyribonuclease VII large subunit
cds1250	0.00192543	0.000143996	4.28549	ATP-dependent protease
cds1127	0.00192339	0.000191528	4.24258	oligopeptide ABC transporter substrate-binding protein OppA
cds1047	0.00192294	0.000131853	4.28449	glucose-6-phosphate isomerase
cds669	0.00192212	0.000152392	3.95904	N-carbamoylputrescine amidase
cds604	0.00192062	5.27956e-05	4.82249	methylated-DNA--protein-cysteine methyltransferase
cds206	0.00191906	0.000107472	3.85848	sulfate permease
cds613	0.00191577	6.19707e-05	4.49213	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds282	0.00191536	9.74555e-05	4.14849	glutamate-1-semialdehyde aminotransferase
cds517	0.0019145	9.5037e-05	4.16495	signal peptidase I LepB
cds1030	0.00191001	0.000204039	3.47748	ribosome maturation factor RimM
cds856	0.00190214	0.000275128	3.97716	3-deoxy-D-manno-octulosonic acid transferase
cds1207	0.00190119	0.000210702	3.78503	hypothetical protein
cds454	0.00190077	6.37282e-05	4.57647	4-hydroxy-tetrahydrodipicolinate reductase
cds702	0.00190052	0.000117689	4.55238	peptide deformylase
