GeneId	Ks	P2	ReadDepth	GeneProduct
cds938	0.000421727	4.2803e-06	4.13176	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds435	0.000420281	4.66848e-06	3.27997	membrane protein
cds320	0.00041962	3.78301e-06	3.15317	flagellar MS-ring protein FliF
cds1425	0.000419425	0	3.65152	hypothetical protein
cds943	0.000417643	0	3.08714	membrane protein
cds1214	0.000414993	0	4.8359	biopolymer transport protein ExbD
cds749	0.000412313	2.27552e-05	3.35211	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds380	0.000409673	0	3.15079	hypothetical protein
cds539	0.000409329	3.54925e-06	3.31907	8-amino-7-oxononanoate synthase
cds709	0.000407219	4.25598e-05	4.30137	molybdopterin synthase catalytic subunit
cds873	0.000405621	0	5.1844	aspartyl/glutamyl-tRNA amidotransferase subunit C
cds542	0.00040534	0	3.52707	flagellin A
cds721	0.000399198	0	3.26409	S-adenosyl-L-methionine-dependent methyltransferase
cds860	0.000398947	0	2.92652	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
cds151	0.000397698	0	4.38636	hypothetical protein
cds1337	0.000396909	3.93283e-05	4.27257	thymidylate kinase
cds1315	0.000396573	0	3.65945	tRNA modification GTPase TrmE
cds573	0.000391695	0	3.02399	tRNA nucleotidyltransferase/poly(A) polymerase
cds1357	0.000390411	7.91753e-06	3.24107	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds766	0.000388436	7.49258e-06	3.04834	ADP-glyceromanno-heptose 6-epimerase
cds983	0.000388389	0	3.22795	beta-lactamase HcpC
cds257	0.000387898	0	3.09498	queuine tRNA-ribosyltransferase
cds556	0.000387532	0	3.94636	inorganic pyrophosphatase
cds347	0.000386885	0	3.16258	zinc-metallo protease
cds81	0.000386635	5.45316e-06	3.86811	type II restriction-modification system methyltransferase
cds1316	0.000385564	1.27735e-05	3.15172	membrane protein
cds1207	0.000385476	4.32611e-06	3.50392	hypothetical protein
cds722	0.000384713	0	3.87864	metallo-beta-lactamase family protein
cds1073	0.000381199	1.49789e-05	3.15103	elongation factor G
cds1007	0.000380847	0	5.83117	hypothetical protein
cds38	0.000379763	0	3.59459	hydrogenase expression/formation protein HypE
cds598	0.000378567	1.1618e-05	3.17613	coproporphyrinogen III oxidase
cds491	0.00037787	0	3.57031	glutamate racemase
cds811	0.000376896	8.40633e-06	4.03422	flagellar basal body rod modification protein
cds906	0.000374048	2.19837e-05	3.77887	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds25	0.000372685	8.25843e-06	3.3653	ATP-dependent dethiobiotin synthetase BioD
cds1112	0.000370692	0	3.75543	hypothetical protein
cds922	0.000370459	1.13753e-05	3.04675	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds1116	0.000367897	2.31726e-06	3.07626	alanine--tRNA ligase
cds1068	0.000364489	4.52901e-06	3.48607	aspartate-semialdehyde dehydrogenase
cds1168	0.000364102	5.80899e-06	3.78947	30S ribosomal protein S4
cds1035	0.000362506	1.08997e-05	4.46078	flagellar assembly protein FliW
cds660	0.000361143	0	3.77381	ABC transporter ATP-binding protein
cds546	0.000359788	0	3.64017	membrane protein
cds976	0.000359033	0	2.29298	DNA translocase FtsK
cds1014	0.000358347	7.41103e-06	4.03509	biopolymer transport protein ExbB
cds655	0.000357912	0	3.67503	ribose-phosphate pyrophosphokinase
cds561	0.000356967	0	3.27593	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds456	0.000356825	0	3.17635	glutamine synthetase GlnA
cds1430	0.000354679	0	4.13849	riboflavin synthase subunit alpha
cds967	0.000353384	0	3.89423	hypothetical protein
cds853	0.000353024	9.78588e-06	3.71406	oxygen-insensitive NAD(P)H nitroreductase
cds1361	0.000350436	0	3.13764	permease
cds849	0.000350395	4.99597e-06	3.21379	acetyl-CoA carboxylase carboxyl transferase subunit beta
cds121	0.000349613	0	3.27407	phospho-2-dehydro-3-deoxyheptonate aldolase
cds1279	0.000348868	0	1.53065	hypothetical protein
cds417	0.00034819	5.61344e-06	3.38021	hypothetical protein
cds1031	0.000347521	1.85908e-05	4.58333	hypothetical protein
cds631	0.000345292	4.02309e-06	3.01847	RNA polymerase factor sigma-54
cds185	0.000345106	0	3.875	hypothetical protein
cds615	0.000342991	0	3.19194	short-chain fatty acids transporter
cds285	0.000342752	2.18213e-05	3.69738	amidohydrolase
cds1288	0.000339847	0	3.01686	flagellum-specific ATP synthase
cds1095	0.000339337	0	5.63021	hypothetical protein
cds719	0.000337861	0	3.72637	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
cds98	0.000334478	0	4.08664	heat-inducible transcription repressor
cds567	0.000333925	5.62749e-06	3.43704	Ni/Fe-hydrogenase B-type cytochrome subunit
cds85	0.000330208	1.54051e-06	3.5024	threonine synthase
cds848	0.000329375	0	4.53642	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds93	0.000329361	0	3.12248	cystathionine gamma-synthase
cds168	0.000329324	0	4.22652	hypothetical protein
cds446	0.000328616	5.21311e-06	3.15952	sodium- and chloride-dependent transporter
cds686	0.000328241	0	5.97255	DNA-directed RNA polymerase subunit omega
cds267	0.000326827	0	4.26804	chorismate mutase
cds1226	0.000325761	0	2.95278	adenine-specific DNA methyltransferase
cds1033	0.000325068	0	3.40015	signal recognition particle protein
cds420	0.000324895	0	4.28016	hypothetical protein
cds465	0.000323559	0	3.42669	cag pathogenicity island protein cag3
cds418	0.000323457	1.45327e-05	4.57759	membrane protein
cds5	0.000321907	0	4.18652	pantothenate synthetase
cds1094	0.000321182	0	3.53255	phosphoribosylamine--glycine ligase
cds759	0.00031822	0	3.19639	hypothetical protein
cds870	0.000317094	4.91376e-06	3.01947	glycine--tRNA ligase subunit beta
cds628	0.0003159	0	3.38981	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds40	0.000314824	0	3.15106	agmatine deiminase
cds189	0.0003141	1.1111e-05	3.02626	chaperone protein HtpG
cds1306	0.000313978	0	3.62701	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
cds771	0.000313207	6.20336e-06	3.36073	hypothetical protein
cds901	0.00031231	7.21553e-06	3.42414	4-hydroxy-tetrahydrodipicolinate synthase
cds277	0.000312164	5.29348e-06	3.47338	dipeptide ABC transporter ATP-binding protein DppD
cds237	0.000311699	0	4.82456	hypothetical protein
cds321	0.000311124	5.64046e-06	3.30523	flagellar motor switch protein FliG
cds576	0.000310987	3.57668e-06	3.3053	glutamylglutaminyl-tRNA synthetase
cds1113	0.000306276	5.37646e-06	3.3023	carbamoyl phosphate synthase small subunit
cds682	0.000305863	0	3.1542	N-acetylmuramoyl-L-alanine amidase
cds1254	0.000305679	0	9.14286	hypothetical protein
cds467	0.000304868	7.28782e-06	2.87984	type IV secretion system protein
cds1156	0.000302603	0	3.40519	anthranilate synthase component I
cds269	0.000301068	0	3.07917	aminodeoxychorismate synthase component I
cds1093	0.000299925	0	4.4	hypothetical protein
cds993	0.000299416	0	3.81105	pyruvate flavodoxin oxidoreductase subunit gamma
cds653	0.000299074	0	3.40418	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds648	0.000298505	0	4.4329	phosphoribosyltransferase
cds453	0.000297691	0	3.14783	glycolate oxidase subunit GlcD
cds1060	0.000297411	0	2.87749	pyrimidine nucleoside transport protein NupC
cds506	0.000296665	0	3.77469	membrane protein
cds724	0.000296179	0	3.23514	flagellar motor protein MotA
cds909	0.000295368	0	2.74074	5'-3' exonuclease
cds1096	0.00029447	0	3.63173	ABC transporter ATP-binding protein
cds934	0.000294214	1.06038e-05	3.08959	translation initiation factor IF-2
cds1158	0.000289919	0	3.34006	heptosyltransferase
cds614	0.000286702	0	3.88462	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds96	0.000286616	3.04345e-05	3.7037	molecular chaperone DnaK
cds617	0.000286119	2.59174e-06	3.37641	acetone carboxylase subunit alpha
cds124	0.000285379	0	4.33962	hypothetical protein
cds60	0.000284457	0	4.35544	acid-activated urea channel
cds1117	0.000284049	0	5.85281	hypothetical protein
cds1118	0.000283269	9.45766e-06	2.72934	membrane protein
cds1296	0.000280861	5.4746e-06	3.4375	rRNA small subunit methyltransferase A
cds1018	0.00028022	3.96959e-06	3.20304	ATP synthase subunit alpha
cds590	0.000279887	7.57772e-06	2.99153	Zn-dependent protease
cds369	0.000279717	0	4.70476	protein kinase C inhibitor
cds1062	0.000279578	0	3.85958	tRNA 2-thiocytidine biosynthesis protein TtcA
cds1380	0.00027932	0	2.91185	type III restriction-modification system endonuclease
cds928	0.000278967	0	3.18529	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds117	0.000278446	0	3.29849	hypothetical protein
cds589	0.000278369	0	2.95747	dehypoxanthine futalosine cyclase
cds662	0.000276865	0	3.44057	peptidase M23
cds190	0.000276549	7.74205e-06	3.63612	beta-lactamase HcpA
cds958	0.000276534	3.48611e-06	3.42225	copper-transporting ATPase
cds82	0.000274558	0	4.02637	hypothetical protein
cds1010	0.000273946	0	3.74297	hypothetical protein
cds974	0.000273943	2.99696e-06	3.28816	transketolase
cds184	0.000269822	0	3.67671	3-oxoacyl-ACP synthase III
cds1205	0.000269712	0	4.15866	membrane protein
cds86	0.000269264	4.3184e-06	3.40385	methyl-accepting chemotaxis protein TlpA
cds1364	0.00026847	0	4.31735	membrane protein
cds492	0.000268415	0	3.25513	transcription termination factor Rho
cds206	0.000267397	0	2.94714	sulfate permease
cds1178	0.000266628	0	4.11918	50S ribosomal protein L6
cds370	0.000264438	0	3.09524	cysteine desulfurase
cds833	0.000264212	0	4.10116	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
cds1058	0.000263133	0	4.02707	purine-nucleoside phosphorylase DeoD
cds1356	0.000262663	0	4.04739	hypothetical protein
cds921	0.000261795	0	3.10217	flagellar biosynthesis regulator FlhF
cds872	0.000261725	0	3.43428	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds902	0.000261285	0	3.48542	7-alpha-hydroxysteroid dehydrogenase
cds962	0.000258865	0	4.44186	hypothetical protein
cds949	0.000257993	0	3.88454	rRNA small subunit methyltransferase G
cds1106	0.000257437	0	4.1768	DNA replication regulator family protein
cds1080	0.000256176	0	3.82979	50S ribosomal protein L1
cds552	0.000254035	6.00146e-06	3.17555	NAD-dependent DNA ligase LigA
cds654	0.00025292	0	3.71399	HIT family hydrolase
cds224	0.000252336	0	3.5102	flagellar basal body P-ring biosynthesis protein FlgA
cds927	0.000251918	3.15129e-06	2.93597	flagellar biosynthesis protein FlhA
cds850	0.000251409	0	3.73625	recombination protein RecO
cds333	0.000250473	0	3.29787	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds715	0.000250192	0	3.92432	metalloprotease
cds1065	0.000249972	0	3.02806	sugar efflux transporter
cds1203	0.000248974	0	2.88964	cation efflux system protein CzCA
cds1003	0.000248256	0	2.88967	gamma-glutamyltranspeptidase
cds831	0.000248213	0	3.5614	geranyltranstransferase
cds1152	0.000247369	0	3.36717	tryptophan synthase subunit beta
cds847	0.000246557	0	3.29389	hypothetical protein
cds1328	0.000246263	0	3.73028	ABC transporter ATP-binding protein
cds1049	0.000244687	0	2.91667	carbon starvation protein CstA
cds77	0.000244293	0	3.44444	RNA polymerase sigma factor RpoD
cds1114	0.000244116	0	3.61393	formamidase
cds659	0.000243839	0	3.3731	tRNA (guanine-N(7)-)-methyltransferase
cds560	0.000243371	0	3.03546	succinyldiaminopimelate transaminase
cds48	0.000243127	0	4.77193	hypothetical protein
cds670	0.00024251	3.25638e-06	3.62633	sodium:proton antiporter
cds1339	0.000241345	0	3.74113	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
cds829	0.000241194	0	3.6208	heat shock protein HtpX
cds140	0.000240964	0	3.80952	enolase
cds1353	0.000240587	0	3.15926	membrane protein
cds720	0.000237268	0	3.95719	hypothetical protein
cds66	0.000236692	0	3.31539	peptide chain release factor 1
cds978	0.0002365	0	4.00247	flagellar basal-body rod protein FlgG
cds245	0.000236368	3.72353e-06	3.49696	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds1234	0.000236323	0	3.4574	replicative DNA helicase
cds375	0.000236261	0	3.63733	neuraminyllactose-binding hemagglutinin HpaA
cds1233	0.000236183	0	3.27512	DNA internalization-related competence protein ComEC
cds57	0.000235107	0	4.465	urease accessory protein UreG
cds319	0.000234951	0	3.72945	membrane protein
cds1213	0.000234925	0	3.77046	biopolymer transport protein ExbB
cds1271	0.000233959	0	3.66667	metal-dependent hydrolase
cds1405	0.000233294	0	4.04115	preprotein translocase subunit SecF
cds876	0.000232393	2.68443e-06	3.22177	cell division protein FtsA
cds112	0.000232182	0	7.14872	50S ribosomal protein L35
cds1069	0.000231512	0	2.9526	histidine--tRNA ligase
cds14	0.000230723	0	3.11506	VirB4 family type IV secretion/conjugal transfer ATPase
cds1176	0.000229164	0	4.02477	30S ribosomal protein S5
cds1137	0.000228434	2.80516e-06	3.63415	NADH-quinone oxidoreductase subunit D
cds135	0.000227615	0	4.10256	hypothetical protein
cds634	0.000227123	4.03797e-06	3.28094	DNA polymerase III subunits gamma and tau
cds1132	0.000226732	0	4.08416	orotate phosphoribosyltransferase
cds633	0.000226437	0	3.72139	tRNA threonylcarbamoyl adenosine modification protein
cds568	0.000226171	0	3.72998	hydrogenase biosynthesis protein HydD
cds1123	0.000225696	1.7701e-06	3.08889	ribonuclease R
cds258	0.000225506	0	3.32363	hypothetical protein
cds1342	0.000223901	2.41138e-06	2.88876	hypothetical protein
cds780	0.000223735	0	7.53704	membrane protein
cds1332	0.000223712	0	3.23963	membrane protein
cds1435	0.000223667	0	4.31469	hypothetical protein
cds217	0.000223497	0	3.28074	glutamyl-tRNA reductase
cds1331	0.000223351	0	2.88172	branched-chain amino acid aminotransferase
cds421	0.000221732	2.00445e-06	3.42717	oligoendopeptidase F
cds1201	0.000221669	0	3.56255	membrane protein
cds1034	0.000221067	0	3.26781	valine--tRNA ligase
cds1422	0.000220626	0	3.5473	membrane protein
cds839	0.000220129	0	3.87419	amino acid ABC transporter substrate-binding protein
cds731	0.000219985	0	3.14622	excinuclease ABC subunit C
cds128	0.000219804	0	3.2965	L-lactate permease LctP
cds1390	0.000219659	0	4.52586	thymidylate synthase
cds127	0.000219089	0	3.26545	L-lactate permease LctP
cds730	0.000218683	0	4.42641	hypothetical protein
cds288	0.00021822	0	3.76605	ATP-binding protein
cds678	0.000218059	0	3.52795	cyclic pyranopterin monophosphate synthase
cds781	0.000217266	0	4.00571	hypothetical protein
cds129	0.000217053	0	3.68085	DNA glycosylase MutY
cds1022	0.00021618	0	3.76861	ParB/RepB/Spo0J family partition protein
cds262	0.000215919	9.7507e-06	3.04779	ATP-dependent zinc metalloprotease FtsH
cds621	0.000215057	0	3.42029	DNA gyrase subunit A
cds144	0.000214397	0	3.69383	membrane protein
cds441	0.000214122	0	3.28531	phospho-N-acetylmuramoyl-pentapeptide-transferase
cds252	0.000213628	0	4.12186	hypothetical protein
cds1015	0.000212548	0	4.60533	ATP synthase subunit epsilon
cds969	0.000212117	0	2.85486	membrane protein
cds1121	0.00021151	0	4.55711	30S ribosomal protein S6
cds430	0.000210923	0	2.91166	glycosyltransferase family protein
cds977	0.000210718	7.63399e-07	3.03981	alpha-ketoglutarate permease
cds907	0.000210472	0	3.78818	chemotaxis protein CheY
cds713	0.000208753	0	3.34106	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds629	0.000203897	2.37667e-06	5.95714	membrane protein
cds338	0.000203809	0	2.98288	membrane protein
cds1429	0.000203459	5.66966e-06	3.79346	hydrolase TatD
cds862	0.00020272	0	3.16741	hypothetical protein
cds31	0.000202588	0	5.61565	nucleoid-associated protein
cds1064	0.000201381	3.88594e-06	3.1942	multidrug transporter
cds36	0.000200505	0	3.22426	GDP-D-mannose dehydratase
cds1085	0.000200105	0	3.32667	elongation factor Tu
cds87	0.000199988	0	3.42999	hypothetical protein
cds136	0.000199541	0	3.1709	hypothetical protein
cds864	0.000199391	0	3.48799	hypothetical protein
cds875	0.000199241	0	3.34836	peptidylprolyl isomerase
cds559	0.00019917	0	3.16074	UDP-N-acetylmuramate--L-alanine ligase
cds495	0.000199024	0	3.3538	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds1394	0.000198605	0	3.52564	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds543	0.000197851	0	3.45967	3-methyladenine DNA glycosylase
cds1324	0.000197138	0	3.7189	cytochrome c551 peroxidase
cds425	0.000196824	0	3.48889	molybdenum ABC transporter permease ModB
cds607	0.000196763	0	3.85602	membrane protein
cds35	0.000196563	0	3.20948	mannose-6-phosphate isomerase
cds1338	0.000196505	0	3.87131	phosphopantetheine adenylyltransferase
cds830	0.000196051	0	4.28361	GTP cyclohydrolase I
cds767	0.00019558	0	3.36973	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds261	0.000195087	0	3.17661	radical SAM methylthiotransferase
cds554	0.000194909	0	2.79931	aspartate--tRNA ligase
cds1346	0.000194869	0	3.36977	ubiquinone/menaquinone biosynthesis methyltransferase
cds69	0.000194719	5.10755e-06	3.28114	hypothetical protein
cds1215	0.000194596	2.06826e-06	3.32984	energy transducer TonB
cds1285	0.000194266	0	3.28483	metal-dependent hydrolase
cds62	0.000194202	0	4.02789	urease subunit alpha
cds917	0.000194075	0	3.26968	flagellar motor switch protein FliY
cds1304	0.000194052	0	4.38618	peptidyl-prolyl cis-trans isomerase B
cds1198	0.00019382	0	5.65873	hypothetical protein
cds1021	0.000193689	0	4.62299	ATP synthase subunit B'
cds718	0.00019351	0	4.09239	flagellar basal body protein FliL
cds968	0.000193372	0	3.18901	multidrug ABC transporter ATP-binding protein/permease
cds287	0.000192883	0	4.65854	hypothetical protein
cds414	0.000192565	0	3.34358	type I restriction-modification system methyltransferase
cds1038	0.000192546	0	2.96913	membrane protein
cds1276	0.000191974	0	3.28896	YihY family inner membrane protein
cds696	0.00019173	0	3.18491	lipoprotein releasing system transmembrane protein
cds32	0.000191597	0	3.42786	PDZ domain-containing protein
cds1079	0.000190858	0	4.53535	50S ribosomal protein L10
cds851	0.000190744	0	3.93151	damage-inducible protein CinA
cds1025	0.000190635	0	3.24232	methionyl-tRNA formyltransferase
cds1004	0.000190441	0	3.324	flagellar hook-associated protein FlgK
cds1108	0.000190116	0	3.39983	bifunctional dihydropteroate synthase/dihydropteroate reductase
cds579	0.000189702	0	3.54015	UTP--glucose-1-phosphate uridylyltransferase
cds1020	0.000189589	0	4.27713	ATP synthase subunit B
cds55	0.000189532	0	2.82853	ATP-binding protein
cds1432	0.000189532	0	3.79878	DL-methionine transporter ATP-binding subunit
cds704	0.000188468	0	3.39528	trigger factor
cds649	0.000187801	0	3.30811	serine-pyruvate aminotransferase
