GeneId	Ks	P2	ReadDepth	GeneProduct
cds280	0.000314632	0	2.52828	hypothetical protein
cds870	0.000308387	0	3.91263	glycine--tRNA ligase subunit beta
cds466	0.000306776	0	2.70784	cag pathogenicity island protein cag4
cds499	0.000300144	0	2.68264	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds518	0.000286999	0	2.92378	bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
cds185	0.00028196	0	3.03906	hypothetical protein
cds598	0.000272487	7.16073e-06	3.6179	coproporphyrinogen III oxidase
cds496	0.00027188	1.15215e-05	1.94513	hypothetical protein
cds264	0.00026546	0	4.36709	membrane protein
cds229	0.000264496	0	3.09833	ABC transporter permease
cds754	0.000256375	0	3.04344	type I restriction-modification system endonuclease
cds219	0.000252908	0	1.35354	hypothetical protein
cds596	0.00025206	0	2.71767	chorismate synthase
cds995	0.000249975	0	2.91013	pyruvate flavodoxin oxidoreductase subunit alpha
cds1423	0.000245973	0	4.00957	GTP-binding protein EngB
cds203	0.000242702	0	2.89537	bifunctional methionine sulfoxide reductase subunits A/B
cds224	0.000241822	0	3.44995	flagellar basal body P-ring biosynthesis protein FlgA
cds674	0.000240288	0	3.03855	signal recognition particle receptor FtsY
cds1044	0.000239638	0	3.69271	cytochrome oxidase maturation protein
cds522	0.000239297	0	4.17647	dihydroorotase
cds1119	0.000237738	0	2.80233	30S ribosomal protein S18
cds199	0.000235832	0	2.60997	cysteine desulfurase
cds1082	0.000234891	0	3.30885	transcription antitermination protein NusG
cds959	0.000234033	0	5.1194	copper ion binding protein CopP
cds113	0.000228787	0	3.52137	50S ribosomal protein L20
cds823	0.000227307	0	2.24224	glyceraldehyde-3-phosphate dehydrogenase
cds1144	0.000226904	0	4.62046	NADH-quinone oxidoreductase subunit K
cds1092	0.000225198	0	2.94329	phosphoribosyltransferase
cds329	0.000221747	0	3.58573	tRNA pseudouridine synthase A
cds62	0.000219367	0	3.7113	urease subunit alpha
cds354	0.00021818	0	3.48287	iron-dependent superoxide dismutase
cds626	0.000215155	0	3.93743	rRNA small subunit methyltransferase H
cds307	0.000208268	0	4.44017	cell division topological specificity factor MinE
cds926	0.000193695	0	3.20147	30S ribosomal protein S15
cds487	0.000190215	0	1.31731	cag pathogenicity island protein cag24
cds86	0.000189238	0	3.39349	methyl-accepting chemotaxis protein TlpA
cds61	0.000185252	0	2.76959	urease subunit beta
cds1134	0.000184931	0	3.67662	NADH-quinone oxidoreductase subunit A
cds985	0.000184552	0	3.43897	phosphogluconate dehydratase
cds550	0.000181342	0	2.69231	ABC transporter ATP-binding protein
cds635	0.000180896	0	3.64613	L-lysine exporter
cds1271	0.000180196	0	2.33757	metal-dependent hydrolase
cds515	0.00018001	0	2.48026	ribose-5-phosphate isomerase B
cds585	0.000179892	0	3.89904	phosphoserine phosphatase SerB
cds327	0.00017765	0	3.1569	membrane protein
cds619	0.000175158	0	3.36249	hypothetical protein
cds1389	0.000174549	0	3.71293	glucosamine--fructose-6-phosphate aminotransferase
cds100	0.000170049	0	5.06061	hypothetical protein
cds463	0.000169206	0	1.55235	Sel1 repeat-containing protein
cds829	0.000168732	0	2.58104	heat shock protein HtpX
cds1153	0.000166156	0	3.66004	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds417	0.000165772	0	2.61328	hypothetical protein
cds1039	0.000165723	0	3.10982	pyrroline-5-carboxylate reductase
cds1404	0.000164738	0	3.87021	membrane protein
cds1301	0.000160957	0	2.90833	hypothetical protein
cds997	0.000156295	0	4.16175	adenylosuccinate lyase
cds198	0.000155194	0	2.94583	DNA-binding protein
cds355	0.000155072	0	3.54291	2-Cys peroxiredoxin
cds335	0.000148809	0	3.56572	biotin carboxylase
cds609	0.000145656	0	2.5169	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1055	0.000145214	0	3.27124	glucose/galactose transporter GluP
cds1031	0.000144951	0	3.84483	hypothetical protein
cds1410	0.000144901	0	3.37107	30S ribosomal protein S2
cds208	0.000144627	0	3.11475	3-deoxy-manno-octulosonate cytidylyltransferase
cds1133	0.00014368	0	5.65161	hypothetical protein
cds1200	0.000143578	0	3.84656	hypothetical protein
cds1287	0.000142833	0	4.50936	flagellar biosynthesis protein FliQ
cds697	0.000142528	0	2.79867	membrane protein
cds1041	0.000141449	0	3.86998	endoribonuclease
cds1137	0.000139152	0	3.33496	NADH-quinone oxidoreductase subunit D
cds423	0.000139135	0	2.87166	membrane protein
cds82	0.000138906	0	4.03766	hypothetical protein
cds938	0.000138331	0	4.09685	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds1313	0.000138168	0	3.55779	membrane protein insertase YidC
cds1177	0.000134049	0	4.18207	50S ribosomal protein L18
cds96	0.000132478	0	4.1986	molecular chaperone DnaK
cds1037	0.000131825	0	2.73458	membrane protein
cds1257	0.000131605	0	4.04587	ribulose-phosphate 3-epimerase
cds822	0.000129617	0	3.6912	membrane protein
cds141	0.000128963	0	4.34783	hypothetical protein
cds960	0.000128052	0	2.38657	hypothetical protein
cds218	0.00012685	0	2.60823	octaprenyl-diphosphate synthase IspB
cds1241	0.000126154	0	1.8539	adenine-specific DNA methyltransferase
cds843	0.000126103	0	3.72487	aminoacrylate peracid reductase RutC family protein
cds1111	0.000125612	0	3.08173	membrane protein
cds211	0.000125588	0	3.23103	glutathionylspermidine synthase
cds1094	0.000125461	0	3.42196	phosphoribosylamine--glycine ligase
cds1323	0.000125233	0	3.38724	DNA polymerase III subunit alpha
cds77	0.00012516	0	3.83929	RNA polymerase sigma factor RpoD
cds519	0.000124631	0	2.69563	hypothetical protein
cds346	0.000122981	0	4.00842	SAM-dependent methyltransferase
cds1244	0.000122266	0	2.91188	rod shape-determining protein MreB
cds602	0.000121923	0	3.37937	aspartate aminotransferase
cds181	0.000121664	0	4.48739	hypothetical protein
cds682	0.000121205	0	2.93953	N-acetylmuramoyl-L-alanine amidase
cds824	0.000121127	3.31254e-06	2.33966	hypothetical protein
cds1275	0.0001194	0	3.14841	biotin synthase
cds977	0.000118915	0	2.73224	alpha-ketoglutarate permease
cds71	0.00011719	0	3.17112	methyl-accepting chemotaxis transducer TlpC
cds871	0.0001163	0	3.7354	hypothetical protein
cds138	0.000115658	0	2.68171	hypothetical protein
cds1312	0.0001154	0	4.5904	membrane protein insertion efficiency factor
cds1078	0.000113775	0	4.4418	50S ribosomal protein L7/L12
cds1154	0.000112516	0	3.33135	anthranilate phosphoribosyltransferase
cds324	0.000111828	0	3.10116	elongation factor 4
cds634	0.000111336	0	3.93552	DNA polymerase III subunits gamma and tau
cds684	0.000110751	0	2.94955	tyrosine--tRNA ligase
cds320	0.000108527	0	3.66138	flagellar MS-ring protein FliF
cds1139	0.000108177	0	3.63627	hypothetical protein
cds1353	0.000107476	0	3.5637	membrane protein
cds60	0.000107367	0	3.06973	acid-activated urea channel
cds606	0.00010705	0	3.10773	ribonucleotide-diphosphate reductase subunit alpha
cds367	0.000106768	0	3.48192	phenylalanine--tRNA ligase subunit beta
cds1125	0.000106353	0	4.74611	hypothetical protein
cds232	0.000106052	0	7.51981	flagellar FliJ family protein
cds1063	0.00010493	0	3.00955	Na+/H+ antiporter NapA
cds970	0.000104113	6.35376e-06	4.44264	aspartate carbamoyltransferase
cds254	0.000104078	0	3.26323	exopolyphosphatase
cds340	0.0001037	0	4.19444	membrane protein
cds1027	0.000103651	0	5.12673	hypothetical protein
cds963	0.00010346	0	3.10341	nickel transport protein NixA
cds533	0.000103097	0	3.14795	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds916	0.000103059	0	2.80819	hypothetical protein
cds163	0.000101267	0	3.68692	ABC transporter ATP-binding protein
cds180	0.000100836	0	4.69324	nucleoside diphosphate kinase
cds1247	9.98501e-05	0	3.49375	(3R)-hydroxymyristoyl-ACP dehydratase
cds345	9.87348e-05	0	2.75353	glutamate dehydrogenase
cds783	9.69502e-05	0	2.77483	outer membrane protein
cds1357	9.65195e-05	0	3.19643	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds545	9.54838e-05	0	3.5826	uroporphyrinogen decarboxylase
cds1246	9.40442e-05	0	3.17343	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds526	9.39415e-05	0	3.34094	endonuclease III
cds76	9.39223e-05	0	3.44396	hypothetical protein
cds1286	9.34685e-05	0	3.91667	UDP-N-acetylenolpyruvoylglucosamine reductase
cds1050	9.32468e-05	0	3.18196	glutamine ABC transporter permease GlnP
cds921	9.30774e-05	0	2.93696	flagellar biosynthesis regulator FlhF
cds1408	9.2878e-05	0	4.10402	pH-dependent sodium/proton antiporter
cds303	9.28725e-05	0	2.67625	tetraacyldisaccharide 4'-kinase
cds246	9.21938e-05	0	3.41896	hypothetical protein
cds760	9.11252e-05	0	3.58801	ABC transporter ATP-binding protein
cds30	9.01853e-05	0	3.98305	aspartate 1-decarboxylase
cds815	8.97751e-05	0	3.33925	ATP-dependent DNA helicase
cds1011	8.96048e-05	0	4.12778	peptidoglycan associated lipoprotein
cds1322	8.93995e-05	0	4.27503	pseudouridine synthase
cds1100	8.84119e-05	0	3.77093	uroporphyrinogen-III synthase
cds531	8.79955e-05	0	3.24823	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds301	8.73564e-05	0	2.94981	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds83	8.72304e-05	0	3.28783	2-hydroxyacid dehydrogenase
cds528	8.61533e-05	0	1.53374	hypothetical protein
cds207	8.60995e-05	0	2.98347	membrane protein
cds782	8.60164e-05	0	3.14493	catalase
cds683	8.56355e-05	0	3.34799	nitronate monooxygenase
cds875	8.52182e-05	0	3.18306	peptidylprolyl isomerase
cds511	8.50748e-05	0	3.444	cytosol aminopeptidase
cds1268	8.48337e-05	0	2.73316	alanine dehydrogenase
cds542	8.47731e-05	0	3.5773	flagellin A
cds176	8.47445e-05	0	2.76879	triosephosphate isomerase
cds838	8.4664e-05	0	3.82633	amino acid ABC transporter permease
cds422	8.43216e-05	0	2.08393	potassium transporter
cds1338	8.43187e-05	0	3.66456	phosphopantetheine adenylyltransferase
cds562	8.31568e-05	0	3.4262	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds738	8.24081e-05	0	2.97651	ATP synthase subunit A
cds364	8.21981e-05	0	3.70257	30S ribosomal protein S1
cds1023	8.13309e-05	0	3.85535	chromosome partitioning ATPase
cds58	8.10951e-05	0	3.17386	urease accessory protein UreF
cds1251	8.08361e-05	0	3.5401	prephenate dehydrogenase
cds1214	8.05558e-05	0	4.61538	biopolymer transport protein ExbD
cds827	8.046e-05	0	3.77663	recombination protein RecR
cds99	8.0391e-05	0	3.92241	hypothetical protein
cds941	7.99935e-05	0	2.49101	membrane protein
cds794	7.95504e-05	0	3.51302	iron chelatin transport ATP-binding protein
cds1054	7.90127e-05	0	3.52355	hypothetical protein
cds172	7.7846e-05	0	3.38304	hypothetical protein
cds858	7.76618e-05	0	3.69536	GTP cyclohydrolase I
cds839	7.73305e-05	0	3.57977	amino acid ABC transporter substrate-binding protein
cds1441	7.73291e-05	0	3.78707	flagellar basal body rod protein FlgG
cds174	7.73141e-05	0	3.09883	fumarate reductase flavoprotein subunit
cds1193	7.7203e-05	0	3.47569	50S ribosomal protein L3
cds691	7.70243e-05	0	2.90698	hypothetical protein
cds256	7.68497e-05	0	3.75177	lipid A biosynthesis lauroyl acyltransferase
cds1059	7.67843e-05	0	3.64493	phosphopentomutase
cds548	7.54204e-05	0	3.30224	multidrug resistance protein
cds1369	7.53552e-05	0	3.71675	saccharopine dehydrogenase
cds708	7.53455e-05	0	3.56874	molybdopterin adenylyltransferase
cds725	7.49356e-05	0	3.29845	flagellar motor protein MotB
cds434	7.42903e-05	0	2.49086	membrane protein
cds38	7.39156e-05	0	3.42943	hydrogenase expression/formation protein HypE
cds1265	7.38113e-05	0	4.53016	DNA repair protein RecN
cds1236	7.32226e-05	0	3.31323	histidine kinase sensor protein
cds874	7.28323e-05	0	2.7376	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
cds937	7.2472e-05	0	4.94563	hypothetical protein
cds1064	7.21187e-05	0	3.04638	multidrug transporter
cds123	6.97636e-05	0	4.33769	peroxiredoxin bcp
cds479	6.90823e-05	0	1.48187	cag pathogenicity island protein cag16
cds1396	6.90681e-05	0	3.41865	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds848	6.85702e-05	0	5.60706	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds235	6.80968e-05	0	3.40855	exodeoxyribonuclease VII large subunit
cds1285	6.79195e-05	0	3.07338	metal-dependent hydrolase
cds986	6.74935e-05	0	3.62989	6-phosphogluconolactonase
cds789	6.74356e-05	0	4.53804	Holliday junction DNA helicase RuvA
cds1165	6.6986e-05	0	3.45528	thiamine pyrophosphokinase
cds1437	6.68028e-05	0	3.23838	glycosyltransferase
cds1344	6.67175e-05	0	3.48872	hypothetical protein
cds1306	6.66335e-05	0	3.7311	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
cds816	6.66307e-05	0	2.67636	membrane protein
cds652	6.55619e-05	0	3.7686	phosphatidylglycerophosphatase
cds1352	6.55232e-05	0	3.6347	hypothetical protein
cds1336	6.44884e-05	0	4.34028	amidophosphoribosyltransferase
cds277	6.39083e-05	0	3.85301	dipeptide ABC transporter ATP-binding protein DppD
cds126	6.38423e-05	0	3.16598	hypothetical protein
cds1403	6.37927e-05	0	3.33168	leucine--tRNA ligase
cds724	6.28465e-05	0	3.31783	flagellar motor protein MotA
cds257	6.23804e-05	0	3.03853	queuine tRNA-ribosyltransferase
cds569	6.19009e-05	0	3.92008	hydrogenase biosynthesis protein HydE
cds641	6.15765e-05	0	3.21569	membrane protein
cds206	6.15749e-05	0	3.38193	sulfate permease
cds89	6.15402e-05	0	3.03846	glycosyltransferase
cds599	6.0999e-05	0	3.45699	glycerol-3-phosphate dehydrogenase
cds1199	6.07232e-05	0	3.31753	fumarate hydratase
cds587	6.06625e-05	0	2.79594	menaquinone biosynthesis radical SAM protein
cds711	6.06573e-05	0	2.56304	GTP cyclohydrolase II
cds429	6.05143e-05	0	1.48413	adenine-specific DNA methyltransferase
cds1384	5.98469e-05	0	3.63878	exodeoxyribonuclease III
cds1123	5.97952e-05	0	3.97106	ribonuclease R
cds184	5.93708e-05	0	3.61446	3-oxoacyl-ACP synthase III
cds588	5.93562e-05	0	2.80589	outer membrane protein assembly factor BamA
cds735	5.89876e-05	0	3.12714	thioredoxin reductase
cds847	5.89686e-05	0	4.55424	hypothetical protein
cds761	5.89497e-05	0	3.43191	guanosine 5'-monophosphate oxidoreductase
cds1326	5.79712e-05	0	3.9292	hypothetical protein
cds40	5.79335e-05	0	3.2578	agmatine deiminase
cds365	5.76864e-05	0	4.16364	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds359	5.76614e-05	0	3.67721	hypothetical protein
cds142	5.74038e-05	0	4.27032	hypothetical protein
cds1386	5.73942e-05	0	5.02183	chromosome replication initiator DnaA
cds902	5.68158e-05	0	3.20786	7-alpha-hydroxysteroid dehydrogenase
cds1358	5.64641e-05	0	2.94006	transaldolase
cds681	5.64557e-05	0	3.25339	membrane protein
cds757	5.59787e-05	0	3.70644	type I restriction-modification system methyltransferase
cds278	5.56026e-05	0	5.13011	dipeptide ABC transporter ATP-binding protein DppF
cds457	5.52332e-05	0	1.05513	hypothetical protein
cds338	5.49712e-05	0	2.72373	membrane protein
cds621	5.4643e-05	0	3.39654	DNA gyrase subunit A
cds1303	5.43278e-05	0	3.71667	hypothetical protein
cds842	5.38277e-05	0	3.05109	D-amino acid dehydrogenase DadA
cds318	5.34905e-05	0	2.88621	CTP synthetase
cds1045	5.34344e-05	0	3.73846	thioredoxin reductase
cds472	5.32725e-05	0	1.94216	cag pathogenicity island protein cag9
cds294	5.30789e-05	0	3.58426	arginine--tRNA ligase
cds255	5.29737e-05	0	3.87586	lipopolysaccharide heptosyltransferase
cds984	5.28815e-05	0	4.3126	2-keto-3-deoxy-6-phosphogluconate aldolase
cds1276	5.26793e-05	0	3.45051	YihY family inner membrane protein
cds1349	5.2494e-05	0	3.53581	hypothetical protein
cds305	5.19531e-05	0	3.33333	ketol-acid reductoisomerase
cds616	5.18841e-05	0	2.89869	acetone carboxylase subunit beta
cds1299	5.16819e-05	0	4.04209	endopeptidase IV
cds907	5.14283e-05	0	3.16611	chemotaxis protein CheY
cds258	5.118e-05	0	4.34927	hypothetical protein
cds103	5.08646e-05	0	3.23971	DNA topoisomerase I
cds124	5.0722e-05	0	3.68868	hypothetical protein
cds721	5.0564e-05	0	4.30762	S-adenosyl-L-methionine-dependent methyltransferase
cds1416	5.03469e-05	0	3.02399	cell division protein FtsW
cds1136	4.98821e-05	0	3.72534	NADH-quinone oxidoreductase subunit C
cds1256	4.97223e-05	0	3.52692	fructose-1%2C6-bisphosphatase
cds194	4.95595e-05	0	4.33208	phosphatidate cytidylyltransferase
cds366	4.88253e-05	0	3.70155	3-phosphoshikimate 1-carboxyvinyltransferase
cds655	4.81745e-05	0	3.15883	ribose-phosphate pyrophosphokinase
cds643	4.81579e-05	0	3.9367	tRNA(Ile)-lysidine synthetase
cds991	4.81419e-05	0	2.43502	hypothetical protein
cds15	4.78633e-05	0	2.9539	hypothetical protein
cds321	4.78075e-05	0	4.32461	flagellar motor switch protein FliG
cds148	4.77647e-05	0	3.32819	delta-aminolevulinic acid dehydratase
cds1442	4.76777e-05	0	2.89764	hypothetical protein
cds877	4.76287e-05	0	3.15199	cell division protein FtsZ
cds739	4.75037e-05	0	2.50553	inosine 5'-monophosphate dehydrogenase
cds1203	4.7256e-05	0	2.80341	cation efflux system protein CzCA
cds695	4.69978e-05	0	2.99615	preprotein translocase subunit SecA
cds1116	4.66662e-05	0	3.44811	alanine--tRNA ligase
cds614	4.6601e-05	0	3.35897	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds1365	4.65969e-05	0	3.84453	cation-transporting ATPase
cds330	4.64965e-05	0	4.15414	permease
cds125	4.64873e-05	0	3.63209	iron-sulfur cluster-binding protein
cds50	4.63688e-05	0	4.23509	hypothetical protein
cds1304	4.59566e-05	0	3.36789	peptidyl-prolyl cis-trans isomerase B
cds240	4.58686e-05	0	3.82264	chaperone protein ClpB
cds744	4.58674e-05	0	2.64996	GTPase Der
cds529	4.54447e-05	0	2.70303	hypothetical protein
cds347	4.45484e-05	0	3.02859	zinc-metallo protease
cds1288	4.4337e-05	0	3.04521	flagellum-specific ATP synthase
cds270	4.40812e-05	0	3.52157	acylamide amidohydrolase
cds492	4.40812e-05	0	3.76462	transcription termination factor Rho
cds69	4.36174e-05	0	2.79181	hypothetical protein
cds792	4.30402e-05	0	3.2568	cysteine--tRNA ligase
cds611	4.29683e-05	0	3.16848	ferrous iron transport protein FeoB
cds44	4.27839e-05	0	0.898058	adenine/cytosine DNA methyltransferase
cds591	4.27641e-05	0	3.39076	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds862	4.24741e-05	0	2.00074	hypothetical protein
cds1401	4.2447e-05	0	3.24304	bifunctional folylpolyglutamate synthase/dihydrofolate synthase FolC
cds1378	4.22568e-05	0	1.83828	hypothetical protein
cds1329	4.21712e-05	0	2.34215	ABC transporter permease
cds973	4.19379e-05	0	3.35231	bifunctional riboflavin kinase/FMN adenylyltransferase
cds1088	4.17224e-05	0	3.10303	adenine-specific DNA methyltransferase
cds1343	4.16674e-05	0	4.60337	serine--tRNA ligase
cds1038	4.15154e-05	0	3.14568	membrane protein
cds589	4.14217e-05	0	3.01649	dehypoxanthine futalosine cyclase
cds1235	4.13644e-05	0	2.94433	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds1006	4.13003e-05	0	2.62726	cytosine specific DNA methyltransferase
cds565	4.12948e-05	0	2.84416	Ni/Fe hydrogenase small subunit
cds1370	4.10706e-05	0	2.7284	cytochrome c oxidase accessory protein
cds1354	4.09933e-05	0	2.56055	phosphate permease
cds539	4.07219e-05	0	3.24153	8-amino-7-oxononanoate synthase
cds749	4.07113e-05	0	3.64789	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds543	4.06281e-05	0	3.91629	3-methyladenine DNA glycosylase
cds540	4.0507e-05	0	2.28955	methyl-accepting chemotaxis protein
cds465	3.99013e-05	0	2.0491	cag pathogenicity island protein cag3
cds242	3.95669e-05	0	3.6007	dihydroorotase PyrC
cds1146	3.94115e-05	0	3.23197	NADH-quinone oxidoreductase subunit M
cds680	3.93733e-05	0	4.11885	flagellar biosynthesis protein FlhB
cds615	3.91963e-05	0	3.12894	short-chain fatty acids transporter
cds259	3.90914e-05	0	3.33624	3-dehydroquinate synthase
cds904	3.90213e-05	0	4.37811	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds1231	3.74298e-05	0	4.35507	hypothetical protein
cds426	3.72896e-05	0	4.08145	molybdenum ABC transporter ATP-binding protein ModD
cds876	3.68636e-05	0	2.62339	cell division protein FtsA
cds1258	3.6819e-05	0	4.12441	DNA polymerase III subunit epsilon
cds664	3.65772e-05	0	3.34074	flagellar hook-associated protein
cds1004	3.65458e-05	0	3.34377	flagellar hook-associated protein FlgK
cds872	3.64753e-05	0	3.28726	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds120	3.63635e-05	0	3.34058	serine transporter SdaC
cds1218	3.60607e-05	0	4.23824	magnesium transport protein CorA
cds75	3.60404e-05	0	3.98891	malate:quinone oxidoreductase
cds867	3.58323e-05	0	3.8348	cation efflux system protein CzcA
cds431	3.5128e-05	0	3.28889	GTP-binding protein
cds7	3.5111e-05	0	3.43876	molecular chaperone GroEL
cds1107	3.47869e-05	0	3.3242	DNA polymerase III subunit delta'
cds750	3.42477e-05	0	5.15447	hypothetical protein
cds1397	3.42237e-05	0	3.33933	transcription-repair coupling factor TrcF
cds573	3.4132e-05	0	3.33085	tRNA nucleotidyltransferase/poly(A) polymerase
cds1250	3.37445e-05	0	3.45295	ATP-dependent protease
cds117	3.36411e-05	0	6.10685	hypothetical protein
cds45	3.35402e-05	0	3.54259	sodium/proline symporter
cds282	3.34711e-05	0	3.30162	glutamate-1-semialdehyde aminotransferase
cds370	3.2932e-05	0	3.79743	cysteine desulfurase
cds1296	3.274e-05	0	3.70588	rRNA small subunit methyltransferase A
cds274	3.25843e-05	0	3.06909	dipeptide ABC transporter substrate-binding protein DppA
cds795	3.19861e-05	0	4.08869	iron chelatin transport system permease
cds460	3.16736e-05	0	3.65015	ATP-dependent protease ATP-binding subunit HslU
cds46	3.15231e-05	0	3.60399	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds1421	3.07774e-05	0	2.97849	penicillin-binding protein 2
cds1124	3.07413e-05	0	3.74495	shikimate 5-dehydrogenase
cds104	3.06846e-05	0	3.41424	hypothetical protein
cds732	3.05933e-05	0	3.67299	homoserine dehydrogenase
cds974	3.0527e-05	0	3.08152	transketolase
cds856	3.03891e-05	0	4.08206	3-deoxy-D-manno-octulosonic acid transferase
cds102	2.99244e-05	0	3.01618	flagellin B
cds1433	2.96921e-05	0	3.1142	ABC transporter permease
cds352	2.96359e-05	0	3.59247	primosome assembly protein PriA
cds774	2.88207e-05	0	4.87535	lipid-A-disaccharide synthase
