GeneId	Ks	P2	ReadDepth	GeneProduct
cds56	0	0	0.805764	urease accessory protein UreH
cds72	0	0	0.984615	30S ribosomal protein S9
cds73	0	0	0.896714	50S ribosomal protein L13
cds45	0	0	0.769282	sodium/proline symporter
cds29	0	0	0.718329	ATP-dependent Clp protease ATP-binding subunit ClpA
cds49	0	0	0.67199	hypothetical protein
cds39	0	0	0.682251	[NiFe] hydrogenase maturation protein HypF
cds66	0	0	0.765817	peptide chain release factor 1
cds84	0	0	0.829132	hypothetical protein
cds69	0	0	0.675645	hypothetical protein
cds55	0	0	0.639022	ATP-binding protein
cds80	0	0	1.00839	type II restriction-modification system endonuclease
cds81	0	0	0.926859	type II restriction-modification system methyltransferase
cds78	0	0	0.956897	aminodeoxyfutalosine nucleosidase
cds83	0	0	0.741799	2-hydroxyacid dehydrogenase
cds79	0	0	0.821505	malonyl CoA-ACP transacylase
cds64	0	0	0.710015	phosphoglucosamine mutase
cds88	0	0	0.804462	membrane protein
cds92	0	0	0.838852	S-ribosylhomocysteinase
cds61	0	0	0.766082	urease subunit beta
cds75	0	0	0.739098	malate:quinone oxidoreductase
cds100	0	0	1.23232	hypothetical protein
cds87	0	0	0.680217	hypothetical protein
cds89	0	0	0.778205	glycosyltransferase
cds97	0	0	0.938596	heat shock protein GrpE
cds76	0	0	0.842795	hypothetical protein
cds85	0	0	0.735797	threonine synthase
cds94	0	0	0.811075	cysteine synthetase CysK
cds71	0	0	0.745796	methyl-accepting chemotaxis transducer TlpC
cds112	0	0	1.39487	50S ribosomal protein L35
cds107	0	0	0.660819	hypothetical protein
cds99	0	0	1.52874	hypothetical protein
cds98	0	0	0.795427	heat-inducible transcription repressor
cds77	0	0	0.751984	RNA polymerase sigma factor RpoD
cds93	0	0	0.731409	cystathionine gamma-synthase
cds116	0	0	1.10094	hypothetical protein
cds122	0	0	2.02222	hypothetical protein
cds113	0	0	1.25071	50S ribosomal protein L20
cds111	0	0	0.885621	translation initiation factor IF-3
cds104	0	0	0.804746	hypothetical protein
cds114	0	0	0.792102	membrane protein
cds96	0	0	0.716049	molecular chaperone DnaK
cds91	0	0	0.689003	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds90	0	0	0.750883	methyl-accepting chemotaxis protein TlpB
cds117	0	0	1.53659	hypothetical protein
cds86	0	0	0.745562	methyl-accepting chemotaxis protein TlpA
cds126	0	0	0.898491	hypothetical protein
cds132	0	0	1.49099	cbb3-type cytochrome c oxidase subunit IV
cds134	0	0	1.3285	hypothetical protein
cds124	0	0	0.935535	hypothetical protein
cds110	0	0	0.735182	threonine--tRNA ligase
cds136	0	0	0.781726	hypothetical protein
cds135	0	0	0.825641	hypothetical protein
cds101	0	0	0.72549	hypothetical protein
cds121	0	0	0.766667	phospho-2-dehydro-3-deoxyheptonate aldolase
cds141	0	0	1.06884	hypothetical protein
cds119	0	0	0.737573	L-serine deaminase SdaA
cds133	0	0	0.816492	cbb3-type cytochrome c oxidase subunit III
cds131	0	0	0.892704	cbb3-type cytochrome c oxidase subunit II
cds129	0	0	0.779129	DNA glycosylase MutY
cds120	0	0	0.772142	serine transporter SdaC
cds103	0	0	0.684306	DNA topoisomerase I
cds127	0	0	0.625455	L-lactate permease LctP
cds125	0	0	0.74343	iron-sulfur cluster-binding protein
cds151	0	0	1.15152	hypothetical protein
cds137	0	0	0.792128	membrane protein
cds108	0	0	0.669127	phosphoenolpyruvate synthase
cds150	0	0	0.915612	hypothetical protein
cds138	0	0	0.872685	hypothetical protein
cds143	0	0	0.965235	shikimate kinase
cds142	0	0	0.87728	hypothetical protein
cds146	0	0	0.722041	beta-lactamase HcpD
cds153	0	0	0.771654	hypothetical protein
cds130	0	0	0.74983	cbb3-type cytochrome c oxidase subunit I
cds128	0	0	0.684783	L-lactate permease LctP
cds148	0	0	0.804527	delta-aminolevulinic acid dehydratase
cds139	0	0	0.888889	recombinase RecA
cds157	0	0	0.853282	hypothetical protein
cds147	0	0	0.852006	transcriptional regulator
cds161	0	0	0.796099	elongation factor P
cds159	0	0	0.828889	peptidylprolyl isomerase
cds171	0	0	0.79588	hypothetical protein
cds144	0	0	0.857889	membrane protein
cds165	0	0	0.853333	CvpA family protein
cds168	0	0	0.909761	hypothetical protein
cds169	0	0	0.817164	hypothetical protein
cds160	0	0	0.781385	fructose-bisphosphate aldolase
cds163	0	0	0.853583	ABC transporter ATP-binding protein
cds182	0	0	1.39456	50S ribosomal protein L32
cds162	0	0	0.69697	pseudaminic acid synthase
cds180	0	0	0.910628	nucleoside diphosphate kinase
cds152	0	0	0.700552	protease
cds185	0	0	0.984375	hypothetical protein
cds181	0	0	0.988796	hypothetical protein
cds173	0	0	0.930894	fumarate reductase iron-sulfur subunit
cds164	0	0	0.693271	apolipoprotein N-acyltransferase
cds155	0	0	0.761054	molybdopterin biosynthesis protein MoeA
cds177	0	0	0.788647	enoyl-ACP reductase
cds178	0	0	0.721068	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds176	0	0	0.893617	triosephosphate isomerase
cds179	0	0	0.688256	S-adenosylmethionine synthetase
cds190	0	0	1.25498	beta-lactamase HcpA
cds201	0	0	1.22072	hypothetical protein
cds198	0	0	0.939583	DNA-binding protein
cds167	0	0	0.718625	serine hydroxymethyltransferase
cds172	0	0	0.692512	hypothetical protein
cds191	0	0	0.645833	succinyl-diaminopimelate desuccinylase
cds197	0	0	0.831522	phospholipid-binding protein
cds194	0	0	0.736579	phosphatidate cytidylyltransferase
cds188	0	0	0.644494	membrane protein
cds210	0	0	0.756173	hypothetical protein
cds166	0	0	0.749004	lysine--tRNA ligase
cds204	0	0	0.724221	membrane protein
cds186	0	0	0.757869	multiple resistance/pH adaption protein mrp
cds200	0	0	0.787971	nitrogen fixation protein NifU
cds212	0	0	0.917137	membrane protein
cds208	0	0	0.788251	3-deoxy-manno-octulosonate cytidylyltransferase
cds202	0	0	0.628738	DNA repair protein RadA
cds203	0	0	0.708333	bifunctional methionine sulfoxide reductase subunits A/B
cds195	0	0	0.658537	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds214	0	0	1.06452	hypothetical protein
cds209	0	0	0.766917	protein-disulfide isomerase
cds206	0	0	0.710145	sulfate permease
cds199	0	0	0.748282	cysteine desulfurase
cds221	0	0	0.873563	DNA protection during starvation protein
cds215	0	0	0.744843	porphobilinogen deaminase
cds220	0	0	1.09825	hypothetical protein
cds223	0	0	1.03145	hypothetical protein
cds219	0	0	1.13131	hypothetical protein
cds218	0	0	0.90368	octaprenyl-diphosphate synthase IspB
cds189	0	0	0.684352	chaperone protein HtpG
cds193	0	0	0.711272	carboxylate transporter
cds213	0	0	0.793071	beta-lactamase HcpE
cds174	0	0	0.698368	fumarate reductase flavoprotein subunit
cds211	0	0	0.792839	glutathionylspermidine synthase
cds227	0	0	0.92037	hypothetical protein
cds238	0	0	0.970149	hypothetical protein
cds192	0	0	0.688639	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds233	0	0	0.628788	hypothetical protein
cds232	0	0	0.857809	flagellar FliJ family protein
cds222	0	0	0.683246	signal-transducing histidine kinase
cds244	0	0	1.06173	hypothetical protein
cds229	0	0	0.737463	ABC transporter permease
cds226	0	0	0.730028	membrane protein
cds224	0	0	0.832847	flagellar basal body P-ring biosynthesis protein FlgA
cds239	0	0	0.874835	adenine-specific DNA methyltransferase
cds249	0	0	0.883333	hypothetical protein
cds241	0	0	0.77455	cytochrome c biogenesis protein CcdA
cds230	0	0	0.769809	membrane protein
cds250	0	0	0.922306	hypothetical protein
cds225	0	0	0.737661	DEAD/DEAH box helicase
cds217	0	0	0.805926	glutamyl-tRNA reductase
cds253	0	0	1.17255	ferredoxin
cds235	0	0	0.772763	exodeoxyribonuclease VII large subunit
cds246	0	0	0.879205	hypothetical protein
cds252	0	0	0.949821	hypothetical protein
cds216	0	0	0.711649	proline--tRNA ligase
cds248	0	0	0.891386	membrane protein
cds243	0	0	0.81626	adenosine deaminase
cds247	0	0	0.748984	hypothetical protein
cds236	0	0	0.854545	adenine-specific DNA methyltransferase
cds228	0	0	0.697614	ABC transporter ATP-binding protein
cds242	0	0	0.741425	dihydroorotase PyrC
cds264	0	0	0.985232	membrane protein
cds255	0	0	0.820137	lipopolysaccharide heptosyltransferase
cds267	0	0	1.12027	chorismate mutase
cds256	0	0	0.788247	lipid A biosynthesis lauroyl acyltransferase
cds272	0	0	1.11429	50S ribosomal protein L21
cds257	0	0	0.71595	queuine tRNA-ribosyltransferase
cds259	0	0	0.758721	3-dehydroquinate synthase
cds251	0	0	0.740913	ATP-dependent nuclease AddB
cds273	0	0	1.23596	50S ribosomal protein L27
cds270	0	0	0.797059	acylamide amidohydrolase
cds240	0	0	0.658499	chaperone protein ClpB
cds254	0	0	0.719588	exopolyphosphatase
cds268	0	0	0.776632	hypothetical protein
cds261	0	0	0.720764	radical SAM methylthiotransferase
cds281	0	0	0.857658	hypothetical protein
cds284	0	0	0.960494	membrane protein
cds258	0	0	0.719335	hypothetical protein
cds278	0	0	0.680297	dipeptide ABC transporter ATP-binding protein DppF
cds283	0	0	1.09158	F0F1 ATPase subunit
cds276	0	0	0.772727	dipeptide ABC transporter permease DppC
cds287	0	0	0.95393	hypothetical protein
cds279	0	0	0.725762	GTPase ObgE
cds275	0	0	0.718408	dipeptide ABC transporter permease DppB
cds277	0	0	0.770833	dipeptide ABC transporter ATP-binding protein DppD
cds280	0	0	0.728283	hypothetical protein
cds262	0	0	0.658802	ATP-dependent zinc metalloprotease FtsH
cds295	0	0	1.17917	preprotein translocase subunit TatA
cds260	0	0	0.746819	membrane protein
cds290	0	0	1.27368	endoribonuclease VapD
cds269	0	0	0.621429	aminodeoxychorismate synthase component I
cds286	0	0	0.795918	polysaccharide deacetylase
cds285	0	0	0.759954	amidohydrolase
cds293	0	0	0.740741	heme oxygenase
cds307	0	0	1.16239	cell division topological specificity factor MinE
cds300	0	0	0.763305	flagellar basal body L-ring protein
cds297	0	0	0.673913	poly E-rich protein
cds282	0	0	0.678268	glutamate-1-semialdehyde aminotransferase
cds288	0	0	0.731884	ATP-binding protein
cds311	0	0	0.617284	hypothetical protein
cds299	0	0	0.836601	membrane protein
cds298	0	0	0.918969	nuclease NucT
cds274	0	0	0.744242	dipeptide ABC transporter substrate-binding protein DppA
cds296	0	0	0.829308	guanylate kinase
cds309	0	0	1.01235	Holliday junction resolvase-like protein
cds306	0	0	0.82404	septum site-determining protein MinD
cds302	0	0	0.915285	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds305	0	0	0.776435	ketol-acid reductoisomerase
cds319	0	0	0.889387	membrane protein
cds304	0	0	0.817369	NAD synthetase
cds308	0	0	0.779828	DNA protecting protein A
cds301	0	0	0.692407	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds316	0	0	0.666667	pseudouridine synthase
cds294	0	0	0.696187	arginine--tRNA ligase
cds325	0	0	0.770751	hypothetical protein
cds321	0	0	0.732558	flagellar motor switch protein FliG
cds271	0	0	0.721753	flagellar hook-associated protein FlgL
cds322	0	0	0.822394	flagellar assembly protein H
cds326	0	0	0.802125	short chain alcohol dehydrogenase
cds334	0	0	0.980296	hypothetical protein
cds336	0	0	1.02123	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
cds331	0	0	0.880952	protein-L-isoaspartate O-methyltransferase
cds337	0	0	0.933682	deoxycytidine triphosphate deaminase
cds329	0	0	0.858711	tRNA pseudouridine synthase A
cds330	0	0	0.758189	permease
cds318	0	0	0.711812	CTP synthetase
cds342	0	0	0.911411	thiol:disulfide interchange protein DsbC
cds328	0	0	0.770048	UDP-glucose 4-epimerase
cds340	0	0	1.02083	membrane protein
cds323	0	0	0.710824	1-deoxy-D-xylulose-5-phosphate synthase
cds350	0	0	1.7013	hypothetical protein
cds333	0	0	0.77039	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds348	0	0	0.845714	hypothetical protein
cds339	0	0	0.854626	rRNA small subunit methyltransferase E
cds351	0	0	1.55696	hypothetical protein
cds349	0	0	0.802125	hypothetical protein
cds324	0	0	0.691542	elongation factor 4
cds355	0	0	0.944112	2-Cys peroxiredoxin
cds341	0	0	0.828856	ferrochelatase
cds327	0	0	0.787109	membrane protein
cds353	0	0	0.874317	tRNA methyltransferase
cds335	0	0	0.948439	biotin carboxylase
cds354	0	0	0.912773	iron-dependent superoxide dismutase
cds358	0	0	0.698718	chemotaxis protein CheV
cds363	0	0	0.96357	hypothetical protein
cds346	0	0	0.807461	SAM-dependent methyltransferase
cds360	0	0	0.754858	hypothetical protein
cds347	0	0	0.721405	zinc-metallo protease
cds345	0	0	0.682257	glutamate dehydrogenase
cds359	0	0	0.736495	hypothetical protein
cds338	0	0	0.625297	membrane protein
cds369	0	0	1.15238	protein kinase C inhibitor
cds373	0	0	0.803681	hypothetical protein
cds365	0	0	0.746667	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds375	0	0	0.901333	neuraminyllactose-binding hemagglutinin HpaA
cds371	0	0	0.928934	hypothetical protein
cds361	0	0	0.639114	menaquinone biosynthesis decarboxylase
cds381	0	0	0.762087	tRNA (mo5U34)-methyltransferase
cds382	0	0	0.927739	hypothetical protein
cds378	0	0	0.793162	cyclopropane fatty acid synthase
cds413	0	0	0.441712	type I restriction-modification system specificity protein
cds370	0	0	0.688587	cysteine desulfurase
cds343	0	0	0.626467	cytochrome c biogenesis protein
cds364	0	0	0.74626	30S ribosomal protein S1
cds374	0	0	0.724296	GMP synthase
cds380	0	0	0.834325	hypothetical protein
cds418	0	0	1.06897	membrane protein
cds423	0	0	0.930481	membrane protein
cds420	0	0	0.828221	hypothetical protein
cds417	0	0	0.716146	hypothetical protein
cds424	0	0	0.923077	molybdenum ABC transporter substrate-binding protein ModA
cds414	0	0	0.691257	type I restriction-modification system methyltransferase
cds426	0	0	0.776942	molybdenum ABC transporter ATP-binding protein ModD
cds379	0	0	0.706605	methionine--tRNA ligase
cds439	0	0	1.3545	50S ribosomal protein L28
cds440	0	0	0.494624	neuraminyllactose-binding hemagglutinin
cds432	0	0	0.782205	hypothetical protein
cds384	0	0	0.685065	arginine decarboxylase
cds422	0	0	0.768185	potassium transporter
cds415	0	0	0.580808	type I restriction-modification system endonuclease
cds419	0	0	0.633737	hypothetical protein
cds443	0	0	1.21073	hypothetical protein
cds430	0	0	0.796231	glycosyltransferase family protein
cds444	0	0	0.947761	acyl-CoA thioesterase YbgC
cds416	0	0	0.700949	hypothetical protein
cds433	0	0	0.771429	catalase-like protein
cds429	0	0	0.697802	adenine-specific DNA methyltransferase
cds427	0	0	0.711925	glutamate--tRNA ligase
cds265	0	0	0.596176	toxin-like outer membrane protein
cds421	0	0	0.703512	oligoendopeptidase F
cds441	0	0	0.722222	phospho-N-acetylmuramoyl-pentapeptide-transferase
cds447	0	0	0.682584	phospholipase A1
cds451	0	0	1.07668	NUDIX hydrolase
cds454	0	0	0.816993	4-hydroxy-tetrahydrodipicolinate reductase
cds434	0	0	0.768116	membrane protein
cds435	0	0	0.761608	membrane protein
cds438	0	0	0.80299	potassium channel protein
cds458	0	0	1.08389	50S ribosomal protein L9
cds453	0	0	0.617391	glycolate oxidase subunit GlcD
cds452	0	0	0.613687	plasminogen-binding protein PgbA
cds464	0	0	1.08621	cag pathogenicity island protein cag1
cds431	0	0	0.718333	GTP-binding protein
cds463	0	0	0.842359	Sel1 repeat-containing protein
cds448	0	0	0.745778	DNA polymerase III subunit beta
cds445	0	0	0.729872	sodium- and chloride-dependent transporter
cds450	0	0	0.793729	membrane protein
cds459	0	0	0.915285	ATP-dependent protease peptidase subunit HslV
cds446	0	0	0.724605	sodium- and chloride-dependent transporter
cds466	0	0	0.972549	cag pathogenicity island protein cag4
cds457	0	0	0.814365	hypothetical protein
cds478	0	0	1.35942	cag pathogenicity island protein cag15
cds469	0	0	0.998333	Cag-specific translocation protein CagZ
cds456	0	0	0.71231	glutamine synthetase GlnA
