GeneId	Ks	P2	ReadDepth	GeneProduct
cds350	0.0201496	0.000148628	6.19048	hypothetical protein
cds1084	0.0201252	0.00301218	5.73585	50S ribosomal protein L33
cds655	0.0200284	0.00278195	3.86311	ribose-phosphate pyrophosphokinase
cds709	0.0197223	0.00115297	4.70776	molybdopterin synthase catalytic subunit
cds661	0.0195824	0.00157734	3.74845	protein insertion permease FtsX
cds998	0.0194432	0.00154909	3.89209	membrane protein
cds110	0.0194215	0.000786174	3.46112	threonine--tRNA ligase
cds733	0.019004	0.000959513	5.65217	hypothetical protein
cds710	0.0189235	0.000765442	6.14222	molybdopterin converting factor subunit MoaD
cds1311	0.0189131	0.00257476	4.83333	ribonuclease P protein component
cds1364	0.0189007	0.00254586	4.5274	membrane protein
cds1352	0.0188506	0.00272649	3.55708	hypothetical protein
cds1112	0.0188105	0.00109874	4.00725	hypothetical protein
cds659	0.0187175	0.00117694	4.12606	tRNA (guanine-N(7)-)-methyltransferase
cds96	0.0185726	0.00130197	3.71551	molecular chaperone DnaK
cds920	0.0184969	0.00216234	3.41017	flagellar biosynthesis regulator
cds247	0.0184784	0.000815352	3.61789	hypothetical protein
cds903	0.0183165	0.00094018	3.93097	membrane protein
cds662	0.0182246	0.00187528	3.80715	peptidase M23
cds239	0.0176999	0.00239369	4.361	adenine-specific DNA methyltransferase
cds447	0.0174026	0.00158909	3.21442	phospholipase A1
cds236	0.017081	0.00136654	3.46753	adenine-specific DNA methyltransferase
cds660	0.0170768	0.00127088	4.65774	ABC transporter ATP-binding protein
cds821	0.0169337	0.00179532	3.19521	carbamoyl phosphate synthase large subunit
cds584	0.0168305	0.0018813	3.25786	fucosyltransferase
cds1066	0.0163825	0.00149837	3.57471	carbonic anhydrase
cds1236	0.0161005	0.000372085	3.34255	histidine kinase sensor protein
cds760	0.0157816	0.00217557	3.64232	ABC transporter ATP-binding protein
cds108	0.0153093	0.00122975	3.24477	phosphoenolpyruvate synthase
cds1050	0.014629	0.00143556	3.87156	glutamine ABC transporter permease GlnP
cds420	0.0144023	0.00119172	4.83845	hypothetical protein
cds1322	0.0143782	0.000901768	3.71863	pseudouridine synthase
cds647	0.0142569	0.00207107	3.55758	ribosomal protein S12 methylthiotransferase
cds1313	0.0141175	0.000863265	3.21715	membrane protein insertase YidC
cds648	0.0140352	0.000670726	4.70996	phosphoribosyltransferase
cds152	0.0138702	0.000903309	3.48779	protease
cds608	0.0138477	0.000428889	9.02887	hypothetical protein
cds1319	0.0136696	0.00100277	4.00947	membrane-associated lipoprotein
cds906	0.013646	0.000723121	3.85258	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds533	0.013642	0.00152909	4.27451	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds1428	0.0136224	0.00233805	3.36193	lytic transglycosylase
cds105	0.0135609	0.000325921	2.09933	hypothetical protein
cds1317	0.0135379	0.00103626	3.66228	hypothetical protein
cds1320	0.0135159	0.00102732	4	lipoprotein
cds329	0.0132775	0.00108639	3.83402	tRNA pseudouridine synthase A
cds187	0.0132571	0.00188691	3.85606	lipopolysaccharide biosynthesis protein
cds25	0.0131043	0.00100396	3.80213	ATP-dependent dethiobiotin synthetase BioD
cds907	0.0130044	0.000751792	3.58863	chemotaxis protein CheY
cds1315	0.0129209	0.00108042	3.55123	tRNA modification GTPase TrmE
cds1444	0.0127976	0	9.23333	hypothetical protein
cds1288	0.0127401	0.000432197	3.00766	flagellum-specific ATP synthase
cds1101	0.0126881	0.00138905	3.94402	camphor resistance protein CrcB
cds437	0.0125879	0.00168055	2.86261	hypothetical protein
cds757	0.0125403	0.000854225	3.44066	type I restriction-modification system methyltransferase
cds148	0.0125167	0.00108052	3.20782	delta-aminolevulinic acid dehydratase
cds1081	0.0124282	0.00234065	4.2277	50S ribosomal protein L11
cds328	0.0123375	0.000946314	3.57585	UDP-glucose 4-epimerase
cds656	0.0122478	0.00141347	3.49215	rod shape-determining protein RodA
cds922	0.0121277	0.000698316	3.04878	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds912	0.0119564	0.00146199	4.48387	MerR family transcriptional regulator
cds621	0.0119409	0.00123505	3.11876	DNA gyrase subunit A
cds1107	0.0119258	0.00158458	3.91172	DNA polymerase III subunit delta'
cds569	0.011903	0.00103737	3.58739	hydrogenase biosynthesis protein HydE
cds999	0.0118047	0.00148176	3.304	excinuclease ABC subunit B
cds930	0.0115825	0.00106079	3.2363	metallophosphoesterase
cds531	0.0114609	0.000605053	3.67287	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds989	0.0114422	0.0022469	3.96371	cinnamyl-alcohol dehydrogenase
cds1294	0.0111239	0.00138101	3.69798	KpsF/GutQ family protein
cds789	0.0110686	0.00125056	3.99819	Holliday junction DNA helicase RuvA
cds171	0.0110292	0.00261992	4.58801	hypothetical protein
cds1114	0.0108938	0.000767126	3.26169	formamidase
cds902	0.0108154	0.00115938	3.59569	7-alpha-hydroxysteroid dehydrogenase
cds495	0.0106536	0.00115577	3.72807	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds1104	0.0106455	0.000539613	4.21581	RNA pyrophosphohydrolase
cds643	0.0105162	0.000970959	3.92384	tRNA(Ile)-lysidine synthetase
cds1078	0.010511	0.00116407	5.29365	50S ribosomal protein L7/L12
cds24	0.0104491	0.000237738	4.35206	hypothetical protein
cds330	0.0104022	0.000449082	3.77938	permease
cds1108	0.0104006	0.000558599	3.45407	bifunctional dihydropteroate synthase/dihydropteroate reductase
cds39	0.0102413	0.000761264	3.30519	[NiFe] hydrogenase maturation protein HypF
cds1065	0.0101646	0.00106067	3.11224	sugar efflux transporter
cds968	0.0100929	0.000495101	3.21618	multidrug ABC transporter ATP-binding protein/permease
cds1106	0.00996508	0.00137325	4.04052	DNA replication regulator family protein
cds923	0.00995798	0.000698653	3.36965	aminopeptidase
cds1443	0.00991876	0.00190506	4.29808	hypothetical protein
cds802	0.00991243	0.00172523	3.34979	membrane protein
cds1318	0.00983419	0.000975496	4.80407	hypothetical protein
cds1427	0.00962783	0.00126989	3.79008	rare lipoprotein A RlpA
cds1321	0.00931878	0.000330787	4.54603	thioredoxin
cds283	0.00914315	0.00114792	5.43956	F0F1 ATPase subunit
cds1103	0.00911735	0.000993149	5.53265	cytochrome c553
cds346	0.00903766	0.00061271	3.74368	SAM-dependent methyltransferase
cds910	0.00900771	0.00056136	3.2542	hypothetical protein
cds1083	0.00898729	0.000506975	5.28333	preprotein translocase subunit SecE
cds708	0.00875178	0.000703541	4.47458	molybdopterin adenylyltransferase
cds1233	0.00871423	0.000518306	3.30463	DNA internalization-related competence protein ComEC
cds1105	0.00867545	0.000913236	3.54598	aspartokinase
cds1099	0.00823822	0.000786672	5.21321	rhodanese domain-containing protein
cds1429	0.00819721	0.000759554	3.88497	hydrolase TatD
cds109	0.00815512	0	7.28788	hypothetical protein
cds748	0.00812866	0.000529362	3.47505	UDP-N-acetylglucosamine 4%2C6-dehydratase
cds497	0.00797052	0.00067882	3.78345	membrane protein
cds1430	0.00797025	0.000914383	4.42029	riboflavin synthase subunit alpha
cds284	0.00792061	0.00107891	4.69877	membrane protein
cds1289	0.00790945	0.000356397	3.5082	type IV secretion system ATPase
cds1057	0.00786923	0.00148073	3.5026	membrane protein
cds911	0.00783961	0.000340461	3.98731	chaperone protein DnaJ
cds147	0.00779965	0.000641175	4.00415	transcriptional regulator
cds1030	0.00778172	0.000842015	4.42162	ribosome maturation factor RimM
cds901	0.00769284	0.000584011	3.48062	4-hydroxy-tetrahydrodipicolinate synthase
cds1365	0.00767574	0.000714381	3.05872	cation-transporting ATPase
cds900	0.00762761	0.000633379	3.49363	Zn-dependent protease
cds954	0.0075531	0.000415192	3.90519	50S ribosomal protein L11 methyltransferase
cds378	0.00754489	0.000538198	3.31966	cyclopropane fatty acid synthase
cds916	0.00741813	0.000469011	3.99814	hypothetical protein
cds1356	0.00739258	0.000493093	4.44935	hypothetical protein
cds731	0.0073364	0.000189724	3.30868	excinuclease ABC subunit C
cds1253	0.00729346	0.00115098	4.10433	hypothetical protein
cds550	0.00726029	4.37186e-05	6.82194	ABC transporter ATP-binding protein
cds1064	0.00724709	0.000633565	3.34638	multidrug transporter
cds470	0.0071817	0.00039987	3.71006	cag pathogenicity island protein cag7
cds1080	0.00712402	0.00023982	3.62128	50S ribosomal protein L1
cds1207	0.00702577	0.000724405	3.55265	hypothetical protein
cds1079	0.00698838	0.000951122	4.59192	50S ribosomal protein L10
cds948	0.00689282	0.000574307	3.65992	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds630	0.00683857	0.000730581	3.53235	competence protein ComGF
cds1258	0.00674445	0.000503248	3.41406	DNA polymerase III subunit epsilon
cds235	0.00658445	0.00034122	3.28504	exodeoxyribonuclease VII large subunit
cds568	0.00652439	0.000250138	3.80633	hydrogenase biosynthesis protein HydD
cds1082	0.00640822	0.000492765	4.00942	transcription antitermination protein NusG
cds1000	0.00633062	0.000819466	4.09316	hypothetical protein
cds1085	0.00632933	0.000802861	3.105	elongation factor Tu
cds654	0.00632765	0.000216039	4.03704	HIT family hydrolase
cds446	0.00630398	0.000514742	3.42889	sodium- and chloride-dependent transporter
cds1033	0.00629124	0.000493642	3.75204	signal recognition particle protein
cds944	0.00628937	0.000727756	3.90037	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds646	0.00628172	0.000593024	3.50697	hypothetical protein
cds128	0.00623689	0.00136349	3.31643	L-lactate permease LctP
cds984	0.00622844	0.000579551	3.54705	2-keto-3-deoxy-6-phosphogluconate aldolase
cds416	0.00621137	0.000537775	3.03428	hypothetical protein
cds837	0.00619709	0.000290247	4.87356	hypothetical protein
cds1100	0.00618411	0.000353001	4.02203	uroporphyrinogen-III synthase
cds887	0.00611627	0.000950011	3.91045	hypothetical protein
cds111	0.00609627	0.000193478	4.33333	translation initiation factor IF-3
cds593	0.00609306	0.000461221	3.65585	hypothetical protein
cds749	0.00609098	0.000736921	3.34507	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds1431	0.00609074	0.000268914	5.31136	hypothetical protein
cds706	0.00607126	0.000423942	3.95658	neuraminyllactose-binding hemagglutinin
cds1102	0.00605185	0.000314651	3.54013	coproporphyrinogen III oxidase
cds974	0.0060297	0.000554359	3.31256	transketolase
cds1361	0.00602688	0.00042252	3.38296	permease
cds379	0.00594177	0.000392087	3.43881	methionine--tRNA ligase
cds738	0.0059114	0.000362223	3.62408	ATP synthase subunit A
cds467	0.0058961	0.0010225	3.23765	type IV secretion system protein
cds349	0.00578196	0.000569055	3.66135	hypothetical protein
cds705	0.00571928	0.000617693	3.8172	membrane protein
cds603	0.00564972	0	4.01194	integrase/recombinase
cds156	0.00560576	0.00104175	3.51302	flagellar biosynthesis protein FliR
cds745	0.005537	0.000526419	4.87368	histone-like DNA-binding protein HU
cds1425	0.00552721	0.00081432	3.73906	hypothetical protein
cds496	0.00552673	0.000180887	3.67805	hypothetical protein
cds1245	0.00549946	0.000406511	3.62342	ATP-dependent protease ATP-binding subunit ClpX
cds607	0.0054965	0.000288334	8.8146	membrane protein
cds1206	0.00548052	0.000473881	3.58559	molecular chaperone DnaJ
cds1265	0.00545826	0.000428768	3.73587	DNA repair protein RecN
cds1126	0.00542428	0.000585909	3.32092	oligopeptide ABC transporter permease OppB
cds352	0.00541866	0.000114838	3.51882	primosome assembly protein PriA
cds1210	0.00533077	0.000394858	3.9357	hypothetical protein
cds1098	0.00524813	0.000483779	3.26238	D-lactate dehydrogenase
cds387	0.00523187	0.000232886	2.45375	hypothetical protein
cds186	0.00511315	0.000414054	3.32526	multiple resistance/pH adaption protein mrp
cds1115	0.00505626	0.000872611	3.7644	Maf-like protein
cds271	0.00503219	0.000566059	3.21632	flagellar hook-associated protein FlgL
cds1205	0.00498424	0.000310449	3.95779	membrane protein
cds1249	0.00491683	0.000233564	3.97888	hypothetical protein
cds310	0.00487833	0	7.23856	hypothetical protein
cds899	0.00486447	0.000488541	3.68087	dihydroorotate dehydrogenase 2
cds94	0.00473825	0.000381895	3.24213	cysteine synthetase CysK
cds1257	0.00471962	0.000452789	3.75076	ribulose-phosphate 3-epimerase
cds1086	0.00469314	0.000720447	3.34197	multidrug transporter
cds640	0.00467769	0.000133038	2.90529	membrane protein
cds486	0.00467209	0.0003625	3.44343	type IV secretion/conjugal transfer ATPase
cds992	0.00463463	0.000190172	3.73593	membrane protein
cds1432	0.00460684	0.000735336	4.02541	DL-methionine transporter ATP-binding subunit
cds1034	0.00459514	0.000646639	3.11581	valine--tRNA ligase
cds88	0.00454254	0.000310286	3.77822	membrane protein
cds596	0.00449725	0.000281619	3.23862	chorismate synthase
cds632	0.00449445	0.00017459	3.50207	ABC transporter ATP-binding protein
cds1426	0.00448894	0.00024167	4.49495	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds417	0.00442525	0.00044922	3.67448	hypothetical protein
cds991	0.00438973	0.000189618	3.08716	hypothetical protein
cds40	0.00438288	0.000543409	3.55589	agmatine deiminase
cds1029	0.0043782	0.000267562	4.06522	tRNA (guanine-N(1)-)-methyltransferase
cds75	0.00437073	0.000688352	3.66371	malate:quinone oxidoreductase
cds750	0.00436153	0.000111591	4.0122	hypothetical protein
cds535	0.00435525	0.000141517	6.7697	hypothetical protein
cds1092	0.00428321	0.000372563	4.04979	phosphoribosyltransferase
cds1316	0.00423933	0.000244752	2.92057	membrane protein
cds975	0.00417774	0.000384494	3.10398	hypothetical protein
cds945	0.00417088	0.000327746	3.78734	Holliday junction DNA helicase RuvB
cds179	0.00416516	0.000510826	3.37219	S-adenosylmethionine synthetase
cds532	0.00415189	6.46638e-05	4.00608	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds188	0.00414596	0.000258899	3.22395	membrane protein
cds1410	0.00413901	0.00035419	4.08679	30S ribosomal protein S2
cds1336	0.0040738	0.000394315	4.53299	amidophosphoribosyltransferase
cds35	0.00406827	0.000371478	3.44303	mannose-6-phosphate isomerase
cds898	0.00404612	0.000324217	3.5429	polyphosphate kinase
cds488	0.00403317	0.000322349	5.16954	cag pathogenicity island protein cag25
cds752	0.00397549	0.000222117	4.49938	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
cds92	0.00385286	0	3.58499	S-ribosylhomocysteinase
cds973	0.00381271	0.000394374	3.84104	bifunctional riboflavin kinase/FMN adenylyltransferase
cds464	0.00380606	0.000156031	4.65805	cag pathogenicity island protein cag1
cds1043	0.00376126	0.000775853	3.8878	membrane protein
cds691	0.00374323	0.000293784	3.08605	hypothetical protein
cds1087	0.00371957	0.000199726	3.5725	hypothetical protein
cds285	0.00370944	0.000300479	4.23208	amidohydrolase
cds1405	0.00368775	0.00036738	3.82202	preprotein translocase subunit SecF
cds739	0.00367848	0.000129654	2.6805	inosine 5'-monophosphate dehydrogenase
cds663	0.00365941	0.000184358	4.38333	flagellar protein FlaG
cds439	0.00363192	0.00100306	6.3545	50S ribosomal protein L28
cds49	0.00356179	0.000320965	3.33415	hypothetical protein
cds41	0.00356028	0.000370291	4.17167	adenine-specific DNA methyltransferase
cds1280	0.00354345	0.00048895	2.71845	hypothetical protein
cds452	0.00352788	0.000166013	3.33554	plasminogen-binding protein PgbA
cds707	0.00349758	0.000341021	4.32285	cyclic pyranopterin monophosphate synthase accessory protein
cds633	0.00349663	0.000211627	4.88308	tRNA threonylcarbamoyl adenosine modification protein
cds1266	0.00345003	0.000107893	3.63392	NAD kinase
cds183	0.00344351	0.000241104	3.20452	glycerol-3-phosphate acyltransferase PlsX
cds631	0.00338442	0.000328522	3.50683	RNA polymerase factor sigma-54
cds442	0.00334651	0.000188106	3.34673	UDP-N-acetylmuramoylalanine--D-glutamate ligase
cds449	0.00331919	9.95205e-05	3.21878	DNA gyrase subunit B
cds634	0.00331585	7.7172e-05	3.68394	DNA polymerase III subunits gamma and tau
cds180	0.00328069	0.000222849	4.65459	nucleoside diphosphate kinase
cds791	0.00326714	0.00029627	3.31746	lipid II flippase MurJ
cds287	0.00325779	0.000251832	5.89973	hypothetical protein
cds740	0.00324735	0.000167575	2.98091	glutamyl-tRNA amidotransferase subunit A
cds1125	0.0031597	0.000276578	4.15026	hypothetical protein
cds1143	0.00307484	0.000197576	4.09836	NADH-quinone oxidoreductase subunit J
cds620	0.00306901	0.000369468	4.35917	diacylglycerol kinase DgkA
cds383	0.00304514	0.000154152	3.61026	glycosyl transferase
cds1323	0.00304444	0.000245738	3.14879	DNA polymerase III subunit alpha
cds713	0.00302697	0.000181056	3.65604	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds445	0.00301063	9.43408e-05	3.41234	sodium- and chloride-dependent transporter
cds1129	0.00295043	0.000229502	4.18811	malonyl-acyl carrier protein O-methyltransferase BioC
cds182	0.00294301	0.000210835	5.71429	50S ribosomal protein L32
cds796	0.00290463	0.000189742	3.32685	short-chain type dehydrogenase/reductase
cds76	0.00290053	0.00035018	3.63392	hypothetical protein
cds1161	0.00282188	0.000171074	4.24924	aminopyrimidine aminohydrolase
cds1130	0.00281	0.000386904	3.80033	preprotein translocase subunit SecG
cds570	0.00278123	4.35564e-05	3.81236	hypothetical protein
cds1251	0.00276077	0.000114171	3.6015	prephenate dehydrogenase
cds737	0.0026919	7.15841e-05	5.29719	ss-DNA binding protein
cds747	0.00268758	0.000239402	2.82029	hypothetical protein
cds670	0.00268195	0	3.54795	sodium:proton antiporter
cds155	0.00266817	0.000334219	3.5017	molybdopterin biosynthesis protein MoeA
cds1048	0.00266036	0.000271464	3.28178	membrane protein
cds1250	0.00261655	0.000297687	3.2799	ATP-dependent protease
cds1310	0.00259123	0.000147645	9.46667	50S ribosomal protein L34
cds419	0.00257712	0.000100321	3.4086	hypothetical protein
cds498	0.00255482	0	3.69863	hypothetical protein
cds1031	0.00255088	6.0156e-05	4.72414	hypothetical protein
cds1032	0.00254419	0	5.96537	30S ribosomal protein S16
cds913	0.0025182	4.93885e-05	3.3733	recombination factor protein RarA
cds619	0.00249841	0.000120478	3.31487	hypothetical protein
cds795	0.00249109	0.000220486	3.07849	iron chelatin transport system permease
cds233	0.00247984	0.000201612	4.24545	hypothetical protein
cds929	0.00246375	5.62669e-05	3.82887	response regulator
cds327	0.00245721	9.20508e-05	3.3776	membrane protein
cds741	0.00244293	9.94465e-05	3.99831	dephospho-CoA kinase
cds1155	0.002423	0.000129054	3.74017	anthranilate synthase component II
cds82	0.00240896	0.000115477	4.34087	hypothetical protein
cds61	0.00238694	0.000257199	3.55965	urease subunit beta
cds1357	0.00237508	0.000254681	3.61235	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds824	0.00236954	0.00014936	2.78801	hypothetical protein
cds288	0.00235536	0.000160089	4.27226	ATP-binding protein
cds947	0.00235046	0.000138051	4.21785	Sec-independent protein translocase protein TatC
cds592	0.00234424	0.000125111	3.31807	hypothetical protein
cds777	0.00233976	0.000186814	3.05053	flagellar hook protein FlgE
cds935	0.00230493	0.000187381	6	hypothetical protein
cds1309	0.00227761	0.000152023	4.78856	biopolymer transport protein ExbD
cds1248	0.00221121	2.91654e-05	4.29744	flagellar assembly protein FliW
cds594	0.00217611	2.50925e-05	4.08333	ribonuclease H
cds193	0.00217587	0.000253154	3.19048	carboxylate transporter
cds616	0.00215975	0.000149061	3.37768	acetone carboxylase subunit beta
cds1152	0.00214231	0.000189171	3.35195	tryptophan synthase subunit beta
cds751	0.00213453	0.000318479	4.02273	thiamine-phosphate pyrophosphorylase
cds181	0.00212329	0.000100234	4.78711	hypothetical protein
cds1013	0.00209826	0.000234015	3.78607	biopolymer transport protein ExbD
cds623	0.00209392	0.000121576	3.27661	hypothetical protein
cds613	0.0020759	0.000133143	3.17167	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds73	0.00207407	7.28445e-05	4.68545	50S ribosomal protein L13
cds1406	0.00207231	0.000230748	3.14829	preprotein translocase subunit SecD
cds1039	0.00206244	8.91868e-05	3.43411	pyrroline-5-carboxylate reductase
cds1142	0.00205543	6.48575e-05	3.93514	NADH-quinone oxidoreductase subunit I
cds1156	0.00204017	0.000195686	3.27079	anthranilate synthase component I
cds197	0.00203646	0.000194514	3.81159	phospholipid-binding protein
cds1204	0.00202214	1.89391e-05	4.87069	hypothetical protein
cds286	0.00201851	4.05273e-05	3.61451	polysaccharide deacetylase
cds289	0.00201628	9.37468e-05	3.37784	MFS transporter
cds1127	0.00201216	0.000143541	3.3479	oligopeptide ABC transporter substrate-binding protein OppA
cds1046	0.00200925	0.00013249	3.57364	MFS transporter
cds950	0.00199858	0.000191397	5.2766	hypothetical protein
cds316	0.00195792	0.000182898	3.13601	pseudouridine synthase
cds1246	0.00194729	0.000140628	3.76999	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds1131	0.00193162	0.000126397	4.12007	ribosome recycling factor
cds917	0.00191962	9.41555e-05	3.6169	flagellar motor switch protein FliY
cds702	0.00191787	0.000158555	4.35619	peptide deformylase
cds459	0.00190224	3.61327e-05	4.39779	ATP-dependent protease peptidase subunit HslV
cds804	0.00187827	8.81362e-05	2.65948	hydrogenase expression/formation protein HypD
cds946	0.0018698	0.000116014	4.44513	Sec-independent protein translocase protein TatB
cds1124	0.00186063	0.000163724	3.81313	shikimate 5-dehydrogenase
cds194	0.00184955	0.000262224	2.98252	phosphatidate cytidylyltransferase
cds617	0.00184821	9.95175e-05	3.14056	acetone carboxylase subunit alpha
cds1017	0.00182921	0.00017163	3.66556	ATP synthase subunit gamma
cds595	0.00182903	6.76806e-05	3.6556	ribonuclease III
cds50	0.00181054	6.03504e-05	4.47368	hypothetical protein
cds1407	0.00180905	0.000169426	4.66406	preprotein translocase subunit YajC
cds1348	0.00180728	0.000101292	4.0733	hypothetical protein
cds358	0.00179621	9.65273e-05	4.30556	chemotaxis protein CheV
cds234	0.0017956	0.000102191	2.85769	zinc metalloprotease
cds664	0.00179159	0.000162454	3.33086	flagellar hook-associated protein
cds307	0.0017857	0.000277244	6.29915	cell division topological specificity factor MinE
cds1203	0.00176702	0.000188065	2.72909	cation efflux system protein CzCA
cds443	0.00169867	7.03651e-05	5.50958	hypothetical protein
cds958	0.00168753	0.000144062	3.26139	copper-transporting ATPase
cds615	0.00166743	0.000112888	3.14359	short-chain fatty acids transporter
cds949	0.00166699	1.50896e-05	4.00372	rRNA small subunit methyltransferase G
cds1418	0.00166026	0.000159326	3.00898	iron(III) ABC transporter substrate-binding protein CeuE
cds487	0.00165925	5.35017e-05	4.20032	cag pathogenicity island protein cag24
cds924	0.00165788	4.97011e-05	4.3631	3-dehydroquinate dehydratase
cds1140	0.001651	0.00016803	3.14753	NADH-quinone oxidoreductase subunit G
cds34	0.0016505	0.000156331	3.91192	type IV secretory pathway protein
cds1424	0.00164815	7.3885e-05	4.65761	hypothetical protein
cds311	0.00163604	4.11128e-05	3.20106	hypothetical protein
cds1349	0.00163353	0.00014919	3.56322	hypothetical protein
cds421	0.00163062	4.7494e-05	3.76684	oligoendopeptidase F
cds637	0.00161538	7.21463e-05	3.50192	membrane protein
cds642	0.0016014	8.3866e-05	3.46403	tRNA-dihydrouridine synthase
cds1003	0.0016011	0.000125901	3.20951	gamma-glutamyltranspeptidase
cds956	0.00159647	0.000144513	5.65882	hypothetical protein
cds1158	0.00158061	0.000102301	3.4342	heptosyltransferase
cds359	0.00155723	6.98861e-05	3.96706	hypothetical protein
cds440	0.00155299	0.000113981	2.73955	neuraminyllactose-binding hemagglutinin
cds1358	0.00153573	0.000147085	3.8265	transaldolase
cds689	0.00152318	4.17766e-05	2.94848	aconitate hydratase B
cds928	0.00150403	7.92239e-05	3.1958	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds728	0.00149698	8.26828e-05	4.20584	osmoprotectant ABC transporter ATP-binding protein ProV
cds1008	0.00148548	0	4.5942	hypothetical protein
cds100	0.00148442	1.74196e-05	5.41751	hypothetical protein
cds624	0.00147903	0.000106033	2.849	excinuclease ABC subunit A
cds215	0.00147777	0	3.45603	porphobilinogen deaminase
cds1116	0.00146201	6.66872e-05	3.1761	alanine--tRNA ligase
cds1016	0.00145502	8.74111e-05	3.12482	ATP synthase subunit beta
