GeneId	Ks	P2	ReadDepth	GeneProduct
cds1206	0.000456518	0	2.04054	molecular chaperone DnaJ
cds1317	0.000454927	0	2.34759	hypothetical protein
cds1217	0.000454326	0	2.18107	membrane protein
cds548	0.000453722	0	1.59572	multidrug resistance protein
cds71	0.000453158	5.77889e-05	1.73788	methyl-accepting chemotaxis transducer TlpC
cds754	0.000452828	2.3331e-05	1.72549	type I restriction-modification system endonuclease
cds460	0.00045281	1.03455e-05	1.90015	ATP-dependent protease ATP-binding subunit HslU
cds517	0.000451951	0	2.17182	signal peptidase I LepB
cds5	0.000449557	0	2.01685	pantothenate synthetase
cds707	0.000447036	0	2.37526	cyclic pyranopterin monophosphate synthase accessory protein
cds1114	0.000446753	0	1.9791	formamidase
cds116	0.000443164	0	2.38732	hypothetical protein
cds635	0.000441295	0	1.92101	L-lysine exporter
cds611	0.000440628	0	1.70036	ferrous iron transport protein FeoB
cds1149	0.000439	0	2.00725	phosphomannomutase
cds578	0.000434205	1.93422e-05	1.79382	lytic murein transglycosylase
cds880	0.000433829	0	2.04606	mechanosensitive ion channel protein
cds674	0.000430919	0	1.81293	signal recognition particle receptor FtsY
cds1056	0.000430821	0	1.77446	guanine permease
cds924	0.000428873	0	2.40278	3-dehydroquinate dehydratase
cds294	0.000426755	0	1.7952	arginine--tRNA ligase
cds1065	0.000426242	0	1.60289	sugar efflux transporter
cds234	0.000426131	0	1.56829	zinc metalloprotease
cds987	0.00042554	0	2.11988	6-phosphogluconolactonase
cds941	0.00042402	0	1.77884	membrane protein
cds1034	0.000422486	5.06124e-06	1.70514	valine--tRNA ligase
cds899	0.000422359	0	1.96686	dihydroorotate dehydrogenase 2
cds0	0.000422279	0	2.57554	transcription antitermination protein NusB
cds87	0.000418244	0	2.04426	hypothetical protein
cds804	0.000416431	0	1.7628	hydrogenase expression/formation protein HypD
cds984	0.00041334	0	1.89633	2-keto-3-deoxy-6-phosphogluconate aldolase
cds497	0.000409749	0	2.03771	membrane protein
cds97	0.000406288	0	2.38947	heat shock protein GrpE
cds155	0.000405291	0	1.94473	molybdopterin biosynthesis protein MoeA
cds108	0.000403418	0	1.78188	phosphoenolpyruvate synthase
cds1361	0.000402483	0	1.86798	permease
cds1095	0.000401042	0	3.41146	hypothetical protein
cds1437	0.000400556	0	1.79624	glycosyltransferase
cds820	0.000396441	0	2.25463	hypothetical protein
cds227	0.000394816	0	2.46852	hypothetical protein
cds1349	0.000394523	0	1.93103	hypothetical protein
cds595	0.000393628	0	1.99862	ribonuclease III
cds1102	0.000393225	0	2.00755	coproporphyrinogen III oxidase
cds129	0.000388936	0	2.07295	DNA glycosylase MutY
cds921	0.000387333	0	1.98768	flagellar biosynthesis regulator FlhF
cds640	0.000385064	0	1.21799	membrane protein
cds1199	0.000382404	0	2.02299	fumarate hydratase
cds939	0.00038173	0	1.87615	septum site-determining protein MinC
cds958	0.000377299	0	1.78686	copper-transporting ATPase
cds1354	0.000376519	0	1.49813	phosphate permease
cds417	0.00037645	0	1.75781	hypothetical protein
cds431	0.000376431	0	1.78111	GTP-binding protein
cds930	0.000375341	0	1.8796	metallophosphoesterase
cds1415	0.000375244	0	2.6383	flagellar basal-body rod protein FlgB
cds343	0.000374917	0	1.54998	cytochrome c biogenesis protein
cds1384	0.000371277	0	2.08499	exodeoxyribonuclease III
cds35	0.000367536	0	1.95046	mannose-6-phosphate isomerase
cds166	0.000361965	0	2.03519	lysine--tRNA ligase
cds199	0.000359039	0	1.78436	cysteine desulfurase
cds1132	0.000356584	0	2.27063	orotate phosphoribosyltransferase
cds1247	0.000356211	0	2.60208	(3R)-hydroxymyristoyl-ACP dehydratase
cds1313	0.000355826	0	1.77555	membrane protein insertase YidC
cds1189	0.000355565	0	3.14539	30S ribosomal protein S19
cds1368	0.000355235	0	1.50041	glutamate permease GltS
cds685	0.000354487	0	1.75515	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds16	0.000352686	0	2.03106	chemotaxis protein CheV
cds1266	0.000352634	0	2.05497	NAD kinase
cds171	0.00035068	0	2.67228	hypothetical protein
cds582	0.000350177	0	1.77257	aspartate ammonia-lyase
cds357	0.000349053	0	1.85158	histidine kinase CheA
cds1176	0.00034634	0	2.25	30S ribosomal protein S5
cds461	0.000345444	0	2.06491	GTP-binding protein Era
cds1046	0.000344694	0	1.9621	MFS transporter
cds462	0.000343316	0	2.01511	hypothetical protein
cds1298	0.000341277	0	2.22109	formyltetrahydrofolate hydrolase PurU
cds187	0.000338972	0	2.00947	lipopolysaccharide biosynthesis protein
cds1059	0.000336636	0	1.98792	phosphopentomutase
cds1248	0.000334764	0	2.51795	flagellar assembly protein FliW
cds1032	0.000334429	0	3.25541	30S ribosomal protein S16
cds942	0.000333745	0	1.83626	membrane protein
cds536	0.000333629	0	1.59403	hypothetical protein
cds173	0.00033323	0	2.19919	fumarate reductase iron-sulfur subunit
cds162	0.000332525	0	2.04497	pseudaminic acid synthase
cds4	0.000330739	0	2.2383	orotidine 5'-phosphate decarboxylase
cds1242	0.000329633	0	1.73615	helicase
cds24	0.000328766	0	2.47004	hypothetical protein
cds240	0.000328047	3.37246e-06	1.75224	chaperone protein ClpB
cds1409	0.000324025	0	1.78189	recombination protein RecB
cds241	0.000323088	0	2.03458	cytochrome c biogenesis protein CcdA
cds279	0.000323076	0	1.84211	GTPase ObgE
cds1341	0.000322099	0	1.84529	DNA helicase II UvrD
cds623	0.000321299	0	1.92408	hypothetical protein
cds732	0.000321042	2.2313e-05	1.83412	homoserine dehydrogenase
cds499	0.000319665	0	1.94782	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds450	0.000319422	0	1.80033	membrane protein
cds324	0.00031722	0	1.89552	elongation factor 4
cds1394	0.000317125	0	2.18998	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds545	0.000316599	0	1.98631	uroporphyrinogen decarboxylase
cds230	0.00031638	0	1.8873	membrane protein
cds722	0.000316287	0	2.16667	metallo-beta-lactamase family protein
cds938	0.0003159	0	2.01126	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds498	0.000315706	0	2.25114	hypothetical protein
cds672	0.00031393	0	2.05307	hypothetical protein
cds914	0.000312767	0	2.27152	ferric uptake regulation protein
cds1178	0.000312276	0	2.54562	50S ribosomal protein L6
cds823	0.000311604	0	2.04605	glyceraldehyde-3-phosphate dehydrogenase
cds288	0.000311556	0	2.02588	ATP-binding protein
cds1129	0.000309596	0	2.09544	malonyl-acyl carrier protein O-methyltransferase BioC
cds968	0.000309054	0	1.89251	multidrug ABC transporter ATP-binding protein/permease
cds10	0.0003073	0	2.08832	ATP-binding protein
cds1254	0.000306653	0	3.82609	hypothetical protein
cds504	0.000306458	0	1.88249	hypothetical protein
cds1202	0.000305637	0	2.05408	hypothetical protein
cds770	0.000302911	8.42636e-06	1.89564	plasminogen-binding protein PgbB
cds327	0.000301748	0	1.79557	membrane protein
cds25	0.000301621	0	2.30898	ATP-dependent dethiobiotin synthetase BioD
cds991	0.000301364	0	1.53823	hypothetical protein
cds341	0.000300935	0	1.92935	ferrochelatase
cds1290	0.000295386	0	1.87948	isoleucine--tRNA ligase
cds414	0.000294157	0	1.76639	type I restriction-modification system methyltransferase
cds127	0.000293608	0	1.74061	L-lactate permease LctP
cds821	0.000293422	2.89588e-06	1.70227	carbamoyl phosphate synthase large subunit
cds40	0.00029315	0	1.90232	agmatine deiminase
cds688	0.000293028	0	1.90351	hypothetical protein
cds1419	0.000293015	0	2.26633	peroxiredoxin
cds663	0.000290771	0	2.60556	flagellar protein FlaG
cds760	0.00029053	0	1.9769	ABC transporter ATP-binding protein
cds1246	0.000289854	0	2.14637	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds493	0.000289659	0	3.54412	50S ribosomal protein L31
cds774	0.000289458	0	1.96953	lipid-A-disaccharide synthase
cds1346	0.000289244	0	2.09582	ubiquinone/menaquinone biosynthesis methyltransferase
cds355	0.000288556	0	2.34132	2-Cys peroxiredoxin
cds372	0.000288389	5.40535e-06	1.76161	biotin sulfoxide reductase
cds208	0.000286908	0	2.03825	3-deoxy-manno-octulosonate cytidylyltransferase
cds1042	0.000286415	0	2.40606	flavodoxin FldA
cds225	0.000285778	0	1.65652	DEAD/DEAH box helicase
cds715	0.000285221	0	2.07407	metalloprotease
cds81	0.000284336	0	1.95923	type II restriction-modification system methyltransferase
cds647	0.000284086	0	1.84697	ribosomal protein S12 methylthiotransferase
cds1075	0.000283629	0	2.29167	30S ribosomal protein S12
cds53	0.000283625	0	2.49524	hypothetical protein
cds65	0.000283289	0	3.08519	30S ribosomal protein S20
cds766	0.000283184	0	1.89829	ADP-glyceromanno-heptose 6-epimerase
cds1107	0.000283048	0	2.42466	DNA polymerase III subunit delta'
cds651	0.000282456	0	1.68295	D-alanine--D-alanine ligase
cds153	0.00028244	0	2.21654	hypothetical protein
cds1250	0.00028225	0	1.88796	ATP-dependent protease
cds1096	0.000280398	0	2.14702	ABC transporter ATP-binding protein
cds1331	0.000278841	0	1.81134	branched-chain amino acid aminotransferase
cds1203	0.000278295	0	1.79118	cation efflux system protein CzCA
cds329	0.000276901	0	2.06859	tRNA pseudouridine synthase A
cds1205	0.000276508	0	2.3115	membrane protein
cds121	0.00027534	0	1.79407	phospho-2-dehydro-3-deoxyheptonate aldolase
cds1258	0.000275339	0	1.81956	DNA polymerase III subunit epsilon
cds1350	0.000272581	0	1.95264	hypothetical protein
cds168	0.000271971	0	2.60037	hypothetical protein
cds539	0.000270999	0	1.99911	8-amino-7-oxononanoate synthase
cds1234	0.000270405	0	1.88548	replicative DNA helicase
cds305	0.000269433	0	1.93253	ketol-acid reductoisomerase
cds265	0.000269402	0	1.64133	toxin-like outer membrane protein
cds842	0.000269038	0	1.96188	D-amino acid dehydrogenase DadA
cds562	0.000268659	0	1.82338	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds840	0.000266741	0	1.6843	alanine racemase
cds613	0.000266409	0	2.1216	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds1284	0.000265866	0	1.9375	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds603	0.000265576	0	1.68962	integrase/recombinase
cds1104	0.000264341	0	2.31838	RNA pyrophosphohydrolase
cds304	0.000264233	0	1.90677	NAD synthetase
cds1055	0.000263415	1.00441e-05	1.60294	glucose/galactose transporter GluP
cds323	0.000262607	1.65616e-06	1.88907	1-deoxy-D-xylulose-5-phosphate synthase
cds1342	0.000262124	0	1.76686	hypothetical protein
cds1006	0.00026098	0	1.76784	cytosine specific DNA methyltransferase
cds1200	0.000260764	0	2.91534	hypothetical protein
cds1162	0.000259017	0	1.69424	hypothetical protein
cds91	0.000258015	0	1.67869	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds999	0.0002578	0	1.7481	excinuclease ABC subunit B
cds727	0.000257537	0	1.63718	osmoprotectant ABC transporter permease/substrate-binding protein ProWX
cds852	0.000255044	0	2.31746	hypothetical protein
cds383	0.000253865	0	2.05726	glycosyl transferase
cds1064	0.000253811	0	1.67246	multidrug transporter
cds949	0.00025348	0	2.36499	rRNA small subunit methyltransferase G
cds209	0.000252571	0	2.16667	protein-disulfide isomerase
cds1286	0.00025179	0	2.02051	UDP-N-acetylenolpyruvoylglucosamine reductase
cds156	0.00025173	0	2.04688	flagellar biosynthesis protein FliR
cds900	0.000251633	9.35013e-06	2.00824	Zn-dependent protease
cds860	0.000251433	0	1.53994	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
cds1269	0.000250832	0	2.0258	arginase
cds865	0.00025025	0	1.72909	hypothetical protein
cds1153	0.000248404	0	1.90949	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds1081	0.000247521	0	2.41315	50S ribosomal protein L11
cds212	0.000245552	0	2.10923	membrane protein
cds1222	0.000244081	0	2.11342	1-acylglycerol-3-phosphate O-acyltransferase
cds45	0.000243803	0	1.85848	sodium/proline symporter
cds543	0.000243614	0	1.73973	3-methyladenine DNA glycosylase
cds453	0.000243171	0	1.64203	glycolate oxidase subunit GlcD
cds1318	0.000243101	0	2.87277	hypothetical protein
cds77	0.00024073	5.92253e-06	1.92907	RNA polymerase sigma factor RpoD
cds902	0.000240375	0	1.96578	7-alpha-hydroxysteroid dehydrogenase
cds1141	0.000239971	0	1.91818	NADH-quinone oxidoreductase subunit H
cds259	0.000239785	0	1.83043	3-dehydroquinate synthase
cds1255	0.000239442	0	3.9372	hypothetical protein
cds669	0.00023924	0	1.77702	N-carbamoylputrescine amidase
cds180	0.000238281	0	2.91546	nucleoside diphosphate kinase
cds920	0.000238089	0	1.98192	flagellar biosynthesis regulator
cds1174	0.000237976	0	2.00158	preprotein translocase subunit SecY
cds319	0.000237109	0	1.97608	membrane protein
cds664	0.000236981	8.05854e-06	1.79901	flagellar hook-associated protein
cds512	0.000236184	0	2.12435	membrane protein
cds518	0.000235006	0	1.94084	bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
cds1370	0.000234745	0	1.98983	cytochrome c oxidase accessory protein
cds1073	0.000232889	0	1.67965	elongation factor G
cds566	0.000232151	0	1.76972	Ni/Fe hydrogenase large subunit
cds1179	0.000231995	0	2.83586	30S ribosomal protein S8
cds797	0.000231812	0	2.2381	acyl-CoA thioesterase
cds1161	0.000231581	0	2.32263	aminopyrimidine aminohydrolase
cds434	0.000229512	0	1.81474	membrane protein
cds1303	0.0002294	0	2.15	hypothetical protein
cds969	0.000227658	0	1.71319	membrane protein
cds280	0.000226329	0	2.17071	hypothetical protein
cds1160	0.000226182	0	2.63206	hypothetical protein
cds1086	0.000225569	0	1.84514	multidrug transporter
cds1072	0.000225121	0	1.81919	aldo/keto reductase
cds502	0.000224334	0	2.32392	3-oxoacyl-ACP reductase
cds441	0.000224046	0	1.81733	phospho-N-acetylmuramoyl-pentapeptide-transferase
cds178	0.000223875	0	2.08309	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds317	0.000223857	0	1.82398	single-stranded-DNA-specific exonuclease RecJ
cds1088	0.000223496	0	1.5404	adenine-specific DNA methyltransferase
cds1005	0.000223152	0	2.51954	hypothetical protein
cds1371	0.000222651	0	2.29151	glycerol-3-phosphate acyltransferase PlsY
cds1209	0.000221539	0	1.98154	tRNA-specific 2-thiouridylase MnmA
cds1310	0.00021941	0	5.38519	50S ribosomal protein L34
cds1094	0.000219103	0	1.87765	phosphoribosylamine--glycine ligase
cds561	0.000218922	0	1.91759	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds828	0.000217428	0	1.87347	tRNA pseudouridine synthase D
cds500	0.000215435	0	1.72155	3-oxoacyl-ACP synthase
cds1016	0.000214129	0	1.84468	ATP synthase subunit beta
cds954	0.00021387	0	2.22854	50S ribosomal protein L11 methyltransferase
cds3	0.000212326	0	2.34234	carbonic anhydrase IcfA
cds96	0.00021189	0	2.02684	molecular chaperone DnaK
cds838	0.000211841	0	2.05182	amino acid ABC transporter permease
cds229	0.000211444	0	1.86627	ABC transporter permease
cds792	0.000211023	0	1.90844	cysteine--tRNA ligase
cds1082	0.000210513	0	2.22034	transcription antitermination protein NusG
cds270	0.000210508	0	2.01176	acylamide amidohydrolase
cds831	0.000210445	0	2.10417	geranyltranstransferase
cds1185	0.000209533	0	4.00995	50S ribosomal protein L29
cds46	0.000209475	0	1.84542	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds966	0.000208792	0	1.8807	restriction endonuclease
cds308	0.000208002	0	2.0984	DNA protecting protein A
cds571	0.000206408	0	1.83769	membrane protein
cds1197	0.000204585	0	2.39365	ribonuclease HII
cds815	0.000203346	0	1.66519	ATP-dependent DNA helicase
cds1063	0.000203046	0	1.92622	Na+/H+ antiporter NapA
cds652	0.000202549	0	2.12397	phosphatidylglycerophosphatase
cds790	0.000199852	0	1.66558	hypothetical protein
cds164	0.000199714	0	1.85915	apolipoprotein N-acyltransferase
cds289	0.000199655	0	1.7103	MFS transporter
cds136	0.000198307	0	1.96954	hypothetical protein
cds17	0.000198038	0	2.00739	carboxynorspermidine decarboxylase NspC
cds781	0.000195918	0	2.3242	hypothetical protein
cds692	0.000194066	0	1.79094	membrane protein
cds326	0.000194042	0	1.84064	short chain alcohol dehydrogenase
cds716	0.000192926	6.00868e-06	1.57783	iron(III) dicitrate transport protein FecA
cds75	0.000192178	0	1.93865	malate:quinone oxidoreductase
cds76	0.000192152	0	1.98981	hypothetical protein
cds1131	0.000191893	0	2.21685	ribosome recycling factor
cds1038	0.000191144	0	1.57027	membrane protein
cds424	0.000189776	0	2.1552	molybdenum ABC transporter substrate-binding protein ModA
cds370	0.000189435	0	1.69615	cysteine desulfurase
cds148	0.000187885	0	2.04321	delta-aminolevulinic acid dehydratase
cds576	0.000187522	0	1.92121	glutamylglutaminyl-tRNA synthetase
cds1123	0.000185937	0	1.72661	ribonuclease R
cds1263	0.000184236	0	2.53872	hypothetical protein
cds316	0.000184075	0	1.96433	pseudouridine synthase
cds379	0.000184071	0	1.8469	methionine--tRNA ligase
cds1097	0.000183698	0	2.48511	isoprenyl transferase
cds1154	0.00018346	0	1.9623	anthranilate phosphoribosyltransferase
cds189	0.00018321	0	1.89496	chaperone protein HtpG
cds443	0.000182379	0	2.59004	hypothetical protein
cds1140	0.000181933	0	1.93531	NADH-quinone oxidoreductase subunit G
cds1441	0.000181922	0	2.14195	flagellar basal body rod protein FlgG
cds712	0.000181823	0	1.70238	hypothetical protein
cds868	0.000180069	0	1.91389	nickel-cobalt-cadmium resistance protein NccB
cds1403	0.000179855	0	1.78728	leucine--tRNA ligase
cds1265	0.000179491	0	1.88254	DNA repair protein RecN
cds1306	0.00017941	0	2.0285	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
