GeneId	Ks	P2	ReadDepth	GeneProduct
cds1126	0.000570835	3.89364e-06	3.25692	oligopeptide ABC transporter permease OppB
cds961	0.000569763	5.88292e-05	4.10554	hypothetical protein
cds1202	0.000564097	3.22175e-05	4.11701	hypothetical protein
cds157	0.000557254	0	3.83269	hypothetical protein
cds254	0.000554025	8.16109e-06	3.80412	exopolyphosphatase
cds1041	0.000540626	0	4.71868	endoribonuclease
cds948	0.000532326	1.64931e-05	3.80925	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds1372	0.000526813	2.08267e-05	5.22316	dihydroneopterin aldolase
cds746	0.000518925	5.59839e-06	4.64078	hypothetical protein
cds489	0.000518179	0	6.2807	cag pathogenicity island protein
cds603	0.000517653	6.27959e-06	3.4371	integrase/recombinase
cds257	0.000509528	1.65853e-05	3.4767	queuine tRNA-ribosyltransferase
cds178	0.000504192	4.64036e-06	3.6004	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds983	0.00050234	4.54507e-05	3.59908	beta-lactamase HcpC
cds1153	0.000492524	1.3077e-05	3.73804	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds418	0.000491123	0	5.04023	membrane protein
cds847	0.00049074	1.95968e-05	3.74458	hypothetical protein
cds1085	0.000475526	4.78185e-06	4.02667	elongation factor Tu
cds1205	0.000471868	7.10929e-06	5.01164	membrane protein
cds2	0.000466595	1.55481e-05	4.1781	2-dehydro-3-deoxyphosphooctonate aldolase
cds1415	0.000466041	0	5.36879	flagellar basal-body rod protein FlgB
cds309	0.000465959	0	3.73086	Holliday junction resolvase-like protein
cds507	0.000465924	1.66578e-05	3.86253	diaminopimelate epimerase
cds682	0.000460901	0	3.68783	N-acetylmuramoyl-L-alanine amidase
cds572	0.000459699	8.21486e-06	3.56094	7-cyano-7-deazaguanine synthase QueC
cds75	0.000457889	9.54226e-06	4.12269	malate:quinone oxidoreductase
cds652	0.000450352	9.62887e-06	4.64463	phosphatidylglycerophosphatase
cds813	0.000443051	0	4.18977	hypothetical protein
cds1100	0.000436823	0	4.4978	uroporphyrinogen-III synthase
cds241	0.000432912	1.66231e-05	4.08714	cytochrome c biogenesis protein CcdA
cds141	0.000430746	0	6.8913	hypothetical protein
cds1174	0.000427632	6.25379e-06	4.03009	preprotein translocase subunit SecY
cds328	0.000420398	2.68798e-05	3.92657	UDP-glucose 4-epimerase
cds1271	0.000419111	4.70429e-06	4.30791	metal-dependent hydrolase
cds198	0.000417302	1.2166e-05	4.24792	DNA-binding protein
cds1152	0.000416657	0	3.67513	tryptophan synthase subunit beta
cds420	0.000416462	0	4.99591	hypothetical protein
cds1268	0.000413197	0	3.34383	alanine dehydrogenase
cds335	0.000407607	5.33218e-06	3.9281	biotin carboxylase
cds1120	0.000407257	0	5.47407	single-stranded DNA-binding protein
cds1138	0.000407119	0	6.48485	hypothetical protein
cds1283	0.000406388	0	4.31461	tRNA dimethylallyltransferase
cds87	0.000406261	5.96002e-06	3.83559	hypothetical protein
cds195	0.000402825	5.0217e-06	3.82023	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds825	0.000401314	0	3.95856	membrane protein
cds61	0.000398875	0	4.01111	urease subunit beta
cds842	0.000397707	0	4.11273	D-amino acid dehydrogenase DadA
cds846	0.000396366	0	4.8292	hypothetical protein
cds227	0.000393785	0	4.85185	hypothetical protein
cds985	0.000393492	2.05885e-05	3.58785	phosphogluconate dehydratase
cds447	0.000387456	0	3.79682	phospholipase A1
cds135	0.000386762	8.53322e-06	3.95214	hypothetical protein
cds792	0.000381758	0	3.65594	cysteine--tRNA ligase
cds1429	0.000381076	1.8269e-05	4.60654	hydrolase TatD
cds1399	0.000379108	7.96713e-07	4.10437	peptidase
cds84	0.000376908	0	4.58263	hypothetical protein
cds553	0.000375801	0	4.23779	chemotaxis protein CheV
cds1212	0.000374323	0	4.78747	nickel responsive regulator
cds1428	0.000372815	1.90778e-05	4.05987	lytic transglycosylase
cds339	0.000370931	0	4.21292	rRNA small subunit methyltransferase E
cds77	0.000370052	4.002e-06	4.27728	RNA polymerase sigma factor RpoD
cds620	0.000369769	0	5.28941	diacylglycerol kinase DgkA
cds38	0.000367681	0	4.17017	hydrogenase expression/formation protein HypE
cds1374	0.000366364	9.48693e-06	3.44457	hypothetical protein
cds1324	0.000366061	0	3.94587	cytochrome c551 peroxidase
cds849	0.000364527	1.10491e-05	4.3931	acetyl-CoA carboxylase carboxyl transferase subunit beta
cds986	0.000362517	0	3.47496	6-phosphogluconolactonase
cds806	0.00036194	0	4.47737	hydrogenase/urease nickel incorporation protein HypB
cds834	0.000360838	0	4.23942	7-carboxy-7-deazaguanine synthase
cds285	0.000355819	0	3.89192	amidohydrolase
cds570	0.000354794	7.92256e-06	4.72627	hypothetical protein
cds375	0.000353589	1.22365e-05	4.54933	neuraminyllactose-binding hemagglutinin HpaA
cds1251	0.000352049	0	4.08647	prephenate dehydrogenase
cds465	0.00035189	2.36716e-06	4.16044	cag pathogenicity island protein cag3
cds1056	0.000350815	2.86875e-06	3.51835	guanine permease
cds1343	0.000350382	0	3.86138	serine--tRNA ligase
cds784	0.000350275	0	5.43038	Holliday junction resolvase
cds812	0.000349601	3.75743e-06	3.59626	flagellar hook protein FlgE
cds782	0.00034882	3.21023e-05	4.30567	catalase
cds156	0.000348112	0	3.96875	flagellar biosynthesis protein FliR
cds0	0.000347966	0	5.38129	transcription antitermination protein NusB
cds6	0.000347569	0	3.57428	membrane protein
cds1193	0.000346866	0	4.72222	50S ribosomal protein L3
cds626	0.000346509	0	3.72708	rRNA small subunit methyltransferase H
cds728	0.000346457	6.50476e-06	3.89401	osmoprotectant ABC transporter ATP-binding protein ProV
cds497	0.000346305	3.19714e-05	4.42822	membrane protein
cds209	0.00034385	6.51777e-06	4.61404	protein-disulfide isomerase
cds1173	0.00034382	0	3.8622	methionine aminopeptidase
cds68	0.000343246	1.1206e-05	3.2472	membrane protein
cds379	0.000342313	2.28269e-05	3.80338	methionine--tRNA ligase
cds925	0.000342147	0	3.6	lipid A core--O-antigen ligase
cds93	0.000340856	0	3.3902	cystathionine gamma-synthase
cds1361	0.000335842	6.92617e-06	3.55337	permease
cds33	0.000335373	5.42444e-06	4.03788	hypothetical protein
cds190	0.000333047	2.29144e-05	4.18459	beta-lactamase HcpA
cds1409	0.000332654	1.57432e-06	3.70014	recombination protein RecB
cds1023	0.000332645	0	4.74088	chromosome partitioning ATPase
cds916	0.000325627	0	4.67598	hypothetical protein
cds37	0.000324879	0	4.40622	nodulation protein NolK
cds1101	0.000323265	0	4.24936	camphor resistance protein CrcB
cds425	0.000322651	0	4.16444	molybdenum ABC transporter permease ModB
cds771	0.000321362	0	4.41096	hypothetical protein
cds260	0.000318682	6.42841e-06	3.93066	membrane protein
cds1160	0.00031855	0	5.2204	hypothetical protein
cds1369	0.000318224	0	4.44819	saccharopine dehydrogenase
cds538	0.000318165	6.48953e-06	3.60657	penicillin-binding protein 1A
cds690	0.000317485	0	5.15018	hypothetical protein
cds175	0.000314873	1.19309e-05	4.23828	fumarate reductase cytochrome b-556 subunit
cds1357	0.000313462	2.26246e-06	3.87351	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds560	0.000313003	0	3.8227	succinyldiaminopimelate transaminase
cds591	0.000312726	0	3.97969	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds1087	0.000312653	0	4.11061	hypothetical protein
cds582	0.000312459	2.01027e-05	4.06183	aspartate ammonia-lyase
cds424	0.000311359	0	3.66262	molybdenum ABC transporter substrate-binding protein ModA
cds224	0.000311146	0	3.96501	flagellar basal body P-ring biosynthesis protein FlgA
cds1358	0.000309733	0	4.1388	transaldolase
cds1167	0.000307506	5.63832e-06	4.43575	DNA-directed RNA polymerase subunit alpha
cds1092	0.000306705	3.30582e-06	5.18949	phosphoribosyltransferase
cds1053	0.00030666	0	3.97962	glutamine ABC transporter substrate-binding protein GlnH
cds273	0.000305624	0	6.23596	50S ribosomal protein L27
cds523	0.000305426	0	2.33744	periplasmic protein TonB
cds604	0.000303931	0	3.64497	methylated-DNA--protein-cysteine methyltransferase
cds1159	0.000302861	0	4.52525	hypothetical protein
cds790	0.000301488	2.26704e-06	3.53008	hypothetical protein
cds494	0.000301299	0	4.03125	rRNA small subunit methyltransferase I
cds359	0.000300877	0	3.72596	hypothetical protein
cds831	0.000300221	0	4.49342	geranyltranstransferase
cds1048	0.000298805	0	3.55014	membrane protein
cds718	0.000295071	0	4.90942	flagellar basal body protein FliL
cds1027	0.000294931	1.06262e-05	3.6682	hypothetical protein
cds199	0.000294331	0	3.51976	cysteine desulfurase
cds650	0.000292621	0	3.96226	membrane protein
cds144	0.000291811	4.0762e-06	4.59143	membrane protein
cds155	0.000290681	2.671e-06	3.95663	molybdopterin biosynthesis protein MoeA
cds993	0.000290546	0	4.98396	pyruvate flavodoxin oxidoreductase subunit gamma
cds805	0.000287312	0	6.94872	hydrogenase expression/formation protein HypC
cds793	0.000286105	1.15325e-06	3.85722	vacuolating cytotoxin autotransporter
cds634	0.000285966	0	3.80311	DNA polymerase III subunits gamma and tau
cds1419	0.000284622	1.0061e-05	4.8861	peroxiredoxin
cds1299	0.000284122	0	4.04664	endopeptidase IV
cds841	0.000282466	0	3.75092	D-alanine/glycine permease
cds836	0.000282185	0	3.83248	proline/betaine transporter ProP
cds1231	0.000281388	0	4.27355	hypothetical protein
cds576	0.000281113	9.44606e-06	3.85303	glutamylglutaminyl-tRNA synthetase
cds716	0.000279496	0	3.66244	iron(III) dicitrate transport protein FecA
cds305	0.000278501	0	3.92649	ketol-acid reductoisomerase
cds1258	0.00027829	0	4.03894	DNA polymerase III subunit epsilon
cds1265	0.000277077	0	3.67683	DNA repair protein RecN
cds1217	0.000276612	0	4.15638	membrane protein
cds1035	0.000273595	0	4.96569	flagellar assembly protein FliW
cds349	0.000273102	0	3.35857	hypothetical protein
cds679	0.000272857	0	4.29043	molybdenum cofactor guanylyltransferase
cds30	0.000271738	0	6.51412	aspartate 1-decarboxylase
cds163	0.000271513	8.82757e-06	5.06231	ABC transporter ATP-binding protein
cds1400	0.000269741	0	3.80367	peptidase
cds1432	0.000269593	0	4.36484	DL-methionine transporter ATP-binding subunit
cds848	0.000268756	0	5.04636	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH
cds1309	0.000268599	0	5.93532	biopolymer transport protein ExbD
cds85	0.000267266	0	3.80972	threonine synthase
cds435	0.000265912	6.70967e-06	3.89674	membrane protein
cds1147	0.000264986	2.69234e-06	3.82756	NADH-quinone oxidoreductase subunit N
cds338	0.000264976	0	3.79125	membrane protein
cds548	0.000264691	1.65707e-06	3.41529	multidrug resistance protein
cds464	0.000264237	0	5.71839	cag pathogenicity island protein cag1
cds1315	0.000264193	0	3.89683	tRNA modification GTPase TrmE
cds426	0.000263983	0	3.97494	molybdenum ABC transporter ATP-binding protein ModD
cds656	0.000263558	0	3.97469	rod shape-determining protein RodA
cds1435	0.000263436	0	4.70862	hypothetical protein
cds1037	0.000263394	3.85384e-06	3.33525	membrane protein
cds1375	0.000262594	0	3.90956	L-seryl-tRNA(Sec) selenium transferase
cds697	0.000262587	3.47282e-06	3.816	membrane protein
cds499	0.00026148	0	3.81257	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds741	0.000260388	0	4.31134	dephospho-CoA kinase
cds1227	0.000260068	0	4.54015	nicotinate-nucleotide pyrophosphorylase
cds518	0.000259961	2.03026e-05	4.0091	bifunctional 5%2C10-methylene-tetrahydrofolate dehydrogenase/5%2C10-methylene-tetrahydrofolate cyclohydrolase
cds353	0.000259765	8.28103e-06	4.49454	tRNA methyltransferase
cds504	0.000259527	0	3.68185	hypothetical protein
cds1363	0.000259085	0	3.78149	membrane protein
cds1123	0.000258814	1.75689e-06	3.42326	ribonuclease R
cds1038	0.000258752	1.34378e-05	3.38262	membrane protein
cds724	0.000257888	0	4.14212	flagellar motor protein MotA
cds1370	0.000254	0	4.20044	cytochrome c oxidase accessory protein
cds875	0.000253798	4.25127e-06	3.72541	peptidylprolyl isomerase
cds1124	0.000252029	9.24813e-06	4.16793	shikimate 5-dehydrogenase
cds153	0.000251895	0	4.64042	hypothetical protein
cds561	0.000251178	0	3.80185	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds772	0.000250624	0	5.09817	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds681	0.000249854	0	3.69648	membrane protein
cds967	0.000249525	0	4.26442	hypothetical protein
cds1281	0.000249234	0	4.74049	7-cyano-7-deazaguanine reductase
cds900	0.000247486	8.88662e-06	4.10037	Zn-dependent protease
cds179	0.000247441	3.68495e-06	3.98618	S-adenosylmethionine synthetase
cds166	0.000247116	1.82168e-06	4.20319	lysine--tRNA ligase
cds345	0.000247004	0	3.52413	glutamate dehydrogenase
cds1296	0.000246979	0	3.86765	rRNA small subunit methyltransferase A
cds621	0.00024588	1.72146e-06	3.70008	DNA gyrase subunit A
cds1082	0.000245784	0	4.42185	transcription antitermination protein NusG
cds239	0.000243974	0	4.39789	adenine-specific DNA methyltransferase
cds1021	0.000243912	0	5.28736	ATP synthase subunit B'
cds1020	0.000243299	0	5.06395	ATP synthase subunit B
cds1267	0.000242836	0	4.25652	membrane protein
cds1109	0.000242723	0	4.32684	hypothetical protein
cds1371	0.000242686	0	4.58555	glycerol-3-phosphate acyltransferase PlsY
cds1140	0.000242244	5.2746e-06	3.94911	NADH-quinone oxidoreductase subunit G
cds1387	0.000241913	0	4.59484	hypothetical protein
cds641	0.000241885	0	3.78649	membrane protein
cds612	0.000241704	0	4.38946	acetyl CoA acetyltransferase
cds970	0.000241652	0	4.19156	aspartate carbamoyltransferase
cds1009	0.000240774	0	3.94265	peptidyl-prolyl cis-trans isomerase
cds106	0.000240574	0	2.14141	hypothetical protein
cds1420	0.000239836	0	4.09559	ABC transporter substrate-binding protein
cds995	0.000239332	0	4.30392	pyruvate flavodoxin oxidoreductase subunit alpha
cds1127	0.000238727	1.51627e-05	3.62129	oligopeptide ABC transporter substrate-binding protein OppA
cds174	0.000238555	0	3.43263	fumarate reductase flavoprotein subunit
cds1349	0.000237733	0	4.05128	hypothetical protein
cds671	0.000237372	0	3.52711	membrane protein
cds1407	0.000237157	0	4.14844	preprotein translocase subunit YajC
cds919	0.000236053	0	4.67578	flagellar biosynthesis sigma factor
cds89	0.000235831	8.21432e-08	4.60385	glycosyltransferase
cds667	0.000235656	0	4.27646	hypothetical protein
cds343	0.00023547	0	3.49555	cytochrome c biogenesis protein
cds1143	0.000233773	0	4.898	NADH-quinone oxidoreductase subunit J
cds786	0.000233157	0	4.31199	hypothetical protein
cds857	0.000232612	0	4.46536	zinc ribbon domain-containing protein
cds902	0.000232122	0	4.23447	7-alpha-hydroxysteroid dehydrogenase
cds81	0.00023106	0	4.20624	type II restriction-modification system methyltransferase
cds1406	0.000230607	0	3.37262	preprotein translocase subunit SecD
cds183	0.000230124	6.27602e-06	3.67257	glycerol-3-phosphate acyltransferase PlsX
cds1002	0.000230054	0	3.97925	Sel1 repeat-containing protein
cds466	0.00022842	0	3.96471	cag pathogenicity island protein cag4
cds1381	0.000228071	0	3.94605	ATP-dependent DNA helicase RecG
cds617	0.000227514	1.14831e-06	3.77459	acetone carboxylase subunit alpha
cds519	0.000226933	0	3.3083	hypothetical protein
cds357	0.000226763	0	4.03566	histidine kinase CheA
cds713	0.000226054	0	3.92174	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds1034	0.000225951	0	3.72571	valine--tRNA ligase
cds1397	0.000225112	3.09667e-06	3.44033	transcription-repair coupling factor TrcF
cds1181	0.00022458	5.37366e-06	5.13187	50S ribosomal protein L5
cds108	0.000224328	3.92882e-06	3.67323	phosphoenolpyruvate synthase
cds555	0.000224214	0	5.17535	adenylate kinase
cds380	0.000223194	0	3.94742	hypothetical protein
cds1346	0.000223041	0	4.36032	ubiquinone/menaquinone biosynthesis methyltransferase
cds921	0.000222919	0	3.83913	flagellar biosynthesis regulator FlhF
cds1047	0.000222765	0	3.94444	glucose-6-phosphate isomerase
cds288	0.000222348	0	4.49482	ATP-binding protein
cds717	0.000220192	0	4.88056	holo-[acyl-carrier-protein] synthase
cds211	0.000220028	0	4.25405	glutathionylspermidine synthase
cds827	0.00021972	0	4.52405	recombination protein RecR
cds1133	0.000219585	0	4.69032	hypothetical protein
cds86	0.000218463	0	4.11884	methyl-accepting chemotaxis protein TlpA
cds640	0.000218217	7.54816e-06	3.37778	membrane protein
cds91	0.00021791	0	3.28522	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds76	0.000216821	0	4.07787	hypothetical protein
cds779	0.000216806	0	4.45455	alkylphosphonate uptake protein PhnA
cds1408	0.000216239	0	3.85953	pH-dependent sodium/proton antiporter
cds1156	0.000215468	0	3.89288	anthranilate synthase component I
cds358	0.000214806	3.30218e-06	4.29594	chemotaxis protein CheV
cds731	0.000212503	2.25173e-06	3.70252	excinuclease ABC subunit C
cds744	0.000210713	0	3.8671	GTPase Der
cds419	0.000210515	2.78965e-06	3.54637	hypothetical protein
cds216	0.000210126	2.47854e-06	3.70185	proline--tRNA ligase
cds821	0.000209873	1.03149e-06	3.50982	carbamoyl phosphate synthase large subunit
cds647	0.000208618	0	3.92803	ribosomal protein S12 methylthiotransferase
cds1356	0.000208506	5.17561e-06	4.63725	hypothetical protein
cds1344	0.000208473	0	4.37594	hypothetical protein
cds1218	0.000208008	0	4.47753	magnesium transport protein CorA
cds719	0.000207278	0	3.76783	16S rRNA (guanine(966)-N(2))-methyltransferase RsmD
cds1364	0.000206912	0	5.0137	membrane protein
cds930	0.000205952	0	3.59299	metallophosphoesterase
cds277	0.00020424	0	4.3125	dipeptide ABC transporter ATP-binding protein DppD
cds742	0.000203436	0	4.21039	polyamine aminopropyl transferase
cds1132	0.000202714	0	4.79868	orotate phosphoribosyltransferase
cds259	0.00020225	3.2084e-06	3.88953	3-dehydroquinate synthase
cds835	0.000201797	0	4.37654	hypothetical protein
cds1093	0.000201375	0	5.24167	hypothetical protein
cds898	0.000201284	0	3.63067	polyphosphate kinase
cds828	0.000201251	0	3.77312	tRNA pseudouridine synthase D
cds1221	0.000201224	0	3.99573	uracil-DNA glycosylase
cds176	0.000201062	0	3.62553	triosephosphate isomerase
cds781	0.000201037	0	4.84475	hypothetical protein
cds1177	0.000200602	0	5.04762	50S ribosomal protein L18
cds299	0.000199499	0	4.42092	membrane protein
cds1438	0.000199225	0	4.58428	pyridoxine 5'-phosphate synthase
cds159	0.000199162	3.14944e-06	4.70778	peptidylprolyl isomerase
cds999	0.000199063	0	3.79919	excinuclease ABC subunit B
cds1386	0.000198571	0	4.04221	chromosome replication initiator DnaA
cds944	0.000198187	0	4.13407	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds48	0.000197441	0	4.05965	hypothetical protein
cds63	0.000197173	0	4.18143	lipoprotein signal peptidase
cds348	0.000196576	0	3.59429	hypothetical protein
cds479	0.000196236	3.24217e-06	4.02829	cag pathogenicity island protein cag16
cds1025	0.000195376	0	3.57785	methionyl-tRNA formyltransferase
cds1351	0.000195277	0	4.49596	membrane protein
cds271	0.000194297	0	3.58987	flagellar hook-associated protein FlgL
cds1115	0.000194127	0	4.07853	Maf-like protein
cds984	0.00019398	5.72128e-06	3.67783	2-keto-3-deoxy-6-phosphogluconate aldolase
cds152	0.000193058	0	4.06619	protease
cds462	0.000191663	0	4.27593	hypothetical protein
cds362	0.000190757	0	3.81651	D-3-phosphoglycerate dehydrogenase
cds229	0.00019066	0	4.19567	ABC transporter permease
cds1254	0.000190591	0	7.24017	hypothetical protein
cds200	0.000190162	0	4.17839	nitrogen fixation protein NifU
cds1308	0.000190137	0	5.7064	biopolymer transport protein ExbB
cds49	0.000189717	0	3.76003	hypothetical protein
cds623	0.000189365	0	3.91361	hypothetical protein
cds971	0.000189136	0	5.13953	hypothetical protein
cds1052	0.000188968	0	4.17805	glutamine ABC transporter ATP-binding protein GlnQ
cds50	0.000188507	0	5.4	hypothetical protein
cds253	0.000187756	0	6.69412	ferredoxin
cds341	0.000187689	0	3.80995	ferrochelatase
cds1289	0.000187605	0	4.21202	type IV secretion system ATPase
cds917	0.000187573	0	4.14352	flagellar motor switch protein FliY
cds803	0.000187041	0	4.10845	hypothetical protein
cds316	0.000186803	0	3.28874	pseudouridine synthase
cds1164	0.000184859	0	4.29261	nicotinamide mononucleotide transporter PnuC
cds673	0.00018464	0	3.96953	hypothetical protein
cds1341	0.000184464	2.21853e-06	3.71401	DNA helicase II UvrD
cds1342	0.000184246	2.07468e-06	3.66982	hypothetical protein
cds1331	0.000184242	0	3.28739	branched-chain amino acid aminotransferase
cds262	0.000184014	0	3.44041	ATP-dependent zinc metalloprotease FtsH
cds1228	0.000183957	0	4.24926	quinolinate synthetase
cds968	0.000183579	0	3.71377	multidrug ABC transporter ATP-binding protein/permease
cds1161	0.000183095	0	4.81498	aminopyrimidine aminohydrolase
cds962	0.000182851	0	4.5155	hypothetical protein
cds65	0.000180845	0	5.64444	30S ribosomal protein S20
cds1179	0.00018063	0	6.00758	30S ribosomal protein S8
cds14	0.00018021	0	3.38875	VirB4 family type IV secretion/conjugal transfer ATPase
cds172	0.000180186	0	3.65408	hypothetical protein
cds186	0.000179523	0	3.31719	multiple resistance/pH adaption protein mrp
cds1068	0.000179353	2.67761e-06	4.17771	aspartate-semialdehyde dehydrogenase
cds1235	0.000178795	3.70482e-06	3.71378	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds648	0.000178733	0	5.35931	phosphoribosyltransferase
cds927	0.000178537	0	3.5931	flagellar biosynthesis protein FlhA
cds1233	0.000178013	0	3.50478	DNA internalization-related competence protein ComEC
cds1284	0.000177151	0	3.99728	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds119	0.000177122	0	3.84064	L-serine deaminase SdaA
cds333	0.000176648	0	4.05585	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds955	0.000176512	0	3.70142	cell division protein FtsH
cds369	0.000176498	0	5.29841	protein kinase C inhibitor
cds547	0.000176408	0	4.40142	membrane protein
cds244	0.000176295	0	6.82716	hypothetical protein
cds1089	0.000176227	0	3.78101	serine acetyltransferase CysE
cds251	0.000176159	0	3.843	ATP-dependent nuclease AddB
cds703	0.000175486	0	4.62606	ATP-dependent Clp protease proteolytic subunit
cds1	0.00017491	0	5.21868	6%2C7-dimethyl-8-ribityllumazine synthase
cds427	0.000174461	0	3.68966	glutamate--tRNA ligase
cds46	0.000174223	1.17824e-06	3.98286	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds631	0.000174188	1.52108e-05	3.81928	RNA polymerase factor sigma-54
cds367	0.000173803	0	3.68017	phenylalanine--tRNA ligase subunit beta
cds1069	0.000172532	0	3.68774	histidine--tRNA ligase
cds1090	0.000171667	0	5.32704	ATP synthase subunit C
cds306	0.000171603	0	4.71252	septum site-determining protein MinD
cds1246	0.000171286	0	4.7786	acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
cds111	0.000170974	0	4.91503	translation initiation factor IF-3
cds303	0.0001709	0	3.65495	tetraacyldisaccharide 4'-kinase
cds1439	0.000170763	0	4.71212	4-hydroxythreonine-4-phosphate dehydrogenase
cds1394	0.000170347	0	4.21678	ubiquinol cytochrome c oxidoreductase cytochrome c1 subunit
cds750	0.000170091	0	3.44173	hypothetical protein
cds1365	0.000169694	7.74788e-06	3.26996	cation-transporting ATPase
cds783	0.000169666	4.52403e-07	3.51641	outer membrane protein
cds972	0.000169662	0	3.75989	hemolysin
cds939	0.000169578	0	3.76911	septum site-determining protein MinC
cds1148	0.000169314	1.6444e-06	3.73234	hypothetical protein
cds1146	0.000169255	0	3.74139	NADH-quinone oxidoreductase subunit M
cds625	0.000168505	0	3.82968	membrane protein
cds958	0.000168016	0	3.54334	copper-transporting ATPase
cds1348	0.000167862	0	4.70157	hypothetical protein
cds1241	0.000167545	0	3.79433	adenine-specific DNA methyltransferase
cds862	0.000167282	1.27117e-06	3.82068	hypothetical protein
cds1030	0.000167014	0	4.44865	ribosome maturation factor RimM
cds1293	0.000166978	2.98824e-06	3.89385	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
