GeneId	Ks	P2	ReadDepth	GeneProduct
cds815	0.00258205	8.33756e-05	2.49556	ATP-dependent DNA helicase
cds1010	0.00257364	0.000169532	2.82229	hypothetical protein
cds299	0.0025711	0.000118943	2.41307	membrane protein
cds952	0.00254736	0.000168184	2.20398	membrane protein
cds819	0.00253076	0.000105006	2.25867	TonB-dependent receptor
cds864	0.00252206	0	1.78003	hypothetical protein
cds875	0.0025164	0.000191665	2.23224	peptidylprolyl isomerase
cds827	0.00250654	0.000261462	2.43471	recombination protein RecR
cds1372	0.00249045	6.90826e-05	1.66949	dihydroneopterin aldolase
cds88	0.00249008	0.0002706	1.80184	membrane protein
cds1053	0.00246803	0.000190769	1.77338	glutamine ABC transporter substrate-binding protein GlnH
cds644	0.00245607	0.000128205	1.24532	hypothetical protein
cds992	0.00245517	0.000146683	3.09091	membrane protein
cds658	0.00244749	0.000128781	2.47063	hypothetical protein
cds889	0.00243784	5.04514e-05	1.37327	hypothetical protein
cds1411	0.00243393	0.000154714	2.97097	elongation factor Ts
cds543	0.00238041	0.000118017	1.76408	3-methyladenine DNA glycosylase
cds223	0.00237808	0.000136504	2.44025	hypothetical protein
cds706	0.00235495	0.000149095	2.41124	neuraminyllactose-binding hemagglutinin
cds588	0.00233933	0.000161259	2.45765	outer membrane protein assembly factor BamA
cds1006	0.00232929	0.000120733	1.90309	cytosine specific DNA methyltransferase
cds124	0.00232858	0.000137497	2.73899	hypothetical protein
cds264	0.00228599	3.97635e-05	2.4557	membrane protein
cds342	0.0022857	0.000143885	1.69369	thiol:disulfide interchange protein DsbC
cds1123	0.00228293	0.000106449	2.11318	ribonuclease R
cds1036	0.00228177	8.80418e-05	2.77589	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds685	0.00227844	0.000124545	2.05069	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds158	0.00227827	0	1.50228	hypothetical protein
cds1253	0.00226971	0	1.82952	hypothetical protein
cds1205	0.00226251	8.06157e-05	2.89374	membrane protein
cds1151	0.00225545	0.000107259	2.57414	tryptophan synthase subunit alpha
cds547	0.00225449	9.86031e-05	2.80426	membrane protein
cds679	0.00225251	0.000114703	2.14191	molybdenum cofactor guanylyltransferase
cds143	0.00225184	1.78735e-05	2.53374	shikimate kinase
cds775	0.00224511	0.000327749	2.38312	hypothetical protein
cds550	0.00224258	0.000295477	12.453	ABC transporter ATP-binding protein
cds1284	0.0022291	0.000176732	2.2808	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds1061	0.00222239	0.000138628	2.48273	multidrug transporter
cds349	0.00220525	0.000257139	2.43426	hypothetical protein
cds325	0.00219795	7.92757e-06	1.37549	hypothetical protein
cds696	0.00219306	0.000149011	2.60503	lipoprotein releasing system transmembrane protein
cds933	0.00218525	0.000105182	3.14583	ribosome-binding factor A
cds510	0.00218053	2.4649e-05	2.92552	GTP-binding protein
cds1289	0.00217587	0.000395227	3.18579	type IV secretion system ATPase
cds1046	0.00216959	0.000136648	2.22911	MFS transporter
cds595	0.002166	9.63104e-05	3.09544	ribonuclease III
cds1333	0.00215908	8.50115e-05	2.42703	DNA polymerase I
cds21	0.00215438	8.15379e-05	2.38764	membrane protein
cds309	0.00214552	0.000369084	2.83951	Holliday junction resolvase-like protein
cds917	0.00213664	0.000393026	2.36921	flagellar motor switch protein FliY
cds414	0.00212513	0.000145105	2.32514	type I restriction-modification system methyltransferase
cds770	0.002119	7.6665e-05	2.44936	plasminogen-binding protein PgbB
cds1213	0.00211558	5.93547e-05	2.4012	biopolymer transport protein ExbB
cds1425	0.00210682	8.1534e-05	2.12963	hypothetical protein
cds540	0.00210322	7.68982e-05	2.38326	methyl-accepting chemotaxis protein
cds377	0.00210055	9.27955e-05	2.15491	mechanosensitive ion channel protein
cds1224	0.00210039	7.77913e-05	2.52609	protease
cds451	0.00208981	4.07023e-05	2.28013	NUDIX hydrolase
cds218	0.00208184	4.25754e-05	2.08658	octaprenyl-diphosphate synthase IspB
cds1134	0.0020812	0.000119824	2.699	NADH-quinone oxidoreductase subunit A
cds203	0.0020782	6.97807e-05	2.42222	bifunctional methionine sulfoxide reductase subunits A/B
cds268	0.00207317	4.02719e-05	1.73654	hypothetical protein
cds820	0.002069	0	2.51157	hypothetical protein
cds280	0.00206674	0.000251985	2.64343	hypothetical protein
cds168	0.00206428	8.98895e-05	2.94291	hypothetical protein
cds732	0.00206038	0.000135568	2.70221	homoserine dehydrogenase
cds813	0.00203847	3.1188e-05	2.0363	hypothetical protein
cds365	0.00203726	0.00011432	2.63515	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds528	0.00203647	0.000127074	1.42672	hypothetical protein
cds767	0.00203352	3.80678e-05	2.39655	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds293	0.00202374	0.000142943	2.99471	heme oxygenase
cds1201	0.00202301	5.03347e-05	2.2163	membrane protein
cds335	0.00201221	0.000202987	2.37328	biotin carboxylase
cds444	0.00200013	0.000259178	2.27612	acyl-CoA thioesterase YbgC
cds373	0.00199747	0.000221793	1.95706	hypothetical protein
cds949	0.00199072	5.10775e-05	2.18063	rRNA small subunit methyltransferase G
cds1309	0.00199043	4.3504e-05	2.39552	biopolymer transport protein ExbD
cds236	0.00198225	7.79232e-05	0.84329	adenine-specific DNA methyltransferase
cds1346	0.00198112	3.00591e-05	2.23617	ubiquinone/menaquinone biosynthesis methyltransferase
cds1137	0.00198037	6.07169e-05	2.9	NADH-quinone oxidoreductase subunit D
cds607	0.00197782	0.000205205	3.51874	membrane protein
cds89	0.00197301	1.05716e-05	2.33077	glycosyltransferase
cds1376	0.00197103	9.30982e-05	2.58418	transcription termination/antitermination protein NusA
cds211	0.00195807	0.000146088	2.79795	glutathionylspermidine synthase
cds830	0.00195621	4.88152e-05	2.98527	GTP cyclohydrolase I
cds3	0.00195565	9.7084e-05	2.29279	carbonic anhydrase IcfA
cds704	0.00195285	8.30492e-05	2.35251	trigger factor
cds450	0.00195251	0.000101473	2.45132	membrane protein
cds549	0.00195099	0.000123971	2.5942	membrane protein
cds553	0.00195013	0.000140036	2.47134	chemotaxis protein CheV
cds625	0.00194898	5.43741e-05	2.61436	membrane protein
cds327	0.00194761	4.99996e-05	2.31641	membrane protein
cds766	0.00194481	0.00011423	2.36556	ADP-glyceromanno-heptose 6-epimerase
cds745	0.00193702	0.000152038	3.3614	histone-like DNA-binding protein HU
cds36	0.00193407	0.000202834	2.66143	GDP-D-mannose dehydratase
cds631	0.00193062	7.74274e-05	1.7494	RNA polymerase factor sigma-54
cds1037	0.00192599	0.00014128	2.68197	membrane protein
cds1308	0.00191309	8.26081e-05	3.13907	biopolymer transport protein ExbB
cds358	0.00191029	7.7914e-05	2.26816	chemotaxis protein CheV
cds148	0.00189944	0.000106328	2.95062	delta-aminolevulinic acid dehydratase
cds681	0.00189697	0.0001511	2.229	membrane protein
cds298	0.00188779	6.97746e-05	2.78085	nuclease NucT
cds1153	0.00188777	6.38263e-05	2.31641	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds1236	0.00188209	0.000108836	2.51759	histidine kinase sensor protein
cds14	0.00186961	9.80841e-05	2.3786	VirB4 family type IV secretion/conjugal transfer ATPase
cds1314	0.0018646	0.000103091	2.20755	hypothetical protein
cds731	0.00186243	9.35203e-05	2.11317	excinuclease ABC subunit C
cds1183	0.00186227	0.000116949	3.3252	50S ribosomal protein L14
cds984	0.00186202	9.28696e-05	2.64115	2-keto-3-deoxy-6-phosphogluconate aldolase
cds51	0.00185695	9.45628e-05	3.5364	hypothetical protein
cds1069	0.00185667	9.74765e-05	2.54327	histidine--tRNA ligase
cds1412	0.00185015	7.83561e-05	2.64015	cell division protein FtsI
cds1097	0.00184973	3.94693e-05	2.01844	isoprenyl transferase
cds1064	0.00184808	0.000186737	2.53768	multidrug transporter
cds514	0.0018432	0.00015551	2.43243	membrane protein
cds6	0.00183959	0.000173118	2.27087	membrane protein
cds254	0.00183621	5.73272e-05	2.6811	exopolyphosphatase
cds234	0.00183615	0.000119701	2.62369	zinc metalloprotease
cds1274	0.00183392	0	1.47423	type I restriction-modification system specificity protein
cds1345	0.00182843	4.18096e-05	3.46743	exodeoxyribonuclease VII small subunit
cds1014	0.00182683	5.57958e-05	2.72982	biopolymer transport protein ExbB
cds1230	0.00182548	0	1.72584	membrane protein
cds847	0.00182475	7.80421e-05	2.28107	hypothetical protein
cds453	0.00182264	0.000114861	2.49348	glycolate oxidase subunit GlcD
cds1116	0.00182152	9.13013e-05	2.60613	alanine--tRNA ligase
cds328	0.00182048	0.000230402	2.4715	UDP-glucose 4-epimerase
cds612	0.00181815	4.51028e-05	2.80272	acetyl CoA acetyltransferase
cds1207	0.00181745	0.000101552	2.39687	hypothetical protein
cds684	0.00181688	7.38171e-05	2.43011	tyrosine--tRNA ligase
cds942	0.00180996	5.19073e-05	2.39064	membrane protein
cds846	0.0018052	0	2.86501	hypothetical protein
cds1152	0.00179629	2.23107e-05	2.38156	tryptophan synthase subunit beta
cds1154	0.00178897	0.000101107	2.70635	anthranilate phosphoribosyltransferase
cds1138	0.00178765	3.7843e-05	4.28571	hypothetical protein
cds1426	0.0017819	9.71135e-05	3.15556	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds1264	0.00178176	1.46772e-05	1.14067	hypothetical protein
cds372	0.00177834	0.000113636	2.72522	biotin sulfoxide reductase
cds1271	0.00177807	7.89771e-05	2.06638	metal-dependent hydrolase
cds853	0.00177764	6.133e-05	2.69826	oxygen-insensitive NAD(P)H nitroreductase
cds678	0.00177718	3.29602e-05	1.85404	cyclic pyranopterin monophosphate synthase
cds448	0.00177545	2.31807e-05	2.28444	DNA polymerase III subunit beta
cds164	0.00177296	4.9664e-05	2.13615	apolipoprotein N-acyltransferase
cds1355	0.00175601	7.62817e-05	2.85926	hypothetical protein
cds1285	0.00174597	9.82813e-05	2.1188	metal-dependent hydrolase
cds930	0.00174028	4.07244e-05	2.08446	metallophosphoesterase
cds81	0.00173984	0.000117978	2.6307	type II restriction-modification system methyltransferase
cds1267	0.0017356	0.000102718	2.7037	membrane protein
cds220	0.00173379	0.000181025	1.94737	hypothetical protein
cds40	0.001732	8.7265e-05	2.73313	agmatine deiminase
cds228	0.00172348	0.000117201	2.58801	ABC transporter ATP-binding protein
cds357	0.00172317	8.76065e-05	2.78027	histidine kinase CheA
cds1103	0.00172131	3.66558e-05	2.89691	cytochrome c553
cds715	0.00172063	6.40592e-05	1.91143	metalloprotease
cds703	0.00170899	0.000141622	2.77665	ATP-dependent Clp protease proteolytic subunit
cds506	0.00170673	7.30527e-05	2.68056	membrane protein
cds616	0.00170644	0.000103808	2.69981	acetone carboxylase subunit beta
cds459	0.00170638	1.7327e-05	2.90239	ATP-dependent protease peptidase subunit HslV
cds354	0.00170458	9.64392e-05	2.61371	iron-dependent superoxide dismutase
cds1074	0.00170291	1.32611e-05	2.89957	30S ribosomal protein S7
cds662	0.00170082	0.000123953	2.39817	peptidase M23
cds131	0.00169989	0.000181459	3.55794	cbb3-type cytochrome c oxidase subunit II
cds69	0.00169705	0.000274267	2.92705	hypothetical protein
cds204	0.00169531	3.10179e-05	2.91247	membrane protein
cds368	0.00169324	9.33077e-05	2.2766	phenylalanine--tRNA ligase subunit alpha
cds1369	0.00169301	4.96617e-05	2.9171	saccharopine dehydrogenase
cds921	0.00169237	9.02889e-05	2.33116	flagellar biosynthesis regulator FlhF
cds902	0.00169216	4.27826e-05	2.53739	7-alpha-hydroxysteroid dehydrogenase
cds249	0.00169211	0	2.42778	hypothetical protein
cds1051	0.00169181	9.43814e-05	2.69345	glutamine ABC transporter permease GlnP
cds94	0.00168743	3.77786e-05	2.68512	cysteine synthetase CysK
cds880	0.00168477	0.000128416	2.48	mechanosensitive ion channel protein
cds425	0.00168082	8.30071e-05	2.15556	molybdenum ABC transporter permease ModB
cds1297	0.00168002	4.39719e-05	1.91171	hypothetical protein
cds333	0.00167905	0.000112214	2.37411	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds940	0.00167797	2.10039e-05	1.8747	hypothetical protein
cds491	0.00167423	3.697e-05	2.71745	glutamate racemase
cds443	0.00167118	0	1.63218	hypothetical protein
cds1003	0.00167118	4.80479e-05	2.5358	gamma-glutamyltranspeptidase
cds1370	0.00167068	4.90438e-05	2.47712	cytochrome c oxidase accessory protein
cds698	0.00166869	0	1.23129	hypothetical protein
cds300	0.00166137	4.9737e-05	2.72689	flagellar basal body L-ring protein
cds226	0.00165815	8.05319e-05	2.50597	membrane protein
cds603	0.00165079	3.23643e-05	2.23232	integrase/recombinase
cds261	0.00165063	0.000115176	2.56325	radical SAM methylthiotransferase
cds317	0.00164965	2.83035e-05	2.46164	single-stranded-DNA-specific exonuclease RecJ
cds901	0.0016486	8.57783e-05	2.75969	4-hydroxy-tetrahydrodipicolinate synthase
cds1403	0.00164012	2.34677e-05	2.68773	leucine--tRNA ligase
cds62	0.00163904	7.79661e-05	3.14784	urease subunit alpha
cds434	0.00163778	8.24971e-05	2.54316	membrane protein
cds904	0.00163611	4.31811e-05	2.87894	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds371	0.00163594	6.73984e-05	2.26734	hypothetical protein
cds1081	0.00163378	0.000126311	2.91549	50S ribosomal protein L11
cds1234	0.0016294	7.10127e-05	2.83776	replicative DNA helicase
cds806	0.00162939	3.60762e-05	2.71605	hydrogenase/urease nickel incorporation protein HypB
cds1167	0.00162785	8.09697e-05	2.8087	DNA-directed RNA polymerase subunit alpha
cds1347	0.00162628	0.000125916	2.97315	membrane protein
cds720	0.00162552	0	1.44648	hypothetical protein
cds821	0.00162551	5.60296e-05	2.70503	carbamoyl phosphate synthase large subunit
cds22	0.00162455	9.13495e-05	2.96643	type II citrate synthase
cds186	0.00161894	0.00010746	2.43503	multiple resistance/pH adaption protein mrp
cds13	0.00161248	0	2.27273	hypothetical protein
cds865	0.00161121	5.42256e-05	2.11394	hypothetical protein
cds101	0.00160769	3.82922e-05	2.24642	hypothetical protein
cds147	0.0016074	2.40911e-05	2.81743	transcriptional regulator
cds1222	0.00160628	0.000120048	2.78838	1-acylglycerol-3-phosphate O-acyltransferase
cds792	0.00160276	8.22365e-05	3.24106	cysteine--tRNA ligase
cds30	0.00160204	0	3.46893	aspartate 1-decarboxylase
cds422	0.00160045	4.27543e-05	2.02958	potassium transporter
cds717	0.00160016	4.10121e-05	2.775	holo-[acyl-carrier-protein] synthase
cds845	0.00159993	0.000108347	2.44333	sodium:proton antiporter
cds1143	0.00159874	4.0826e-05	2.98725	NADH-quinone oxidoreductase subunit J
cds66	0.00159809	8.80812e-05	2.65156	peptide chain release factor 1
cds1344	0.00159614	9.3071e-05	2.75188	hypothetical protein
cds1342	0.00159109	0.000125792	2.63077	hypothetical protein
cds45	0.0015908	3.61472e-05	2.85245	sodium/proline symporter
cds746	0.00159027	0.000176483	2.79612	hypothetical protein
cds1159	0.00158998	6.13518e-05	3.17749	hypothetical protein
cds670	0.00158511	0.00010375	2.64231	sodium:proton antiporter
cds929	0.00158349	8.76318e-05	2.94792	response regulator
cds950	0.00158151	3.21634e-05	2.99291	hypothetical protein
cds262	0.00158136	5.29715e-05	2.03932	ATP-dependent zinc metalloprotease FtsH
cds206	0.00157719	4.37314e-05	2.51918	sulfate permease
cds922	0.00157562	1.38907e-05	2.37195	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds246	0.00157391	7.86381e-05	2.55352	hypothetical protein
cds780	0.00157303	0	2.85648	membrane protein
cds1120	0.00157301	2.09384e-05	3.24444	single-stranded DNA-binding protein
cds1059	0.00157298	9.31402e-05	2.84138	phosphopentomutase
cds653	0.0015712	6.59618e-05	2.43927	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds563	0.00157062	6.76013e-05	2.39932	hypothetical protein
cds129	0.00156746	6.24196e-05	2.23303	DNA glycosylase MutY
cds263	0.00156462	0	1.99229	hypothetical protein
cds303	0.00155961	5.78243e-05	2.11182	tetraacyldisaccharide 4'-kinase
cds998	0.00155713	0.000143773	2.57794	membrane protein
cds789	0.0015469	8.06886e-05	2.95471	Holliday junction DNA helicase RuvA
cds321	0.00154292	0.000139971	2.81492	flagellar motor switch protein FliG
cds557	0.00154267	6.12681e-05	2.38445	endonuclease MutS2
cds258	0.0015421	5.15142e-05	2.18295	hypothetical protein
cds253	0.001542	0	2.75686	ferredoxin
cds1083	0.00154184	9.32192e-05	2.64444	preprotein translocase subunit SecE
cds1223	0.00154102	8.6932e-05	2.59021	hypothetical protein
cds1140	0.00153959	6.16488e-05	2.41499	NADH-quinone oxidoreductase subunit G
cds1199	0.00153903	7.70378e-05	2.59124	fumarate hydratase
cds641	0.00153494	5.10666e-05	2.45643	membrane protein
cds1203	0.00152758	3.54733e-05	2.54054	cation efflux system protein CzCA
cds153	0.00152482	0	3.07218	hypothetical protein
cds1276	0.0015186	0	2.53015	YihY family inner membrane protein
cds613	0.00151816	0	2.79256	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds208	0.00151775	9.23081e-05	2.65574	3-deoxy-manno-octulosonate cytidylyltransferase
cds247	0.00151545	4.21208e-05	1.78049	hypothetical protein
cds869	0.00151524	9.46346e-05	2.52738	hypothetical protein
cds250	0.00151369	1.83819e-05	3.02506	hypothetical protein
cds1163	0.00151222	0	2.49588	membrane protein
cds566	0.00151112	6.26462e-05	2.63558	Ni/Fe hydrogenase large subunit
cds1158	0.00150793	6.91762e-05	2.29395	heptosyltransferase
cds1363	0.0015007	7.82154e-05	2.54584	membrane protein
cds1202	0.00149996	4.66953e-05	2.3707	hypothetical protein
cds769	0.00149969	0	2.78869	pantothenate kinase
cds856	0.00149618	4.19948e-05	2.489	3-deoxy-D-manno-octulosonic acid transferase
cds1022	0.00149246	2.44997e-05	2.63001	ParB/RepB/Spo0J family partition protein
cds1170	0.00149238	0	3	30S ribosomal protein S13
cds172	0.00149107	6.50657e-05	2.55997	hypothetical protein
cds64	0.00149045	4.98252e-05	2.6704	phosphoglucosamine mutase
cds515	0.00149035	2.82642e-05	3.22807	ribose-5-phosphate isomerase B
cds157	0.00149005	2.09877e-05	1.83398	hypothetical protein
cds542	0.00148659	7.37749e-05	3.2544	flagellin A
cds1245	0.00148644	7.161e-05	3.04325	ATP-dependent protease ATP-binding subunit ClpX
cds1237	0.00148523	1.66776e-05	2.60592	response regulator
cds991	0.00148459	2.43284e-05	2.20566	hypothetical protein
cds1313	0.00148003	6.75155e-05	2.73905	membrane protein insertase YidC
cds876	0.00147909	6.61092e-05	2.43475	cell division protein FtsA
cds1130	0.00147659	0.000114038	3.21617	preprotein translocase subunit SecG
cds664	0.00147364	0.000193335	2.84988	flagellar hook-associated protein
cds267	0.00147189	7.95748e-05	1.86598	chorismate mutase
cds1098	0.00147034	2.95993e-05	2.5058	D-lactate dehydrogenase
cds925	0.00147032	4.76672e-05	2.24961	lipid A core--O-antigen ligase
cds1248	0.00146959	0	3.02308	flagellar assembly protein FliW
cds975	0.00146652	2.16369e-05	1.4617	hypothetical protein
cds1340	0.00146502	2.26716e-05	2.51598	flagellar basal body P-ring biosynthesis protein FlgA
cds823	0.0014632	1.68791e-05	2.27628	glyceraldehyde-3-phosphate dehydrogenase
cds1319	0.00146079	7.90041e-05	2.98295	membrane-associated lipoprotein
cds652	0.00145741	9.85516e-06	2.63223	phosphatidylglycerophosphatase
cds427	0.00145493	2.26002e-05	2.29023	glutamate--tRNA ligase
cds525	0.001454	3.06346e-05	2.66935	flagellar motor switch protein
cds1020	0.00145294	2.08616e-05	1.5	ATP synthase subunit B
cds119	0.00144785	3.17609e-05	2.54678	L-serine deaminase SdaA
cds1378	0.00144724	9.52964e-05	1.51562	hypothetical protein
cds1375	0.00144493	8.00855e-05	2.559	L-seryl-tRNA(Sec) selenium transferase
cds1249	0.00144404	3.14356e-05	2.44344	hypothetical protein
cds504	0.00144386	5.75402e-05	2.21023	hypothetical protein
cds1275	0.0014418	4.42935e-05	2.76561	biotin synthase
cds1269	0.00143331	9.89541e-05	2.82147	arginase
cds619	0.00143274	3.9177e-05	2.02138	hypothetical protein
cds850	0.0014307	0.000128877	2.82362	recombination protein RecO
cds242	0.00142992	2.47774e-05	2.55937	dihydroorotase PyrC
cds583	0.00142956	3.60962e-05	2.57022	uracil-DNA glycosylase
cds1429	0.00142751	5.00644e-05	2.76471	hydrolase TatD
cds601	0.00142691	0.000111002	2.57811	membrane protein
cds1300	0.0014222	0	3.28514	hypothetical protein
cds774	0.00142096	8.14852e-05	2.44229	lipid-A-disaccharide synthase
cds180	0.00141967	5.15611e-05	2.90338	nucleoside diphosphate kinase
cds744	0.00141809	5.69977e-05	2.60203	GTPase Der
cds1356	0.00141559	6.57434e-05	2.32026	hypothetical protein
cds498	0.00141421	2.72584e-05	2.58904	hypothetical protein
cds1100	0.00141386	9.20075e-05	2.46696	uroporphyrinogen-III synthase
cds429	0.00141351	0.000122825	1.37973	adenine-specific DNA methyltransferase
cds288	0.00141321	3.61964e-05	3.11905	ATP-binding protein
cds1395	0.00141257	0.000118314	2.72316	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds305	0.00140963	5.26871e-05	2.73112	ketol-acid reductoisomerase
cds1001	0.00140876	7.0898e-05	1.86082	hypothetical protein
cds941	0.0014039	1.47293e-05	1.93757	membrane protein
cds274	0.00140177	1.77471e-05	2.61758	dipeptide ABC transporter substrate-binding protein DppA
cds569	0.00139952	8.03854e-06	2.26316	hydrogenase biosynthesis protein HydE
cds907	0.00139743	0.00012356	2.52954	chemotaxis protein CheY
cds973	0.00139536	0	1.9573	bifunctional riboflavin kinase/FMN adenylyltransferase
cds747	0.0013943	0.000296341	2.52948	hypothetical protein
cds1193	0.00139043	1.93796e-05	2.8941	50S ribosomal protein L3
cds138	0.00139022	0.000111423	2.57755	hypothetical protein
cds1382	0.0013886	5.75184e-05	1.35632	lipoprotein
cds526	0.00138475	0	2.92846	endonuclease III
cds567	0.0013847	3.34401e-05	2.62963	Ni/Fe-hydrogenase B-type cytochrome subunit
cds271	0.00138406	8.18591e-05	2.53961	flagellar hook-associated protein FlgL
cds630	0.00138275	7.63473e-05	2.1335	competence protein ComGF
cds1410	0.00138038	0.000117441	3.00377	30S ribosomal protein S2
cds599	0.00137925	5.18353e-05	2.44009	glycerol-3-phosphate dehydrogenase
