GeneId	Ks	P2	ReadDepth	GeneProduct
cds339	0.000515444	0	0.778267	rRNA small subunit methyltransferase E
cds794	0.000507616	0	0.734375	iron chelatin transport ATP-binding protein
cds1146	0.000505868	0	0.783626	NADH-quinone oxidoreductase subunit M
cds1222	0.000497035	0	0.806362	1-acylglycerol-3-phosphate O-acyltransferase
cds590	0.00049702	0	0.798306	Zn-dependent protease
cds1015	0.000489537	0	1.05333	ATP synthase subunit epsilon
cds1406	0.000476111	0	0.769962	preprotein translocase subunit SecD
cds1388	0.000455168	0	1.21667	hypothetical protein
cds1106	0.000454439	0	0.81768	DNA replication regulator family protein
cds74	0.000428051	0	1.21693	hypothetical protein
cds757	0.000427894	0	0.69697	type I restriction-modification system methyltransferase
cds563	0.000407205	0	0.737537	hypothetical protein
cds496	0.00037378	0	0.811594	hypothetical protein
cds255	0.000371803	0	0.810362	lipopolysaccharide heptosyltransferase
cds1221	0.000368003	0	0.888889	uracil-DNA glycosylase
cds555	0.000361007	0	0.871528	adenylate kinase
cds116	0.000341531	0	1.3169	hypothetical protein
cds140	0.00034109	0	0.768931	enolase
cds1315	0.00033593	0	0.830447	tRNA modification GTPase TrmE
cds1316	0.00032719	7.46152e-06	0.692994	membrane protein
cds142	0.0003264	0	0.940299	hypothetical protein
cds374	0.000322682	0	0.73019	GMP synthase
cds418	0.000317366	0	0.965517	membrane protein
cds223	0.000314036	0	1.13836	hypothetical protein
cds1244	0.000311222	0	0.788314	rod shape-determining protein MreB
cds1067	0.000308976	0	0.864421	hypothetical protein
cds1441	0.000308033	0	0.967047	flagellar basal body rod protein FlgG
cds106	0.000303399	7.42177e-06	1.13348	hypothetical protein
cds64	0.000301698	0	0.713752	phosphoglucosamine mutase
cds409	0.000297303	0	1.11038	hypothetical protein
cds919	0.000297068	0	0.773438	flagellar biosynthesis sigma factor
cds457	0.000293779	0	0.764289	hypothetical protein
cds986	0.000293424	0	0.769953	6-phosphogluconolactonase
cds517	0.000292512	0	0.86827	signal peptidase I LepB
cds872	0.000289315	0	0.733062	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds1078	0.000284353	0	1.05556	50S ribosomal protein L7/L12
cds232	0.000278947	0	0.965035	flagellar FliJ family protein
cds759	0.000272685	0	0.781316	hypothetical protein
cds488	0.000270906	0	1.11207	cag pathogenicity island protein cag25
cds1377	0.0002692	0	0.996296	hypothetical protein
cds1223	0.000261247	0	0.830756	hypothetical protein
cds191	0.000258521	0	0.805556	succinyl-diaminopimelate desuccinylase
cds1404	0.000257469	0	1.06195	membrane protein
cds183	0.000250742	0	0.860374	glycerol-3-phosphate acyltransferase PlsX
cds466	0.000249986	0	0.892157	cag pathogenicity island protein cag4
cds1224	0.000239916	0	0.802174	protease
cds855	0.000236253	0	0.820302	RNA pseudouridine synthase
cds770	0.000234118	8.12374e-06	0.753837	plasminogen-binding protein PgbB
cds1156	0.000229888	0	0.810379	anthranilate synthase component I
cds88	0.000221681	0	0.895013	membrane protein
cds1359	0.000219894	0	0.901304	50S ribosomal protein L25/general stress protein Ctc
cds126	0.000218022	0	0.886145	hypothetical protein
cds617	0.000217376	0	0.743255	acetone carboxylase subunit alpha
cds821	0.000212158	0	0.699202	carbamoyl phosphate synthase large subunit
cds459	0.000210036	0	0.900552	ATP-dependent protease peptidase subunit HslV
cds83	0.000208317	0	0.842328	2-hydroxyacid dehydrogenase
cds1214	0.000203787	0	1.10256	biopolymer transport protein ExbD
cds1226	0.000202035	0	0.812963	adenine-specific DNA methyltransferase
cds970	0.000198894	0	0.837662	aspartate carbamoyltransferase
cds1046	0.000197125	0	0.795866	MFS transporter
cds484	0.000190788	0	1.12821	cag pathogenicity island protein cag21
cds1128	0.000182879	0	0.755882	tryptophan--tRNA ligase
cds1293	0.000182813	0	0.747672	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
cds445	0.000179591	0	0.745673	sodium- and chloride-dependent transporter
cds469	0.000179078	0	0.855	Cag-specific translocation protein CagZ
cds36	0.000179045	0	0.820244	GDP-D-mannose dehydratase
cds1243	0.000178927	0	0.874163	rod shape-determining protein MreC
cds601	0.000178611	0	0.838868	membrane protein
cds629	0.000175693	0	1.33182	membrane protein
cds593	0.000173911	0	0.820059	hypothetical protein
cds520	0.000173718	0	0.947748	Kdo hydrolase subunit 2
cds652	0.000172219	0	0.936639	phosphatidylglycerophosphatase
cds953	0.000171365	0	1.032	chemotaxis protein CheY
cds610	0.000166939	0	0.650174	iron(III) dicitrate transport protein FecA
cds467	0.000166064	0	0.736093	type IV secretion system protein
cds968	0.000164982	0	0.73913	multidrug ABC transporter ATP-binding protein/permease
cds632	0.00016467	0	0.757953	ABC transporter ATP-binding protein
cds1094	0.000163922	0	0.799216	phosphoribosylamine--glycine ligase
cds129	0.000160231	0	0.818642	DNA glycosylase MutY
cds175	0.000155734	0	0.93099	fumarate reductase cytochrome b-556 subunit
cds1366	0.000151723	0	0.945607	methyltransferase
cds588	0.00015155	8.95607e-06	0.648491	outer membrane protein assembly factor BamA
cds983	0.000150443	0	0.96449	beta-lactamase HcpC
cds1374	0.000150114	0	0.71754	hypothetical protein
cds1215	0.000149133	0	0.799534	energy transducer TonB
cds1025	0.000147587	0	0.864035	methionyl-tRNA formyltransferase
cds723	0.000147075	0	0.861979	thiazole biosynthesis adenylyltransferase ThiF
cds55	0.000146045	0	0.69391	ATP-binding protein
cds1049	0.000145233	0	0.728682	carbon starvation protein CstA
cds1004	0.000144633	0	0.788578	flagellar hook-associated protein FlgK
cds108	0.000144245	0	0.680607	phosphoenolpyruvate synthase
cds38	0.000144178	0	0.772773	hydrogenase expression/formation protein HypE
cds596	0.000143513	0	0.745902	chorismate synthase
cds1232	0.000142713	0	0.858757	4-hydroxybenzoate octaprenyltransferase
cds1225	0.000140156	0	0.814433	hypothetical protein
cds1358	0.000138165	0	0.782334	transaldolase
cds1400	0.000137947	0	0.850054	peptidase
cds251	0.000137255	0	0.769528	ATP-dependent nuclease AddB
cds1380	0.000135585	0	0.699725	type III restriction-modification system endonuclease
cds902	0.000135374	0	0.808619	7-alpha-hydroxysteroid dehydrogenase
cds452	0.000133183	0	0.754231	plasminogen-binding protein PgbA
cds412	0.000133064	0	0.802484	VirB4 family type IV secretion/conjugal transfer ATPase
cds864	0.000132528	0	0.574324	hypothetical protein
cds602	0.000131912	0	0.648764	aspartate aminotransferase
cds499	0.000129259	0	0.84984	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds999	0.000127816	0	0.745574	excinuclease ABC subunit B
cds177	0.00012436	0	0.834541	enoyl-ACP reductase
cds683	0.000123728	0	0.738095	nitronate monooxygenase
cds1080	0.00012199	0	0.885106	50S ribosomal protein L1
cds792	0.000121687	0	0.736767	cysteine--tRNA ligase
cds831	0.00011877	0	0.813596	geranyltranstransferase
cds942	0.000115229	0	0.769591	membrane protein
cds1342	0.000114603	0	0.704142	hypothetical protein
cds870	0.000112315	0	0.744065	glycine--tRNA ligase subunit beta
cds101	0.00011142	0	0.755697	hypothetical protein
cds1140	0.000111312	0	0.719132	NADH-quinone oxidoreductase subunit G
cds1218	0.000110075	0	0.928945	magnesium transport protein CorA
cds744	0.000109062	0	0.765432	GTPase Der
cds492	0.0001056	0	0.743356	transcription termination factor Rho
cds199	0.0001041	0	0.814433	cysteine desulfurase
cds1228	0.000102887	0	0.847676	quinolinate synthetase
cds657	0.000102283	0	0.73374	pseudouridine synthase
cds33	0.000102196	0	0.846591	hypothetical protein
cds19	0.000102091	0	0.727969	lipid A phosphoethanolamine transferase
cds647	0.000100824	0	0.784848	ribosomal protein S12 methylthiotransferase
cds176	0.000100237	0	0.853901	triosephosphate isomerase
cds1036	9.94917e-05	0	0.813559	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds1411	9.78215e-05	0	0.86236	elongation factor Ts
cds178	9.78162e-05	0	0.793274	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds76	9.51044e-05	0	0.736536	hypothetical protein
cds671	9.49458e-05	0	0.738437	membrane protein
cds963	9.35016e-05	0	0.822289	nickel transport protein NixA
cds691	9.2717e-05	0	0.769767	hypothetical protein
cds1059	9.12336e-05	0	0.760064	phosphopentomutase
cds695	8.96992e-05	0	0.746728	preprotein translocase subunit SecA
cds120	8.88571e-05	0	0.768116	serine transporter SdaC
cds546	8.6773e-05	0	0.829847	membrane protein
cds815	8.6689e-05	0	0.68787	ATP-dependent DNA helicase
cds954	8.65794e-05	0	0.793413	50S ribosomal protein L11 methyltransferase
cds606	8.65052e-05	0	0.696662	ribonucleotide-diphosphate reductase subunit alpha
cds1367	8.61009e-05	0	0.880193	hypothetical protein
cds1003	8.55013e-05	0	0.699531	gamma-glutamyltranspeptidase
cds1012	8.51581e-05	0	0.755981	translocation protein TolB
cds867	8.48073e-05	0	0.684623	cation efflux system protein CzcA
cds969	8.28254e-05	0	0.747222	membrane protein
cds576	8.0525e-05	0	0.877273	glutamylglutaminyl-tRNA synthetase
cds125	7.99572e-05	0	0.870678	iron-sulfur cluster-binding protein
cds186	7.73498e-05	0	0.723971	multiple resistance/pH adaption protein mrp
cds9	7.68385e-05	0	0.75	DNA primase
cds578	7.52925e-05	0	0.737374	lytic murein transglycosylase
cds324	7.30071e-05	0	0.700387	elongation factor 4
cds75	7.27706e-05	0	0.765706	malate:quinone oxidoreductase
cds1266	7.22925e-05	0	0.919298	NAD kinase
cds670	7.17602e-05	0	0.805175	sodium:proton antiporter
cds442	7.16469e-05	0	0.833727	UDP-N-acetylmuramoylalanine--D-glutamate ligase
cds149	6.95826e-05	0	0.998525	response regulator OmpR
cds1412	6.92585e-05	0	0.759199	cell division protein FtsI
cds1421	6.84351e-05	0	0.770798	penicillin-binding protein 2
cds552	6.83534e-05	0	0.811771	NAD-dependent DNA ligase LigA
cds700	6.83517e-05	0	0.660844	cadmium%2C zinc and cobalt-transporting ATPase
cds434	6.78605e-05	0	0.804033	membrane protein
cds1370	6.71361e-05	0	0.824256	cytochrome c oxidase accessory protein
cds754	6.52706e-05	0	0.71857	type I restriction-modification system endonuclease
cds985	6.49831e-05	0	0.758621	phosphogluconate dehydratase
cds172	6.43875e-05	0	0.783963	hypothetical protein
cds240	6.37651e-05	0	0.682225	chaperone protein ClpB
cds414	6.1154e-05	0	0.79235	type I restriction-modification system methyltransferase
cds174	5.96139e-05	0	0.721212	fumarate reductase flavoprotein subunit
cds449	5.90441e-05	0	0.748062	DNA gyrase subunit B
cds86	5.45163e-05	0	0.77071	methyl-accepting chemotaxis protein TlpA
cds110	5.20796e-05	0	0.845568	threonine--tRNA ligase
cds1048	5.05395e-05	0	0.757062	membrane protein
cds271	5.00176e-05	0	0.694411	flagellar hook-associated protein FlgL
cds584	4.88757e-05	0	0.765199	fucosyltransferase
cds1034	4.64033e-05	0	0.691048	valine--tRNA ligase
cds1116	4.46578e-05	0	0.749607	alanine--tRNA ligase
cds927	4.44242e-05	0	0.739782	flagellar biosynthesis protein FlhA
cds103	4.4398e-05	0	0.767074	DNA topoisomerase I
cds1250	4.40108e-05	0	0.744019	ATP-dependent protease
cds621	4.27728e-05	0	0.716586	DNA gyrase subunit A
cds721	4.24106e-05	0	0.692384	S-adenosyl-L-methionine-dependent methyltransferase
cds609	4.1924e-05	0	0.866359	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1409	4.18014e-05	0	0.807259	recombination protein RecB
cds1203	4.12647e-05	0	0.675354	cation efflux system protein CzCA
cds69	3.81128e-05	0	0.739057	hypothetical protein
cds192	3.80366e-05	0	0.691318	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds1076	3.51319e-05	0	0.678427	DNA-directed RNA polymerase subunit beta/beta'
cds486	3.41944e-05	0	0.778117	type IV secretion/conjugal transfer ATPase
cds1148	2.8223e-05	0	0.693267	hypothetical protein
cds1273	2.67823e-05	0	0.758354	type I restriction-modification system methyltransferase
cds824	2.35111e-05	0	0.62556	hypothetical protein
cds494	1.60736e-05	0	0.846065	rRNA small subunit methyltransferase I
cds1386	8.80572e-06	0	0.765648	chromosome replication initiator DnaA
cds8	0	0	1.07563	co-chaperonin GroES
cds12	0	0	1.20213	hypothetical protein
cds13	0	0	1.26136	hypothetical protein
cds1	0	0	0.993631	6%2C7-dimethyl-8-ribityllumazine synthase
cds0	0	0	1.01679	transcription antitermination protein NusB
cds10	0	0	0.692308	ATP-binding protein
cds3	0	0	0.981982	carbonic anhydrase IcfA
cds18	0	0	0.834206	lipid A 1-phosphatase
cds11	0	0	0.781401	hypothetical protein
cds4	0	0	0.904971	orotidine 5'-phosphate decarboxylase
cds25	0	0	0.788432	ATP-dependent dethiobiotin synthetase BioD
cds28	0	0	1.18841	ATP-dependent Clp protease adapter protein
cds27	0	0	0.94686	universal stress protein
cds30	0	0	1.0452	aspartate 1-decarboxylase
cds5	0	0	0.918171	pantothenate synthetase
cds2	0	0	0.916968	2-dehydro-3-deoxyphosphooctonate aldolase
cds17	0	0	0.712644	carboxynorspermidine decarboxylase NspC
cds31	0	0	1.14966	nucleoid-associated protein
cds16	0	0	0.812629	chemotaxis protein CheV
cds22	0	0	0.712724	type II citrate synthase
cds15	0	0	0.787234	hypothetical protein
cds23	0	0	0.798905	isocitrate dehydrogenase
cds7	0	0	0.765996	molecular chaperone GroEL
cds34	0	0	0.897019	type IV secretory pathway protein
cds37	0	0	0.862808	nodulation protein NolK
cds51	0	0	1.32184	hypothetical protein
cds32	0	0	0.824876	PDZ domain-containing protein
cds50	0	0	1.05789	hypothetical protein
cds41	0	0	0.918455	adenine-specific DNA methyltransferase
cds53	0	0	1.10952	hypothetical protein
cds35	0	0	0.759377	mannose-6-phosphate isomerase
cds40	0	0	0.802618	agmatine deiminase
cds26	0	0	0.783389	hypothetical protein
cds57	0	0	0.901667	urease accessory protein UreG
cds67	0	0	0.77907	membrane protein
cds14	0	0	0.686125	VirB4 family type IV secretion/conjugal transfer ATPase
cds58	0	0	0.793464	urease accessory protein UreF
cds56	0	0	0.744361	urease accessory protein UreH
cds42	0	0	0.79588	cytosine specific DNA methyltransferase
cds65	0	0	1.13333	30S ribosomal protein S20
cds60	0	0	0.94898	acid-activated urea channel
cds59	0	0	0.996101	urease accessory protein UreE
cds62	0	0	0.852162	urease subunit alpha
cds63	0	0	1.02743	lipoprotein signal peptidase
cds73	0	0	0.908451	50S ribosomal protein L13
cds45	0	0	0.751844	sodium/proline symporter
cds72	0	0	1.04615	30S ribosomal protein S9
cds49	0	0	0.787879	hypothetical protein
cds78	0	0	0.804598	aminodeoxyfutalosine nucleosidase
cds39	0	0	0.735498	[NiFe] hydrogenase maturation protein HypF
cds66	0	0	0.782814	peptide chain release factor 1
cds84	0	0	0.785714	hypothetical protein
cds29	0	0	0.798293	ATP-dependent Clp protease ATP-binding subunit ClpA
cds82	0	0	0.975518	hypothetical protein
cds81	0	0	0.851319	type II restriction-modification system methyltransferase
cds92	0	0	0.909492	S-ribosylhomocysteinase
cds79	0	0	0.769892	malonyl CoA-ACP transacylase
cds100	0	0	1.27273	hypothetical protein
cds97	0	0	0.838596	heat shock protein GrpE
cds61	0	0	0.800585	urease subunit beta
cds89	0	0	0.853846	glycosyltransferase
cds85	0	0	0.784394	threonine synthase
cds94	0	0	0.787188	cysteine synthetase CysK
cds87	0	0	0.808491	hypothetical protein
cds107	0	0	0.470343	hypothetical protein
cds98	0	0	0.833935	heat-inducible transcription repressor
cds109	0	0	1.71212	hypothetical protein
cds112	0	0	1.73333	50S ribosomal protein L35
cds115	0	0	2.11905	hypothetical protein
cds99	0	0	1.01006	hypothetical protein
cds77	0	0	0.761409	RNA polymerase sigma factor RpoD
cds71	0	0	0.736894	methyl-accepting chemotaxis transducer TlpC
cds93	0	0	0.798775	cystathionine gamma-synthase
cds113	0	0	1.36182	50S ribosomal protein L20
cds104	0	0	0.769148	hypothetical protein
cds122	0	0	2.00741	hypothetical protein
cds91	0	0	0.689003	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds111	0	0	0.995098	translation initiation factor IF-3
cds117	0	0	0.919861	hypothetical protein
cds90	0	0	0.765018	methyl-accepting chemotaxis protein TlpB
cds114	0	0	0.751452	membrane protein
cds123	0	0	0.893246	peroxiredoxin bcp
cds102	0	0	0.754693	flagellin B
cds132	0	0	1.30631	cbb3-type cytochrome c oxidase subunit IV
cds96	0	0	0.849705	molecular chaperone DnaK
cds134	0	0	1.37198	hypothetical protein
cds46	0	0	0.738336	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds121	0	0	0.694074	phospho-2-dehydro-3-deoxyheptonate aldolase
cds124	0	0	0.970126	hypothetical protein
cds141	0	0	1.18841	hypothetical protein
cds119	0	0	0.73538	L-serine deaminase SdaA
cds131	0	0	0.974249	cbb3-type cytochrome c oxidase subunit II
cds133	0	0	0.757259	cbb3-type cytochrome c oxidase subunit III
cds136	0	0	1.04569	hypothetical protein
cds135	0	0	0.994872	hypothetical protein
cds137	0	0	0.788438	membrane protein
cds143	0	0	0.93047	shikimate kinase
cds151	0	0	1.19318	hypothetical protein
cds127	0	0	0.735152	L-lactate permease LctP
cds150	0	0	1.04219	hypothetical protein
cds138	0	0	0.760417	hypothetical protein
cds128	0	0	0.741546	L-lactate permease LctP
cds158	0	0	1.21918	hypothetical protein
cds130	0	0	0.755965	cbb3-type cytochrome c oxidase subunit I
cds146	0	0	0.80456	beta-lactamase HcpD
cds139	0	0	0.799808	recombinase RecA
cds147	0	0	0.825726	transcriptional regulator
cds145	0	0	0.769437	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds148	0	0	0.774691	delta-aminolevulinic acid dehydratase
cds161	0	0	0.921986	elongation factor P
cds144	0	0	0.782654	membrane protein
cds153	0	0	0.850394	hypothetical protein
cds157	0	0	0.818533	hypothetical protein
cds159	0	0	0.837778	peptidylprolyl isomerase
cds165	0	0	0.834074	CvpA family protein
cds156	0	0	0.832031	flagellar biosynthesis protein FliR
cds170	0	0	0.828807	hypothetical protein
cds163	0	0	0.890966	ABC transporter ATP-binding protein
cds160	0	0	0.838745	fructose-bisphosphate aldolase
cds169	0	0	0.847015	hypothetical protein
cds171	0	0	0.951311	hypothetical protein
cds168	0	0	0.968692	hypothetical protein
cds180	0	0	1.05072	nucleoside diphosphate kinase
cds154	0	0	0.817766	peptide chain release factor 2
cds182	0	0	1.70748	50S ribosomal protein L32
cds152	0	0	0.78487	protease
cds181	0	0	1.17087	hypothetical protein
cds162	0	0	0.871945	pseudaminic acid synthase
cds155	0	0	0.764456	molybdopterin biosynthesis protein MoeA
cds173	0	0	0.933604	fumarate reductase iron-sulfur subunit
cds185	0	0	1.21875	hypothetical protein
cds167	0	0	0.729816	serine hydroxymethyltransferase
cds164	0	0	0.780125	apolipoprotein N-acyltransferase
cds184	0	0	0.817269	3-oxoacyl-ACP synthase III
cds197	0	0	0.842391	phospholipid-binding protein
cds201	0	0	1.47297	hypothetical protein
cds179	0	0	0.812608	S-adenosylmethionine synthetase
cds194	0	0	0.759051	phosphatidate cytidylyltransferase
cds166	0	0	0.784197	lysine--tRNA ligase
cds198	0	0	0.966667	DNA-binding protein
cds188	0	0	0.716186	membrane protein
cds210	0	0	0.790123	hypothetical protein
cds196	0	0	0.751531	beta-1%2C4-N-acetylgalactosamyltransferase
cds195	0	0	0.775971	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds204	0	0	0.816547	membrane protein
cds200	0	0	0.816514	nitrogen fixation protein NifU
cds214	0	0	1.01882	hypothetical protein
cds208	0	0	0.941257	3-deoxy-manno-octulosonate cytidylyltransferase
cds203	0	0	0.733333	bifunctional methionine sulfoxide reductase subunits A/B
cds212	0	0	0.949153	membrane protein
cds219	0	0	1.09848	hypothetical protein
cds202	0	0	0.723559	DNA repair protein RadA
cds193	0	0	0.736588	carboxylate transporter
cds221	0	0	1.07126	DNA protection during starvation protein
cds206	0	0	0.745098	sulfate permease
cds209	0	0	0.842105	protein-disulfide isomerase
cds220	0	0	1.22456	hypothetical protein
cds189	0	0	0.756699	chaperone protein HtpG
cds213	0	0	0.791199	beta-lactamase HcpE
cds215	0	0	0.760043	porphobilinogen deaminase
cds218	0	0	0.878788	octaprenyl-diphosphate synthase IspB
cds227	0	0	0.922222	hypothetical protein
cds211	0	0	0.831202	glutathionylspermidine synthase
cds238	0	0	0.915423	hypothetical protein
cds207	0	0	0.798898	membrane protein
cds233	0	0	0.843939	hypothetical protein
cds244	0	0	1.44444	hypothetical protein
cds224	0	0	0.795918	flagellar basal body P-ring biosynthesis protein FlgA
cds226	0	0	0.786961	membrane protein
cds234	0	0	0.759312	zinc metalloprotease
cds229	0	0	0.744346	ABC transporter permease
cds222	0	0	0.817627	signal-transducing histidine kinase
cds250	0	0	1.06015	hypothetical protein
cds217	0	0	0.805185	glutamyl-tRNA reductase
cds235	0	0	0.737926	exodeoxyribonuclease VII large subunit
cds241	0	0	0.829876	cytochrome c biogenesis protein CcdA
cds230	0	0	0.812158	membrane protein
cds239	0	0	0.931489	adenine-specific DNA methyltransferase
cds249	0	0	0.887037	hypothetical protein
cds225	0	0	0.707235	DEAD/DEAH box helicase
cds246	0	0	0.894495	hypothetical protein
cds236	0	0	0.8	adenine-specific DNA methyltransferase
cds248	0	0	0.913858	membrane protein
cds253	0	0	1.16078	ferredoxin
cds231	0	0	0.813107	adenylosuccinate synthetase
cds243	0	0	0.769919	adenosine deaminase
cds216	0	0	0.795848	proline--tRNA ligase
cds242	0	0	0.817942	dihydroorotase PyrC
cds228	0	0	0.680206	ABC transporter ATP-binding protein
cds247	0	0	0.824187	hypothetical protein
cds267	0	0	1.21649	chorismate mutase
cds245	0	0	0.829528	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds263	0	0	0.890173	hypothetical protein
cds257	0	0	0.716846	queuine tRNA-ribosyltransferase
cds256	0	0	0.860182	lipid A biosynthesis lauroyl acyltransferase
cds268	0	0	0.854525	hypothetical protein
cds272	0	0	1.2254	50S ribosomal protein L21
cds259	0	0	0.778101	3-dehydroquinate synthase
cds273	0	0	1.33708	50S ribosomal protein L27
cds270	0	0	0.740196	acylamide amidohydrolase
cds254	0	0	0.706529	exopolyphosphatase
cds283	0	0	1.10256	F0F1 ATPase subunit
cds261	0	0	0.753381	radical SAM methylthiotransferase
cds266	0	0	0.785714	diaminopimelate decarboxylase
cds278	0	0	0.845105	dipeptide ABC transporter ATP-binding protein DppF
cds258	0	0	0.770617	hypothetical protein
cds284	0	0	0.997531	membrane protein
cds287	0	0	0.99458	hypothetical protein
cds280	0	0	0.744444	hypothetical protein
cds276	0	0	0.786713	dipeptide ABC transporter permease DppC
cds279	0	0	0.725762	GTPase ObgE
cds295	0	0	1.2	preprotein translocase subunit TatA
cds281	0	0	1.04324	hypothetical protein
cds277	0	0	0.798611	dipeptide ABC transporter ATP-binding protein DppD
cds291	0	0	1.27481	hypothetical protein
cds262	0	0	0.730792	ATP-dependent zinc metalloprotease FtsH
cds260	0	0	0.793257	membrane protein
cds290	0	0	1.15789	endoribonuclease VapD
cds286	0	0	0.81746	polysaccharide deacetylase
cds285	0	0	0.828214	amidohydrolase
cds269	0	0	0.69881	aminodeoxychorismate synthase component I
cds282	0	0	0.811292	glutamate-1-semialdehyde aminotransferase
cds307	0	0	1.38462	cell division topological specificity factor MinE
cds299	0	0	0.794771	membrane protein
cds298	0	0	0.841621	nuclease NucT
cds296	0	0	0.935588	guanylate kinase
cds293	0	0	0.761905	heme oxygenase
cds309	0	0	1.00494	Holliday junction resolvase-like protein
cds274	0	0	0.790303	dipeptide ABC transporter substrate-binding protein DppA
cds311	0	0	0.592593	hypothetical protein
cds288	0	0	0.817805	ATP-binding protein
cds300	0	0	0.94958	flagellar basal body L-ring protein
cds302	0	0	1.00184	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds304	0	0	0.887612	NAD synthetase
cds303	0	0	0.785942	tetraacyldisaccharide 4'-kinase
cds305	0	0	0.837865	ketol-acid reductoisomerase
