GeneId	Ks	P2	ReadDepth	GeneProduct
cds357	0.00182166	4.58779e-05	2.16501	histidine kinase CheA
cds769	0.00163777	1.41403e-05	2.66964	pantothenate kinase
cds1429	0.00146199	0	2.5098	hydrolase TatD
cds1430	0.00144509	6.23909e-05	2.94525	riboflavin synthase subunit alpha
cds938	0.00139695	0	2.83671	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds105	0.00139208	4.28224e-05	1.99411	hypothetical protein
cds1118	0.00138654	7.56302e-06	1.80291	membrane protein
cds939	0.00124973	0	2.98165	septum site-determining protein MinC
cds1424	0.00117927	6.07229e-05	3.59964	hypothetical protein
cds23	0.00104569	3.61254e-05	2.18623	isocitrate dehydrogenase
cds823	0.000969823	5.17557e-05	2.40641	glyceraldehyde-3-phosphate dehydrogenase
cds106	0.000945032	1.4705e-05	1.55628	hypothetical protein
cds364	0.000940705	3.46146e-05	2.40694	30S ribosomal protein S1
cds130	0.000873415	2.87047e-05	2.04499	cbb3-type cytochrome c oxidase subunit I
cds551	0.000862836	6.04153e-05	5.17857	hypothetical protein
cds1437	0.000839382	0	2.17507	glycosyltransferase
cds468	0.000827129	3.69543e-05	2.857	type IV secretion system ATPase
cds26	0.000822041	1.75197e-05	3.71493	hypothetical protein
cds372	0.000758408	0	1.86533	biotin sulfoxide reductase
cds205	0.000756352	2.3598e-05	2.12235	membrane protein
cds21	0.000751619	1.81614e-05	2.17228	membrane protein
cds72	0.000741068	0	3.55641	30S ribosomal protein S9
cds588	0.00068115	4.47454e-05	1.93021	outer membrane protein assembly factor BamA
cds880	0.000680216	0	2.54667	mechanosensitive ion channel protein
cds1121	0.000672213	0	3.19114	30S ribosomal protein S6
cds942	0.000662331	2.92394e-05	2.71696	membrane protein
cds859	0.000606005	0	2.28399	glycine--tRNA ligase subunit alpha
cds1336	0.000570381	0	3.46007	amidophosphoribosyltransferase
cds726	0.000551207	0	3.15884	hypothetical protein
cds212	0.000515038	0	2.83051	membrane protein
cds1237	0.00050008	0	3.66044	response regulator
cds638	0.000463	0	2.14804	L-asparaginase II
cds992	0.000454787	0	2.78644	membrane protein
cds1215	0.000448843	0	2.662	energy transducer TonB
cds690	0.000446118	0	3.26374	hypothetical protein
cds721	0.000427655	0	2.73294	S-adenosyl-L-methionine-dependent methyltransferase
cds86	0.000426328	1.25723e-05	2.48817	methyl-accepting chemotaxis protein TlpA
cds930	0.000425584	0	2.48697	metallophosphoesterase
cds311	0.000405487	0	3.14815	hypothetical protein
cds667	0.000397375	0	2.94629	hypothetical protein
cds960	0.000396492	0	3.11027	hypothetical protein
cds1333	0.000392469	0	2.50579	DNA polymerase I
cds1244	0.000382154	0	1.97126	rod shape-determining protein MreB
cds338	0.000378235	0	1.57252	membrane protein
cds1212	0.000376567	0	3.04027	nickel responsive regulator
cds584	0.000376344	0	2.41509	fucosyltransferase
cds604	0.000373491	0	2.60355	methylated-DNA--protein-cysteine methyltransferase
cds1325	0.000370699	0	3.59345	hypothetical protein
cds626	0.000369874	0	2.51133	rRNA small subunit methyltransferase H
cds653	0.00034298	4.22542e-05	2.27733	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds827	0.000338916	0	3.28179	recombination protein RecR
cds64	0.00033391	0	2.28102	phosphoglucosamine mutase
cds1413	0.000329438	0	3.98485	flagellar hook-basal body protein FliE
cds778	0.000322441	0	3.02721	CDP-diacylglycerol pyrophosphatase
cds686	0.000317151	0	3.8902	DNA-directed RNA polymerase subunit omega
cds924	0.000311005	0	2.73611	3-dehydroquinate dehydratase
cds126	0.000308022	0	2.70233	hypothetical protein
cds171	0.00030277	0	3.00749	hypothetical protein
cds1232	0.000301995	0	2.0565	4-hydroxybenzoate octaprenyltransferase
cds1144	0.000300468	0	3.31023	NADH-quinone oxidoreductase subunit K
cds1436	0.000297367	0	2.1991	hypothetical protein
cds355	0.000290451	0	3.72455	2-Cys peroxiredoxin
cds1175	0.000286701	0	3.17662	50S ribosomal protein L15
cds25	0.000285289	0	2.4688	ATP-dependent dethiobiotin synthetase BioD
cds1308	0.000284895	0	3.51876	biopolymer transport protein ExbB
cds596	0.000281807	0	2.20947	chorismate synthase
cds331	0.000279033	0	2.92222	protein-L-isoaspartate O-methyltransferase
cds193	0.000274051	0	1.77275	carboxylate transporter
cds297	0.000266629	0	2.77734	poly E-rich protein
cds466	0.000254568	0	2.83333	cag pathogenicity island protein cag4
cds796	0.000250875	0	2.29442	short-chain type dehydrogenase/reductase
cds529	0.000244353	0	2.71111	hypothetical protein
cds1318	0.000243256	0	3.08651	hypothetical protein
cds974	0.000242557	0	2.01298	transketolase
cds994	0.000236589	0	3.66921	pyruvate flavodoxin oxidoreductase subunit delta
cds1324	0.000236435	0	2.51757	cytochrome c551 peroxidase
cds784	0.000235849	0	3.03165	Holliday junction resolvase
cds37	0.000225142	9.72569e-06	2.58199	nodulation protein NolK
cds1435	0.000223431	0	3.669	hypothetical protein
cds1174	0.000222815	0	2.06888	preprotein translocase subunit SecY
cds1091	0.000221968	3.44031e-06	2.42864	polynucleotide phosphorylase
cds476	0.000221913	0	2.43993	cag pathogenicity island protein cag13
cds1369	0.000220325	0	2.57772	saccharopine dehydrogenase
cds541	0.000217826	0	2.42761	multidrug ABC transporter ATP-binding protein/permease
cds1317	0.000214662	0	2.68202	hypothetical protein
cds65	0.000213818	0	4.70741	30S ribosomal protein S20
cds1065	0.000212528	0	2.05782	sugar efflux transporter
cds1323	0.000202994	0	2.00715	DNA polymerase III subunit alpha
cds1003	0.00020206	0	2.00646	gamma-glutamyltranspeptidase
cds1408	0.000196994	0	2.48595	pH-dependent sodium/proton antiporter
cds353	0.00019526	0	2.71858	tRNA methyltransferase
cds1139	0.000195045	0	2.62715	hypothetical protein
cds234	0.000194975	0	1.82235	zinc metalloprotease
cds488	0.000184597	0	4.28736	cag pathogenicity island protein cag25
cds1389	0.000183793	0	2.60201	glucosamine--fructose-6-phosphate aminotransferase
cds1290	0.000183573	0	2.07926	isoleucine--tRNA ligase
cds1441	0.000183373	0	2.18251	flagellar basal body rod protein FlgG
cds380	0.000182337	0	2.73611	hypothetical protein
cds1197	0.000180606	0	2.49365	ribonuclease HII
cds1221	0.000180253	0	2.30627	uracil-DNA glycosylase
cds1338	0.000177599	0	2.69409	phosphopantetheine adenylyltransferase
cds268	0.00017717	0	2.87171	hypothetical protein
cds1219	0.000177007	0	2.49462	phosphoglycerate kinase
cds1406	0.000176726	0	1.91952	preprotein translocase subunit SecD
cds19	0.000176086	0	2.32439	lipid A phosphoethanolamine transferase
cds1199	0.000175244	0	2.3477	fumarate hydratase
cds560	0.00017437	0	2.26862	succinyldiaminopimelate transaminase
cds843	0.000174128	0	3.29101	aminoacrylate peracid reductase RutC family protein
cds991	0.000171391	0	2.27141	hypothetical protein
cds265	0.000167164	0	1.88874	toxin-like outer membrane protein
cds660	0.000165647	0	3.05952	ABC transporter ATP-binding protein
cds1397	0.000165605	0	2.41533	transcription-repair coupling factor TrcF
cds1107	0.000164415	0	3.03196	DNA polymerase III subunit delta'
cds220	0.000164165	0	4.88421	hypothetical protein
cds1092	0.000163021	0	2.80498	phosphoribosyltransferase
cds145	0.000163018	0	2.98123	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds378	0.000162837	0	2.43504	cyclopropane fatty acid synthase
cds795	0.000161594	0	1.76147	iron chelatin transport system permease
cds1011	0.000161556	0	3.0963	peptidoglycan associated lipoprotein
cds1206	0.000160853	0	2.66216	molecular chaperone DnaJ
cds9	0.000160509	0	2.30476	DNA primase
cds1010	0.000159403	0	2.81727	hypothetical protein
cds248	0.00015913	0	3.0412	membrane protein
cds108	0.000154668	0	2.04264	phosphoenolpyruvate synthase
cds701	0.000153139	0	2.49638	Fis family transcriptional regulator
cds516	0.000151642	0	2.55365	peptidase
cds1289	0.000149811	0	2.02295	type IV secretion system ATPase
cds1161	0.000149678	0	3.34862	aminopyrimidine aminohydrolase
cds768	0.00014952	0	2.46289	membrane protein
cds318	0.000149334	4.85436e-06	2.27644	CTP synthetase
cds593	0.000148075	0	2.84071	hypothetical protein
cds717	0.000145786	0	4.10278	holo-[acyl-carrier-protein] synthase
cds15	0.00014491	0	2.48652	hypothetical protein
cds1265	0.00014449	0	2.75556	DNA repair protein RecN
cds718	0.000143979	0	3.41848	flagellar basal body protein FliL
cds934	0.000143805	0	2.02081	translation initiation factor IF-2
cds648	0.000143701	0	3.58874	phosphoribosyltransferase
cds275	0.000143319	0	1.65075	dipeptide ABC transporter permease DppB
cds996	0.00014301	0	1.95767	pyruvate flavodoxin oxidoreductase subunit beta
cds445	0.000142451	0	2.33634	sodium- and chloride-dependent transporter
cds803	0.000141567	0	2.58852	hypothetical protein
cds583	0.000141345	0	2.48562	uracil-DNA glycosylase
cds1129	0.000141117	0	2.82849	malonyl-acyl carrier protein O-methyltransferase BioC
cds3	0.000139723	0	2.94444	carbonic anhydrase IcfA
cds1385	0.000139702	0	2.32778	hypothetical protein
cds156	0.000138676	0	2.60677	flagellar biosynthesis protein FliR
cds55	0.000138178	0	2.15385	ATP-binding protein
cds27	0.000138015	0	2.99034	universal stress protein
cds567	0.000137693	0	2.04593	Ni/Fe-hydrogenase B-type cytochrome subunit
cds159	0.000137628	0	3.32111	peptidylprolyl isomerase
cds842	0.000135649	0	2.18978	D-amino acid dehydrogenase DadA
cds1152	0.000133809	0	2.29019	tryptophan synthase subunit beta
cds1421	0.000133685	2.90545e-06	2.18563	penicillin-binding protein 2
cds155	0.000133464	0	2.56293	molybdopterin biosynthesis protein MoeA
cds499	0.000133133	0	2.35357	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds420	0.000132733	0	3.61145	hypothetical protein
cds304	0.000132616	0	2.66667	NAD synthetase
cds1138	0.000131577	0	4.26407	hypothetical protein
cds181	0.000131545	0	4.03641	hypothetical protein
cds1347	0.000131508	0	3.40492	membrane protein
cds1342	0.000130324	3.22061e-06	2.37515	hypothetical protein
cds840	0.000129076	0	2.42063	alanine racemase
cds87	0.000128821	0	2.93857	hypothetical protein
cds1346	0.000128728	0	2.60324	ubiquinone/menaquinone biosynthesis methyltransferase
cds137	0.00012858	0	2.56458	membrane protein
cds14	0.000128504	0	2.73181	VirB4 family type IV secretion/conjugal transfer ATPase
cds1125	0.000128411	0	3.0829	hypothetical protein
cds915	0.000127795	0	3.3996	hypothetical protein
cds1328	0.000126776	0	2.0458	ABC transporter ATP-binding protein
cds1060	0.000126179	0	1.70883	pyrimidine nucleoside transport protein NupC
cds361	0.000125751	0	2.15073	menaquinone biosynthesis decarboxylase
cds1236	0.00012538	0	2.76717	histidine kinase sensor protein
cds90	0.000123258	0	2.34217	methyl-accepting chemotaxis protein TlpB
cds922	0.000122766	0	3.98374	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds1313	0.0001227	0	2.19891	membrane protein insertase YidC
cds354	0.000122658	0	3.06698	iron-dependent superoxide dismutase
cds1155	0.000121823	0	2.95043	anthranilate synthase component II
cds855	0.00012152	0	3.07545	RNA pseudouridine synthase
cds283	0.000118815	0	3.65568	F0F1 ATPase subunit
cds1267	0.000118448	0	2.64198	membrane protein
cds618	0.000118315	0	3.18935	acetone carboxylase subunit gamma
cds17	0.000116808	0	2.13218	carboxynorspermidine decarboxylase NspC
cds1053	0.00011649	0	3.18345	glutamine ABC transporter substrate-binding protein GlnH
cds267	0.000115018	0	4.64605	chorismate mutase
cds1207	0.000114593	0	2.75892	hypothetical protein
cds914	0.000114311	0	3.8234	ferric uptake regulation protein
cds502	0.000114159	0	2.7379	3-oxoacyl-ACP reductase
cds1218	0.000113568	0	2.83804	magnesium transport protein CorA
cds257	0.000112599	0	2.29301	queuine tRNA-ribosyltransferase
cds921	0.000111791	0	2.23188	flagellar biosynthesis regulator FlhF
cds1153	0.000111725	0	2.81531	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds993	0.000111161	0	3.35472	pyruvate flavodoxin oxidoreductase subunit gamma
cds681	0.000110475	0	2.79133	membrane protein
cds789	0.000110423	0	2.96014	Holliday junction DNA helicase RuvA
cds337	0.000109762	0	2.99302	deoxycytidine triphosphate deaminase
cds192	0.000107903	0	1.97803	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds165	0.00010765	0	2.64889	CvpA family protein
cds867	0.000106418	0	2.04081	cation efflux system protein CzcA
cds1332	0.000106119	0	2.55556	membrane protein
cds11	0.000105954	0	2.90821	hypothetical protein
cds798	0.000105862	0	4.5641	addiction module toxin
cds941	0.000105809	0	2.68995	membrane protein
cds91	0.00010527	3.10859e-06	2.2417	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds1326	0.000105101	0	3.19027	hypothetical protein
cds799	0.000104434	2.74051e-06	5.13194	hypothetical protein
cds435	0.000104324	0	2.31739	membrane protein
cds697	0.00010424	0	2.33	membrane protein
cds1271	0.000102858	0	3.30932	metal-dependent hydrolase
cds228	0.000102254	0	2.39974	ABC transporter ATP-binding protein
cds1349	0.000101892	0	2.5809	hypothetical protein
cds968	0.00010173	0	2.46679	multidrug ABC transporter ATP-binding protein/permease
cds824	0.000100745	0	1.94743	hypothetical protein
cds969	0.00010022	0	2.05208	membrane protein
cds892	9.95764e-05	0	2.91476	chromosome partitioning ATPase
cds419	9.91187e-05	0	2.64247	hypothetical protein
cds125	9.88573e-05	0	2.29184	iron-sulfur cluster-binding protein
cds1074	9.84546e-05	0	3.19017	30S ribosomal protein S7
cds513	9.84438e-05	0	2.80926	adenine phosphoribosyltransferase
cds431	9.79529e-05	0	2.03167	GTP-binding protein
cds988	9.7322e-05	0	2.15628	glucokinase
cds1366	9.71466e-05	0	3.14365	methyltransferase
cds1202	9.62456e-05	0	2.74631	hypothetical protein
cds16	9.61915e-05	0	2.71118	chemotaxis protein CheV
cds1186	9.5846e-05	0	2.93427	50S ribosomal protein L16
cds1036	9.57012e-05	0	2.60734	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds1160	9.29022e-05	0	3.88525	hypothetical protein
cds562	9.24249e-05	0	2.27197	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds249	9.11707e-05	0	3.23148	hypothetical protein
cds98	9.10417e-05	0	3.26354	heat-inducible transcription repressor
cds13	9.05178e-05	0	5.08712	hypothetical protein
cds559	8.90977e-05	0	2.44667	UDP-N-acetylmuramate--L-alanine ligase
cds975	8.90878e-05	0	2.57424	hypothetical protein
cds1149	8.8714e-05	0	2.3971	phosphomannomutase
cds1442	8.84894e-05	0	3.40945	hypothetical protein
cds161	8.84287e-05	0	2.55496	elongation factor P
cds654	8.83929e-05	0	2.32099	HIT family hydrolase
cds1069	8.72559e-05	0	2.22649	histidine--tRNA ligase
cds903	8.70492e-05	0	2.83432	membrane protein
cds35	8.7006e-05	0	2.35032	mannose-6-phosphate isomerase
cds617	8.67278e-05	0	2.02132	acetone carboxylase subunit alpha
cds537	8.66386e-05	0	2.89637	tumor necrosis factor alpha-inducing protein
cds124	8.65586e-05	0	2.78774	hypothetical protein
cds1	8.59559e-05	0	2.46921	6%2C7-dimethyl-8-ribityllumazine synthase
cds73	8.58264e-05	0	3.52347	50S ribosomal protein L13
cds557	8.57646e-05	0	2.49017	endonuclease MutS2
cds240	8.54902e-05	0	2.32283	chaperone protein ClpB
cds546	8.54468e-05	0	2.36541	membrane protein
cds773	8.45702e-05	0	2.83232	transcription elongation factor GreA
cds467	8.41644e-05	0	2.01691	type IV secretion system protein
cds703	8.39915e-05	0	2.47885	ATP-dependent Clp protease proteolytic subunit
cds1352	8.36436e-05	0	2.197	hypothetical protein
cds904	8.29449e-05	0	3.13599	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds709	8.14739e-05	0	3.35388	molybdopterin synthase catalytic subunit
cds510	8.13542e-05	0	2.49682	GTP-binding protein
cds860	8.13084e-05	0	2.1885	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
cds1269	8.08815e-05	0	2.88029	arginase
cds561	8.03363e-05	0	2.32315	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds110	8.0281e-05	0	2.31213	threonine--tRNA ligase
cds1339	7.9e-05	0	2.33511	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
cds1405	7.86895e-05	0	2.58333	preprotein translocase subunit SecF
cds664	7.86746e-05	0	2.1516	flagellar hook-associated protein
cds597	7.83549e-05	0	3.66667	hypothetical protein
cds970	7.81736e-05	0	2.64286	aspartate carbamoyltransferase
cds96	7.75327e-05	0	2.438	molecular chaperone DnaK
cds622	7.72651e-05	0	3.20335	hypothetical protein
cds1136	7.6704e-05	0	2.3196	NADH-quinone oxidoreductase subunit C
cds744	7.61955e-05	0	2.42702	GTPase Der
cds953	7.60632e-05	0	3.37067	chemotaxis protein CheY
cds746	7.53577e-05	0	2.57443	hypothetical protein
cds945	7.53083e-05	0	2.37982	Holliday junction DNA helicase RuvB
cds1075	7.48757e-05	0	3.55147	30S ribosomal protein S12
cds731	7.48506e-05	0	2.45546	excinuclease ABC subunit C
cds1134	7.47777e-05	0	3.20647	NADH-quinone oxidoreductase subunit A
cds1034	7.46841e-05	0	2.42971	valine--tRNA ligase
cds1250	7.41591e-05	0	2.11882	ATP-dependent protease
cds365	7.35527e-05	0	2.99152	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds1213	7.32377e-05	0	3.27146	biopolymer transport protein ExbB
cds1145	7.30442e-05	0	1.82599	NADH-quinone oxidoreductase subunit L
cds705	7.28954e-05	0	2.82915	membrane protein
cds853	7.23033e-05	0	3.06635	oxygen-insensitive NAD(P)H nitroreductase
cds53	7.22801e-05	0	3.10476	hypothetical protein
cds774	7.20886e-05	0	3.03416	lipid-A-disaccharide synthase
cds71	7.18744e-05	0	2.18694	methyl-accepting chemotaxis transducer TlpC
cds254	7.18e-05	0	2.18213	exopolyphosphatase
cds375	7.09931e-05	0	3.20533	neuraminyllactose-binding hemagglutinin HpaA
cds421	6.92981e-05	0	2.77835	oligoendopeptidase F
cds377	6.92787e-05	0	2.33814	mechanosensitive ion channel protein
cds1226	6.90541e-05	0	3.18241	adenine-specific DNA methyltransferase
cds573	6.89635e-05	0	2.81969	tRNA nucleotidyltransferase/poly(A) polymerase
cds1428	6.88355e-05	0	2.3941	lytic transglycosylase
cds1247	6.87672e-05	0	3.15208	(3R)-hydroxymyristoyl-ACP dehydratase
cds927	6.83991e-05	0	2.18074	flagellar biosynthesis protein FlhA
cds783	6.81313e-05	0	1.86279	outer membrane protein
cds649	6.74824e-05	0	2.62793	serine-pyruvate aminotransferase
cds636	6.69538e-05	0	3.76471	hypothetical protein
cds1334	6.67054e-05	0	2.23199	hypothetical protein
cds655	6.63983e-05	0	2.19331	ribose-phosphate pyrophosphokinase
cds875	6.60025e-05	0	2.65369	peptidylprolyl isomerase
cds547	6.54852e-05	0	2.4383	membrane protein
cds1440	6.51958e-05	0	2.47312	tRNA N6-adenosine threonylcarbamoyltransferase
cds239	6.36489e-05	0	3.36232	adenine-specific DNA methyltransferase
cds1147	6.3326e-05	0	2.16633	NADH-quinone oxidoreductase subunit N
cds1315	6.30199e-05	0	2.54401	tRNA modification GTPase TrmE
cds1025	6.30107e-05	0	2.45066	methionyl-tRNA formyltransferase
cds641	6.23408e-05	0	2.22222	membrane protein
cds332	6.23062e-05	0	2.66472	ribonucleotide-diphosphate reductase subunit beta
cds42	6.16971e-05	0	2.73596	cytosine specific DNA methyltransferase
cds1165	6.15417e-05	0	3.04553	thiamine pyrophosphokinase
cds815	6.14744e-05	0	2.41174	ATP-dependent DNA helicase
cds652	6.12224e-05	0	3.06612	phosphatidylglycerophosphatase
cds523	6.08351e-05	3.25593e-06	1.59897	periplasmic protein TonB
cds971	6.08142e-05	0	3.31008	hypothetical protein
cds442	6.06856e-05	0	2.78093	UDP-N-acetylmuramoylalanine--D-glutamate ligase
cds191	6.01436e-05	0	2.25347	succinyl-diaminopimelate desuccinylase
cds233	6.00985e-05	0	3.3697	hypothetical protein
cds189	6.00031e-05	0	2.4164	chaperone protein HtpG
cds543	5.99109e-05	0	3.23896	3-methyladenine DNA glycosylase
cds349	5.9256e-05	0	2.87915	hypothetical protein
cds451	5.91491e-05	0	2.7277	NUDIX hydrolase
cds1067	5.82913e-05	2.0317e-06	2.13472	hypothetical protein
cds183	5.81588e-05	0	2.09341	glycerol-3-phosphate acyltransferase PlsX
cds175	5.79692e-05	0	2.88672	fumarate reductase cytochrome b-556 subunit
cds601	5.76601e-05	0	2.76261	membrane protein
cds1297	5.72e-05	0	2.03345	hypothetical protein
cds1251	5.61806e-05	0	2.15163	prephenate dehydrogenase
cds1298	5.59831e-05	0	2.78458	formyltetrahydrofolate hydrolase PurU
cds1020	5.59221e-05	0	3.75	ATP synthase subunit B
cds207	5.57028e-05	0	2.49174	membrane protein
cds1350	5.55738e-05	0	2.28962	hypothetical protein
cds460	5.55488e-05	0	2.48799	ATP-dependent protease ATP-binding subunit HslU
cds1093	5.50377e-05	0	3.13958	hypothetical protein
cds900	5.47753e-05	0	2.4397	Zn-dependent protease
cds1301	5.45691e-05	0	3.14444	hypothetical protein
cds811	5.45521e-05	0	2.49448	flagellar basal body rod modification protein
cds1387	5.42567e-05	0	3.18232	hypothetical protein
cds1038	5.40019e-05	0	1.77796	membrane protein
cds967	5.36796e-05	0	3.09135	hypothetical protein
cds749	5.34735e-05	0	2.54382	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds552	5.33598e-05	0	2.38711	NAD-dependent DNA ligase LigA
cds226	5.33271e-05	0	2.2764	membrane protein
cds1017	5.26638e-05	0	2.54084	ATP synthase subunit gamma
cds689	5.23922e-05	0	1.76542	aconitate hydratase B
cds512	5.23804e-05	0	2.49396	membrane protein
cds538	5.16455e-05	0	2.09949	penicillin-binding protein 1A
cds928	5.11168e-05	0	2.98949	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds36	5.05037e-05	0	2.16754	GDP-D-mannose dehydratase
cds417	4.99702e-05	0	2.72917	hypothetical protein
cds500	4.98665e-05	0	2.05327	3-oxoacyl-ACP synthase
cds1340	4.98064e-05	0	2.63927	flagellar basal body P-ring biosynthesis protein FlgA
cds278	4.93539e-05	0	2.3482	dipeptide ABC transporter ATP-binding protein DppF
cds868	4.92738e-05	0	2.59074	nickel-cobalt-cadmium resistance protein NccB
cds66	4.90754e-05	0	2.6204	peptide chain release factor 1
cds206	4.82944e-05	0	2.27792	sulfate permease
cds832	4.82783e-05	0	2.60945	5'-nucleotidase SurE
cds1432	4.81019e-05	0	2.90549	DL-methionine transporter ATP-binding subunit
cds1359	4.79792e-05	0	3.14153	50S ribosomal protein L25/general stress protein Ctc
cds997	4.77143e-05	0	2.2517	adenylosuccinate lyase
cds370	4.75232e-05	0	2.4845	cysteine desulfurase
cds1299	4.74614e-05	0	2.7463	endopeptidase IV
cds856	4.72803e-05	0	2.80457	3-deoxy-D-manno-octulosonic acid transferase
cds479	4.72317e-05	0	3.07339	cag pathogenicity island protein cag16
cds781	4.70233e-05	0	2.92694	hypothetical protein
cds972	4.69469e-05	0	3.12712	hemolysin
cds1006	4.67763e-05	0	3.15016	cytosine specific DNA methyltransferase
cds531	4.65818e-05	0	2.1055	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds1052	4.65657e-05	0	2.89424	glutamine ABC transporter ATP-binding protein GlnQ
cds955	4.63748e-05	0	2.14534	cell division protein FtsH
cds1203	4.63582e-05	0	1.90315	cation efflux system protein CzCA
cds716	4.63313e-05	0	1.9725	iron(III) dicitrate transport protein FecA
cds452	4.60191e-05	0	2.34879	plasminogen-binding protein PgbA
cds550	4.59885e-05	0	4.18803	ABC transporter ATP-binding protein
cds1354	4.57586e-05	0	1.99126	phosphate permease
cds1341	4.53967e-05	0	2.42704	DNA helicase II UvrD
cds1412	4.52246e-05	0	2.34361	cell division protein FtsI
cds572	4.51794e-05	0	2.78561	7-cyano-7-deazaguanine synthase QueC
cds448	4.50644e-05	0	2.78578	DNA polymerase III subunit beta
cds642	4.49847e-05	0	2.29179	tRNA-dihydrouridine synthase
cds317	4.47149e-05	0	2.23469	single-stranded-DNA-specific exonuclease RecJ
cds615	4.47082e-05	0	2.18242	short-chain fatty acids transporter
cds1256	4.46567e-05	0	2.91523	fructose-1%2C6-bisphosphatase
cds680	4.46506e-05	0	2.5766	flagellar biosynthesis protein FlhB
cds1365	4.46498e-05	0	2.15505	cation-transporting ATPase
cds85	4.44057e-05	0	2.51129	threonine synthase
cds1296	4.33867e-05	0	2.97304	rRNA small subunit methyltransferase A
cds1223	4.32314e-05	0	2.61254	hypothetical protein
cds1411	4.23608e-05	0	2.64981	elongation factor Ts
cds286	4.22881e-05	0	1.99206	polysaccharide deacetylase
cds129	4.19715e-05	0	2.69605	DNA glycosylase MutY
cds1303	4.19296e-05	0	2.74103	hypothetical protein
cds301	4.16327e-05	0	2.54118	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
