GeneId	Ks	P2	ReadDepth	GeneProduct
cds187	0.0073797	0.00143977	4.72917	lipopolysaccharide biosynthesis protein
cds55	0.00721886	0.000536787	3.53005	ATP-binding protein
cds942	0.00720185	0.000427712	3.95205	membrane protein
cds105	0.00708191	0	4.00084	hypothetical protein
cds585	0.00705437	0.000409906	3.86378	phosphoserine phosphatase SerB
cds1338	0.00686307	0.000553033	3.90506	phosphopantetheine adenylyltransferase
cds1130	0.00662455	0.000366939	4.43729	preprotein translocase subunit SecG
cds560	0.00656508	0.000359769	3.46986	succinyldiaminopimelate transaminase
cds117	0.00638442	0.000833887	8.09059	hypothetical protein
cds1119	0.00633043	0.000205335	4.67829	30S ribosomal protein S18
cds684	0.00608415	0.000264867	3.55418	tyrosine--tRNA ligase
cds384	0.00598787	0.000165609	3.64773	arginine decarboxylase
cds924	0.00579075	0.000273054	4.23016	3-dehydroquinate dehydratase
cds705	0.00563782	0.000315399	4.51493	membrane protein
cds1444	0.00539044	0.000327172	3.5	hypothetical protein
cds567	0.00536772	0.000362228	3.76593	Ni/Fe-hydrogenase B-type cytochrome subunit
cds586	0.00499966	0.000297011	4.4504	nonheme iron-containing ferritin
cds1244	0.00489648	0.000400541	3.52874	rod shape-determining protein MreB
cds207	0.00486107	0.000424748	3.93113	membrane protein
cds96	0.00479746	0.000241423	3.68277	molecular chaperone DnaK
cds335	0.0047761	2.35617e-05	3.50835	biotin carboxylase
cds837	0.00477281	0.000308301	5.02586	hypothetical protein
cds640	0.00464891	0.000573185	3.45185	membrane protein
cds25	0.00462401	0.00025605	3.74125	ATP-dependent dethiobiotin synthetase BioD
cds382	0.00448383	0	4.48718	hypothetical protein
cds310	0.00429315	0	6.18301	hypothetical protein
cds1320	0.00427014	0.000229342	4.48973	lipoprotein
cds541	0.00425336	0.000385073	4.37093	multidrug ABC transporter ATP-binding protein/permease
cds149	0.00421069	8.36058e-05	4.37168	response regulator OmpR
cds1273	0.00415775	0.000159201	4.20497	type I restriction-modification system methyltransferase
cds127	0.00398268	0.000286089	3.18242	L-lactate permease LctP
cds770	0.00372836	0.000198588	4.32658	plasminogen-binding protein PgbB
cds7	0.003558	0.000360779	3.39732	molecular chaperone GroEL
cds99	0.00347994	0.000397758	5.60489	hypothetical protein
cds1186	0.00327062	7.22644e-05	4.41784	50S ribosomal protein L16
cds988	0.00326887	0.00013524	2.9634	glucokinase
cds630	0.0032307	0.000169528	4.14169	competence protein ComGF
cds463	0.00312125	1.03257e-05	4.30325	Sel1 repeat-containing protein
cds580	0.00298744	0	3.98284	hypothetical protein
cds40	0.00288866	0.000197559	4.05237	agmatine deiminase
cds706	0.00284047	9.62314e-05	4.03959	neuraminyllactose-binding hemagglutinin
cds539	0.00283966	0.000141742	3.74153	8-amino-7-oxononanoate synthase
cds338	0.00283146	0.000579863	3.52449	membrane protein
cds1288	0.0027375	0.00030164	3.24215	flagellum-specific ATP synthase
cds559	0.00272229	0.000152761	3.73926	UDP-N-acetylmuramate--L-alanine ligase
cds3	0.00268436	5.47664e-05	4.09459	carbonic anhydrase IcfA
cds538	0.00267155	0.000140125	3.66566	penicillin-binding protein 1A
cds1184	0.00263737	0	5.18008	30S ribosomal protein S17
cds1185	0.00259677	0.000151281	5.78607	50S ribosomal protein L29
cds1125	0.00257884	3.40884e-05	4.41451	hypothetical protein
cds839	0.00256029	0.000143046	3.55123	amino acid ABC transporter substrate-binding protein
cds1416	0.00250426	0.000166308	3.35304	cell division protein FtsW
cds51	0.00249898	0.000100716	5.78161	hypothetical protein
cds588	0.00245572	0.000104588	3.18393	outer membrane protein assembly factor BamA
cds934	0.00244814	0.000130727	3.50582	translation initiation factor IF-2
cds1313	0.00233186	5.75339e-05	3.81691	membrane protein insertase YidC
cds838	0.00231818	6.60443e-05	3.91877	amino acid ABC transporter permease
cds638	0.00231803	0.000145579	3.10574	L-asparaginase II
cds1187	0.00228834	9.6117e-05	3.06099	30S ribosomal protein S3
cds548	0.00220529	0.000100971	3.12666	multidrug resistance protein
cds637	0.00216911	6.8315e-05	3.67323	membrane protein
cds342	0.00215546	0.000234529	4.35435	thiol:disulfide interchange protein DsbC
cds1373	0.00214008	0.000142179	4.99083	hypothetical protein
cds498	0.002126	0.000142644	4.7032	hypothetical protein
cds624	0.00207008	7.63797e-05	3.27208	excinuclease ABC subunit A
cds707	0.00204472	0.000345806	4.22642	cyclic pyranopterin monophosphate synthase accessory protein
cds240	0.00199666	0.000101664	3.56904	chaperone protein ClpB
cds4	0.00195724	0.000115508	3.8962	orotidine 5'-phosphate decarboxylase
cds1243	0.00195148	0	4.17135	rod shape-determining protein MreC
cds148	0.00189568	2.19605e-05	3.88374	delta-aminolevulinic acid dehydratase
cds634	0.00186515	1.24638e-05	4.04606	DNA polymerase III subunits gamma and tau
cds566	0.00185854	0.000125632	2.90155	Ni/Fe hydrogenase large subunit
cds794	0.00183721	0.00020629	3.52734	iron chelatin transport ATP-binding protein
cds8	0.0018201	0	6.05602	co-chaperonin GroES
cds577	0.00181419	2.66446e-05	4.37075	membrane protein
cds21	0.00179128	0.000187099	3.15169	membrane protein
cds1167	0.00178637	3.74426e-05	3.79614	DNA-directed RNA polymerase subunit alpha
cds123	0.00176728	1.41583e-05	4.60566	peroxiredoxin bcp
cds355	0.00175655	0.000120913	4.37525	2-Cys peroxiredoxin
cds840	0.00174713	5.17921e-05	3.65608	alanine racemase
cds54	0.00174516	8.1094e-05	4.88418	hypothetical protein
cds1061	0.00174365	9.31751e-05	3.54805	multidrug transporter
cds822	0.00172861	6.38881e-05	3.80808	membrane protein
cds920	0.00172026	0	3.62373	flagellar biosynthesis regulator
cds1108	0.00170941	0.000112107	3.72091	bifunctional dihydropteroate synthase/dihydropteroate reductase
cds212	0.00167957	0.000115615	4.00942	membrane protein
cds339	0.0016454	7.97216e-05	3.68282	rRNA small subunit methyltransferase E
cds1417	0.00163862	0.000204793	2.98512	iron(III) ABC transporter substrate-binding protein CeuE
cds101	0.00163298	8.79421e-05	3.78749	hypothetical protein
cds769	0.00163206	0	3.9628	pantothenate kinase
cds857	0.00161914	0	5.25752	zinc ribbon domain-containing protein
cds1318	0.0016017	8.33787e-05	4.77863	hypothetical protein
cds41	0.00160114	5.13151e-05	4.56938	adenine-specific DNA methyltransferase
cds994	0.00159974	2.21323e-05	3.83715	pyruvate flavodoxin oxidoreductase subunit delta
cds39	0.00158242	7.19365e-05	3.4355	[NiFe] hydrogenase maturation protein HypF
cds939	0.00156806	0.000163972	4.25688	septum site-determining protein MinC
cds974	0.00155164	3.7402e-05	3.41277	transketolase
cds113	0.00152003	0.000150178	5.20798	50S ribosomal protein L20
cds947	0.00150063	9.09806e-05	3.77428	Sec-independent protein translocase protein TatC
cds64	0.0014877	8.45591e-05	3.50747	phosphoglucosamine mutase
cds106	0.0014559	0	6.60245	hypothetical protein
cds1055	0.00145237	8.2478e-05	3.41993	glucose/galactose transporter GluP
cds145	0.00145063	0.000205639	3.97676	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds842	0.00144074	3.73295e-05	3.18086	D-amino acid dehydrogenase DadA
cds811	0.00143265	0	3.94371	flagellar basal body rod modification protein
cds71	0.00142535	3.24089e-05	3.7547	methyl-accepting chemotaxis transducer TlpC
cds1134	0.00142156	3.6232e-05	3.88557	NADH-quinone oxidoreductase subunit A
cds287	0.00141183	9.62081e-05	5.06775	hypothetical protein
cds1308	0.00140688	3.13968e-05	5.07064	biopolymer transport protein ExbB
cds1213	0.00140636	4.83736e-05	4.03393	biopolymer transport protein ExbB
cds1291	0.00140031	0.00016277	4.60784	hypothetical protein
cds111	0.0013878	0.000110196	4.16503	translation initiation factor IF-3
cds138	0.00138398	0.000191015	3.7963	hypothetical protein
cds819	0.00138117	6.46483e-05	3.46533	TonB-dependent receptor
cds178	0.00135837	0.000122701	3.29476	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds1407	0.00135271	0.000116431	3.5	preprotein translocase subunit YajC
cds453	0.00135171	3.87421e-05	3.18478	glycolate oxidase subunit GlcD
cds748	0.00134894	6.19634e-05	3.34631	UDP-N-acetylglucosamine 4%2C6-dehydratase
cds1247	0.00134042	2.38955e-05	4.16042	(3R)-hydroxymyristoyl-ACP dehydratase
cds856	0.00133945	0.000122881	4.17597	3-deoxy-D-manno-octulosonic acid transferase
cds1441	0.00133858	3.19981e-05	3.48542	flagellar basal body rod protein FlgG
cds513	0.00133709	0.000313434	3.77593	adenine phosphoribosyltransferase
cds1324	0.00132656	5.05297e-05	3.77113	cytochrome c551 peroxidase
cds601	0.00129997	0.000100231	3.87946	membrane protein
cds1156	0.00129896	5.78164e-05	3.8809	anthranilate synthase component I
cds511	0.00128711	3.8843e-05	3.29376	cytosol aminopeptidase
cds153	0.00128154	3.39343e-05	3.83727	hypothetical protein
cds1041	0.00128049	2.96994e-05	4.55319	endoribonuclease
cds1010	0.00127815	0.000102561	4.09036	hypothetical protein
cds871	0.00127686	9.29985e-05	3.64313	hypothetical protein
cds1135	0.00126406	7.9861e-05	3.68333	NADH-quinone oxidoreductase subunit B
cds155	0.00125743	6.71048e-05	3.91922	molybdopterin biosynthesis protein MoeA
cds139	0.00125413	9.46443e-05	3.54693	recombinase RecA
cds356	0.00124559	0.000246838	4.83936	chemotaxis protein CheW
cds1210	0.00124444	4.4121e-05	3.81627	hypothetical protein
cds993	0.00124306	3.54507e-05	4.29768	pyruvate flavodoxin oxidoreductase subunit gamma
cds1147	0.00124068	3.63641e-05	3.22064	NADH-quinone oxidoreductase subunit N
cds372	0.00123627	1.52077e-05	3.40903	biotin sulfoxide reductase
cds38	0.00123277	2.08813e-05	3.3984	hydrogenase expression/formation protein HypE
cds1221	0.00123266	0	3.44872	uracil-DNA glycosylase
cds146	0.00122526	5.78435e-05	4.04452	beta-lactamase HcpD
cds1074	0.00121864	0	4.01709	30S ribosomal protein S7
cds283	0.00121154	0	4.9304	F0F1 ATPase subunit
cds75	0.00120515	6.74583e-05	3.62676	malate:quinone oxidoreductase
cds1224	0.00118756	1.68564e-05	3.68696	protease
cds872	0.00118619	5.59467e-05	3.59688	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds434	0.00118391	1.44619e-05	3.24197	membrane protein
cds36	0.00117055	0.000128038	3.67627	GDP-D-mannose dehydratase
cds1323	0.00116958	5.38625e-05	3.5132	DNA polymerase III subunit alpha
cds628	0.00115573	2.87556e-05	3.02879	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds796	0.0011515	1.02659e-05	3.61868	short-chain type dehydrogenase/reductase
cds747	0.00114311	0.000157347	3.14739	hypothetical protein
cds616	0.00113911	5.37901e-06	3.07049	acetone carboxylase subunit beta
cds1085	0.00113567	6.41258e-05	3.36083	elongation factor Tu
cds168	0.00113326	2.4811e-05	4.34438	hypothetical protein
cds961	0.00112802	6.49589e-05	4.09491	hypothetical protein
cds274	0.00112046	7.91751e-05	3.18848	dipeptide ABC transporter substrate-binding protein DppA
cds589	0.00111899	1.73302e-05	3.29861	dehypoxanthine futalosine cyclase
cds1104	0.00111846	0	3.98504	RNA pyrophosphohydrolase
cds229	0.00111845	4.61959e-05	3.04916	ABC transporter permease
cds1030	0.00111831	0	4.67928	ribosome maturation factor RimM
cds1286	0.00110595	1.07275e-05	3.96026	UDP-N-acetylenolpyruvoylglucosamine reductase
cds37	0.001084	4.30456e-05	3.77599	nodulation protein NolK
cds727	0.00107371	3.12348e-05	3.40313	osmoprotectant ABC transporter permease/substrate-binding protein ProWX
cds1042	0.00107122	2.18072e-05	4.19394	flavodoxin FldA
cds976	0.00106085	0.000166132	3.32324	DNA translocase FtsK
cds1269	0.00105366	9.14387e-05	4.52735	arginase
cds321	0.00105196	3.13172e-05	3.5407	flagellar motor switch protein FliG
cds331	0.0010408	5.42072e-05	3.65397	protein-L-isoaspartate O-methyltransferase
cds775	0.0010402	9.34049e-05	4.37662	hypothetical protein
cds257	0.00104008	0	3.27867	queuine tRNA-ribosyltransferase
cds92	0.00103558	9.66579e-05	3.88079	S-ribosylhomocysteinase
cds109	0.00103542	0	6.39394	hypothetical protein
cds438	0.00103501	7.27233e-05	3.96042	potassium channel protein
cds984	0.00103234	4.96158e-05	3.73046	2-keto-3-deoxy-6-phosphogluconate aldolase
cds1070	0.00102178	2.32013e-05	3.92667	ADP-heptose-LPS heptosyltransferase II RfaF
cds1358	0.00101758	6.39481e-05	3.99264	transaldolase
cds1386	0.00101135	5.99802e-05	4.22926	chromosome replication initiator DnaA
cds120	0.00101094	5.70479e-05	3.57005	serine transporter SdaC
cds154	0.00100808	1.66568e-05	3.56136	peptide chain release factor 2
cds546	0.00100807	5.10065e-06	3.66946	membrane protein
cds1423	0.00100362	7.12659e-05	4.22648	GTP-binding protein EngB
cds782	0.00100104	3.52574e-05	4.17391	catalase
cds244	0.000998999	1.76898e-05	4.93827	hypothetical protein
cds780	0.000998626	0	6.41667	membrane protein
cds1321	0.000992794	3.22113e-05	4.40635	thioredoxin
cds309	0.000992568	0	3.41975	Holliday junction resolvase-like protein
cds1152	0.000991536	6.99219e-05	3.36633	tryptophan synthase subunit beta
cds186	0.000984921	9.79636e-05	3.92171	multiple resistance/pH adaption protein mrp
cds966	0.000983912	3.97095e-05	4.04211	restriction endonuclease
cds378	0.000983537	5.10939e-05	3.91538	cyclopropane fatty acid synthase
cds1179	0.000983377	0	4.19444	30S ribosomal protein S8
cds103	0.000982913	5.48662e-05	3.51018	DNA topoisomerase I
cds112	0.000980859	6.5965e-05	5.10256	50S ribosomal protein L35
cds1107	0.000978988	3.14759e-05	4.12938	DNA polymerase III subunit delta'
cds587	0.00097745	1.44445e-05	4.1542	menaquinone biosynthesis radical SAM protein
cds1274	0.000976354	3.89148e-05	8.56701	type I restriction-modification system specificity protein
cds746	0.000963303	2.97511e-05	3.97411	hypothetical protein
cds29	0.000962735	3.22806e-05	3.49102	ATP-dependent Clp protease ATP-binding subunit ClpA
cds793	0.00096031	4.2519e-05	3.29202	vacuolating cytotoxin autotransporter
cds510	0.000959492	5.75652e-05	3.34877	GTP-binding protein
cds1234	0.000959115	7.04476e-05	3.7771	replicative DNA helicase
cds31	0.000957579	0	5.26871	nucleoid-associated protein
cds995	0.000956717	7.48137e-06	3.0768	pyruvate flavodoxin oxidoreductase subunit alpha
cds276	0.000952477	0	3.12121	dipeptide ABC transporter permease DppC
cds804	0.000952276	1.50652e-05	3.63971	hydrogenase expression/formation protein HypD
cds647	0.000950363	5.38036e-06	3.62652	ribosomal protein S12 methylthiotransferase
cds361	0.000950268	5.31179e-05	3.23339	menaquinone biosynthesis decarboxylase
cds496	0.000949905	0	4.24327	hypothetical protein
cds1415	0.000948897	1.98688e-05	4.43026	flagellar basal-body rod protein FlgB
cds1195	0.000946549	4.9849e-06	3.79365	ATP-binding protein
cds1155	0.000944126	0	3.88889	anthranilate synthase component II
cds612	0.000943759	0	3.18963	acetyl CoA acetyltransferase
cds1049	0.000943102	1.49571e-05	3.00727	carbon starvation protein CstA
cds501	0.00094235	0	5.51055	acyl carrier protein
cds282	0.000942087	3.48147e-05	3.18871	glutamate-1-semialdehyde aminotransferase
cds332	0.000937769	6.19387e-05	4.20078	ribonucleotide-diphosphate reductase subunit beta
cds53	0.00093717	2.37018e-05	4.15238	hypothetical protein
cds1002	0.000934571	6.09823e-05	4.22179	Sel1 repeat-containing protein
cds119	0.000934398	7.80057e-05	3.35234	L-serine deaminase SdaA
cds1293	0.000932923	2.64305e-05	3.93575	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN
cds1343	0.000932651	7.17944e-05	3.80128	serine--tRNA ligase
cds1442	0.000929651	5.42709e-05	4.65879	hypothetical protein
cds751	0.000929539	0	3.25455	thiamine-phosphate pyrophosphorylase
cds562	0.000927291	6.81189e-06	3.24378	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
cds1003	0.000925641	0	3.49707	gamma-glutamyltranspeptidase
cds621	0.000921615	2.10772e-05	3.30072	DNA gyrase subunit A
cds1109	0.000920714	0	4.00216	hypothetical protein
cds171	0.000920363	0	4.397	hypothetical protein
cds816	0.000918697	1.45538e-05	3.0801	membrane protein
cds124	0.000915286	0	3.9544	hypothetical protein
cds745	0.000914382	0	5.18246	histone-like DNA-binding protein HU
cds1355	0.000913299	3.74196e-05	5.04444	hypothetical protein
cds932	0.000913178	1.44812e-05	4.26757	ribosome maturation factor RimP
cds702	0.000912824	2.94606e-05	4.10476	peptide deformylase
cds625	0.000911954	8.50743e-05	3.84672	membrane protein
cds280	0.000911435	3.31767e-05	3.66162	hypothetical protein
cds74	0.000911404	0	5.31746	hypothetical protein
cds275	0.000911138	3.27823e-05	2.98905	dipeptide ABC transporter permease DppB
cds781	0.000909841	8.15713e-06	4.19521	hypothetical protein
cds1217	0.000905103	9.63094e-05	4.16461	membrane protein
cds1266	0.000905049	4.5371e-05	3.96257	NAD kinase
cds1089	0.000903855	2.40314e-05	3.45736	serine acetyltransferase CysE
cds1105	0.000901902	5.27244e-05	3.11823	aspartokinase
cds1419	0.000900474	3.13984e-05	4.86097	peroxiredoxin
cds1073	0.000899296	6.39185e-05	3.4252	elongation factor G
cds1165	0.000898554	5.59459e-05	4.22927	thiamine pyrophosphokinase
cds1367	0.000896713	4.44015e-05	3.75942	hypothetical protein
cds357	0.000895271	4.79625e-05	3.75995	histidine kinase CheA
cds1232	0.000894645	2.78338e-05	3.66667	4-hydroxybenzoate octaprenyltransferase
cds1075	0.0008931	3.82383e-05	4.28676	30S ribosomal protein S12
cds1062	0.000890788	1.40768e-05	3.34383	tRNA 2-thiocytidine biosynthesis protein TtcA
cds655	0.000890521	0	3.07419	ribose-phosphate pyrophosphokinase
cds602	0.000883613	0	3.55072	aspartate aminotransferase
cds815	0.000883593	2.8445e-05	3.6711	ATP-dependent DNA helicase
cds868	0.000882222	3.17479e-05	4.07593	nickel-cobalt-cadmium resistance protein NccB
cds905	0.000880217	2.78882e-05	3.44551	amino acid permease
cds194	0.000879939	4.90436e-05	3.1161	phosphatidate cytidylyltransferase
cds553	0.000879254	0	4.33015	chemotaxis protein CheV
cds1031	0.000878898	2.74342e-05	5.0546	hypothetical protein
cds599	0.000874059	2.4962e-05	3.60215	glycerol-3-phosphate dehydrogenase
cds1052	0.000873634	1.09153e-05	4.18876	glutamine ABC transporter ATP-binding protein GlnQ
cds0	0.000873611	0	4.03597	transcription antitermination protein NusB
cds507	0.000870794	9.71476e-05	3.70803	diaminopimelate epimerase
cds243	0.000865582	2.61995e-05	4.0252	adenosine deaminase
cds596	0.000864674	8.85548e-05	3.3561	chorismate synthase
cds1395	0.000864431	0	3.32688	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds1404	0.000862166	1.77078e-05	4.34513	membrane protein
cds1363	0.00086065	3.72905e-05	3.40446	membrane protein
cds191	0.000859281	0	3.32378	succinyl-diaminopimelate desuccinylase
cds85	0.00085684	2.55778e-05	3.50582	threonine synthase
cds716	0.000854661	7.47299e-05	3.29146	iron(III) dicitrate transport protein FecA
cds1276	0.00085443	2.5773e-05	4.73493	YihY family inner membrane protein
cds996	0.000852239	4.15701e-05	3.22328	pyruvate flavodoxin oxidoreductase subunit beta
cds527	0.000849241	3.54947e-05	5.04762	hypothetical protein
cds1412	0.000849178	1.83314e-05	3.67424	cell division protein FtsI
cds1294	0.000847177	0	3.6899	KpsF/GutQ family protein
cds1346	0.000843143	1.88489e-05	4.2726	ubiquinone/menaquinone biosynthesis methyltransferase
cds1033	0.000840722	1.57609e-05	3.87231	signal recognition particle protein
cds1237	0.000838146	8.94807e-06	4.92056	response regulator
cds689	0.000834957	4.55869e-05	3.10304	aconitate hydratase B
cds938	0.000832304	6.60333e-06	4.10586	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds349	0.000827677	8.20633e-06	3.90438	hypothetical protein
cds1319	0.000824603	1.10546e-05	4.60795	membrane-associated lipoprotein
cds316	0.000824138	2.68228e-05	3.6689	pseudouridine synthase
cds1144	0.000822127	2.06834e-05	4.77888	NADH-quinone oxidoreductase subunit K
cds1116	0.000821325	1.77451e-05	3.61203	alanine--tRNA ligase
cds1131	0.000820408	0	4.20251	ribosome recycling factor
cds525	0.000819235	9.2506e-06	4.82527	flagellar motor switch protein
cds795	0.00081505	2.74191e-05	3.17329	iron chelatin transport system permease
cds261	0.000814558	1.57798e-05	4.36993	radical SAM methylthiotransferase
cds188	0.000814068	6.31288e-06	3.83296	membrane protein
cds1303	0.000811664	3.39613e-05	4.26923	hypothetical protein
cds293	0.00081001	3.10796e-05	4.41534	heme oxygenase
cds50	0.000808391	0	3.90351	hypothetical protein
cds1322	0.000805689	1.73427e-05	3.80101	pseudouridine synthase
cds223	0.00080566	1.49423e-05	4.87736	hypothetical protein
cds1311	0.000805422	2.41121e-05	4.74486	ribonuclease P protein component
cds867	0.000804874	1.28659e-05	3.49396	cation efflux system protein CzcA
cds1219	0.000804375	8.29873e-06	3.61042	phosphoglycerate kinase
cds754	0.000802671	6.71886e-05	4.04344	type I restriction-modification system endonuclease
cds999	0.00079917	9.95803e-06	3.51796	excinuclease ABC subunit B
cds603	0.000796467	2.56185e-05	3.48393	integrase/recombinase
cds254	0.000793711	2.65689e-05	3.30034	exopolyphosphatase
cds1140	0.000793569	4.31046e-05	3.54162	NADH-quinone oxidoreductase subunit G
cds764	0.000793256	0	3.92401	phosphoheptose isomerase
cds845	0.000790144	3.73608e-05	3.30181	sodium:proton antiporter
cds110	0.000789895	2.83025e-05	3.59978	threonine--tRNA ligase
cds925	0.000788218	4.97545e-05	3.80388	lipid A core--O-antigen ligase
cds45	0.000785516	1.27772e-05	3.46076	sodium/proline symporter
cds159	0.000782658	9.16454e-06	4.07	peptidylprolyl isomerase
cds1101	0.000782402	2.05349e-05	4.56743	camphor resistance protein CrcB
cds777	0.000782235	1.179e-05	3.04451	flagellar hook protein FlgE
cds152	0.000780409	1.47604e-05	3.51143	protease
cds440	0.000776013	0	2.43847	neuraminyllactose-binding hemagglutinin
cds983	0.000774764	0	3.38144	beta-lactamase HcpC
cds1018	0.000773992	5.20819e-05	3.62103	ATP synthase subunit alpha
cds650	0.000773514	1.42812e-05	4.81342	membrane protein
cds262	0.000773362	4.18981e-05	3.83908	ATP-dependent zinc metalloprotease FtsH
cds836	0.0007727	0	3.74957	proline/betaine transporter ProP
cds521	0.000771971	6.73715e-05	3.13494	Kdo hydrolase subunit 2
cds256	0.000770086	2.66112e-05	3.76697	lipid A biosynthesis lauroyl acyltransferase
cds723	0.000769481	1.05307e-05	3.6888	thiazole biosynthesis adenylyltransferase ThiF
cds1328	0.000768963	7.94793e-06	3.58524	ABC transporter ATP-binding protein
cds913	0.000768891	4.46255e-05	3.68367	recombination factor protein RarA
cds813	0.00076677	0	4.76403	hypothetical protein
cds626	0.000766649	8.15069e-05	3.75297	rRNA small subunit methyltransferase H
cds137	0.000765371	4.18607e-05	4.19065	membrane protein
cds1027	0.000764901	2.34274e-05	4.67896	hypothetical protein
cds91	0.000763066	3.84647e-06	3.97365	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds532	0.000762449	4.2922e-05	3.28467	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds1123	0.000762361	1.6513e-05	3.98036	ribonuclease R
cds823	0.000762283	0	3.63864	glyceraldehyde-3-phosphate dehydrogenase
cds1045	0.000761876	3.56372e-05	3.68923	thioredoxin reductase
cds962	0.000761735	8.79846e-05	4.31783	hypothetical protein
cds517	0.000759643	0	3.94845	signal peptidase I LepB
cds10	0.000757568	3.3717e-05	3.59734	ATP-binding protein
cds681	0.000755776	8.14154e-06	4.40515	membrane protein
cds204	0.000753788	2.13182e-05	3.54796	membrane protein
