GeneId	Ks	P2	ReadDepth	GeneProduct
cds381	0.000360907	0	0.881679	tRNA (mo5U34)-methyltransferase
cds154	0.000346867	0	0.815934	peptide chain release factor 2
cds72	0.00032833	0	1.05128	30S ribosomal protein S9
cds104	0.000325449	0	0.902913	hypothetical protein
cds1227	0.000319933	0	1.01703	nicotinate-nucleotide pyrophosphorylase
cds1143	0.000316215	0	0.959927	NADH-quinone oxidoreductase subunit J
cds1209	0.000313037	0	0.800777	tRNA-specific 2-thiouridylase MnmA
cds468	0.000308213	0	1.03122	type IV secretion system ATPase
cds298	0.000305395	0	0.996317	nuclease NucT
cds755	0.000276902	0	1.57191	type I restriction-modification system specificity protein
cds590	0.000275847	0	0.751347	Zn-dependent protease
cds192	0.000274926	5.46319e-06	0.761522	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds103	0.000268842	0	0.824514	DNA topoisomerase I
cds1410	0.000267414	0	1.02642	30S ribosomal protein S2
cds530	0.000263453	0	1.17836	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds658	0.000261943	0	0.827778	hypothetical protein
cds1438	0.00024999	0	0.935361	pyridoxine 5'-phosphate synthase
cds907	0.000237954	0	0.974359	chemotaxis protein CheY
cds973	0.000216016	0	0.913405	bifunctional riboflavin kinase/FMN adenylyltransferase
cds1125	0.00021426	1.37587e-05	0.88601	hypothetical protein
cds1186	0.000212464	0	1.10563	50S ribosomal protein L16
cds160	0.000211727	0	0.845238	fructose-bisphosphate aldolase
cds1121	0.000204406	0	1.03497	30S ribosomal protein S6
cds447	0.000203511	0	0.853933	phospholipase A1
cds36	0.000201947	0	0.84555	GDP-D-mannose dehydratase
cds1081	0.00019427	0	1.08216	50S ribosomal protein L11
cds791	0.000191325	0	0.873737	lipid II flippase MurJ
cds1170	0.000191146	0	1.18733	30S ribosomal protein S13
cds1311	0.000189595	0	1.08025	ribonuclease P protein component
cds659	0.000189217	0	0.951777	tRNA (guanine-N(7)-)-methyltransferase
cds790	0.000186429	0	0.841192	hypothetical protein
cds1037	0.000186057	0	0.78814	membrane protein
cds432	0.00018527	0	0.818061	hypothetical protein
cds561	0.000184262	0	0.871296	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds942	0.000183469	0	0.973099	membrane protein
cds996	0.000178231	0	0.824339	pyruvate flavodoxin oxidoreductase subunit beta
cds462	0.000175988	0	1.04733	hypothetical protein
cds914	0.00017511	0	1.1457	ferric uptake regulation protein
cds1197	0.000168974	0	1.05238	ribonuclease HII
cds738	0.000165901	0	0.961821	ATP synthase subunit A
cds46	0.000162041	0	0.781619	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds71	0.000152163	0	0.730465	methyl-accepting chemotaxis transducer TlpC
cds705	0.000151729	0	0.90681	membrane protein
cds2	0.000150975	0	0.811071	2-dehydro-3-deoxyphosphooctonate aldolase
cds724	0.000147173	0	0.850129	flagellar motor protein MotA
cds1330	0.000144303	0	0.913793	membrane protein
cds588	0.000142996	0	0.797528	outer membrane protein assembly factor BamA
cds1250	0.000141331	0	0.731659	ATP-dependent protease
cds954	0.000134434	7.23824e-06	0.927146	50S ribosomal protein L11 methyltransferase
cds750	0.000130961	0	0.888889	hypothetical protein
cds1192	0.000126096	0	1.03086	50S ribosomal protein L4
cds149	0.000125042	0	1.10914	response regulator OmpR
cds259	0.000120874	0	0.92345	3-dehydroquinate synthase
cds689	0.00011913	0	0.799766	aconitate hydratase B
cds1256	0.000116573	0	0.870561	fructose-1%2C6-bisphosphatase
cds834	0.000113601	0	0.93254	7-carboxy-7-deazaguanine synthase
cds925	0.000113326	0	0.775194	lipid A core--O-antigen ligase
cds1122	0.000109001	0	0.8739	DNA polymerase III subunit delta
cds279	0.000108337	0	0.815328	GTPase ObgE
cds859	0.000108119	0	0.922149	glycine--tRNA ligase subunit alpha
cds37	0.000106937	0	0.966774	nodulation protein NolK
cds342	0.000104451	0	1.03003	thiol:disulfide interchange protein DsbC
cds817	0.000100642	0	0.808805	membrane protein
cds465	0.000100327	0	0.842324	cag pathogenicity island protein cag3
cds448	9.50139e-05	0	0.952	DNA polymerase III subunit beta
cds655	9.25079e-05	0	0.844305	ribose-phosphate pyrophosphokinase
cds1218	9.19368e-05	0	0.937304	magnesium transport protein CorA
cds87	8.27812e-05	0	0.888889	hypothetical protein
cds1060	8.26408e-05	0	0.835322	pyrimidine nucleoside transport protein NupC
cds416	7.77241e-05	0	0.753692	hypothetical protein
cds110	7.53002e-05	0	0.768352	threonine--tRNA ligase
cds85	7.46928e-05	0	0.809719	threonine synthase
cds792	7.0035e-05	0	0.824034	cysteine--tRNA ligase
cds228	6.51532e-05	0	0.725983	ABC transporter ATP-binding protein
cds338	6.45984e-05	0	0.701379	membrane protein
cds120	6.18682e-05	0	0.931562	serine transporter SdaC
cds486	5.4537e-05	0	0.814024	type IV secretion/conjugal transfer ATPase
cds958	5.3066e-05	0	0.80429	copper-transporting ATPase
cds1091	5.16971e-05	0	0.735365	polynucleotide phosphorylase
cds240	5.13968e-05	0	0.742902	chaperone protein ClpB
cds749	4.83426e-05	0	0.838028	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds1409	4.82209e-05	0	0.766385	recombination protein RecB
cds1333	4.48074e-05	0	0.72975	DNA polymerase I
cds1380	3.79452e-05	0	0.759298	type III restriction-modification system endonuclease
cds1116	3.12657e-05	0	0.742925	alanine--tRNA ligase
cds824	2.4597e-05	0	0.757181	hypothetical protein
cds490	2.15059e-05	0	0.779837	cytotoxicity-associated immunodominant antigen
cds380	1.93135e-05	0	0.840278	hypothetical protein
cds1076	9.77578e-06	0	0.722011	DNA-directed RNA polymerase subunit beta/beta'
cds12	0	0	1.29433	hypothetical protein
cds8	0	0	1.62745	co-chaperonin GroES
cds13	0	0	1.59091	hypothetical protein
cds0	0	0	1.15108	transcription antitermination protein NusB
cds3	0	0	0.900901	carbonic anhydrase IcfA
cds18	0	0	0.95288	lipid A 1-phosphatase
cds1	0	0	1.03397	6%2C7-dimethyl-8-ribityllumazine synthase
cds11	0	0	0.817633	hypothetical protein
cds10	0	0	0.802469	ATP-binding protein
cds4	0	0	0.824561	orotidine 5'-phosphate decarboxylase
cds5	0	0	0.856799	pantothenate synthetase
cds27	0	0	1.08454	universal stress protein
cds31	0	0	1.36735	nucleoid-associated protein
cds30	0	0	1.37006	aspartate 1-decarboxylase
cds6	0	0	0.653018	membrane protein
cds16	0	0	0.767081	chemotaxis protein CheV
cds28	0	0	1.21739	ATP-dependent Clp protease adapter protein
cds17	0	0	0.748768	carboxynorspermidine decarboxylase NspC
cds25	0	0	0.794521	ATP-dependent dethiobiotin synthetase BioD
cds24	0	0	0.996255	hypothetical protein
cds15	0	0	0.81773	hypothetical protein
cds34	0	0	0.98916	type IV secretory pathway protein
cds22	0	0	0.803279	type II citrate synthase
cds33	0	0	0.892045	hypothetical protein
cds7	0	0	0.806216	molecular chaperone GroEL
cds32	0	0	0.843781	PDZ domain-containing protein
cds41	0	0	0.939914	adenine-specific DNA methyltransferase
cds23	0	0	0.819249	isocitrate dehydrogenase
cds19	0	0	0.835249	lipid A phosphoethanolamine transferase
cds54	0	0	1.23164	hypothetical protein
cds9	0	0	0.801786	DNA primase
cds53	0	0	1.1119	hypothetical protein
cds38	0	0	0.888889	hydrogenase expression/formation protein HypE
cds40	0	0	0.967774	agmatine deiminase
cds65	0	0	1.43333	30S ribosomal protein S20
cds67	0	0	1.27132	membrane protein
cds57	0	0	0.956667	urease accessory protein UreG
cds58	0	0	0.917647	urease accessory protein UreF
cds62	0	0	0.95537	urease subunit alpha
cds35	0	0	0.776362	mannose-6-phosphate isomerase
cds59	0	0	1.1345	urease accessory protein UreE
cds60	0	0	1.02041	acid-activated urea channel
cds63	0	0	1.0211	lipoprotein signal peptidase
cds14	0	0	0.882403	VirB4 family type IV secretion/conjugal transfer ATPase
cds56	0	0	0.840852	urease accessory protein UreH
cds74	0	0	1.34921	hypothetical protein
cds29	0	0	0.861186	ATP-dependent Clp protease ATP-binding subunit ClpA
cds45	0	0	0.818913	sodium/proline symporter
cds68	0	0	0.737136	membrane protein
cds73	0	0	1.07981	50S ribosomal protein L13
cds44	0	0	0.814725	adenine/cytosine DNA methyltransferase
cds78	0	0	0.95977	aminodeoxyfutalosine nucleosidase
cds66	0	0	0.90085	peptide chain release factor 1
cds39	0	0	0.760173	[NiFe] hydrogenase maturation protein HypF
cds55	0	0	0.728766	ATP-binding protein
cds84	0	0	0.910364	hypothetical protein
cds82	0	0	1.09416	hypothetical protein
cds81	0	0	0.919664	type II restriction-modification system methyltransferase
cds61	0	0	0.797076	urease subunit beta
cds83	0	0	0.844444	2-hydroxyacid dehydrogenase
cds92	0	0	1.01766	S-ribosylhomocysteinase
cds69	0	0	0.862514	hypothetical protein
cds76	0	0	0.796215	hypothetical protein
cds79	0	0	0.889247	malonyl CoA-ACP transacylase
cds80	0	0	1.01918	type II restriction-modification system endonuclease
cds75	0	0	0.798226	malate:quinone oxidoreductase
cds100	0	0	1.16835	hypothetical protein
cds97	0	0	1.05789	heat shock protein GrpE
cds88	0	0	1.04724	membrane protein
cds89	0	0	0.960256	glycosyltransferase
cds94	0	0	0.722041	cysteine synthetase CysK
cds109	0	0	1.68182	hypothetical protein
cds99	0	0	1.1796	hypothetical protein
cds98	0	0	0.954272	heat-inducible transcription repressor
cds112	0	0	1.49231	50S ribosomal protein L35
cds106	0	0	0.434343	hypothetical protein
cds93	0	0	0.833771	cystathionine gamma-synthase
cds107	0	0	0.472849	hypothetical protein
cds113	0	0	1.2735	50S ribosomal protein L20
cds122	0	0	2.14815	hypothetical protein
cds77	0	0	0.804067	RNA polymerase sigma factor RpoD
cds116	0	0	1.09859	hypothetical protein
cds111	0	0	0.97549	translation initiation factor IF-3
cds117	0	0	1.07666	hypothetical protein
cds91	0	0	0.755441	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds123	0	0	1.0719	peroxiredoxin bcp
cds114	0	0	0.946574	membrane protein
cds90	0	0	0.800942	methyl-accepting chemotaxis protein TlpB
cds86	0	0	0.7643	methyl-accepting chemotaxis protein TlpA
cds96	0	0	0.835212	molecular chaperone DnaK
cds124	0	0	1.00157	hypothetical protein
cds126	0	0	1.02606	hypothetical protein
cds134	0	0	1.51691	hypothetical protein
cds132	0	0	1.52703	cbb3-type cytochrome c oxidase subunit IV
cds121	0	0	0.758519	phospho-2-dehydro-3-deoxyheptonate aldolase
cds141	0	0	1.22101	hypothetical protein
cds119	0	0	0.767544	L-serine deaminase SdaA
cds135	0	0	0.988034	hypothetical protein
cds131	0	0	0.941345	cbb3-type cytochrome c oxidase subunit II
cds101	0	0	0.839958	hypothetical protein
cds136	0	0	1.01184	hypothetical protein
cds133	0	0	0.874564	cbb3-type cytochrome c oxidase subunit III
cds129	0	0	0.835866	DNA glycosylase MutY
cds137	0	0	0.915129	membrane protein
cds151	0	0	1.22348	hypothetical protein
cds150	0	0	0.932489	hypothetical protein
cds127	0	0	0.796364	L-lactate permease LctP
cds125	0	0	0.809129	iron-sulfur cluster-binding protein
cds142	0	0	0.991708	hypothetical protein
cds158	0	0	1.60731	hypothetical protein
cds143	0	0	1.17587	shikimate kinase
cds138	0	0	0.94213	hypothetical protein
cds139	0	0	0.851533	recombinase RecA
cds108	0	0	0.741697	phosphoenolpyruvate synthase
cds128	0	0	0.749396	L-lactate permease LctP
cds146	0	0	0.859935	beta-lactamase HcpD
cds148	0	0	0.888889	delta-aminolevulinic acid dehydratase
cds153	0	0	0.805774	hypothetical protein
cds130	0	0	0.834356	cbb3-type cytochrome c oxidase subunit I
cds147	0	0	0.997234	transcriptional regulator
cds145	0	0	0.878463	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds157	0	0	0.94852	hypothetical protein
cds140	0	0	0.832162	enolase
cds161	0	0	1.06028	elongation factor P
cds144	0	0	0.954023	membrane protein
cds159	0	0	0.822222	peptidylprolyl isomerase
cds169	0	0	0.864428	hypothetical protein
cds163	0	0	0.847352	ABC transporter ATP-binding protein
cds156	0	0	0.946615	flagellar biosynthesis protein FliR
cds152	0	0	0.707644	protease
cds170	0	0	0.879012	hypothetical protein
cds165	0	0	1.00148	CvpA family protein
cds168	0	0	1.03315	hypothetical protein
cds171	0	0	1.11423	hypothetical protein
cds162	0	0	0.821114	pseudaminic acid synthase
cds182	0	0	1.94558	50S ribosomal protein L32
cds164	0	0	0.820031	apolipoprotein N-acyltransferase
cds185	0	0	1.17969	hypothetical protein
cds155	0	0	0.764456	molybdopterin biosynthesis protein MoeA
cds181	0	0	1.28291	hypothetical protein
cds173	0	0	0.930894	fumarate reductase iron-sulfur subunit
cds175	0	0	1.00651	fumarate reductase cytochrome b-556 subunit
cds176	0	0	0.987234	triosephosphate isomerase
cds177	0	0	0.928744	enoyl-ACP reductase
cds178	0	0	0.854599	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds197	0	0	1.05797	phospholipid-binding protein
cds184	0	0	0.761044	3-oxoacyl-ACP synthase III
cds190	0	0	0.881806	beta-lactamase HcpA
cds167	0	0	0.924061	serine hydroxymethyltransferase
cds201	0	0	1.29279	hypothetical protein
cds172	0	0	0.739563	hypothetical protein
cds183	0	0	0.858407	glycerol-3-phosphate acyltransferase PlsX
cds187	0	0	0.867424	lipopolysaccharide biosynthesis protein
cds198	0	0	1.07708	DNA-binding protein
cds166	0	0	0.848606	lysine--tRNA ligase
cds191	0	0	0.749132	succinyl-diaminopimelate desuccinylase
cds194	0	0	0.913858	phosphatidate cytidylyltransferase
cds196	0	0	0.807524	beta-1%2C4-N-acetylgalactosamyltransferase
cds186	0	0	0.790153	multiple resistance/pH adaption protein mrp
cds188	0	0	0.786401	membrane protein
cds210	0	0	0.932099	hypothetical protein
cds204	0	0	0.856115	membrane protein
cds214	0	0	1.17742	hypothetical protein
cds200	0	0	0.857288	nitrogen fixation protein NifU
cds212	0	0	0.932203	membrane protein
cds208	0	0	0.961749	3-deoxy-manno-octulosonate cytidylyltransferase
cds195	0	0	0.819332	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds199	0	0	0.781787	cysteine desulfurase
cds203	0	0	0.937037	bifunctional methionine sulfoxide reductase subunits A/B
cds202	0	0	0.703136	DNA repair protein RadA
cds209	0	0	0.899749	protein-disulfide isomerase
cds221	0	0	1.1931	DNA protection during starvation protein
cds206	0	0	0.831202	sulfate permease
cds193	0	0	0.833635	carboxylate transporter
cds219	0	0	1.36111	hypothetical protein
cds189	0	0	0.78135	chaperone protein HtpG
cds174	0	0	0.783217	fumarate reductase flavoprotein subunit
cds220	0	0	1.61053	hypothetical protein
cds218	0	0	0.993506	octaprenyl-diphosphate synthase IspB
cds223	0	0	1.32075	hypothetical protein
cds213	0	0	0.898876	beta-lactamase HcpE
cds211	0	0	0.835465	glutathionylspermidine synthase
cds227	0	0	0.796296	hypothetical protein
cds215	0	0	0.823018	porphobilinogen deaminase
cds237	0	0	1.43358	hypothetical protein
cds238	0	0	1.03483	hypothetical protein
cds232	0	0	0.951049	flagellar FliJ family protein
cds233	0	0	0.906061	hypothetical protein
cds234	0	0	0.759312	zinc metalloprotease
cds224	0	0	0.883382	flagellar basal body P-ring biosynthesis protein FlgA
cds229	0	0	0.826942	ABC transporter permease
cds226	0	0	0.770432	membrane protein
cds244	0	0	1.51029	hypothetical protein
cds216	0	0	0.792964	proline--tRNA ligase
cds241	0	0	0.929461	cytochrome c biogenesis protein CcdA
cds217	0	0	0.807407	glutamyl-tRNA reductase
cds250	0	0	1.02757	hypothetical protein
cds222	0	0	0.8726	signal-transducing histidine kinase
cds246	0	0	0.920489	hypothetical protein
cds239	0	0	0.914361	adenine-specific DNA methyltransferase
cds225	0	0	0.757945	DEAD/DEAH box helicase
cds235	0	0	0.779097	exodeoxyribonuclease VII large subunit
cds230	0	0	0.840164	membrane protein
cds231	0	0	0.822006	adenylosuccinate synthetase
cds253	0	0	1.41569	ferredoxin
cds248	0	0	0.983146	membrane protein
cds249	0	0	0.944444	hypothetical protein
cds245	0	0	0.797565	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
cds236	0	0	0.875325	adenine-specific DNA methyltransferase
cds252	0	0	1.01613	hypothetical protein
cds242	0	0	0.859279	dihydroorotase PyrC
cds264	0	0	1.0443	membrane protein
cds243	0	0	0.792683	adenosine deaminase
cds267	0	0	1.35395	chorismate mutase
cds247	0	0	0.872967	hypothetical protein
cds256	0	0	0.802432	lipid A biosynthesis lauroyl acyltransferase
cds255	0	0	0.809384	lipopolysaccharide heptosyltransferase
cds263	0	0	1.08863	hypothetical protein
cds257	0	0	0.706093	queuine tRNA-ribosyltransferase
cds272	0	0	1.24762	50S ribosomal protein L21
cds273	0	0	1.44569	50S ribosomal protein L27
cds251	0	0	0.867749	ATP-dependent nuclease AddB
cds270	0	0	0.834314	acylamide amidohydrolase
cds254	0	0	0.763574	exopolyphosphatase
cds268	0	0	0.918671	hypothetical protein
cds266	0	0	0.82266	diaminopimelate decarboxylase
cds284	0	0	1.08395	membrane protein
cds278	0	0	0.811648	dipeptide ABC transporter ATP-binding protein DppF
cds261	0	0	0.829753	radical SAM methylthiotransferase
cds258	0	0	0.88912	hypothetical protein
cds276	0	0	0.935897	dipeptide ABC transporter permease DppC
cds287	0	0	1.08401	hypothetical protein
cds275	0	0	0.874627	dipeptide ABC transporter permease DppB
cds277	0	0	0.894676	dipeptide ABC transporter ATP-binding protein DppD
cds260	0	0	0.830153	membrane protein
cds281	0	0	1.08468	hypothetical protein
cds295	0	0	1.34583	preprotein translocase subunit TatA
cds280	0	0	0.885859	hypothetical protein
cds293	0	0	0.873016	heme oxygenase
cds262	0	0	0.787054	ATP-dependent zinc metalloprotease FtsH
cds286	0	0	0.879819	polysaccharide deacetylase
cds269	0	0	0.705952	aminodeoxychorismate synthase component I
cds307	0	0	1.37607	cell division topological specificity factor MinE
cds285	0	0	0.886234	amidohydrolase
cds282	0	0	0.781129	glutamate-1-semialdehyde aminotransferase
cds297	0	0	0.719368	poly E-rich protein
cds300	0	0	0.915966	flagellar basal body L-ring protein
cds296	0	0	0.872786	guanylate kinase
cds288	0	0	0.755694	ATP-binding protein
cds289	0	0	0.802792	MFS transporter
cds311	0	0	0.684303	hypothetical protein
cds309	0	0	1.1037	Holliday junction resolvase-like protein
cds306	0	0	0.890954	septum site-determining protein MinD
cds302	0	0	1.02394	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds274	0	0	0.876364	dipeptide ABC transporter substrate-binding protein DppA
cds305	0	0	0.796576	ketol-acid reductoisomerase
cds325	0	0	0.620553	hypothetical protein
cds304	0	0	0.971903	NAD synthetase
cds319	0	0	0.896861	membrane protein
cds303	0	0	0.890309	tetraacyldisaccharide 4'-kinase
cds301	0	0	0.779923	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds316	0	0	0.77369	pseudouridine synthase
cds308	0	0	0.96925	DNA protecting protein A
cds294	0	0	0.784133	arginine--tRNA ligase
cds271	0	0	0.73261	flagellar hook-associated protein FlgL
cds321	0	0	0.824612	flagellar motor switch protein FliG
cds336	0	0	1.00425	acetyl-CoA carboxylase biotin carboxyl carrier protein subunit
cds322	0	0	0.908623	flagellar assembly protein H
cds329	0	0	0.894376	tRNA pseudouridine synthase A
cds326	0	0	0.84595	short chain alcohol dehydrogenase
cds334	0	0	0.968801	hypothetical protein
cds331	0	0	0.993651	protein-L-isoaspartate O-methyltransferase
cds323	0	0	0.795369	1-deoxy-D-xylulose-5-phosphate synthase
cds330	0	0	0.834297	permease
cds344	0	0	0.893584	fucosyltransferase
cds318	0	0	0.724181	CTP synthetase
cds328	0	0	0.876329	UDP-glucose 4-epimerase
cds337	0	0	0.991274	deoxycytidine triphosphate deaminase
cds317	0	0	0.800129	single-stranded-DNA-specific exonuclease RecJ
cds332	0	0	0.883041	ribonucleotide-diphosphate reductase subunit beta
cds320	0	0	0.822183	flagellar MS-ring protein FliF
cds348	0	0	0.912381	hypothetical protein
cds340	0	0	1.20139	membrane protein
cds339	0	0	0.823789	rRNA small subunit methyltransferase E
cds350	0	0	1.93074	hypothetical protein
cds351	0	0	1.79747	hypothetical protein
cds333	0	0	0.839539	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds349	0	0	0.913679	hypothetical protein
cds324	0	0	0.814815	elongation factor 4
cds335	0	0	0.810458	biotin carboxylase
cds341	0	0	0.905473	ferrochelatase
cds327	0	0	0.828125	membrane protein
cds355	0	0	1.11178	2-Cys peroxiredoxin
cds346	0	0	0.955475	SAM-dependent methyltransferase
cds354	0	0	1.01558	iron-dependent superoxide dismutase
cds353	0	0	0.959016	tRNA methyltransferase
cds356	0	0	1.16265	chemotaxis protein CheW
cds369	0	0	1.29524	protein kinase C inhibitor
cds358	0	0	0.846154	chemotaxis protein CheV
cds347	0	0	0.838235	zinc-metallo protease
cds345	0	0	0.847068	glutamate dehydrogenase
cds360	0	0	0.920777	hypothetical protein
cds363	0	0	1.13843	hypothetical protein
cds359	0	0	0.957839	hypothetical protein
cds373	0	0	1.22086	hypothetical protein
cds371	0	0	1.05415	hypothetical protein
cds375	0	0	0.949333	neuraminyllactose-binding hemagglutinin HpaA
cds365	0	0	0.941818	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds368	0	0	0.933131	phenylalanine--tRNA ligase subunit alpha
cds352	0	0	0.819355	primosome assembly protein PriA
cds382	0	0	1.11422	hypothetical protein
cds366	0	0	0.834109	3-phosphoshikimate 1-carboxyvinyltransferase
cds343	0	0	0.709	cytochrome c biogenesis protein
cds378	0	0	0.871795	cyclopropane fatty acid synthase
cds364	0	0	0.821664	30S ribosomal protein S1
cds370	0	0	0.848073	cysteine desulfurase
cds361	0	0	0.830362	menaquinone biosynthesis decarboxylase
cds413	0	0	0.523679	type I restriction-modification system specificity protein
cds357	0	0	0.805556	histidine kinase CheA
cds362	0	0	0.860317	D-3-phosphoglycerate dehydrogenase
cds374	0	0	0.814669	GMP synthase
cds418	0	0	1.13793	membrane protein
cds417	0	0	0.832031	hypothetical protein
cds379	0	0	0.733743	methionine--tRNA ligase
cds420	0	0	1.00204	hypothetical protein
cds423	0	0	1.06061	membrane protein
cds383	0	0	0.787179	glycosyl transferase
