GeneId	Ks	P2	ReadDepth	GeneProduct
cds607	0.000263151	0	2.91124	membrane protein
cds348	0.000262462	0	3.62286	hypothetical protein
cds945	0.000262243	0	3.90109	Holliday junction DNA helicase RuvB
cds301	0.000262162	0	3.77413	bifunctional pseudaminic acid cytidylyltransferase/UDP-2%2C4-diacetamido-2%2C4%2C6-trideoxy-beta-L-altropyranose hydrolase
cds772	0.000260583	0	4.60731	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds461	0.000260404	0	4.43784	GTP-binding protein Era
cds135	0.000260199	0	4.61709	hypothetical protein
cds209	0.000259735	0	3.98371	protein-disulfide isomerase
cds726	0.000259239	0	4.50112	hypothetical protein
cds1263	0.000257548	0	5.36027	hypothetical protein
cds1413	0.000253265	0	5.62727	flagellar hook-basal body protein FliE
cds164	0.000250838	0	3.57199	apolipoprotein N-acyltransferase
cds173	0.000247321	0	3.95799	fumarate reductase iron-sulfur subunit
cds1006	0.000247217	0	3.93823	cytosine specific DNA methyltransferase
cds1325	0.000246133	0	5.45472	hypothetical protein
cds94	0.000245305	0	3.39739	cysteine synthetase CysK
cds909	0.000242737	0	3.6822	5'-3' exonuclease
cds1133	0.000242061	0	6.01075	hypothetical protein
cds175	0.000242002	0	4.17318	fumarate reductase cytochrome b-556 subunit
cds350	0.000241011	0	6.70563	hypothetical protein
cds628	0.000240967	0	3.63566	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds524	0.000240351	0	3.43764	hypothetical protein
cds920	0.000240145	0	3.90282	flagellar biosynthesis regulator
cds114	0.000237323	0	3.82695	membrane protein
cds458	0.000235816	0	4.84106	50S ribosomal protein L9
cds1117	0.000235504	0	6.77056	hypothetical protein
cds1039	0.000234909	0	3.73773	pyrroline-5-carboxylate reductase
cds572	0.000233563	0	3.84581	7-cyano-7-deazaguanine synthase QueC
cds1197	0.000229149	0	4.86825	ribonuclease HII
cds1146	0.000225549	0	3.44769	NADH-quinone oxidoreductase subunit M
cds1288	0.000224857	0	3.11111	flagellum-specific ATP synthase
cds293	0.00022279	0	3.96561	heme oxygenase
cds846	0.000221138	0	5.2259	hypothetical protein
cds592	0.000220737	0	3.66185	hypothetical protein
cds1210	0.000220367	0	4.0105	hypothetical protein
cds875	0.000220293	0	3.87295	peptidylprolyl isomerase
cds963	0.000220231	0	3.64257	nickel transport protein NixA
cds1129	0.000219292	0	4.6971	malonyl-acyl carrier protein O-methyltransferase BioC
cds569	0.00021492	0	3.63288	hydrogenase biosynthesis protein HydE
cds243	0.000214521	4.56871e-06	4.08537	adenosine deaminase
cds257	0.000213401	0	3.44534	queuine tRNA-ribosyltransferase
cds22	0.000211347	0	3.32631	type II citrate synthase
cds61	0.000209602	0	3.32807	urease subunit beta
cds285	0.000209449	0	3.70876	amidohydrolase
cds699	0.000207163	0	2.1304	type I restriction-modification system specificity protein
cds178	0.000206742	0	3.44411	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds671	0.000206669	0	3.11643	membrane protein
cds1147	0.000206163	0	3.38086	NADH-quinone oxidoreductase subunit N
cds1267	0.000205779	0	3.92455	membrane protein
cds256	0.000200817	0	3.74772	lipid A biosynthesis lauroyl acyltransferase
cds1241	0.000199905	0	3.87447	adenine-specific DNA methyltransferase
cds928	0.000196905	0	3.60745	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds1161	0.000196626	0	4.763	aminopyrimidine aminohydrolase
cds77	0.000195234	0	3.83135	RNA polymerase sigma factor RpoD
cds718	0.00019472	0	4.68841	flagellar basal body protein FliL
cds611	0.000194238	0	3.28979	ferrous iron transport protein FeoB
cds517	0.00019346	0	3.90951	signal peptidase I LepB
cds652	0.000190428	0	4.48347	phosphatidylglycerophosphatase
cds954	0.000186925	0	4.34132	50S ribosomal protein L11 methyltransferase
cds771	0.000186032	0	4.28615	hypothetical protein
cds1271	0.000184378	0	4.51412	metal-dependent hydrolase
cds1190	0.000183906	0	3.54152	50S ribosomal protein L2
cds582	0.000181529	0	2.99147	aspartate ammonia-lyase
cds333	0.00018099	0	4.07181	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine aminotransferase
cds526	0.000180868	0	3.793	endonuclease III
cds915	0.000180521	0	4.63052	hypothetical protein
cds1242	0.000180241	0	3.63811	helicase
cds841	0.000180219	0	3.12417	D-alanine/glycine permease
cds216	0.000179308	0	3.39562	proline--tRNA ligase
cds867	0.000179162	0	3.15965	cation efflux system protein CzcA
cds463	0.000178884	0	3.99278	Sel1 repeat-containing protein
cds835	0.000178336	0	4.20576	hypothetical protein
cds207	0.00017811	1.593e-05	3.76722	membrane protein
cds617	0.000177702	0	2.93821	acetone carboxylase subunit alpha
cds766	0.000177505	0	4.04834	ADP-glyceromanno-heptose 6-epimerase
cds453	0.000175614	0	2.77029	glycolate oxidase subunit GlcD
cds1075	0.000173232	0	4.8848	30S ribosomal protein S12
cds347	0.000173123	0	3.76879	zinc-metallo protease
cds605	0.000169128	0	3.3112	membrane protein
cds72	0.000168395	0	4.83333	30S ribosomal protein S9
cds62	0.000167995	0	4.94561	urease subunit alpha
cds57	0.000167613	0	4.27667	urease accessory protein UreG
cds14	0.000166854	0	3.45135	VirB4 family type IV secretion/conjugal transfer ATPase
cds904	0.000166694	0	3.63516	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
cds40	0.000166208	0	4.26183	agmatine deiminase
cds525	0.000165548	0	5.10484	flagellar motor switch protein
cds38	0.000165048	0	3.85285	hydrogenase expression/formation protein HypE
cds384	0.000163318	0	3.72673	arginine decarboxylase
cds277	0.000163014	0	3.61458	dipeptide ABC transporter ATP-binding protein DppD
cds635	0.000161518	0	4.12638	L-lysine exporter
cds1159	0.000159942	0	4.80664	hypothetical protein
cds1111	0.000157688	0	3.73237	membrane protein
cds1137	0.000157651	0	3.54634	NADH-quinone oxidoreductase subunit D
cds166	0.00015752	0	3.76361	lysine--tRNA ligase
cds288	0.000157357	0	4.1118	ATP-binding protein
cds692	0.00015638	0	3.26827	membrane protein
cds183	0.000156041	0	3.50737	glycerol-3-phosphate acyltransferase PlsX
cds958	0.000154512	0	3.19258	copper-transporting ATPase
cds1316	0.000154241	0	3.14592	membrane protein
cds1328	0.000154229	0	3.52672	ABC transporter ATP-binding protein
cds519	0.000153756	0	3.59156	hypothetical protein
cds577	0.000153639	0	5.98639	membrane protein
cds728	0.000152093	0	4.19201	osmoprotectant ABC transporter ATP-binding protein ProV
cds187	0.000151296	0	4.17992	lipopolysaccharide biosynthesis protein
cds796	0.000150963	0	3.57717	short-chain type dehydrogenase/reductase
cds871	0.000150707	0	3.74765	hypothetical protein
cds753	0.000150425	0	3.58516	hydroxyethylthiazole kinase
cds1374	0.000149941	0	2.86333	hypothetical protein
cds968	0.000147532	0	3.60628	multidrug ABC transporter ATP-binding protein/permease
cds974	0.000147263	0	3.35099	transketolase
cds1269	0.000147237	0	3.65841	arginase
cds653	0.00014507	3.58159e-06	3.7085	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds1059	0.000145048	0	3.74155	phosphopentomutase
cds856	0.000144509	0	3.96362	3-deoxy-D-manno-octulosonic acid transferase
cds1030	0.000143681	0	4.98919	ribosome maturation factor RimM
cds59	0.000142759	0	4.14035	urease accessory protein UreE
cds1403	0.000142536	2.38497e-06	3.45312	leucine--tRNA ligase
cds667	0.000142527	0	4.23381	hypothetical protein
cds35	0.000142146	0	4.01274	mannose-6-phosphate isomerase
cds725	0.000140865	0	4.07494	flagellar motor protein MotB
cds1219	0.000140718	0	3.98098	phosphoglycerate kinase
cds847	0.000140345	0	4.02564	hypothetical protein
cds947	0.0001397	0	3.81759	Sec-independent protein translocase protein TatC
cds1073	0.000138719	0	2.85281	elongation factor G
cds296	0.000138315	0	4.19485	guanylate kinase
cds1376	0.000137185	0	4.10774	transcription termination/antitermination protein NusA
cds742	0.000136974	0	4.43473	polyamine aminopropyl transferase
cds1124	0.000136554	0	4.41035	shikimate 5-dehydrogenase
cds606	0.000136142	0	3.43768	ribonucleotide-diphosphate reductase subunit alpha
cds873	0.000135604	0	5.96454	aspartyl/glutamyl-tRNA amidotransferase subunit C
cds356	0.000135349	0	4.85542	chemotaxis protein CheW
cds640	0.000135274	0	3.05608	membrane protein
cds1284	0.000134731	0	3.72192	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds544	0.000134708	0	3.87193	hypothetical protein
cds171	0.00013326	0	4.66854	hypothetical protein
cds1042	0.000132785	0	4.89697	flavodoxin FldA
cds126	0.000132074	0	4.57613	hypothetical protein
cds120	0.000129331	0	3.49195	serine transporter SdaC
cds1425	0.00012905	0	4.94108	hypothetical protein
cds1273	0.000129021	0	3.4564	type I restriction-modification system methyltransferase
cds1126	0.000128915	0	3.0468	oligopeptide ABC transporter permease OppB
cds263	0.000128741	0	4.3526	hypothetical protein
cds174	0.000125979	0	2.91515	fumarate reductase flavoprotein subunit
cds49	0.000125632	0	3.57371	hypothetical protein
cds456	0.000123785	0	3.5249	glutamine synthetase GlnA
cds372	0.000123091	0	3.34588	biotin sulfoxide reductase
cds805	0.000123084	0	6.17949	hydrogenase expression/formation protein HypC
cds821	0.000121791	0	3.4911	carbamoyl phosphate synthase large subunit
cds1173	0.000121605	0	3.61417	methionine aminopeptidase
cds661	0.00012156	0	4.19579	protein insertion permease FtsX
cds1200	0.000121466	0	5.22751	hypothetical protein
cds631	0.000121395	0	3.7992	RNA polymerase factor sigma-54
cds620	0.000121097	0	4.79587	diacylglycerol kinase DgkA
cds514	0.000121086	0	5.70871	membrane protein
cds1290	0.000120574	0	3.36337	isoleucine--tRNA ligase
cds1142	0.000120026	0	3.96983	NADH-quinone oxidoreductase subunit I
cds951	0.000119704	0	5.13235	hypothetical protein
cds591	0.000119625	0	3.69048	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds1333	0.000117494	0	3.2751	DNA polymerase I
cds1206	0.000117188	0	4.01892	molecular chaperone DnaJ
cds220	0.00011705	0	6.95439	hypothetical protein
cds1389	0.000116254	0	3.90524	glucosamine--fructose-6-phosphate aminotransferase
cds211	0.000115237	0	3.83461	glutathionylspermidine synthase
cds467	0.0001152	0	3.37116	type IV secretion system protein
cds349	0.00011489	0	3.81142	hypothetical protein
cds1127	0.00011473	0	3.66947	oligopeptide ABC transporter substrate-binding protein OppA
cds265	0.000114391	8.66921e-07	2.98975	toxin-like outer membrane protein
cds182	0.000114075	0	8.45578	50S ribosomal protein L32
cds1409	0.000113587	0	3.78154	recombination protein RecB
cds643	0.00011352	0	4.02572	tRNA(Ile)-lysidine synthetase
cds1156	0.000111203	3.90629e-06	3.81637	anthranilate synthase component I
cds548	0.000110738	0	2.88565	multidrug resistance protein
cds428	0.000110614	0	3.7654	membrane protein
cds123	0.000110338	0	5.15468	peroxiredoxin bcp
cds1183	0.000110202	0	5.04607	50S ribosomal protein L14
cds1097	0.000110173	0	4.18865	isoprenyl transferase
cds997	0.000108682	0	3.82615	adenylosuccinate lyase
cds636	0.000108602	0	5.27451	hypothetical protein
cds1056	0.000108479	0	3.13226	guanine permease
cds309	0.000108417	0	4.17778	Holliday junction resolvase-like protein
cds32	0.000106768	0	3.89751	PDZ domain-containing protein
cds139	0.000106478	0	3.62548	recombinase RecA
cds1270	0.00010641	0	2.87979	iron(III) dicitrate transport protein FecA
cds836	0.000106396	0	3.57521	proline/betaine transporter ProP
cds227	0.000106126	0	4.53148	hypothetical protein
cds1315	0.00010609	0	3.64719	tRNA modification GTPase TrmE
cds808	0.000106072	0	4.93333	hypothetical protein
cds1340	0.00010602	0	4.47793	flagellar basal body P-ring biosynthesis protein FlgA
cds1169	0.000105746	0	3.90404	30S ribosomal protein S11
cds208	0.000105732	0	4.39344	3-deoxy-manno-octulosonate cytidylyltransferase
cds749	0.000105662	0	3.53678	bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate synthase
cds27	0.000105255	0	4.5628	universal stress protein
cds991	0.000104933	0	3.41667	hypothetical protein
cds1168	0.000104886	0	3.34928	30S ribosomal protein S4
cds1257	0.000104724	0	4.43272	ribulose-phosphate 3-epimerase
cds46	0.000104081	0	3.64699	bifunctional proline dehydrogenase/pyrroline-5-carboxylate dehydrogenase
cds5	0.000103913	0	4.25271	pantothenate synthetase
cds329	0.000103263	0	3.86831	tRNA pseudouridine synthase A
cds479	0.000103245	0	4.0221	cag pathogenicity island protein cag16
cds23	0.000102995	0	3.38654	isocitrate dehydrogenase
cds689	0.000102899	0	2.88017	aconitate hydratase B
cds1298	0.000102672	0	4.13039	formyltetrahydrofolate hydrolase PurU
cds1094	0.000102217	0	3.83216	phosphoribosylamine--glycine ligase
cds975	0.000102063	0	3.69191	hypothetical protein
cds903	0.000102062	0	4.44379	membrane protein
cds1414	0.000100971	0	4.53909	flagellar basal body rod protein FlgC
cds533	0.00010067	0	4.49376	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds1036	0.000100636	0	4.21751	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds1264	0.000100512	0	4.07263	hypothetical protein
cds320	0.000100113	0	3.64143	flagellar MS-ring protein FliF
cds1407	9.98525e-05	0	5.52865	preprotein translocase subunit YajC
cds1185	9.96459e-05	0	7.63682	50S ribosomal protein L29
cds1058	9.96001e-05	0	4.31909	purine-nucleoside phosphorylase DeoD
cds274	9.88537e-05	0	3.43939	dipeptide ABC transporter substrate-binding protein DppA
cds985	9.85635e-05	0	3.37329	phosphogluconate dehydratase
cds1357	9.80379e-05	0	3.67113	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds240	9.67339e-05	0	3.38895	chaperone protein ClpB
cds318	9.64427e-05	0	3.67409	CTP synthetase
cds125	9.63899e-05	0	3.81189	iron-sulfur cluster-binding protein
cds969	9.59072e-05	0	3.11597	membrane protein
cds1107	9.52889e-05	0	4.48706	DNA polymerase III subunit delta'
cds358	9.50315e-05	0	4.17628	chemotaxis protein CheV
cds679	9.39713e-05	0	4.57921	molybdenum cofactor guanylyltransferase
cds469	9.38958e-05	0	4.945	Cag-specific translocation protein CagZ
cds1027	9.37438e-05	0	3.70584	hypothetical protein
cds244	9.35901e-05	0	5.93827	hypothetical protein
cds922	9.35808e-05	0	3.95935	7%2C 8-dihydro-6-hydroxymethylpterin-pyrophosphokinase
cds738	9.32547e-05	0	3.86931	ATP synthase subunit A
cds1140	9.31717e-05	0	3.47535	NADH-quinone oxidoreductase subunit G
cds298	9.30703e-05	0	4.34991	nuclease NucT
cds465	9.30562e-05	0	3.69848	cag pathogenicity island protein cag3
cds819	9.2839e-05	0	3.928	TonB-dependent receptor
cds116	9.26901e-05	0	5.19718	hypothetical protein
cds1378	9.24563e-05	0	2.6276	hypothetical protein
cds1255	9.23259e-05	0	6.69082	hypothetical protein
cds41	9.20191e-05	0	4.57654	adenine-specific DNA methyltransferase
cds103	9.16521e-05	0	3.44595	DNA topoisomerase I
cds56	9.15469e-05	0	4.08521	urease accessory protein UreH
cds1352	9.15443e-05	0	3.69537	hypothetical protein
cds932	9.14257e-05	0	4.5805	ribosome maturation factor RimP
cds199	9.10685e-05	0	2.96907	cysteine desulfurase
cds289	9.09906e-05	0	3.69197	MFS transporter
cds206	9.09112e-05	0	3.26172	sulfate permease
cds530	9.08811e-05	0	4.73099	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds1416	9.0632e-05	0	2.79692	cell division protein FtsW
cds1017	9.0264e-05	0	4.32009	ATP synthase subunit gamma
cds339	9.01129e-05	0	4.53304	rRNA small subunit methyltransferase E
cds324	9.0107e-05	0	3.20509	elongation factor 4
cds1116	8.99441e-05	0	3.26022	alanine--tRNA ligase
cds1354	8.98731e-05	0	2.82022	phosphate permease
cds1141	8.96894e-05	0	3.35455	NADH-quinone oxidoreductase subunit H
cds1306	8.9655e-05	0	4.4114	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
cds1441	8.96154e-05	0	3.71863	flagellar basal body rod protein FlgG
cds1381	8.94151e-05	0	3.83761	ATP-dependent DNA helicase RecG
cds1343	8.88636e-05	0	3.80048	serine--tRNA ligase
cds1426	8.87902e-05	0	5.15152	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds443	8.87e-05	0	6.2682	hypothetical protein
cds773	8.82663e-05	0	4.93131	transcription elongation factor GreA
cds264	8.77415e-05	0	4.44726	membrane protein
cds1368	8.7515e-05	0	2.56887	glutamate permease GltS
cds353	8.72911e-05	0	4.22541	tRNA methyltransferase
cds598	8.71252e-05	0	3.83406	coproporphyrinogen III oxidase
cds1411	8.70571e-05	0	4.27341	elongation factor Ts
cds695	8.68412e-05	0	3.39684	preprotein translocase subunit SecA
cds1086	8.65183e-05	0	3.81117	multidrug transporter
cds1292	8.61802e-05	0	3.84058	hypothetical protein
cds601	8.58264e-05	0	3.68881	membrane protein
cds1139	8.56694e-05	0	4.08511	hypothetical protein
cds16	8.56304e-05	0	4.16046	chemotaxis protein CheV
cds1311	8.56295e-05	0	5.42387	ribonuclease P protein component
cds1138	8.54391e-05	0	6.62338	hypothetical protein
cds797	8.52963e-05	0	4.18667	acyl-CoA thioesterase
cds917	8.51818e-05	0	3.98611	flagellar motor switch protein FliY
cds609	8.50629e-05	0	3.53226	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds1235	8.50202e-05	0	3.60243	bifunctional ADP-dependent (S)-NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
cds492	8.45896e-05	0	3.76765	transcription termination factor Rho
cds1144	8.43456e-05	0	4.86469	NADH-quinone oxidoreductase subunit K
cds1034	8.40123e-05	0	3.66324	valine--tRNA ligase
cds739	8.39961e-05	0	2.86584	inosine 5'-monophosphate dehydrogenase
cds830	8.39599e-05	0	5.00737	GTP cyclohydrolase I
cds644	8.36676e-05	0	3.97004	hypothetical protein
cds589	8.36138e-05	0	3.55295	dehypoxanthine futalosine cyclase
cds1294	8.32603e-05	0	4.02121	KpsF/GutQ family protein
cds1196	8.19363e-05	0	4.22277	hypothetical protein
cds1114	8.17907e-05	0	3.73433	formamidase
cds603	8.16204e-05	0	3.58678	integrase/recombinase
cds282	8.11491e-05	0	3.18252	glutamate-1-semialdehyde aminotransferase
cds45	8.09123e-05	0	3.35412	sodium/proline symporter
cds255	8.07471e-05	0	4.01857	lipopolysaccharide heptosyltransferase
cds357	8.01927e-05	0	3.23839	histidine kinase CheA
cds12	7.99878e-05	0	6.36879	hypothetical protein
cds412	7.95932e-05	0	3.80559	VirB4 family type IV secretion/conjugal transfer ATPase
cds442	7.95193e-05	0	3.53901	UDP-N-acetylmuramoylalanine--D-glutamate ligase
cds869	7.93952e-05	0	4.01691	hypothetical protein
cds1145	7.93524e-05	0	2.86841	NADH-quinone oxidoreductase subunit L
cds1213	7.93334e-05	0	3.8483	biopolymer transport protein ExbB
cds1295	7.90813e-05	0	3.33043	ribonuclease J
cds1406	7.90351e-05	0	3.0488	preprotein translocase subunit SecD
cds1167	7.88074e-05	0	3.72077	DNA-directed RNA polymerase subunit alpha
cds1432	7.87026e-05	0	4.11585	DL-methionine transporter ATP-binding subunit
cds685	7.85664e-05	0	3.62457	penta-phosphate guanosine-3'-pyrophosphohydrolase
cds161	7.84964e-05	0	3.77837	elongation factor P
cds377	7.84807e-05	0	3.63675	mechanosensitive ion channel protein
cds459	7.80683e-05	0	4.2302	ATP-dependent protease peptidase subunit HslV
cds98	7.78974e-05	0	4.02768	heat-inducible transcription repressor
cds332	7.7848e-05	0	4.31092	ribonucleotide-diphosphate reductase subunit beta
cds610	7.70191e-05	0	3.23785	iron(III) dicitrate transport protein FecA
cds221	7.67206e-05	0	5.52644	DNA protection during starvation protein
cds712	7.6719e-05	0	3.51786	hypothetical protein
cds99	7.66992e-05	0	6.49569	hypothetical protein
cds328	7.5488e-05	0	4.0744	UDP-glucose 4-epimerase
cds444	7.53623e-05	0	5.23134	acyl-CoA thioesterase YbgC
cds1266	7.53108e-05	0	3.86199	NAD kinase
cds781	7.43055e-05	0	4.25571	hypothetical protein
cds1076	7.34016e-05	6.09333e-07	2.9744	DNA-directed RNA polymerase subunit beta/beta'
cds192	7.30736e-05	0	3.23473	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds554	7.28743e-05	0	3.35467	aspartate--tRNA ligase
cds1016	7.24788e-05	0	3.12695	ATP synthase subunit beta
cds438	7.20397e-05	0	3.90501	potassium channel protein
cds1212	7.15832e-05	0	4.52125	nickel responsive regulator
cds172	7.15789e-05	0	3.59112	hypothetical protein
cds1153	7.13435e-05	0	3.84842	bifunctional indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase
cds101	7.05968e-05	0	3.65077	hypothetical protein
cds294	7.04828e-05	0	3.84071	arginine--tRNA ligase
cds447	7.04625e-05	0	3.59925	phospholipase A1
cds1341	7.03285e-05	0	3.7511	DNA helicase II UvrD
cds850	7.02828e-05	0	4.93042	recombination protein RecO
cds179	6.98957e-05	0	3.60276	S-adenosylmethionine synthetase
