GeneId	Ks	P2	ReadDepth	GeneProduct
cds1206	0.0192951	0.000661316	4.27838	molecular chaperone DnaJ
cds1400	0.0190238	0.000708025	3.00863	peptidase
cds1214	0.0189726	0.000608642	5.2641	biopolymer transport protein ExbD
cds802	0.0163071	0.00301758	4.30936	membrane protein
cds1204	0.0144759	0.000726518	4.31897	hypothetical protein
cds1002	0.0135	0.00163165	2.26719	Sel1 repeat-containing protein
cds1225	0.012672	0.0003813	2.68156	hypothetical protein
cds692	0.0112476	0.000939957	2.80409	membrane protein
cds1407	0.0109102	0.000536253	2.55469	preprotein translocase subunit YajC
cds1203	0.0105565	0.000652106	4.07336	cation efflux system protein CzCA
cds942	0.00881795	0.000875189	2.68421	membrane protein
cds340	0.00873993	4.28609e-05	3.12269	membrane protein
cds1399	0.0085087	0.000504554	2.58466	peptidase
cds755	0.00800381	0.000263049	1.77926	type I restriction-modification system specificity protein
cds1439	0.00715111	0.000759119	3.22727	4-hydroxythreonine-4-phosphate dehydrogenase
cds887	0.0066266	0.00131589	0.828358	hypothetical protein
cds385	0.00655763	0	1.64186	hypothetical protein
cds608	0.00655256	0.000208611	8.68766	hypothetical protein
cds714	0.00576862	0.000458863	2.50877	lipooligosaccharide biosynthesis protein
cds1213	0.00574147	0.000275203	4.26148	biopolymer transport protein ExbB
cds5	0.00545861	0.000248186	3.01564	pantothenate synthetase
cds127	0.00543961	0.00126043	2.54545	L-lactate permease LctP
cds175	0.00519115	0.000440637	3.04036	fumarate reductase cytochrome b-556 subunit
cds781	0.00502783	0.000482476	3.03881	hypothetical protein
cds60	0.00493676	0.000114985	3.12415	acid-activated urea channel
cds234	0.0048167	0.000238701	2.87966	zinc metalloprotease
cds1212	0.00467288	3.581e-05	4.76734	nickel responsive regulator
cds563	0.00461238	0.000544818	2.5567	hypothetical protein
cds1057	0.00458222	0.00044479	2.67497	membrane protein
cds174	0.00439234	0.000351082	2.59161	fumarate reductase flavoprotein subunit
cds1441	0.00426162	0.000444093	3.24968	flagellar basal body rod protein FlgG
cds691	0.00424227	0.000359436	2.45504	hypothetical protein
cds983	0.00421358	0.00039301	3.16609	beta-lactamase HcpC
cds689	0.00414729	0.000318666	2.57221	aconitate hydratase B
cds145	0.00409528	8.45788e-05	2.33333	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds780	0.00408034	0.00010789	4.27315	membrane protein
cds524	0.00407193	0.000373271	2.27551	hypothetical protein
cds6	0.0040153	0.000207066	2.62887	membrane protein
cds171	0.00397523	0.000164405	2.92322	hypothetical protein
cds1437	0.00388286	0.0001436	2.82789	glycosyltransferase
cds1076	0.00387756	0.000248212	2.64338	DNA-directed RNA polymerase subunit beta/beta'
cds1125	0.00386394	0	4.56995	hypothetical protein
cds888	0.00376907	0.000845801	0.837079	integrase/recombinase XerD
cds21	0.0037119	0.000374397	2.45037	membrane protein
cds955	0.00364288	5.42843e-05	2.68878	cell division protein FtsH
cds592	0.00357618	0.000133201	2.51165	hypothetical protein
cds226	0.00351103	0.000394797	2.62626	membrane protein
cds1111	0.00342277	0.000255757	3.98317	membrane protein
cds984	0.00340846	0.000135496	2.9681	2-keto-3-deoxy-6-phosphogluconate aldolase
cds356	0.00339822	0.000361436	2.9498	chemotaxis protein CheW
cds1084	0.00334226	8.01114e-05	3.67925	50S ribosomal protein L33
cds702	0.00319555	0.000277292	2.98857	peptide deformylase
cds998	0.00314812	0.000366816	1.82134	membrane protein
cds229	0.00314653	6.05042e-05	2.79449	ABC transporter permease
cds795	0.00309588	0.000184392	2.67074	iron chelatin transport system permease
cds902	0.00308476	0.000167167	2.60203	7-alpha-hydroxysteroid dehydrogenase
cds889	0.00305003	0	1.94398	hypothetical protein
cds736	0.00298965	0.000198856	2.45864	glycosyltransferase
cds266	0.0029894	4.24757e-05	2.61248	diaminopimelate decarboxylase
cds210	0.00297439	0.000212007	2.6142	hypothetical protein
cds206	0.00297369	0.000135227	2.49787	sulfate permease
cds654	0.00289131	0.000226287	3.04115	HIT family hydrolase
cds803	0.00286407	0.00012298	2.437	hypothetical protein
cds75	0.00286137	0.000166019	2.91205	malate:quinone oxidoreductase
cds59	0.00278119	0.000101831	3.19493	urease accessory protein UreE
cds924	0.00275898	0.000141373	2.79167	3-dehydroquinate dehydratase
cds640	0.00275866	0.000288171	1.94656	membrane protein
cds310	0.00268766	0	2.78758	hypothetical protein
cds544	0.00268453	0.000177422	2.54561	hypothetical protein
cds1022	0.00267664	0.000200836	2.70676	ParB/RepB/Spo0J family partition protein
cds1199	0.00267355	0.000215459	4.10345	fumarate hydratase
cds1416	0.00262532	0.00020082	2.72579	cell division protein FtsW
cds1152	0.0026251	0.00020268	3.90694	tryptophan synthase subunit beta
cds511	0.0026224	0.000128348	2.75587	cytosol aminopeptidase
cds1255	0.00262105	0.000124513	3.92271	hypothetical protein
cds1254	0.00259159	0.000298116	2.6294	hypothetical protein
cds1420	0.0025737	0	2.99142	ABC transporter substrate-binding protein
cds686	0.00254514	0.000100879	3.26667	DNA-directed RNA polymerase subunit omega
cds1007	0.00252127	0.000144979	3.61905	hypothetical protein
cds1325	0.00251921	0.000125279	2.81888	hypothetical protein
cds3	0.00249424	0.000133139	2.68018	carbonic anhydrase IcfA
cds228	0.00249095	0.000215528	2.77369	ABC transporter ATP-binding protein
cds88	0.00249081	0.000127886	2.52493	membrane protein
cds628	0.00248043	0.000328239	2.65891	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds650	0.00248018	0.00015307	2.89308	membrane protein
cds523	0.00247958	2.24297e-05	1.64615	periplasmic protein TonB
cds279	0.00246958	2.10369e-05	2.78763	GTPase ObgE
cds806	0.00245757	0.000135766	2.86694	hydrogenase/urease nickel incorporation protein HypB
cds1228	0.00245144	7.11026e-05	4.48665	quinolinate synthetase
cds577	0.00244892	0.000112066	2.96259	membrane protein
cds596	0.00244544	0.00021867	2.80601	chorismate synthase
cds1257	0.00244276	0.000155163	3.14679	ribulose-phosphate 3-epimerase
cds1417	0.00244267	0.000125293	2.83829	iron(III) ABC transporter substrate-binding protein CeuE
cds819	0.00243542	0.000239926	2.49867	TonB-dependent receptor
cds1027	0.00241719	0.000266036	2.91475	hypothetical protein
cds459	0.00241605	8.3455e-05	3.09945	ATP-dependent protease peptidase subunit HslV
cds100	0.00241535	9.61263e-05	4.57576	hypothetical protein
cds34	0.00241093	0.000234256	3.3645	type IV secretory pathway protein
cds208	0.0023947	0.000281785	2.61202	3-deoxy-manno-octulosonate cytidylyltransferase
cds432	0.00238568	7.50701e-05	2.44356	hypothetical protein
cds352	0.0023846	5.91119e-05	2.75	primosome assembly protein PriA
cds288	0.00237869	0.00021041	2.79607	ATP-binding protein
cds35	0.00237648	0.000209613	2.91578	mannose-6-phosphate isomerase
cds590	0.00237419	3.27168e-05	2.73133	Zn-dependent protease
cds746	0.00236026	0.000102087	2.75081	hypothetical protein
cds1138	0.00235964	0.000640851	6.02597	hypothetical protein
cds957	0.0023546	0.000101234	2.42997	CDP-diacylglycerol--serine O-phosphatidyltransferase
cds898	0.00233327	0.000109874	2.4571	polyphosphate kinase
cds602	0.00233188	0.000111754	2.7613	aspartate aminotransferase
cds79	0.00233101	0.000202347	3.02151	malonyl CoA-ACP transacylase
cds233	0.00230944	4.98456e-05	2.59242	hypothetical protein
cds45	0.00229952	0.000103037	2.91549	sodium/proline symporter
cds107	0.0022972	0	0.599833	hypothetical protein
cds22	0.00228862	0.000184002	2.92428	type II citrate synthase
cds629	0.00228627	0.000104587	3.08573	membrane protein
cds1358	0.00227956	0.00012451	2.65405	transaldolase
cds926	0.00227922	9.72321e-05	3.51648	30S ribosomal protein S15
cds978	0.00226551	0.00010713	2.91111	flagellar basal-body rod protein FlgG
cds48	0.00226537	6.01167e-05	2.15322	hypothetical protein
cds587	0.00225689	2.73866e-05	2.39889	menaquinone biosynthesis radical SAM protein
cds204	0.00224876	7.40077e-05	2.60192	membrane protein
cds658	0.00224438	0.000106581	2.77302	hypothetical protein
cds264	0.00224414	6.18662e-05	2.88397	membrane protein
cds16	0.00224346	0.000110327	3.00518	chemotaxis protein CheV
cds94	0.00222857	3.96635e-05	2.56678	cysteine synthetase CysK
cds1346	0.00219146	0.000197647	2.92308	ubiquinone/menaquinone biosynthesis methyltransferase
cds1329	0.00218688	9.10153e-05	2.61464	ABC transporter permease
cds669	0.00218673	0.000188132	2.49716	N-carbamoylputrescine amidase
cds1351	0.00218199	0.000128544	2.94848	membrane protein
cds1428	0.0021782	0.000180185	2.84361	lytic transglycosylase
cds1222	0.00213994	0.000229995	4.46335	1-acylglycerol-3-phosphate O-acyltransferase
cds875	0.00213614	0.000132165	2.50956	peptidylprolyl isomerase
cds731	0.00213413	8.38537e-05	2.64258	excinuclease ABC subunit C
cds927	0.00213179	8.87222e-05	2.73751	flagellar biosynthesis protein FlhA
cds103	0.00213135	0.000157634	2.79331	DNA topoisomerase I
cds108	0.00212834	0.00014917	2.70644	phosphoenolpyruvate synthase
cds521	0.00211809	0.000113567	2.04021	Kdo hydrolase subunit 2
cds1021	0.00211792	0.000224862	3.65057	ATP synthase subunit B'
cds116	0.00211248	2.68032e-05	2.80986	hypothetical protein
cds1308	0.00211017	0.000101113	3.69536	biopolymer transport protein ExbB
cds1009	0.00210653	4.81866e-05	2.90502	peptidyl-prolyl cis-trans isomerase
cds142	0.00210097	9.9334e-05	3.14262	hypothetical protein
cds1369	0.00209269	6.65787e-05	2.97409	saccharopine dehydrogenase
cds950	0.00208961	0.000176999	3.1383	hypothetical protein
cds735	0.0020884	1.67575e-05	3.00748	thioredoxin reductase
cds772	0.00208765	0.000107768	2.98858	deoxyuridine 5'-triphosphate nucleotidohydrolase
cds876	0.00208697	3.96839e-05	2.69304	cell division protein FtsA
cds420	0.00208394	0.000135256	3.35583	hypothetical protein
cds970	0.00208037	0.000112798	2.77165	aspartate carbamoyltransferase
cds990	0.00206401	7.12379e-05	2.75617	LPS biosynthesis protein
cds643	0.00205947	6.12144e-05	2.57864	tRNA(Ile)-lysidine synthetase
cds959	0.00205766	6.0046e-05	4.74129	copper ion binding protein CopP
cds1398	0.00205455	0.000157838	3.41849	cell shape deternining membrane protein
cds1374	0.00205339	0.000123202	2.50532	hypothetical protein
cds2	0.00204683	0.000201544	2.929	2-dehydro-3-deoxyphosphooctonate aldolase
cds194	0.00204021	6.81103e-05	2.5618	phosphatidate cytidylyltransferase
cds274	0.00202969	0.000176894	2.44485	dipeptide ABC transporter substrate-binding protein DppA
cds1414	0.00202136	3.88538e-05	3.00823	flagellar basal body rod protein FlgC
cds56	0.00201277	0.000211636	2.87594	urease accessory protein UreH
cds623	0.00200791	0.000157844	2.69023	hypothetical protein
cds347	0.00200625	0.000101402	2.79085	zinc-metallo protease
cds195	0.00200619	0.000105731	2.30623	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds418	0.00200254	0.000136746	3.22414	membrane protein
cds335	0.00199708	0.000102502	2.64125	biotin carboxylase
cds1016	0.00199705	7.58209e-05	2.57305	ATP synthase subunit beta
cds156	0.00199397	0.000233378	2.91927	flagellar biosynthesis protein FliR
cds200	0.00198981	0.00014905	2.87054	nitrogen fixation protein NifU
cds546	0.00198685	0.000104704	2.96792	membrane protein
cds123	0.00198576	0.000111714	2.98039	peroxiredoxin bcp
cds1368	0.0019735	0.00011052	2.67889	glutamate permease GltS
cds285	0.0019615	9.13259e-05	3.01706	amidohydrolase
cds741	0.0019515	0	2.55161	dephospho-CoA kinase
cds976	0.00194915	0.000140042	2.53861	DNA translocase FtsK
cds150	0.00194835	3.05142e-05	3.05696	hypothetical protein
cds166	0.00194683	0.00015712	3.00863	lysine--tRNA ligase
cds1118	0.00193793	3.71219e-05	2.34242	membrane protein
cds905	0.00193507	8.84803e-05	2.59872	amino acid permease
cds1415	0.00193455	6.33484e-05	3.95745	flagellar basal-body rod protein FlgB
cds138	0.00193295	0.000136687	2.9456	hypothetical protein
cds914	0.00192488	8.54973e-05	2.69536	ferric uptake regulation protein
cds1019	0.0019195	7.37525e-05	2.33149	ATP synthase subunit delta
cds717	0.00191725	3.95578e-05	2.97222	holo-[acyl-carrier-protein] synthase
cds915	0.00191178	0	2.98594	hypothetical protein
cds1265	0.0019067	0.000118964	2.9854	DNA repair protein RecN
cds667	0.00190512	1.54666e-05	3.0158	hypothetical protein
cds66	0.00190249	2.7139e-05	2.48442	peptide chain release factor 1
cds303	0.00190209	0.000113071	2.4984	tetraacyldisaccharide 4'-kinase
cds254	0.00189871	0.00017693	2.67698	exopolyphosphatase
cds1350	0.00189401	0.000101839	2.94627	hypothetical protein
cds371	0.00189318	5.43464e-05	2.67513	hypothetical protein
cds636	0.00188538	0	2.8976	hypothetical protein
cds1071	0.00188485	0	2.07801	hypothetical protein
cds1412	0.00187382	0.00011668	2.921	cell division protein FtsI
cds625	0.00187006	0.000165793	2.75912	membrane protein
cds1422	0.00186796	0.000140433	2.61036	membrane protein
cds1440	0.00186419	1.76392e-05	3.11828	tRNA N6-adenosine threonylcarbamoyltransferase
cds642	0.00185917	2.90462e-05	2.69605	tRNA-dihydrouridine synthase
cds17	0.00185551	8.76216e-05	2.72906	carboxynorspermidine decarboxylase NspC
cds522	0.00185527	0.000151	2.77941	dihydroorotase
cds1432	0.0018488	6.28365e-05	2.875	DL-methionine transporter ATP-binding subunit
cds662	0.00183907	0.000154912	2.62594	peptidase M23
cds947	0.00183897	0.00011772	2.74278	Sec-independent protein translocase protein TatC
cds1131	0.00183071	8.69234e-05	5.26703	ribosome recycling factor
cds615	0.00183009	8.75085e-05	2.65714	short-chain fatty acids transporter
cds212	0.00182784	4.21711e-05	3.08286	membrane protein
cds841	0.0018245	7.38384e-05	2.61789	D-alanine/glycine permease
cds71	0.00182408	0.000142888	3.00495	methyl-accepting chemotaxis transducer TlpC
cds309	0.00182267	4.77341e-05	3.37531	Holliday junction resolvase-like protein
cds190	0.00181571	6.03934e-05	3.70916	beta-lactamase HcpA
cds1413	0.00181152	0	3.73333	flagellar hook-basal body protein FliE
cds172	0.00180876	8.19947e-05	2.68655	hypothetical protein
cds1299	0.00180414	5.01402e-05	3.98066	endopeptidase IV
cds1074	0.001804	8.64128e-05	3.14744	30S ribosomal protein S7
cds847	0.0017973	0.000154737	2.78501	hypothetical protein
cds57	0.0017964	4.40922e-05	2.93333	urease accessory protein UreG
cds1375	0.00179521	0.000104238	2.76658	L-seryl-tRNA(Sec) selenium transferase
cds296	0.00178937	0.000106502	2.66989	guanylate kinase
cds104	0.00178753	6.97919e-05	3	hypothetical protein
cds694	0.00178694	9.39644e-05	2.36757	outer membrane lipoprotein carrier protein
cds846	0.00178163	3.30665e-05	3.4876	hypothetical protein
cds197	0.00178102	7.0862e-05	2.96558	phospholipid-binding protein
cds1130	0.00177749	4.71061e-05	4.36139	preprotein translocase subunit SecG
cds1180	0.00177469	3.22291e-05	6.91935	30S ribosomal protein S14
cds536	0.00177433	0.00017054	2.51731	hypothetical protein
cds366	0.00177092	0.000185355	2.99302	3-phosphoshikimate 1-carboxyvinyltransferase
cds448	0.00176551	7.14427e-05	2.488	DNA polymerase III subunit beta
cds839	0.00175578	6.06073e-05	2.89105	amino acid ABC transporter substrate-binding protein
cds633	0.00175429	7.76315e-05	3.07214	tRNA threonylcarbamoyl adenosine modification protein
cds1089	0.00175363	0.000153237	2.82171	serine acetyltransferase CysE
cds14	0.00175108	9.29994e-05	2.61294	VirB4 family type IV secretion/conjugal transfer ATPase
cds790	0.00174702	8.13006e-05	2.4477	hypothetical protein
cds379	0.00174208	9.66964e-05	2.94112	methionine--tRNA ligase
cds1326	0.00174074	5.54486e-05	3.09882	hypothetical protein
cds779	0.00174063	0	2.3303	alkylphosphonate uptake protein PhnA
cds1015	0.00173572	2.99346e-05	3.30133	ATP synthase subunit epsilon
cds1309	0.00173101	0.000116225	2.9403	biopolymer transport protein ExbD
cds251	0.00172612	8.03969e-05	2.64888	ATP-dependent nuclease AddB
cds365	0.00172578	0.000112194	3.2097	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
cds539	0.00172539	6.40684e-05	2.82799	8-amino-7-oxononanoate synthase
cds1276	0.00172335	4.5383e-05	4.25256	YihY family inner membrane protein
cds417	0.00171203	3.44565e-05	2.72526	hypothetical protein
cds812	0.00171033	7.27433e-05	2.87514	flagellar hook protein FlgE
cds906	0.00170851	0.000127622	2.8493	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds502	0.00170615	0.000157957	3.41532	3-oxoacyl-ACP reductase
cds422	0.00170589	5.65992e-05	2.10552	potassium transporter
cds33	0.00170461	0.00010417	2.98958	hypothetical protein
cds1030	0.00170108	5.29646e-05	3.26486	ribosome maturation factor RimM
cds1419	0.00169877	0.000103421	3.15913	peroxiredoxin
cds128	0.00169483	0.000165375	2.5465	L-lactate permease LctP
cds1042	0.00169339	3.80302e-05	4.67475	flavodoxin FldA
cds318	0.0016872	2.91666e-05	2.73902	CTP synthetase
cds30	0.00168637	5.55619e-05	3.72881	aspartate 1-decarboxylase
cds1384	0.00167991	2.06531e-05	2.94422	exodeoxyribonuclease III
cds421	0.0016778	0.000107206	2.5924	oligoendopeptidase F
cds603	0.00167704	0.000249013	2.5629	integrase/recombinase
cds1306	0.00167395	2.18528e-05	2.82156	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
cds370	0.00166682	0.000142873	2.7997	cysteine desulfurase
cds1014	0.00166594	0.000111246	3.01228	biopolymer transport protein ExbB
cds743	0.00166381	0.000107577	1.95449	hypothetical protein
cds604	0.00165555	2.28144e-05	2.88363	methylated-DNA--protein-cysteine methyltransferase
cds583	0.00165105	5.09926e-05	3.01354	uracil-DNA glycosylase
cds65	0.00165097	0	3.35926	30S ribosomal protein S20
cds939	0.00165072	1.33266e-05	2.70795	septum site-determining protein MinC
cds778	0.0016493	9.51342e-05	2.95102	CDP-diacylglycerol pyrophosphatase
cds1087	0.00164659	1.39654e-05	2.64275	hypothetical protein
cds209	0.00163957	0.000129385	2.84586	protein-disulfide isomerase
cds510	0.00163569	0.000153993	3.00545	GTP-binding protein
cds149	0.0016343	2.25583e-05	2.77286	response regulator OmpR
cds1361	0.00163173	6.29393e-05	2.64139	permease
cds777	0.00162804	0.000157661	2.71627	flagellar hook protein FlgE
cds495	0.00162508	1.85348e-05	2.60673	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds160	0.00162154	0.000141748	2.77273	fructose-bisphosphate aldolase
cds1237	0.00162106	0.000204425	4.76324	response regulator
cds1322	0.00162033	4.52703e-05	2.94297	pseudouridine synthase
cds1266	0.0016126	0.000112758	3.14152	NAD kinase
cds718	0.00160959	3.10261e-05	2.88768	flagellar basal body protein FliL
cds1209	0.00160849	4.21136e-05	3.91351	tRNA-specific 2-thiouridylase MnmA
cds1364	0.00160748	2.26127e-05	2.91553	membrane protein
cds249	0.00160624	2.22822e-05	2.62037	hypothetical protein
cds294	0.00160454	0.000111701	2.61009	arginine--tRNA ligase
cds1357	0.00160014	2.78178e-05	2.49479	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds747	0.00159879	8.14589e-05	2.5805	hypothetical protein
cds180	0.00159524	4.33834e-05	3.09179	nucleoside diphosphate kinase
cds278	0.0015922	5.8749e-05	2.93804	dipeptide ABC transporter ATP-binding protein DppF
cds761	0.00158735	6.93454e-05	2.60671	guanosine 5'-monophosphate oxidoreductase
cds1073	0.0015812	7.33654e-05	2.79606	elongation factor G
cds864	0.00157887	0.000450559	2.45345	hypothetical protein
cds917	0.00157671	0.000161831	2.81713	flagellar motor switch protein FliY
cds192	0.00157477	6.22904e-05	2.62701	tRNA uridine 5-carboxymethylaminomethyl modification protein GidA
cds555	0.00157215	0.000106835	2.84201	adenylate kinase
cds935	0.00156934	3.35346e-05	4.03704	hypothetical protein
cds533	0.00156668	0	2.99109	2-oxoglutarate-acceptor oxidoreductase subunit OorC
cds584	0.00156534	8.48644e-05	2.31097	fucosyltransferase
cds1024	0.0015652	1.5218e-05	2.92801	biotin--protein ligase
cds189	0.00156179	2.42788e-05	2.63076	chaperone protein HtpG
cds124	0.00156118	7.3583e-05	3.00629	hypothetical protein
cds653	0.00156054	1.84971e-05	2.82928	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds874	0.00156045	7.868e-05	2.60488	adenosylmethionine--8-amino-7-oxononanoate aminotransferase BioA
cds451	0.00156016	3.87276e-05	2.53678	NUDIX hydrolase
cds98	0.00155529	2.01984e-05	2.95668	heat-inducible transcription repressor
cds943	0.00155507	8.66028e-05	2.30844	membrane protein
cds840	0.0015487	6.28188e-05	2.95503	alanine racemase
cds72	0.00154824	5.63184e-05	3.29231	30S ribosomal protein S9
cds1010	0.00154795	1.0624e-05	2.91566	hypothetical protein
cds854	0.00154383	6.38694e-05	2.8269	prolipoprotein diacylglyceryl transferase
cds509	0.00153185	3.19873e-05	2.89062	hypothetical protein
cds317	0.00153152	1.9602e-05	2.50741	single-stranded-DNA-specific exonuclease RecJ
cds880	0.00153077	3.79659e-05	2.74061	mechanosensitive ion channel protein
cds25	0.00152996	6.567e-05	3.24353	ATP-dependent dethiobiotin synthetase BioD
cds508	0.00152354	2.95557e-05	2.43553	membrane protein
cds404	0.0015117	0	2.5037	hypothetical protein
cds1231	0.00150738	8.62704e-05	4.73551	hypothetical protein
cds500	0.0015065	0.000103522	2.64326	3-oxoacyl-ACP synthase
cds1223	0.00150173	9.91514e-05	4.46478	hypothetical protein
cds1333	0.00149972	9.47162e-05	2.77268	DNA polymerase I
cds1273	0.00149776	5.31835e-05	2.41361	type I restriction-modification system methyltransferase
cds24	0.00149735	9.0769e-05	3.27903	hypothetical protein
cds656	0.00149665	5.46669e-05	2.71553	rod shape-determining protein RodA
cds817	0.00149617	1.95822e-05	2.53333	membrane protein
cds593	0.00149563	6.52643e-05	1.92527	hypothetical protein
cds1409	0.00149473	0.000101244	2.67724	recombination protein RecB
cds1343	0.00149226	7.81296e-05	2.70112	serine--tRNA ligase
cds838	0.00149129	2.52433e-05	3.10784	amino acid ABC transporter permease
cds831	0.00149071	5.98539e-05	2.86842	geranyltranstransferase
cds499	0.00148767	0.000169141	2.72204	acetyl-CoA carboxylase carboxyl transferase subunit alpha
cds1086	0.0014856	4.52608e-05	2.54404	multidrug transporter
cds696	0.00147921	4.15918e-05	2.73479	lipoprotein releasing system transmembrane protein
cds1370	0.00147848	8.16951e-05	2.74873	cytochrome c oxidase accessory protein
cds649	0.00147841	5.531e-05	2.52973	serine-pyruvate aminotransferase
cds1241	0.00147368	0.000100528	2.75106	adenine-specific DNA methyltransferase
cds58	0.0014708	7.32214e-05	3.02745	urease accessory protein UreF
cds1323	0.00146453	3.5418e-05	2.66557	DNA polymerase III subunit alpha
cds757	0.00146155	0.000121608	2.85227	type I restriction-modification system methyltransferase
cds641	0.00145963	0	2.75272	membrane protein
cds682	0.00145562	0.000119294	2.70295	N-acetylmuramoyl-L-alanine amidase
cds76	0.00145451	0.000101932	2.81514	hypothetical protein
cds804	0.00145127	7.73918e-05	2.4106	hydrogenase expression/formation protein HypD
cds240	0.00145126	4.83839e-05	2.63049	chaperone protein ClpB
cds728	0.00144855	0.00012361	2.84639	osmoprotectant ABC transporter ATP-binding protein ProV
cds1355	0.00144693	2.81028e-05	3.0037	hypothetical protein
cds997	0.00144604	8.06591e-05	2.87755	adenylosuccinate lyase
cds1100	0.0014453	3.82052e-05	3.21145	uroporphyrinogen-III synthase
cds157	0.00144432	3.51997e-05	2.00257	hypothetical protein
cds327	0.00144343	4.10024e-05	2.58789	membrane protein
cds1018	0.00144318	4.33761e-05	2.6131	ATP synthase subunit alpha
cds304	0.00143895	4.13799e-05	2.63857	NAD synthetase
cds936	0.00143701	7.2479e-05	2.81179	homoserine kinase
cds91	0.0014324	0.000128998	2.66781	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase
cds794	0.00143162	6.543e-05	3.07552	iron chelatin transport ATP-binding protein
cds362	0.00143117	5.00164e-05	2.66286	D-3-phosphoglycerate dehydrogenase
cds1038	0.00142436	7.90685e-05	4.01083	membrane protein
cds1158	0.00142419	9.65305e-05	3.98751	heptosyltransferase
cds29	0.00142227	9.21721e-05	2.81491	ATP-dependent Clp protease ATP-binding subunit ClpA
cds89	0.00142175	2.5915e-05	2.71795	glycosyltransferase
cds606	0.00142011	0.000106794	2.63498	ribonucleotide-diphosphate reductase subunit alpha
cds36	0.00141908	3.35648e-05	2.84206	GDP-D-mannose dehydratase
cds829	0.00141846	4.11102e-05	2.86137	heat shock protein HtpX
cds1336	0.00141739	6.09941e-05	3.09375	amidophosphoribosyltransferase
cds343	0.00141616	4.44987e-05	2.56421	cytochrome c biogenesis protein
cds1338	0.00141474	2.39663e-05	3.1519	phosphopantetheine adenylyltransferase
cds622	0.00140984	2.31742e-05	2.83648	hypothetical protein
cds645	0.00140412	0	2.51961	hypothetical protein
cds836	0.00140377	5.88774e-05	2.81624	proline/betaine transporter ProP
cds96	0.00140214	7.09117e-05	2.90016	molecular chaperone DnaK
cds617	0.00140198	0.000119523	2.83072	acetone carboxylase subunit alpha
cds920	0.00140049	4.4371e-05	2.81808	flagellar biosynthesis regulator
cds793	0.0014001	5.445e-05	2.34082	vacuolating cytotoxin autotransporter
cds647	0.00140005	5.06527e-05	2.7	ribosomal protein S12 methylthiotransferase
cds1244	0.00139705	3.85903e-05	3.84387	rod shape-determining protein MreB
cds1008	0.0013964	0	2.63768	hypothetical protein
cds299	0.0013901	0.000101865	2.98562	membrane protein
cds573	0.00138982	2.29585e-05	1.93135	tRNA nucleotidyltransferase/poly(A) polymerase
