GeneId	Ks	P2	ReadDepth	GeneProduct
cds699	0.00883937	0.00065092	1.99769	type I restriction-modification system specificity protein
cds790	0.00880505	0.000560771	3.32358	hypothetical protein
cds854	0.00879286	0.000985104	3.46433	prolipoprotein diacylglyceryl transferase
cds528	0.00871163	0.000685342	3.37219	hypothetical protein
cds1054	0.00851859	0.000280419	4.20652	hypothetical protein
cds563	0.008391	0.00038664	3.48045	hypothetical protein
cds941	0.00830829	0.000448009	3.34603	membrane protein
cds268	0.00825486	0.000699217	3.45361	hypothetical protein
cds1395	0.00820772	0.000629214	3.39387	ubiquinol cytochrome c oxidoreductase cytochrome b subunit
cds1350	0.00801809	0.000783121	3.64754	hypothetical protein
cds773	0.00787865	0.000471996	4.64646	transcription elongation factor GreA
cds948	0.00786115	0.000881355	3.42197	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds754	0.00781399	0.00106254	3.20838	type I restriction-modification system endonuclease
cds938	0.00774832	0.000487506	4.15428	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase
cds791	0.00773201	0.000609456	3.10895	lipid II flippase MurJ
cds1347	0.00771385	0.00116564	4.57942	membrane protein
cds418	0.00767158	0.00022745	4.37644	membrane protein
cds1036	0.00759864	0.00117469	3.83145	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
cds659	0.00755421	0.000581076	3.53469	tRNA (guanine-N(7)-)-methyltransferase
cds1348	0.00745865	0.00110483	4.1274	hypothetical protein
cds1012	0.0073786	0.000319758	3.76874	translocation protein TolB
cds1162	0.00737375	0.000273715	4.59649	hypothetical protein
cds216	0.00737307	0.000769394	3.23299	proline--tRNA ligase
cds547	0.00730983	0.000425013	4.01418	membrane protein
cds213	0.00726973	0.000414653	3.3867	beta-lactamase HcpE
cds76	0.00725183	0.000553749	3.62664	hypothetical protein
cds770	0.00720912	0.000283606	3.81277	plasminogen-binding protein PgbB
cds100	0.00720221	0.000374441	5.56902	hypothetical protein
cds1137	0.00713203	0.000476788	3.84146	NADH-quinone oxidoreductase subunit D
cds983	0.00710222	0.00126714	3.13402	beta-lactamase HcpC
cds968	0.00695726	0.000648591	3.38285	multidrug ABC transporter ATP-binding protein/permease
cds16	0.00691056	0.000613762	3.77433	chemotaxis protein CheV
cds660	0.00686914	0.000235753	4.04315	ABC transporter ATP-binding protein
cds432	0.00676774	0.000255272	3.28552	hypothetical protein
cds126	0.00676276	0.000334062	4.09053	hypothetical protein
cds526	0.00674396	0.000721231	3.94521	endonuclease III
cds947	0.00668588	0.000287704	3.41601	Sec-independent protein translocase protein TatC
cds463	0.0066536	0.0003126	4.03129	Sel1 repeat-containing protein
cds460	0.00654942	0.000352896	3.55556	ATP-dependent protease ATP-binding subunit HslU
cds928	0.00651589	0.000262293	3.35148	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds549	0.00644563	0.000351569	3.81988	membrane protein
cds853	0.00642087	0.000453185	4.2891	oxygen-insensitive NAD(P)H nitroreductase
cds949	0.00639383	0.000361005	4.46555	rRNA small subunit methyltransferase G
cds1024	0.00637295	0.000243081	3.62285	biotin--protein ligase
cds548	0.00636635	0.000448989	3.20408	multidrug resistance protein
cds617	0.00630281	0.000757549	3.39817	acetone carboxylase subunit alpha
cds1119	0.00626862	0.000343191	4.37209	30S ribosomal protein S18
cds539	0.0062351	0.000347154	3.84581	8-amino-7-oxononanoate synthase
cds428	0.00621415	0.000216473	3.63134	membrane protein
cds989	0.00617722	0.00128759	4.35721	cinnamyl-alcohol dehydrogenase
cds96	0.00616469	0.000669837	3.47397	molecular chaperone DnaK
cds1052	0.00611197	0.000399449	4.02811	glutamine ABC transporter ATP-binding protein GlnQ
cds758	0.00610455	0.000418465	3.53216	membrane protein
cds1018	0.00604138	0.000981756	3.38095	ATP synthase subunit alpha
cds529	0.00603969	0.000293598	3.74646	hypothetical protein
cds1159	0.00601429	0.000592514	4.26263	hypothetical protein
cds417	0.00597282	0.000796485	3.49479	hypothetical protein
cds1136	0.00591251	0.000325513	4.03745	NADH-quinone oxidoreductase subunit C
cds214	0.00590946	0.000204979	4.62634	hypothetical protein
cds14	0.00582764	0.000510354	3.47843	VirB4 family type IV secretion/conjugal transfer ATPase
cds1053	0.00574772	0.000320601	3.72062	glutamine ABC transporter substrate-binding protein GlnH
cds125	0.00570692	0.000548159	3.54841	iron-sulfur cluster-binding protein
cds1055	0.00551195	0.000716646	3.21977	glucose/galactose transporter GluP
cds310	0.00549037	0	6.17974	hypothetical protein
cds771	0.0050846	8.97621e-05	3.95738	hypothetical protein
cds973	0.00501227	0.000207313	3.80546	bifunctional riboflavin kinase/FMN adenylyltransferase
cds1396	0.00491787	0.000442204	4.58333	ubiquinol cytochrome c oxidoreductase Rieske 2Fe-2S subunit
cds606	0.0048173	0.000288484	3.19054	ribonucleotide-diphosphate reductase subunit alpha
cds774	0.00481334	0.000413526	3.41644	lipid-A-disaccharide synthase
cds610	0.00480194	0.000685257	3.10938	iron(III) dicitrate transport protein FecA
cds1264	0.00472575	0.00032715	3.56881	hypothetical protein
cds217	0.00464693	0.000159986	3.57037	glutamyl-tRNA reductase
cds789	0.00459	0.000325673	4.0308	Holliday junction DNA helicase RuvA
cds362	0.00449631	0.000319784	3.3346	D-3-phosphoglycerate dehydrogenase
cds950	0.00421136	0.000155727	5.73759	hypothetical protein
cds532	0.00406523	0.00027736	3.92214	2-oxoglutarate-acceptor oxidoreductase subunit OorB
cds128	0.00405806	0.000657378	3.29469	L-lactate permease LctP
cds1075	0.00398024	0.000253374	5.02696	30S ribosomal protein S12
cds800	0.00383766	0.000320765	57.4082	addiction module toxin
cds546	0.00375902	0.000584588	3.72455	membrane protein
cds218	0.00373125	7.59222e-05	3.89069	octaprenyl-diphosphate synthase IspB
cds717	0.00371401	0.000350449	4.75833	holo-[acyl-carrier-protein] synthase
cds22	0.00371032	0.000457758	3.29977	type II citrate synthase
cds516	0.00365964	0.000340019	4.32189	peptidase
cds15	0.00363541	0.000345387	3.6617	hypothetical protein
cds802	0.00362773	0.0001848	3.07851	membrane protein
cds1196	0.00360775	6.13578e-05	3.5	hypothetical protein
cds952	0.00346933	1.46953e-05	4.1476	membrane protein
cds793	0.00346748	0.000495861	3.25097	vacuolating cytotoxin autotransporter
cds691	0.00330138	9.45891e-05	3.01318	hypothetical protein
cds1158	0.00327102	0.000172209	3.90586	heptosyltransferase
cds990	0.00318445	5.25171e-05	5.30941	LPS biosynthesis protein
cds1025	0.00297573	0	3.51535	methionyl-tRNA formyltransferase
cds523	0.00293825	0.000198259	1.99385	periplasmic protein TonB
cds942	0.00288634	0.000377413	3.16023	membrane protein
cds530	0.00275413	9.462e-05	5.00292	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds522	0.00271766	0.000295898	3.48235	dihydroorotase
cds1118	0.00262265	7.63437e-06	3.25886	membrane protein
cds951	0.00260697	0	4.87745	hypothetical protein
cds269	0.00253762	0.000209969	3.35536	aminodeoxychorismate synthase component I
cds127	0.00250769	5.91966e-05	3.17879	L-lactate permease LctP
cds265	0.00245066	0.000320475	3.00806	toxin-like outer membrane protein
cds570	0.00241358	0	4.39294	hypothetical protein
cds953	0.00215414	0	4.76267	chemotaxis protein CheY
cds524	0.00214799	0.000209564	3.26644	hypothetical protein
cds1381	0.00212868	0.000276919	3.44712	ATP-dependent DNA helicase RecG
cds1120	0.00212458	4.34469e-05	4.93148	single-stranded DNA-binding protein
cds538	0.00204667	9.8538e-05	3.41465	penicillin-binding protein 1A
cds1076	0.00198335	0.000257438	3.30312	DNA-directed RNA polymerase subunit beta/beta'
cds1138	0.00184781	1.7103e-05	6.23377	hypothetical protein
cds21	0.00178398	0.000188153	3.2411	membrane protein
cds266	0.00173924	5.46826e-05	3.20936	diaminopimelate decarboxylase
cds1038	0.0015152	7.14875e-05	3.18359	membrane protein
cds1336	0.00150358	6.75924e-06	4.63715	amidophosphoribosyltransferase
cds1001	0.00148105	0	3.39318	hypothetical protein
cds1382	0.00145469	1.89986e-05	5.16379	lipoprotein
cds1433	0.0014074	4.00258e-05	4.11574	ABC transporter permease
cds1400	0.00137142	0	3.452	peptidase
cds514	0.00135727	5.19511e-05	5.22222	membrane protein
cds753	0.00132344	0.000132688	3.691	hydroxyethylthiazole kinase
cds1426	0.00130205	0	4.80404	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds1253	0.0011946	2.30243e-05	4.45038	hypothetical protein
cds26	0.0011637	5.45954e-05	5.60101	hypothetical protein
cds1023	0.00113569	6.45284e-05	3.95723	chromosome partitioning ATPase
cds197	0.00113454	4.2215e-05	4.01993	phospholipid-binding protein
cds207	0.00111442	3.75874e-06	3.41736	membrane protein
cds769	0.00111408	7.89773e-06	4.00298	pantothenate kinase
cds974	0.00111081	6.9626e-05	3.41537	transketolase
cds138	0.00107859	3.2084e-05	3.90856	hypothetical protein
cds1429	0.00101635	0	3.61569	hydrolase TatD
cds105	0.000989235	3.83757e-05	2.46886	hypothetical protein
cds851	0.000975357	0	3.70167	damage-inducible protein CinA
cds692	0.00092084	6.15805e-05	3.52339	membrane protein
cds1270	0.000920284	4.05985e-05	3.32938	iron(III) dicitrate transport protein FecA
cds828	0.000905153	4.13197e-05	3.3726	tRNA pseudouridine synthase D
cds1389	0.000833985	7.75536e-05	3.67559	glucosamine--fructose-6-phosphate aminotransferase
cds1299	0.000830296	7.26591e-05	3.84983	endopeptidase IV
cds303	0.000814417	0	3.30564	tetraacyldisaccharide 4'-kinase
cds551	0.000806543	6.62238e-05	5.84821	hypothetical protein
cds1430	0.000781332	3.60231e-05	4.19324	riboflavin synthase subunit alpha
cds647	0.000778509	8.10611e-06	3.52273	ribosomal protein S12 methylthiotransferase
cds318	0.000773072	0	3.58442	CTP synthetase
cds1131	0.000770061	0	4.07348	ribosome recycling factor
cds277	0.000748847	0	3.57639	dipeptide ABC transporter ATP-binding protein DppD
cds86	0.000736359	0	3.70118	methyl-accepting chemotaxis protein TlpA
cds377	0.000727772	6.70533e-05	3.21581	mechanosensitive ion channel protein
cds380	0.000711703	0	3.34722	hypothetical protein
cds99	0.000711448	0	3.90805	hypothetical protein
cds420	0.000698801	0	4.2229	hypothetical protein
cds783	0.000694826	0	3.14394	outer membrane protein
cds1107	0.000678287	0	3.83866	DNA polymerase III subunit delta'
cds975	0.000675144	0	3.26444	hypothetical protein
cds1283	0.000672517	0	4.15481	tRNA dimethylallyltransferase
cds731	0.000672067	0	3.16751	excinuclease ABC subunit C
cds205	0.00066392	4.17682e-05	3.3921	membrane protein
cds849	0.000648406	0	3.85977	acetyl-CoA carboxylase carboxyl transferase subunit beta
cds468	0.000628937	3.01051e-05	4.20846	type IV secretion system ATPase
cds618	0.000616669	0	4.65089	acetone carboxylase subunit gamma
cds784	0.000615256	5.34127e-05	4.60338	Holliday junction resolvase
cds168	0.000590025	2.51999e-05	4.76796	hypothetical protein
cds106	0.000586782	1.45429e-05	2.09596	hypothetical protein
cds871	0.000576773	3.69506e-05	3.44256	hypothetical protein
cds1013	0.000574462	3.71496e-05	4.73383	biopolymer transport protein ExbD
cds806	0.00056626	0	3.86831	hydrogenase/urease nickel incorporation protein HypB
cds35	0.000564295	1.38239e-05	3.46568	mannose-6-phosphate isomerase
cds25	0.00056162	1.0136e-05	3.7382	ATP-dependent dethiobiotin synthetase BioD
cds190	0.000555432	0	4.13546	beta-lactamase HcpA
cds984	0.00054266	0	3.50718	2-keto-3-deoxy-6-phosphogluconate aldolase
cds1249	0.000530571	0	4.46305	hypothetical protein
cds1385	0.000509463	1.80051e-05	3.45625	hypothetical protein
cds1058	0.000507157	7.64401e-06	4.35185	purine-nucleoside phosphorylase DeoD
cds198	0.000504306	0	4.35417	DNA-binding protein
cds667	0.000504134	0	4.09005	hypothetical protein
cds1063	0.000503581	0	3.46701	Na+/H+ antiporter NapA
cds775	0.000501204	0	4.71861	hypothetical protein
cds1057	0.000498471	3.3566e-06	3.6973	membrane protein
cds737	0.000479144	0	5.05221	ss-DNA binding protein
cds742	0.000473869	0	3.88466	polyamine aminopropyl transferase
cds674	0.000468081	0	3.19728	signal recognition particle receptor FtsY
cds171	0.000460771	9.50258e-06	5.01873	hypothetical protein
cds1420	0.000459168	0	3.83946	ABC transporter substrate-binding protein
cds803	0.000455744	1.36891e-05	3.92185	hypothetical protein
cds977	0.000447968	0	3.21311	alpha-ketoglutarate permease
cds162	0.000426476	0	3.52102	pseudaminic acid synthase
cds702	0.000424181	0	3.8	peptide deformylase
cds111	0.000412531	0	4.54412	translation initiation factor IF-3
cds818	0.000408598	0	3.20453	membrane protein
cds183	0.000408125	0	3.5939	glycerol-3-phosphate acyltransferase PlsX
cds203	0.000402163	0	3.37593	bifunctional methionine sulfoxide reductase subunits A/B
cds108	0.000401552	0	3.17056	phosphoenolpyruvate synthase
cds1051	0.00040039	0	3.9256	glutamine ABC transporter permease GlnP
cds713	0.000399805	0	3.49758	3%2C4-dihydroxy-2-butanone-4-phosphate synthase
cds169	0.000385101	0	3.91667	hypothetical protein
cds1333	0.000384805	0	3.11646	DNA polymerase I
cds1028	0.000380234	0	3.72829	50S ribosomal protein L19
cds1366	0.000374875	7.30561e-06	4.32078	methyltransferase
cds458	0.000372894	0	4.3819	50S ribosomal protein L9
cds588	0.000371503	6.91091e-06	2.98182	outer membrane protein assembly factor BamA
cds573	0.000367183	1.73792e-05	3.56162	tRNA nucleotidyltransferase/poly(A) polymerase
cds892	0.00036486	0	3.96956	chromosome partitioning ATPase
cds1021	0.000362918	0	4.74483	ATP synthase subunit B'
cds930	0.000361956	0	3.12129	metallophosphoesterase
cds827	0.000357719	0	4.19072	recombination protein RecR
cds1357	0.000357347	0	3.57068	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
cds124	0.000351965	0	4.27987	hypothetical protein
cds855	0.000351771	0	3.71056	RNA pseudouridine synthase
cds249	0.000350652	0	4	hypothetical protein
cds541	0.000350611	0	3.38889	multidrug ABC transporter ATP-binding protein/permease
cds371	0.000349968	0	4.28934	hypothetical protein
cds90	0.000346205	7.09264e-06	3.56714	methyl-accepting chemotaxis protein TlpB
cds142	0.000340864	0	4.06468	hypothetical protein
cds933	0.000340772	0	5.47619	ribosome-binding factor A
cds1317	0.000338243	0	3.95943	hypothetical protein
cds994	0.000335193	0	5.52672	pyruvate flavodoxin oxidoreductase subunit delta
cds1124	0.000332395	0	3.56313	shikimate 5-dehydrogenase
cds1313	0.000329682	0	3.41119	membrane protein insertase YidC
cds1022	0.000329509	0	4.03551	ParB/RepB/Spo0J family partition protein
cds175	0.0003293	5.36607e-06	4.05599	fumarate reductase cytochrome b-556 subunit
cds1066	0.000325141	0	3.83908	carbonic anhydrase
cds792	0.000324451	0	3.63877	cysteine--tRNA ligase
cds1329	0.000320607	0	3.19136	ABC transporter permease
cds427	0.000319309	0	3.30819	glutamate--tRNA ligase
cds1428	0.00031904	0	3.66309	lytic transglycosylase
cds116	0.000318859	0	4.88732	hypothetical protein
cds705	0.000318447	0	3.48865	membrane protein
cds1215	0.000315563	0	3.66317	energy transducer TonB
cds653	0.000315246	4.40861e-05	3.57422	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
cds872	0.000314926	4.06455e-06	3.42615	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds1115	0.000312724	0	3.68761	Maf-like protein
cds1229	0.000312057	9.21214e-06	3.68284	phosphatidylserine decarboxylase
cds1409	0.000311527	0	3.45314	recombination protein RecB
cds847	0.00031134	0	3.46548	hypothetical protein
cds1103	0.000310692	0	6.19244	cytochrome c553
cds1166	0.000307806	0	4.82051	50S ribosomal protein L17
cds3	0.000306094	0	3.87838	carbonic anhydrase IcfA
cds1090	0.000305489	0	5.83333	ATP synthase subunit C
cds330	0.0003034	5.21781e-06	3.68786	permease
cds324	0.000301217	0	3.40685	elongation factor 4
cds431	0.000300082	1.9673e-05	3.32444	GTP-binding protein
cds1358	0.000299363	0	3.84753	transaldolase
cds1002	0.000298832	0	4.01686	Sel1 repeat-containing protein
cds781	0.000297972	0	4.12557	hypothetical protein
cds450	0.000293972	0	3.4934	membrane protein
cds357	0.000292123	0	3.25995	histidine kinase CheA
cds678	0.000287044	0	3.41615	cyclic pyranopterin monophosphate synthase
cds342	0.000287009	0	4.22973	thiol:disulfide interchange protein DsbC
cds1093	0.000286803	0	4.475	hypothetical protein
cds1188	0.000282186	0	5.4065	50S ribosomal protein L22
cds907	0.000279167	6.14594e-06	3.72464	chemotaxis protein CheY
cds906	0.000277507	0	3.46519	bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2%2C4-cyclodiphosphate synthase
cds454	0.00027565	0	4.13203	4-hydroxy-tetrahydrodipicolinate reductase
cds619	0.000275107	0	3.31584	hypothetical protein
cds430	0.0002728	0	3.41696	glycosyltransferase family protein
cds870	0.000268986	0	3.26401	glycine--tRNA ligase subunit beta
cds1060	0.000267621	0	3.15434	pyrimidine nucleoside transport protein NupC
cds364	0.000267385	1.00783e-05	3.3477	30S ribosomal protein S1
cds612	0.000267051	0	3.75255	acetyl CoA acetyltransferase
cds1219	0.00026691	0	3.66667	phosphoglycerate kinase
cds1440	0.00026658	0	3.80156	tRNA N6-adenosine threonylcarbamoyltransferase
cds877	0.000264173	0	3.00864	cell division protein FtsZ
cds622	0.000258713	0	4.16143	hypothetical protein
cds868	0.000247939	9.03524e-06	3.575	nickel-cobalt-cadmium resistance protein NccB
cds1225	0.000243314	0	3.64834	hypothetical protein
cds494	0.00024094	0	3.97917	rRNA small subunit methyltransferase I
cds176	0.000239768	7.15601e-06	3.89362	triosephosphate isomerase
cds61	0.000238521	3.04851e-06	3.7883	urease subunit beta
cds140	0.000237495	0	3.67838	enolase
cds650	0.000233122	0	3.72746	membrane protein
cds294	0.000232309	0	3.53567	arginine--tRNA ligase
cds1285	0.000231661	0	3.98385	metal-dependent hydrolase
cds339	0.000229131	0	3.61087	rRNA small subunit methyltransferase E
cds915	0.000228901	0	4.67671	hypothetical protein
cds453	0.000228567	0	2.99565	glycolate oxidase subunit GlcD
cds559	0.00022824	0	3.30741	UDP-N-acetylmuramate--L-alanine ligase
cds1142	0.000226823	0	4.34842	NADH-quinone oxidoreductase subunit I
cds614	0.000226383	0	3.75321	succinyl-CoA:3-ketoacid-CoA transferase subunit B
cds652	0.0002263	0	4.11433	phosphatidylglycerophosphatase
cds1011	0.000226065	0	4.5	peptidoglycan associated lipoprotein
cds959	0.000225479	0	6.42289	copper ion binding protein CopP
cds309	0.000223777	0	4.59259	Holliday junction resolvase-like protein
cds1109	0.000223661	0	4.29004	hypothetical protein
cds352	0.000222789	0	3.30538	primosome assembly protein PriA
cds289	0.00022141	0	3.35864	MFS transporter
cds491	0.000220386	0	4.29427	glutamate racemase
cds604	0.000220366	0	3.71006	methylated-DNA--protein-cysteine methyltransferase
cds381	0.000220098	0	3.36641	tRNA (mo5U34)-methyltransferase
cds1070	0.000219267	0	3.53429	ADP-heptose-LPS heptosyltransferase II RfaF
cds1265	0.000218629	0	3.79175	DNA repair protein RecN
cds274	0.000216781	0	3.39394	dipeptide ABC transporter substrate-binding protein DppA
cds816	0.000214022	0	3.44509	membrane protein
cds808	0.000212421	0	4.42333	hypothetical protein
cds1095	0.000209364	0	6.19271	hypothetical protein
cds683	0.000208966	0	3.25916	nitronate monooxygenase
cds1418	0.000207374	0	3.16667	iron(III) ABC transporter substrate-binding protein CeuE
cds262	0.000206906	0	3.22686	ATP-dependent zinc metalloprotease FtsH
cds157	0.000206878	0	3.47619	hypothetical protein
cds525	0.000205721	0	4.87634	flagellar motor switch protein
cds379	0.000204466	4.01281e-06	3.21454	methionine--tRNA ligase
cds508	0.000204334	0	3.36008	membrane protein
cds631	0.000203457	4.79424e-06	3.37831	RNA polymerase factor sigma-54
cds1079	0.000201735	0	4.79798	50S ribosomal protein L10
cds257	0.000201679	0	3.37545	queuine tRNA-ribosyltransferase
cds68	0.000201188	0	3.06096	membrane protein
cds824	0.000201116	0	2.91159	hypothetical protein
cds869	0.00020026	0	3.57327	hypothetical protein
cds1308	0.000196524	0	5.28918	biopolymer transport protein ExbB
cds684	0.000196321	6.80456e-06	3.34491	tyrosine--tRNA ligase
cds711	0.000195748	0	3.62694	GTP cyclohydrolase II
cds1156	0.000194547	0	3.67132	anthranilate synthase component I
cds174	0.000194482	0	3.2028	fumarate reductase flavoprotein subunit
cds1227	0.000190018	0	3.9854	nicotinate-nucleotide pyrophosphorylase
cds842	0.000189851	0	3.33171	D-amino acid dehydrogenase DadA
cds28	0.000184679	0	4.51087	ATP-dependent Clp protease adapter protein
cds414	0.00018438	0	3.28415	type I restriction-modification system methyltransferase
cds910	0.00018289	0	3.16307	hypothetical protein
cds630	0.000180088	0	3.38821	competence protein ComGF
cds1353	0.000178313	0	3.2563	membrane protein
cds259	0.000177028	0	3.53585	3-dehydroquinate synthase
cds29	0.000176856	0	3.39668	ATP-dependent Clp protease ATP-binding subunit ClpA
cds628	0.000175594	0	3.26689	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds66	0.000175064	0	3.25024	peptide chain release factor 1
cds536	0.000173054	0	3.17787	hypothetical protein
cds166	0.000172584	0	3.68924	lysine--tRNA ligase
cds625	0.000172564	0	3.58151	membrane protein
cds1275	0.000172391	0	3.42049	biotin synthase
cds1047	0.000168071	0	3.47985	glucose-6-phosphate isomerase
cds167	0.000167628	0	3.89608	serine hydroxymethyltransferase
cds240	0.000166359	0	3.22248	chaperone protein ClpB
cds1004	0.000165645	0	3.56452	flagellar hook-associated protein FlgK
cds98	0.000164346	0	4.07822	heat-inducible transcription repressor
cds1046	0.000164293	0	3.80448	MFS transporter
cds1035	0.000164071	0	4.8652	flagellar assembly protein FliW
cds1238	0.00016392	5.35792e-06	4.26336	type IIS restriction-modification system endonuclease
cds37	0.000163296	0	4.1104	nodulation protein NolK
cds557	0.000162142	0	3.38008	endonuclease MutS2
cds1230	0.000161426	0	4.25049	membrane protein
cds293	0.000161016	0	3.93386	heme oxygenase
cds709	0.000160893	0	4.50457	molybdopterin synthase catalytic subunit
cds682	0.000160567	0	3.26833	N-acetylmuramoyl-L-alanine amidase
cds509	0.0001604	0	3.87109	hypothetical protein
cds416	0.000160227	0	3.09072	hypothetical protein
cds415	0.000160225	0	2.97191	type I restriction-modification system endonuclease
cds421	0.000159573	6.26466e-06	3.50432	oligoendopeptidase F
cds248	0.000159553	0	4.24345	membrane protein
cds1199	0.000159226	0	3.71983	fumarate hydratase
cds1281	0.000158875	0	4.78523	7-cyano-7-deazaguanine reductase
cds911	0.000158394	0	3.70934	chaperone protein DnaJ
cds1370	0.000158262	0	3.88235	cytochrome c oxidase accessory protein
cds297	0.000157698	0	3.20224	poly E-rich protein
cds270	0.000157636	0	3.78431	acylamide amidohydrolase
cds1351	0.000157188	0	3.70303	membrane protein
cds188	0.000156931	0	3.29047	membrane protein
cds1050	0.000155924	0	4.12844	glutamine ABC transporter permease GlnP
cds1303	0.000155588	0	4.39231	hypothetical protein
cds643	0.000155519	0	3.62117	tRNA(Ile)-lysidine synthetase
cds1100	0.000155104	0	4.07195	uroporphyrinogen-III synthase
cds1173	0.000154832	0	3.87008	methionine aminopeptidase
cds23	0.000154743	0	3.48983	isocitrate dehydrogenase
cds786	0.00015433	0	3.89819	hypothetical protein
cds254	0.000152009	0	3.44742	exopolyphosphatase
