GeneId	Ks	P2	ReadDepth	GeneProduct
cds853	0.000684174	2.09362e-06	4.44076	oxygen-insensitive NAD(P)H nitroreductase
cds1440	0.000682653	1.22285e-05	4.40274	tRNA N6-adenosine threonylcarbamoyltransferase
cds991	0.000681644	3.99411e-06	3.40596	hypothetical protein
cds1169	0.000677815	1.29464e-05	4.40152	30S ribosomal protein S11
cds845	0.000677493	3.25143e-06	3.33199	sodium:proton antiporter
cds661	0.000675834	1.36653e-05	4.16357	protein insertion permease FtsX
cds359	0.000673666	0.000134734	4.03426	hypothetical protein
cds1236	0.000673489	1.67931e-05	4.00754	histidine kinase sensor protein
cds172	0.000673161	1.57555e-05	3.93506	hypothetical protein
cds840	0.000668729	3.20197e-05	4.01411	alanine racemase
cds1438	0.000664868	5.03773e-06	4.55387	pyridoxine 5'-phosphate synthase
cds1202	0.000662376	3.42845e-06	4.54376	hypothetical protein
cds15	0.000658668	6.0201e-06	3.97092	hypothetical protein
cds3	0.000653453	0	4.49249	carbonic anhydrase IcfA
cds261	0.000646515	9.6613e-06	3.97772	radical SAM methylthiotransferase
cds1342	0.000646469	2.23453e-05	3.74359	hypothetical protein
cds270	0.000646456	0	3.8098	acylamide amidohydrolase
cds257	0.0006406	0	3.30824	queuine tRNA-ribosyltransferase
cds24	0.00063888	1.08309e-05	4.75843	hypothetical protein
cds296	0.000638386	5.19507e-06	4.73108	guanylate kinase
cds352	0.000634127	3.15934e-05	3.84301	primosome assembly protein PriA
cds422	0.0006319	4.60523e-05	3.85052	potassium transporter
cds264	0.000630342	0	4.45992	membrane protein
cds1296	0.000629882	5.34082e-06	4.26961	rRNA small subunit methyltransferase A
cds944	0.000626367	2.29815e-05	4.48216	3-methyl-2-oxobutanoate hydroxymethyltransferase
cds207	0.000626016	1.19654e-05	3.83471	membrane protein
cds880	0.000625748	1.41684e-05	4.35636	mechanosensitive ion channel protein
cds360	0.000623624	2.07978e-05	4.4275	hypothetical protein
cds1350	0.000621984	1.57812e-05	4.05191	hypothetical protein
cds36	0.000621586	3.94696e-06	3.30628	GDP-D-mannose dehydratase
cds1091	0.000616371	1.80328e-05	3.86405	polynucleotide phosphorylase
cds1094	0.000614459	1.38821e-05	4.25255	phosphoribosylamine--glycine ligase
cds1025	0.00061434	2.1374e-05	4.17982	methionyl-tRNA formyltransferase
cds1020	0.000609301	1.92835e-05	5.65698	ATP synthase subunit B
cds239	0.000606851	3.36127e-05	4.58762	adenine-specific DNA methyltransferase
cds628	0.000605719	4.48859e-06	3.79623	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds869	0.00060387	4.89965e-05	4.16989	hypothetical protein
cds952	0.000602783	0	5	membrane protein
cds639	0.000602404	0	3.30105	anaerobic C4-dicarboxylate transporter
cds821	0.000598543	2.87326e-05	3.58471	carbamoyl phosphate synthase large subunit
cds210	0.000598498	0	4.50309	hypothetical protein
cds495	0.000596578	0	4.16959	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB
cds835	0.000596095	0	5.17695	hypothetical protein
cds435	0.00059386	4.23846e-05	3.65835	membrane protein
cds345	0.000593589	2.50313e-05	3.55679	glutamate dehydrogenase
cds892	0.000591978	3.95469e-05	3.83257	chromosome partitioning ATPase
cds1206	0.000588706	7.01229e-06	4.2955	molecular chaperone DnaJ
cds335	0.00058679	1.4355e-05	4.1634	biotin carboxylase
cds88	0.000584403	4.30841e-06	4.521	membrane protein
cds1304	0.000584032	8.74808e-06	5.23984	peptidyl-prolyl cis-trans isomerase B
cds19	0.000581985	7.6326e-06	3.89974	lipid A phosphoethanolamine transferase
cds613	0.000581579	0	3.88126	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds766	0.000581553	2.17258e-05	4.0292	ADP-glyceromanno-heptose 6-epimerase
cds1290	0.000580606	9.93971e-06	3.76077	isoleucine--tRNA ligase
cds1055	0.000576298	8.78474e-06	3.58007	glucose/galactose transporter GluP
cds969	0.000576141	0	3.34097	membrane protein
cds656	0.000574083	4.05863e-06	3.85777	rod shape-determining protein RodA
cds1389	0.000571613	7.27249e-06	4.08138	glucosamine--fructose-6-phosphate aminotransferase
cds696	0.000568374	0	3.75912	lipoprotein releasing system transmembrane protein
cds1250	0.000567612	1.98871e-05	3.82735	ATP-dependent protease
cds251	0.000565951	2.67898e-05	3.90023	ATP-dependent nuclease AddB
cds777	0.000565789	1.50689e-05	3.47381	flagellar hook protein FlgE
cds418	0.000565699	1.23691e-05	5.48276	membrane protein
cds1190	0.000565243	1.08448e-05	4.16727	50S ribosomal protein L2
cds954	0.000557652	1.30447e-05	4.31238	50S ribosomal protein L11 methyltransferase
cds1133	0.000557105	0	4.69677	hypothetical protein
cds708	0.000556137	2.48819e-05	5.01507	molybdopterin adenylyltransferase
cds1132	0.000553503	0	4.4967	orotate phosphoribosyltransferase
cds357	0.000553103	5.36962e-06	3.87852	histidine kinase CheA
cds782	0.000553079	1.03835e-05	4.21344	catalase
cds1059	0.000551808	7.85406e-06	4.02093	phosphopentomutase
cds1337	0.000551258	0	4.84549	thymidylate kinase
cds629	0.000549629	3.41363e-06	3.74181	membrane protein
cds266	0.000548627	1.20226e-05	3.83087	diaminopimelate decarboxylase
cds901	0.000545309	0	4.05759	4-hydroxy-tetrahydrodipicolinate synthase
cds1307	0.000543521	0	5.39216	SsrA-binding protein
cds87	0.000543414	3.69096e-06	3.89612	hypothetical protein
cds156	0.000543034	1.62701e-05	4.23958	flagellar biosynthesis protein FliR
cds769	0.000540478	0	4.06101	pantothenate kinase
cds383	0.000539664	7.22314e-06	3.95556	glycosyl transferase
cds35	0.000537699	1.06992e-05	3.66242	mannose-6-phosphate isomerase
cds432	0.000536465	0	4.48606	hypothetical protein
cds670	0.000535461	1.00253e-05	3.88737	sodium:proton antiporter
cds1400	0.00053276	7.46835e-06	4.36138	peptidase
cds371	0.000532293	5.92544e-06	4.99831	hypothetical protein
cds144	0.00052895	5.43014e-06	4.39707	membrane protein
cds128	0.000524396	1.27518e-05	3.6407	L-lactate permease LctP
cds159	0.000521351	0	4.77222	peptidylprolyl isomerase
cds851	0.000521091	0	4.29985	damage-inducible protein CinA
cds1122	0.000520247	3.92241e-06	3.85533	DNA polymerase III subunit delta
cds1124	0.000519306	8.28473e-06	4.27904	shikimate 5-dehydrogenase
cds830	0.000519261	0	4.9116	GTP cyclohydrolase I
cds319	0.000516728	1.03456e-05	4.35277	membrane protein
cds1215	0.000516383	2.41936e-05	4.18881	energy transducer TonB
cds242	0.000516009	6.782e-06	4.06948	dihydroorotase PyrC
cds140	0.000515732	2.76677e-06	4.05855	enolase
cds557	0.000514849	1.80879e-06	3.65094	endonuclease MutS2
cds784	0.000514475	0	5.20675	Holliday junction resolvase
cds582	0.000512747	1.11094e-05	3.5565	aspartate ammonia-lyase
cds331	0.000511116	0	4.6873	protein-L-isoaspartate O-methyltransferase
cds1051	0.000508147	0	4.33036	glutamine ABC transporter permease GlnP
cds767	0.00050686	1.41717e-05	4.65134	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds1398	0.000506656	0	5.25304	cell shape deternining membrane protein
cds700	0.000506425	5.15004e-06	3.25036	cadmium%2C zinc and cobalt-transporting ATPase
cds274	0.00050639	6.25962e-06	3.52	dipeptide ABC transporter substrate-binding protein DppA
cds606	0.000503178	1.26805e-05	3.59569	ribonucleotide-diphosphate reductase subunit alpha
cds1174	0.000501728	0	3.76722	preprotein translocase subunit SecY
cds116	0.000501457	0	5.60798	hypothetical protein
cds936	0.00050081	0	3.7381	homoserine kinase
cds1413	0.000500215	0	5.8697	flagellar hook-basal body protein FliE
cds1199	0.000499828	0	3.76652	fumarate hydratase
cds1220	0.000498209	0	4.39577	glyceraldehyde-3-phosphate dehydrogenase
cds778	0.000496548	0	3.92245	CDP-diacylglycerol pyrophosphatase
cds902	0.000495755	0	4.01267	7-alpha-hydroxysteroid dehydrogenase
cds841	0.000494175	4.68342e-06	3.63489	D-alanine/glycine permease
cds248	0.000492527	0	4.74532	membrane protein
cds1270	0.000491711	8.65574e-06	3.3792	iron(III) dicitrate transport protein FecA
cds818	0.000489774	1.47682e-05	3.74369	membrane protein
cds458	0.00048915	0	4.74393	50S ribosomal protein L9
cds459	0.000488238	7.87876e-06	4.2302	ATP-dependent protease peptidase subunit HslV
cds865	0.000487913	7.50173e-06	4.17333	hypothetical protein
cds1170	0.000486042	0	4.66116	30S ribosomal protein S13
cds1139	0.000485127	6.97011e-06	4.2614	hypothetical protein
cds1135	0.000482079	0	5.15417	NADH-quinone oxidoreductase subunit B
cds256	0.000481075	1.16841e-05	4.08612	lipid A biosynthesis lauroyl acyltransferase
cds186	0.000480732	5.28384e-06	3.84665	multiple resistance/pH adaption protein mrp
cds526	0.000480509	1.0313e-05	4.20244	endonuclease III
cds652	0.000480464	4.91957e-06	4.58953	phosphatidylglycerophosphatase
cds1409	0.00047996	1.84615e-05	3.90557	recombination protein RecB
cds460	0.000479891	2.54577e-05	3.87087	ATP-dependent protease ATP-binding subunit HslU
cds151	0.000479407	0	5.62121	hypothetical protein
cds327	0.000479342	1.82952e-05	3.81706	membrane protein
cds275	0.00047571	1.71137e-05	3.59602	dipeptide ABC transporter permease DppB
cds1386	0.000474338	1.94318e-05	4.28457	chromosome replication initiator DnaA
cds1374	0.000474305	6.34645e-06	3.24146	hypothetical protein
cds75	0.000474116	9.14339e-06	4.16038	malate:quinone oxidoreductase
cds1204	0.000472366	1.25679e-05	5.13793	hypothetical protein
cds838	0.000471689	0	4.37115	amino acid ABC transporter permease
cds764	0.000470884	0	4.79102	phosphoheptose isomerase
cds1219	0.000470823	0	4.21919	phosphoglycerate kinase
cds1348	0.000470079	0	4.91623	hypothetical protein
cds1321	0.00046786	0	5.34286	thioredoxin
cds1323	0.000467071	5.5554e-06	3.53768	DNA polymerase III subunit alpha
cds1050	0.000465667	0	4.26453	glutamine ABC transporter permease GlnP
cds25	0.000465583	0	3.94368	ATP-dependent dethiobiotin synthetase BioD
cds1387	0.000464788	0	4.81215	hypothetical protein
cds1405	0.000463291	4.52951e-06	4.21502	preprotein translocase subunit SecF
cds166	0.000463173	1.13659e-05	4.0405	lysine--tRNA ligase
cds1010	0.000461953	1.22587e-05	4.52811	hypothetical protein
cds1156	0.000461951	0	3.88556	anthranilate synthase component I
cds634	0.000459063	0	3.72827	DNA polymerase III subunits gamma and tau
cds523	0.000458853	3.04657e-05	3.4041	periplasmic protein TonB
cds612	0.000457537	2.52419e-05	3.77041	acetyl CoA acetyltransferase
cds277	0.000457212	1.39239e-05	3.87847	dipeptide ABC transporter ATP-binding protein DppD
cds1332	0.000456541	0	3.9826	membrane protein
cds847	0.000455918	4.05537e-06	4.11736	hypothetical protein
cds297	0.000455378	6.69008e-06	4.19631	poly E-rich protein
cds1097	0.000454441	0	4.48794	isoprenyl transferase
cds302	0.0004537	1.06193e-05	4.76059	UDP-4-amino-4%2C6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase
cds528	0.00045369	1.74584e-05	3.58078	hypothetical protein
cds650	0.000453046	0	4.12369	membrane protein
cds999	0.000452963	2.62187e-06	3.6257	excinuclease ABC subunit B
cds953	0.000452919	0	5.45333	chemotaxis protein CheY
cds201	0.000452027	0	7.63063	hypothetical protein
cds1207	0.000450565	0	3.85901	hypothetical protein
cds73	0.000450271	0	5.44131	50S ribosomal protein L13
cds280	0.000447729	5.97941e-06	4.06364	hypothetical protein
cds520	0.000447161	7.05873e-06	4.83423	Kdo hydrolase subunit 2
cds57	0.00044673	3.43199e-05	4.79667	urease accessory protein UreG
cds1015	0.000446589	5.57314e-06	4.92267	ATP synthase subunit epsilon
cds761	0.000445697	0	3.98272	guanosine 5'-monophosphate oxidoreductase
cds1265	0.000443268	0	3.88127	DNA repair protein RecN
cds1269	0.000442848	0	4.33127	arginase
cds445	0.000442823	3.50531e-06	3.78029	sodium- and chloride-dependent transporter
cds381	0.000442548	5.16428e-06	3.90331	tRNA (mo5U34)-methyltransferase
cds281	0.0004423	0	5.14054	hypothetical protein
cds1049	0.000441342	4.21798e-06	3.22384	carbon starvation protein CstA
cds104	0.000440273	0	4.31607	hypothetical protein
cds1146	0.000439596	0	3.63288	NADH-quinone oxidoreductase subunit M
cds1155	0.000438387	0	4.70769	anthranilate synthase component II
cds246	0.000438315	0	4.10398	hypothetical protein
cds1024	0.000436949	1.12627e-05	3.77152	biotin--protein ligase
cds921	0.000435321	1.1574e-05	3.96232	flagellar biosynthesis regulator FlhF
cds576	0.000435217	1.4007e-05	3.86742	glutamylglutaminyl-tRNA synthetase
cds1141	0.000433274	0	3.71313	NADH-quinone oxidoreductase subunit H
cds894	0.000432967	1.0496e-05	4.27257	hypothetical protein
cds228	0.000432442	2.37741e-06	3.86396	ABC transporter ATP-binding protein
cds1043	0.0004324	0	4.2065	membrane protein
cds943	0.000431986	0	3.86307	membrane protein
cds903	0.000430407	6.91562e-06	4.93886	membrane protein
cds86	0.000430003	1.26842e-05	4.06854	methyl-accepting chemotaxis protein TlpA
cds1365	0.000429824	6.47859e-06	3.42501	cation-transporting ATPase
cds684	0.000429679	5.23009e-06	3.68486	tyrosine--tRNA ligase
cds1429	0.000429287	5.93462e-06	4.60131	hydrolase TatD
cds141	0.000428271	0	6.91304	hypothetical protein
cds1267	0.000427817	0	4.13169	membrane protein
cds627	0.000427498	0	4.64638	hypothetical protein
cds452	0.000427345	7.35584e-06	3.98823	plasminogen-binding protein PgbA
cds1385	0.000425714	3.23797e-06	3.8625	hypothetical protein
cds1403	0.000424083	2.38761e-06	3.74267	leucine--tRNA ligase
cds945	0.000423604	0	4.091	Holliday junction DNA helicase RuvB
cds1125	0.00042301	0	4.31088	hypothetical protein
cds839	0.000421222	0	3.92737	amino acid ABC transporter substrate-binding protein
cds1011	0.000420955	0	5.28704	peptidoglycan associated lipoprotein
cds508	0.000420216	2.65384e-05	3.75931	membrane protein
cds929	0.0004201	0	4.15327	response regulator
cds121	0.000418822	0	3.70296	phospho-2-dehydro-3-deoxyheptonate aldolase
cds77	0.00041855	1.28684e-05	4.21131	RNA polymerase sigma factor RpoD
cds449	0.000418407	1.19886e-05	3.69983	DNA gyrase subunit B
cds699	0.000416815	0	4.63735	type I restriction-modification system specificity protein
cds79	0.000416582	4.72956e-06	3.92043	malonyl CoA-ACP transacylase
cds1093	0.0004163	7.53246e-06	5.15417	hypothetical protein
cds541	0.00041302	8.09669e-06	3.62907	multidrug ABC transporter ATP-binding protein/permease
cds642	0.000412634	4.82884e-06	3.8541	tRNA-dihydrouridine synthase
cds1416	0.000412143	1.30453e-05	3.29477	cell division protein FtsW
cds545	0.000411455	2.12373e-05	3.89932	uroporphyrinogen decarboxylase
cds82	0.000409284	8.56708e-06	4.83804	hypothetical protein
cds154	0.000409043	7.61424e-06	4.37363	peptide chain release factor 2
cds529	0.000408583	3.48752e-06	3.9303	hypothetical protein
cds1082	0.000407872	0	4.52166	transcription antitermination protein NusG
cds1022	0.000407184	0	4.48225	ParB/RepB/Spo0J family partition protein
cds426	0.000406785	5.18333e-06	4.31955	molybdenum ABC transporter ATP-binding protein ModD
cds1435	0.000405956	0	5.05594	hypothetical protein
cds1069	0.000405141	0	3.73363	histidine--tRNA ligase
cds617	0.000404688	1.98731e-06	3.35814	acetone carboxylase subunit alpha
cds1327	0.000404412	0	4.68873	hypothetical protein
cds1118	0.000404238	2.73204e-05	2.73479	membrane protein
cds519	0.000403657	4.83733e-06	3.55179	hypothetical protein
cds5	0.000401315	4.98055e-06	4.30445	pantothenate synthetase
cds537	0.000399885	0	4.83765	tumor necrosis factor alpha-inducing protein
cds320	0.000399	8.26672e-06	3.76878	flagellar MS-ring protein FliF
cds431	0.00039753	1.98778e-05	3.55944	GTP-binding protein
cds1276	0.000397227	6.19672e-06	3.85324	YihY family inner membrane protein
cds1164	0.000396628	1.13874e-05	4.49623	nicotinamide mononucleotide transporter PnuC
cds934	0.000396348	5.61606e-06	3.37284	translation initiation factor IF-2
cds203	0.000396101	4.07816e-06	3.9537	bifunctional methionine sulfoxide reductase subunits A/B
cds1257	0.000396017	0	4.47095	ribulose-phosphate 3-epimerase
cds765	0.000395876	0	3.76118	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds683	0.000395016	0	3.43681	nitronate monooxygenase
cds1284	0.000394698	0	3.71014	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds939	0.000394559	0	3.94954	septum site-determining protein MinC
cds56	0.00039438	0	4.14662	urease accessory protein UreH
cds857	0.000394266	4.65594e-06	5.32418	zinc ribbon domain-containing protein
cds760	0.000394082	2.59447e-06	4.04682	ABC transporter ATP-binding protein
cds1033	0.000392718	1.58669e-05	3.95026	signal recognition particle protein
cds877	0.000392276	0	3.88601	cell division protein FtsZ
cds1145	0.000391669	4.8766e-06	3.52039	NADH-quinone oxidoreductase subunit L
cds1268	0.00039147	0	3.45232	alanine dehydrogenase
cds193	0.000390392	3.34695e-06	3.40687	carboxylate transporter
cds817	0.000390049	0	3.83145	membrane protein
cds1089	0.000388619	0	4.59884	serine acetyltransferase CysE
cds716	0.000387444	1.95824e-06	3.46658	iron(III) dicitrate transport protein FecA
cds309	0.000387438	0	4.62469	Holliday junction resolvase-like protein
cds694	0.000386382	0	4.88108	outer membrane lipoprotein carrier protein
cds555	0.000386044	0	4.74479	adenylate kinase
cds337	0.000385819	0	4.70681	deoxycytidine triphosphate deaminase
cds498	0.000384833	0	4.6621	hypothetical protein
cds928	0.000384437	8.9133e-06	4.24546	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds1168	0.000384124	7.21732e-06	4.24721	30S ribosomal protein S4
cds157	0.000383742	0	3.86615	hypothetical protein
cds147	0.000382536	4.87774e-06	4.88105	transcriptional regulator
cds234	0.000382142	0	3.39637	zinc metalloprotease
cds14	0.000381844	9.23535e-06	3.62648	VirB4 family type IV secretion/conjugal transfer ATPase
cds450	0.000381616	0	3.82838	membrane protein
cds130	0.000381494	0	3.41241	cbb3-type cytochrome c oxidase subunit I
cds958	0.000381291	2.92401e-06	3.53083	copper-transporting ATPase
cds783	0.000380802	0	3.21086	outer membrane protein
cds876	0.000380524	1.1357e-05	3.77214	cell division protein FtsA
cds907	0.000379286	0	4.18172	chemotaxis protein CheY
cds975	0.000379009	8.41316e-06	3.65768	hypothetical protein
cds123	0.000378806	0	5.11547	peroxiredoxin bcp
cds1421	0.00037772	0	3.61856	penicillin-binding protein 2
cds1324	0.000376039	0	3.90408	cytochrome c551 peroxidase
cds51	0.000375865	0	7.13027	hypothetical protein
cds1053	0.000373699	0	4.65228	glutamine ABC transporter substrate-binding protein GlnH
cds179	0.000372976	1.05609e-05	3.96459	S-adenosylmethionine synthetase
cds609	0.000372091	0	3.99232	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds84	0.000372036	0	4.17507	hypothetical protein
cds83	0.000371301	0	3.71958	2-hydroxyacid dehydrogenase
cds662	0.000370198	0	4.22278	peptidase M23
cds1214	0.00036854	0	5.57179	biopolymer transport protein ExbD
cds1258	0.000368481	1.48971e-05	3.83476	DNA polymerase III subunit epsilon
cds195	0.000367557	0	3.69919	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds736	0.000367166	2.645e-05	4.05109	glycosyltransferase
cds996	0.000366441	0	4.23704	pyruvate flavodoxin oxidoreductase subunit beta
cds425	0.000365055	5.73255e-06	4.58815	molybdenum ABC transporter permease ModB
cds831	0.000364413	0	4.45285	geranyltranstransferase
cds208	0.000363789	0	4.57923	3-deoxy-manno-octulosonate cytidylyltransferase
cds263	0.000363532	0	4.75337	hypothetical protein
