GeneId	Ks	P2	ReadDepth	GeneProduct
cds125	0.000430285	2.18046e-06	6.05118	iron-sulfur cluster-binding protein
cds375	0.000430247	0	3.26667	neuraminyllactose-binding hemagglutinin HpaA
cds521	0.000430221	0	3.50313	Kdo hydrolase subunit 2
cds4	0.000429848	8.92262e-06	5.35673	orotidine 5'-phosphate decarboxylase
cds281	0.000428367	0	4.83423	hypothetical protein
cds246	0.000427413	0	5.69266	hypothetical protein
cds1275	0.000421348	6.01672e-06	6.24853	biotin synthase
cds234	0.00041938	0	5.0191	zinc metalloprotease
cds1062	0.000418144	4.83381e-06	4.90289	tRNA 2-thiocytidine biosynthesis protein TtcA
cds207	0.000412918	1.13073e-05	5.32231	membrane protein
cds425	0.000412131	1.30411e-05	4.29926	molybdenum ABC transporter permease ModB
cds734	0.000412098	0	5.18692	thioredoxin
cds686	0.000410855	0	4.52549	DNA-directed RNA polymerase subunit omega
cds418	0.00041018	0	5.8908	membrane protein
cds374	0.000405785	4.00297e-06	5.45252	GMP synthase
cds1311	0.000405485	0	5.97325	ribonuclease P protein component
cds139	0.000405375	7.13778e-06	4.74138	recombinase RecA
cds263	0.000402968	0	4.72832	hypothetical protein
cds823	0.000402738	0	4.6987	glyceraldehyde-3-phosphate dehydrogenase
cds707	0.000402649	0	4.39203	cyclic pyranopterin monophosphate synthase accessory protein
cds860	0.000399621	2.89211e-06	6.03301	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase
cds1399	0.000398667	0	4.5804	peptidase
cds838	0.000397965	4.05956e-05	5.94958	amino acid ABC transporter permease
cds1270	0.000395997	6.14184e-05	5.89522	iron(III) dicitrate transport protein FecA
cds588	0.000389973	1.36778e-05	4.82188	outer membrane protein assembly factor BamA
cds567	0.000376699	3.85244e-05	4.27111	Ni/Fe-hydrogenase B-type cytochrome subunit
cds208	0.000376229	0	5.14617	3-deoxy-manno-octulosonate cytidylyltransferase
cds352	0.000375958	4.83176e-06	4.8172	primosome assembly protein PriA
cds793	0.000374119	2.10559e-06	4.84973	vacuolating cytotoxin autotransporter
cds1412	0.000371605	1.69218e-06	4.8447	cell division protein FtsI
cds1014	0.000371381	0	4.38947	biopolymer transport protein ExbB
cds154	0.000371019	5.4526e-06	5.76374	peptide chain release factor 2
cds74	0.000370751	0	4.85714	hypothetical protein
cds71	0.00036942	1.14384e-05	4.60287	methyl-accepting chemotaxis transducer TlpC
cds433	0.000368119	5.5598e-06	4.75556	catalase-like protein
cds1064	0.000367709	0	5.01304	multidrug transporter
cds440	0.000367363	2.85471e-05	1.78853	neuraminyllactose-binding hemagglutinin
cds1404	0.000365181	0	6.07375	membrane protein
cds381	0.000361514	0	3.98601	tRNA (mo5U34)-methyltransferase
cds1315	0.000359772	2.37929e-05	5.20491	tRNA modification GTPase TrmE
cds249	0.000352935	2.31632e-05	4.43333	hypothetical protein
cds751	0.000352606	0	5.0697	thiamine-phosphate pyrophosphorylase
cds288	0.000350722	1.05579e-05	6.01863	ATP-binding protein
cds820	0.00034911	0	4.40741	hypothetical protein
cds1385	0.000347249	1.51117e-05	5.70625	hypothetical protein
cds753	0.000347205	0	5.25912	hydroxyethylthiazole kinase
cds36	0.000346867	0	5.08726	GDP-D-mannose dehydratase
cds830	0.000341622	0	5.1547	GTP cyclohydrolase I
cds195	0.000338377	0	5.42909	1-deoxy-D-xylulose 5-phosphate reductoisomerase
cds311	0.000337197	0	3.85185	hypothetical protein
cds1212	0.000333585	0	5.12752	nickel responsive regulator
cds540	0.000332936	5.88493e-06	4.07066	methyl-accepting chemotaxis protein
cds591	0.0003303	2.52025e-06	5.11765	aspartyl/glutamyl-tRNA amidotransferase subunit B
cds571	0.000329233	8.78972e-06	4.3366	membrane protein
cds512	0.000328492	0	4.81174	membrane protein
cds463	0.000325997	0	3.80746	Sel1 repeat-containing protein
cds460	0.000325798	0	4.11486	ATP-dependent protease ATP-binding subunit HslU
cds1304	0.000325767	0	6.70528	peptidyl-prolyl cis-trans isomerase B
cds973	0.000325624	0	4.0344	bifunctional riboflavin kinase/FMN adenylyltransferase
cds1096	0.000325429	0	4.83261	ABC transporter ATP-binding protein
cds1044	0.000325266	0	5.34896	cytochrome oxidase maturation protein
cds1002	0.000321368	0	3.4773	Sel1 repeat-containing protein
cds581	0.000319115	0	5.71158	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
cds233	0.000318375	0	4.18485	hypothetical protein
cds328	0.000315129	0	5.04155	UDP-glucose 4-epimerase
cds1146	0.000314175	1.12791e-05	5.53996	NADH-quinone oxidoreductase subunit M
cds1420	0.000311144	0	5.26593	ABC transporter substrate-binding protein
cds1416	0.000308747	3.10916e-06	6.71551	cell division protein FtsW
cds1371	0.000306107	2.90195e-05	4.48669	glycerol-3-phosphate acyltransferase PlsY
cds1163	0.000304773	0	3.21811	membrane protein
cds1339	0.000302493	0	6.58156	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
cds575	0.000302044	0	4.52141	NAD(P)H nitroreductase
cds565	0.00030197	2.53221e-05	5.65108	Ni/Fe hydrogenase small subunit
cds178	0.0003002	0	5.79031	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase
cds327	0.000299302	0	4.70182	membrane protein
cds1115	0.000299269	0	5.74869	Maf-like protein
cds1236	0.000298481	0	4.60385	histidine kinase sensor protein
cds206	0.00029803	0	4.50725	sulfate permease
cds300	0.000296889	7.49189e-06	4.9944	flagellar basal body L-ring protein
cds168	0.000295947	9.22426e-06	5.17311	hypothetical protein
cds851	0.000295718	0	5.50989	damage-inducible protein CinA
cds682	0.000295423	5.40616e-06	4.20711	N-acetylmuramoyl-L-alanine amidase
cds531	0.00029478	0	5.61879	2-oxoglutarate-acceptor oxidoreductase subunit OorA
cds1247	0.00029475	0	5.32083	(3R)-hydroxymyristoyl-ACP dehydratase
cds162	0.000292149	0	4.79277	pseudaminic acid synthase
cds833	0.000291	0	4.56551	6-carboxy-5%2C6%2C7%2C8-tetrahydropterin synthase
cds587	0.000289077	8.31836e-06	4.30748	menaquinone biosynthesis radical SAM protein
cds645	0.000289076	0	5.05556	hypothetical protein
cds330	0.000289039	0	5.10886	permease
cds688	0.000288537	0	4.79094	hypothetical protein
cds79	0.00028437	0	6.02581	malonyl CoA-ACP transacylase
cds1368	0.000282615	2.05054e-05	6.23146	glutamate permease GltS
cds853	0.00028075	0	4.17536	oxygen-insensitive NAD(P)H nitroreductase
cds16	0.000280357	0	5.14596	chemotaxis protein CheV
cds880	0.000276395	0	4.44364	mechanosensitive ion channel protein
cds1174	0.000275606	0	4.84956	preprotein translocase subunit SecY
cds102	0.000273915	0	6.79159	flagellin B
cds840	0.000273417	6.53043e-06	4.63933	alanine racemase
cds752	0.000273238	0	6.56089	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
cds1016	0.000270426	0	6.20922	ATP synthase subunit beta
cds62	0.000269354	0	5.78103	urease subunit alpha
cds438	0.000269348	0	3.98769	potassium channel protein
cds1312	0.000269312	0	6.97175	membrane protein insertion efficiency factor
cds1336	0.000268329	0	6.11806	amidophosphoribosyltransferase
cds1145	0.000267343	3.75704e-06	4.91572	NADH-quinone oxidoreductase subunit L
cds171	0.000266801	0	6.52996	hypothetical protein
cds867	0.000266659	0	4.89781	cation efflux system protein CzcA
cds1427	0.000266582	0	6.327	rare lipoprotein A RlpA
cds680	0.000266518	0	4.30084	flagellar biosynthesis protein FlhB
cds469	0.00026639	0	2.50667	Cag-specific translocation protein CagZ
cds1295	0.000266153	3.15131e-06	5.63043	ribonuclease J
cds423	0.000266142	0	5.58645	membrane protein
cds948	0.000265545	0	4.18882	S-adenosylmethionine--tRNA ribosyltransferase-isomerase
cds792	0.000265495	3.52473e-06	5.00143	cysteine--tRNA ligase
cds767	0.000265167	0	4.00192	D%2CD-heptose 1%2C7-bisphosphate phosphatase
cds1197	0.000264305	0	6.37937	ribonuclease HII
cds1084	0.000264143	0	5.13836	50S ribosomal protein L33
cds1021	0.000264027	0	6.68276	ATP synthase subunit B'
cds839	0.000263589	0	4.9559	amino acid ABC transporter substrate-binding protein
cds780	0.000263136	0	6.16667	membrane protein
cds287	0.000261311	0	9.07046	hypothetical protein
cds1097	0.0002595	0	4.43404	isoprenyl transferase
cds1094	0.000258594	0	5.21412	phosphoribosylamine--glycine ligase
cds13	0.000258568	0	6.78788	hypothetical protein
cds618	0.000258431	0	4.59961	acetone carboxylase subunit gamma
cds805	0.00025815	0	7.41026	hydrogenase expression/formation protein HypC
cds928	0.000257711	0	3.90067	3'%2C5'-cyclic-nucleotide phosphodiesterase
cds1206	0.000256902	5.77876e-06	5.33604	molecular chaperone DnaJ
cds1139	0.000254843	0	4.36778	hypothetical protein
cds582	0.000254836	0	5.48259	aspartate ammonia-lyase
cds774	0.000253987	8.16112e-06	4.28255	lipid-A-disaccharide synthase
cds324	0.000253588	0	5.32946	elongation factor 4
cds671	0.000250437	1.31426e-05	4.52153	membrane protein
cds1424	0.000250084	0	6.40399	hypothetical protein
cds14	0.000249604	6.49059e-06	4.61633	VirB4 family type IV secretion/conjugal transfer ATPase
cds380	0.00024896	0	4.04762	hypothetical protein
cds1144	0.000248597	0	4.82508	NADH-quinone oxidoreductase subunit K
cds454	0.000248319	0	5.0902	4-hydroxy-tetrahydrodipicolinate reductase
cds553	0.000247892	0	3.9087	chemotaxis protein CheV
cds150	0.000247554	0	5.36076	hypothetical protein
cds514	0.000245817	0	3.64565	membrane protein
cds59	0.000244379	0	4.87329	urease accessory protein UreE
cds1352	0.000243477	4.67774e-06	5.46771	hypothetical protein
cds530	0.00024105	1.23309e-05	8.14035	2-oxoglutarate-acceptor oxidoreductase subunit OorD
cds1369	0.00023949	7.75269e-06	6.27116	saccharopine dehydrogenase
cds986	0.000238757	0	4.58451	6-phosphogluconolactonase
cds1258	0.0002387	0	4.93637	DNA polymerase III subunit epsilon
cds1003	0.000238292	0	4.92077	gamma-glutamyltranspeptidase
cds303	0.000238065	0	3.71672	tetraacyldisaccharide 4'-kinase
cds1333	0.000237521	0	4.69653	DNA polymerase I
cds2	0.000237274	0	5.61492	2-dehydro-3-deoxyphosphooctonate aldolase
cds965	0.000237097	0	1.28482	ATP/GTP phosphatase
cds1249	0.000236761	0	4.33333	hypothetical protein
cds37	0.000236465	0	5.62915	nodulation protein NolK
cds1237	0.000236137	0	5.50467	response regulator
cds25	0.000235341	0	5.02588	ATP-dependent dethiobiotin synthetase BioD
cds193	0.000234003	0	5.26401	carboxylate transporter
cds1243	0.000233943	0	5.00669	rod shape-determining protein MreC
cds276	0.000233604	0	5.27156	dipeptide ABC transporter permease DppC
cds166	0.000232732	0	4.64542	lysine--tRNA ligase
cds991	0.000232109	3.49631e-06	4.38991	hypothetical protein
cds836	0.000232103	0	5.13419	proline/betaine transporter ProP
cds1	0.000231525	0	7.11677	6%2C7-dimethyl-8-ribityllumazine synthase
cds235	0.000231108	0	4.7213	exodeoxyribonuclease VII large subunit
cds114	0.000230113	0	4.91754	membrane protein
cds871	0.000230086	0	4.06497	hypothetical protein
cds609	0.000228493	0	4.44624	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
cds167	0.000228166	0	4.55635	serine hydroxymethyltransferase
cds34	0.000227398	0	6.98103	type IV secretory pathway protein
cds85	0.000223181	0	6.06913	threonine synthase
cds560	0.000222762	0	4.95922	succinyldiaminopimelate transaminase
cds670	0.000222315	0	5.16591	sodium:proton antiporter
cds741	0.000222055	0	4.10491	dephospho-CoA kinase
cds930	0.000221568	0	4.18509	metallophosphoesterase
cds731	0.000221001	0	4.20336	excinuclease ABC subunit C
cds1263	0.000220968	0	9.24242	hypothetical protein
cds1107	0.000220112	0	4.33181	DNA polymerase III subunit delta'
cds976	0.000218254	2.24935e-06	4.55374	DNA translocase FtsK
cds1178	0.00021734	0	6.82495	50S ribosomal protein L6
cds500	0.000216898	0	5.53753	3-oxoacyl-ACP synthase
cds1403	0.00021633	0	4.92606	leucine--tRNA ligase
cds1374	0.000215662	5.95767e-06	4.67388	hypothetical protein
cds1386	0.000215071	0	6.09389	chromosome replication initiator DnaA
cds1051	0.00021448	0	4.8378	glutamine ABC transporter permease GlnP
cds1200	0.000214162	0	7.58201	hypothetical protein
cds1323	0.000213755	0	5.02888	DNA polymerase III subunit alpha
cds1022	0.000213732	0	5.43986	ParB/RepB/Spo0J family partition protein
cds1284	0.000213602	0	4.42482	lipopolysaccharide 1%2C2-glucosyltransferase RfaJ
cds920	0.000213105	6.84361e-06	4.7322	flagellar biosynthesis regulator
cds616	0.000212605	1.31182e-06	5.57563	acetone carboxylase subunit beta
cds690	0.000209802	0	4.50549	hypothetical protein
cds546	0.000208765	0	4.32148	membrane protein
cds624	0.000208392	0	4.34509	excinuclease ABC subunit A
cds467	0.00020816	0	3.68936	type IV secretion system protein
cds790	0.000208057	0	4.22981	hypothetical protein
cds628	0.000207973	0	5.56035	S-adenosyl-l-methionine hydroxide adenosyltransferase
cds494	0.000207685	0	5.63194	rRNA small subunit methyltransferase I
cds747	0.000207376	0	4.7551	hypothetical protein
cds1436	0.000207032	0	6.11765	hypothetical protein
cds1397	0.000205856	3.30793e-06	4.971	transcription-repair coupling factor TrcF
cds1147	0.000205644	0	5.73456	NADH-quinone oxidoreductase subunit N
cds35	0.000205453	0	5.57042	mannose-6-phosphate isomerase
cds728	0.000205198	0	4.83103	osmoprotectant ABC transporter ATP-binding protein ProV
cds1248	0.000204751	0	5.68462	flagellar assembly protein FliW
cds147	0.000204552	0	5.80913	transcriptional regulator
cds750	0.000202985	0	4.71138	hypothetical protein
cds548	0.000202488	1.61509e-06	5.06122	multidrug resistance protein
cds1075	0.000202388	0	5.6152	30S ribosomal protein S12
cds578	0.000201807	0	4.20261	lytic murein transglycosylase
cds373	0.000201557	0	4.45808	hypothetical protein
cds212	0.000201522	0	5.29944	membrane protein
cds67	0.000201341	0	3.59302	membrane protein
cds1054	0.000201222	0	4.5	hypothetical protein
cds654	0.000200643	0	4.73251	HIT family hydrolase
cds619	0.000200124	0	3.90671	hypothetical protein
cds66	0.00020008	0	5.61379	peptide chain release factor 1
cds12	0.000200062	0	5.53901	hypothetical protein
cds345	0.000199476	0	5.56199	glutamate dehydrogenase
cds94	0.000198715	0	5.21173	cysteine synthetase CysK
cds941	0.000197996	0	4.33016	membrane protein
cds295	0.000196732	0	6.00417	preprotein translocase subunit TatA
cds526	0.000195949	0	5.30441	endonuclease III
cds61	0.000192915	0	5.09766	urease subunit beta
cds940	0.000192586	0	4.37746	hypothetical protein
cds795	0.000191914	0	6.97044	iron chelatin transport system permease
cds60	0.000191141	0	6.4915	acid-activated urea channel
cds1227	0.000191025	0	5.70438	nicotinate-nucleotide pyrophosphorylase
cds623	0.000189627	0	4.78447	hypothetical protein
cds815	0.000189128	0	4.97929	ATP-dependent DNA helicase
cds1358	0.000188717	0	5.22923	transaldolase
cds1073	0.000188296	0	6.13083	elongation factor G
cds789	0.000186998	0	5.87862	Holliday junction DNA helicase RuvA
cds765	0.000186959	0	4.96392	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenylyltransferase
cds638	0.000186599	0	5.71702	L-asparaginase II
cds843	0.000186072	0	5.53704	aminoacrylate peracid reductase RutC family protein
cds969	0.000185781	0	4.37917	membrane protein
cds76	0.000185677	0	4.34571	hypothetical protein
cds1104	0.000185196	0	5.45299	RNA pyrophosphohydrolase
cds1321	0.000185064	0	5.85079	thioredoxin
cds120	0.000185038	0	5.0942	serine transporter SdaC
cds1388	0.000184833	0	4.53333	hypothetical protein
cds258	0.000184663	0	4.57866	hypothetical protein
cds1294	0.000184295	0	5.91717	KpsF/GutQ family protein
cds689	0.000182903	0	5.63661	aconitate hydratase B
cds669	0.000181185	0	4.82821	N-carbamoylputrescine amidase
cds1045	0.000180658	0	5.53128	thioredoxin reductase
cds665	0.000180587	0	4.1811	flagellar biosynthesis protein FliS
cds266	0.000180319	5.29752e-06	5.44745	diaminopimelate decarboxylase
cds613	0.000178706	0	5.22747	succinyl-CoA:3-ketoacid-CoA transferase subunit A
cds420	0.000178532	0	5.80164	hypothetical protein
cds39	0.000178375	0	5.61558	[NiFe] hydrogenase maturation protein HypF
cds169	0.000178371	0	4.09826	hypothetical protein
cds844	0.000178347	0	7.7	TRL family protein
cds977	0.000178343	0	4.58938	alpha-ketoglutarate permease
cds929	0.000177796	0	4.46429	response regulator
cds41	0.000177119	0	4.94707	adenine-specific DNA methyltransferase
cds841	0.000177002	0	4.58758	D-alanine/glycine permease
cds209	0.000176805	0	4.90351	protein-disulfide isomerase
cds825	0.000175515	0	5.31802	membrane protein
cds687	0.000175313	0	3.89765	uridylate kinase
cds561	0.000174054	0	5.00185	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
cds824	0.000174009	1.03012e-06	3.88801	hypothetical protein
cds1111	0.000173947	0	3.95353	membrane protein
cds1353	0.000173864	0	5.40593	membrane protein
cds1343	0.00017359	0	5.63702	serine--tRNA ligase
cds497	0.000172856	0	4.71046	membrane protein
cds764	0.000172841	0	4.31088	phosphoheptose isomerase
cds585	0.000171973	0	4.66026	phosphoserine phosphatase SerB
cds777	0.000171623	0	6.30088	flagellar hook protein FlgE
cds1389	0.000171522	0	5.37012	glucosamine--fructose-6-phosphate aminotransferase
cds664	0.000171288	0	5.40247	flagellar hook-associated protein
cds631	0.000170871	0	4.1494	RNA polymerase factor sigma-54
cds872	0.000170849	3.23103e-06	5.37873	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
cds242	0.000170018	0	4.65523	dihydroorotase PyrC
cds83	0.000169734	0	5.13862	2-hydroxyacid dehydrogenase
cds1034	0.000169655	0	4.68343	valine--tRNA ligase
cds230	0.000169292	0	4.85519	membrane protein
cds1426	0.00016925	0	5.93939	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase
cds758	0.000168968	0	5.94006	membrane protein
cds641	0.000168737	0	4.45861	membrane protein
cds710	0.000168581	0	6.22667	molybdopterin converting factor subunit MoaD
cds123	0.000168453	0	6.35948	peroxiredoxin bcp
cds155	0.000168386	0	4.1148	molybdopterin biosynthesis protein MoeA
cds625	0.000168334	0	4.71168	membrane protein
cds901	0.000167101	0	5.45626	4-hydroxy-tetrahydrodipicolinate synthase
cds175	0.000166331	0	5.28516	fumarate reductase cytochrome b-556 subunit
cds179	0.000166151	0	6.5639	S-adenosylmethionine synthetase
cds566	0.000165539	0	4.50662	Ni/Fe hydrogenase large subunit
cds549	0.000165124	0	4.19876	membrane protein
cds900	0.000164337	0	4.49588	Zn-dependent protease
cds632	0.000164273	0	4.86584	ABC transporter ATP-binding protein
cds603	0.000164236	0	4.35537	integrase/recombinase
cds241	0.000163911	0	4.28492	cytochrome c biogenesis protein CcdA
cds760	0.000163351	0	5.50562	ABC transporter ATP-binding protein
cds845	0.000163083	0	4.19048	sodium:proton antiporter
cds1421	0.000163003	2.1248e-06	5.18959	penicillin-binding protein 2
cds80	0.00016221	0	1.89688	type II restriction-modification system endonuclease
cds509	0.000161659	0	4.09115	hypothetical protein
cds1441	0.000160876	0	6.79468	flagellar basal body rod protein FlgG
cds359	0.000160196	0	4.52964	hypothetical protein
cds1148	0.00016006	0	4.82253	hypothetical protein
cds721	0.000159816	0	4.73887	S-adenosyl-L-methionine-dependent methyltransferase
cds873	0.000159444	0	4.83688	aspartyl/glutamyl-tRNA amidotransferase subunit C
cds552	0.000158345	0	4.60883	NAD-dependent DNA ligase LigA
cds1182	0.000158161	0	5.41441	50S ribosomal protein L24
cds684	0.000157744	0	4.43672	tyrosine--tRNA ligase
cds1039	0.000157629	0	4.92506	pyrroline-5-carboxylate reductase
cds424	0.000157479	0	3.67476	molybdenum ABC transporter substrate-binding protein ModA
cds905	0.000157439	0	4.61987	amino acid permease
cds870	0.000156991	0	4.29677	glycine--tRNA ligase subunit beta
cds1341	0.000156644	0	5.39824	DNA helicase II UvrD
cds674	0.000156355	0	4.83673	signal recognition particle receptor FtsY
cds347	0.000156232	0	4.73121	zinc-metallo protease
cds697	0.000156196	0	4.43267	membrane protein
cds1059	0.00015596	0	5.94847	phosphopentomutase
cds1433	0.000155823	8.77018e-06	4.8179	ABC transporter permease
cds997	0.000155205	4.78657e-06	5.45276	adenylosuccinate lyase
cds305	0.000155098	0	4.55992	ketol-acid reductoisomerase
cds1376	0.000154952	0	4.97391	transcription termination/antitermination protein NusA
cds818	0.000154528	8.19782e-06	4.6343	membrane protein
cds316	0.00015443	0	4.69231	pseudouridine synthase
cds343	0.000153114	0	4.82391	cytochrome c biogenesis protein
cds1038	0.000152946	0	5.37639	membrane protein
cds602	0.000152886	0	5.11424	aspartate aminotransferase
cds1041	0.000152716	0	4.87943	endoribonuclease
cds1188	0.000151899	0	6.9187	50S ribosomal protein L22
cds1137	0.000151807	0	6.39431	NADH-quinone oxidoreductase subunit D
cds339	0.000151507	0	6.14391	rRNA small subunit methyltransferase E
cds842	0.00015121	0	4.48986	D-amino acid dehydrogenase DadA
cds643	0.000151113	2.34836e-06	4.78833	tRNA(Ile)-lysidine synthetase
cds9	0.000150964	0	4.76429	DNA primase
cds1440	0.000150266	0	4.86999	tRNA N6-adenosine threonylcarbamoyltransferase
